t,theta,alpha,theta_dot,alpha_dot,voltage,mode
0.408000,0.490874,-0.254641,-5.058440,-0.688428,2.676126,1
0.409000,0.457126,-0.254641,-4.331537,-0.474989,2.908731,1
0.410000,0.444854,-0.254641,-4.061956,-0.425667,3.055202,1
0.411000,0.444854,-0.254641,-4.061956,-0.425667,3.055279,1
0.412000,0.444854,-0.254641,-4.061956,-0.425667,3.055355,1
0.413000,0.444854,-0.254641,-4.061956,-0.425667,3.055431,1
0.414000,0.444854,-0.254641,-4.061956,-0.425667,3.055508,1
0.415000,0.444854,-0.254641,-4.061956,-0.425667,3.055584,1
0.416000,0.444854,-0.254641,-4.061956,-0.425667,3.055661,1
0.417000,0.444854,-0.254641,-4.061956,-0.425667,3.055737,1
0.418000,0.444854,-0.254641,-4.061956,-0.425667,3.055813,1
0.419000,0.441786,-0.251573,-4.061956,0.411340,1.314380,1
0.420000,0.441786,-0.251573,-4.061956,0.411340,1.314455,1
0.421000,0.441786,-0.251573,-4.061956,0.411340,1.314531,1
0.422000,0.441786,-0.251573,-4.061956,0.411340,1.314606,1
0.423000,0.429515,-0.251573,-3.374000,0.362707,2.075360,1
0.424000,0.414175,-0.245437,-3.145070,0.359545,2.157289,1
0.425000,0.411107,-0.245437,-3.145070,0.359545,2.151226,1
0.426000,0.408039,-0.242369,-3.145070,0.359545,2.083804,1
0.427000,0.404971,-0.242369,-3.145070,0.359545,2.077741,1
0.428000,0.401903,-0.242369,-2.807685,0.359545,2.409063,1
0.429000,0.401903,-0.242369,-2.807685,0.359545,2.409135,1
0.430000,0.401903,-0.242369,-2.807685,0.359545,2.409208,1
0.431000,0.401903,-0.242369,-2.807685,0.359545,2.409281,1
0.432000,0.401903,-0.242369,-2.807685,0.359545,2.409354,1
0.433000,0.401903,-0.239301,-2.807685,0.359545,2.348066,1
0.434000,0.401903,-0.239301,-2.807685,0.359545,2.348138,1
0.435000,0.401903,-0.239301,-2.807685,0.359545,2.348210,1
0.436000,0.392699,-0.236233,-2.361895,1.058270,1.316854,1
0.437000,0.392699,-0.236233,-2.361895,1.058270,1.316925,1
0.438000,0.392699,-0.236233,-2.361895,1.058270,1.316996,1
0.439000,0.386563,-0.230097,-2.481912,1.058270,1.062057,1
0.440000,0.386563,-0.230097,-2.481912,1.058270,1.062126,1
0.441000,0.386563,-0.230097,-2.481912,1.058270,1.062195,1
0.442000,0.380427,-0.227029,-2.076401,1.058270,1.394143,1
0.443000,0.374291,-0.217825,-2.114808,1.450409,0.000000,1
0.444000,0.371223,-0.217825,-2.114808,1.450409,0.000000,1
0.445000,0.371223,-0.214757,-2.114808,1.450409,0.000000,1
0.446000,0.368155,-0.214757,-1.891076,1.450409,0.525470,1
0.447000,0.368155,-0.214757,-1.891076,1.450409,0.525535,1
0.448000,0.368155,-0.214757,-1.891076,1.450409,0.525599,1
0.449000,0.368155,-0.214757,-1.891076,1.450409,0.525664,1
0.450000,0.368155,-0.214757,-1.891076,1.450409,0.525728,1
0.451000,0.365087,-0.211689,-1.738297,1.780349,-0.648806,1
0.452000,0.365087,-0.211689,-1.738297,1.780349,-0.648742,1
0.453000,0.365087,-0.211689,-1.738297,1.780349,-0.648679,1
0.454000,0.358952,-0.205553,-1.738297,1.780349,-0.783607,1
0.455000,0.358952,-0.205553,-1.738297,1.780349,-0.783546,1
0.456000,0.358952,-0.205553,-1.738297,1.780349,-0.783484,1
0.457000,0.355884,-0.202485,-1.717597,1.584731,0.000000,1
0.458000,0.355884,-0.202485,-1.717597,1.584731,0.000000,1
0.459000,0.355884,-0.202485,-1.717597,1.584731,0.000000,1
0.460000,0.349748,-0.199418,-1.632793,1.444228,0.453377,1
0.461000,0.343612,-0.193282,-1.632793,1.444228,0.000000,1
0.462000,0.340544,-0.193282,-1.663368,1.444228,0.000000,1
0.463000,0.340544,-0.193282,-1.663368,1.444228,0.000000,1
0.464000,0.337476,-0.190214,-1.663368,1.327085,0.000000,1
0.465000,0.337476,-0.190214,-1.663368,1.327085,0.000000,1
0.466000,0.337476,-0.190214,-1.663368,1.327085,0.000000,1
0.467000,0.337476,-0.190214,-1.663368,1.327085,0.000000,1
0.468000,0.337476,-0.190214,-1.663368,1.327085,0.000000,1
0.469000,0.334408,-0.190214,-1.663368,1.196848,0.703322,1
0.470000,0.328272,-0.187146,-1.821713,1.001758,0.861581,1
0.471000,0.325204,-0.187146,-1.821713,1.001758,0.855501,1
0.472000,0.322136,-0.187146,-1.821713,1.001758,0.849421,1
0.473000,0.319068,-0.184078,-1.821713,1.001758,0.781981,1
0.474000,0.319068,-0.184078,-1.821713,1.001758,0.782036,1
0.475000,0.316000,-0.184078,-1.895018,1.001758,0.702651,1
0.476000,0.316000,-0.184078,-1.895018,1.001758,0.702706,1
0.477000,0.316000,-0.184078,-1.895018,1.001758,0.702762,1
0.478000,0.316000,-0.184078,-1.895018,1.001758,0.702817,1
0.479000,0.316000,-0.184078,-1.895018,1.001758,0.702872,1
0.480000,0.316000,-0.184078,-1.895018,1.001758,0.702927,1
0.481000,0.312932,-0.184078,-1.895018,1.001758,0.696847,1
0.482000,0.312932,-0.184078,-1.895018,1.001758,0.696902,1
0.483000,0.312932,-0.184078,-1.895018,1.001758,0.696957,1
0.484000,0.306796,-0.181010,-1.879555,0.876125,0.890110,1
0.485000,0.306796,-0.181010,-1.879555,0.876125,0.890165,1
0.486000,0.306796,-0.181010,-1.879555,0.876125,0.890219,1
0.487000,0.300660,-0.181010,-1.904326,0.721744,1.161993,1
0.488000,0.291456,-0.177942,-1.816485,0.584296,1.445016,1
0.489000,0.291456,-0.177942,-1.816485,0.557708,1.498245,1
0.490000,0.288388,-0.177942,-1.816485,0.533455,1.540667,1
0.491000,0.288388,-0.177942,-1.816485,0.511225,1.585182,1
0.492000,0.285320,-0.177942,-1.816485,0.490837,1.619874,1
0.493000,0.285320,-0.177942,-1.816485,0.472065,1.657473,1
0.494000,0.282252,-0.174874,-1.816485,0.466952,1.600255,1
0.495000,0.282252,-0.174874,-1.816485,0.466952,1.600308,1
0.496000,0.282252,-0.174874,-1.816485,0.466952,1.600360,1
0.497000,0.282252,-0.174874,-1.816485,0.466952,1.600413,1
0.498000,0.282252,-0.174874,-1.816485,0.466952,1.600465,1
0.499000,0.282252,-0.174874,-1.816485,0.466952,1.600517,1
0.500000,0.282252,-0.174874,-1.743528,0.466952,1.673527,1
0.501000,0.282252,-0.174874,-1.743528,0.466952,1.673580,1
0.502000,0.282252,-0.174874,-1.743528,0.466952,1.673632,1
0.503000,0.276117,-0.171806,-1.679889,0.466952,1.663691,1
0.504000,0.276117,-0.171806,-1.679889,0.466952,1.663743,1
0.505000,0.273049,-0.171806,-1.679889,0.466952,1.657659,1
0.506000,0.273049,-0.171806,-1.679889,0.466952,1.657710,1
0.507000,0.273049,-0.171806,-1.679889,0.466952,1.657762,1
0.508000,0.273049,-0.171806,-1.679889,0.466952,1.657813,1
0.509000,0.269981,-0.168738,-1.218108,0.466952,2.052150,1
0.510000,0.266913,-0.165670,-1.357952,0.466952,1.844861,1
0.511000,0.263845,-0.165670,-1.357952,0.466952,1.838775,1
0.512000,0.263845,-0.162602,-1.357952,0.664555,1.382258,1
0.513000,0.263845,-0.162602,-1.357952,0.664555,1.382306,1
0.514000,0.263845,-0.162602,-1.357952,0.664555,1.382355,1
0.515000,0.263845,-0.159534,-1.357952,0.664555,1.321044,1
0.516000,0.263845,-0.159534,-1.322019,0.664555,1.357024,1
0.517000,0.260777,-0.156466,-1.088127,0.664555,1.523468,1
0.518000,0.260777,-0.156466,-1.088127,0.664555,1.523515,1
0.519000,0.260777,-0.156466,-1.088127,0.664555,1.523562,1
0.520000,0.260777,-0.156466,-0.999477,0.664555,1.612259,1
0.521000,0.260777,-0.153398,-0.859198,0.664555,1.691224,1
0.522000,0.260777,-0.153398,-0.802961,0.664555,1.747508,1
0.523000,0.260777,-0.153398,-0.753783,0.664555,1.796732,1
0.524000,0.260777,-0.150330,-0.710111,1.079331,0.949538,1
0.525000,0.260777,-0.150330,-0.671328,1.079331,0.988366,1
0.526000,0.260777,-0.147262,-0.636498,1.079331,0.961881,1
0.527000,0.260777,-0.147262,-0.605096,1.079331,0.993327,1
0.528000,0.260777,-0.144194,-0.576648,1.079331,0.960459,1
0.529000,0.260777,-0.144194,-0.550838,1.079331,0.986313,1
0.530000,0.260777,-0.144194,-0.527367,1.079331,1.009826,1
0.531000,0.260777,-0.141126,-0.505516,1.079331,0.970361,1
0.532000,0.260777,-0.141126,-0.485508,1.079331,0.990411,1
0.533000,0.260777,-0.138058,-0.467053,1.302202,0.501806,1
0.534000,0.260777,-0.138058,-0.467053,1.302202,0.501847,1
0.535000,0.260777,-0.138058,-0.467053,1.302202,0.501889,1
0.536000,0.260777,-0.138058,-0.467053,1.302202,0.501930,1
0.537000,0.260777,-0.138058,-0.467053,1.302202,0.501971,1
0.538000,0.260777,-0.134990,-0.433994,1.302202,0.473712,1
0.539000,0.260777,-0.131922,-0.380153,1.302202,0.466233,1
0.540000,0.260777,-0.128854,-0.368762,1.302202,0.000000,1
0.541000,0.260777,-0.128854,-0.358090,1.302202,0.000000,1
0.542000,0.260777,-0.125786,-0.347859,1.327795,0.000000,1
0.543000,0.260777,-0.125786,-0.338267,1.327795,0.000000,1
0.544000,0.260777,-0.125786,-0.329188,1.327795,0.000000,1
0.545000,0.260777,-0.122718,-0.320612,1.327795,0.000000,1
0.546000,0.260777,-0.122718,-0.312445,1.327795,0.000000,1
0.547000,0.260777,-0.122718,-0.312445,1.327795,0.000000,1
0.548000,0.260777,-0.122718,-0.312445,1.327795,0.000000,1
0.549000,0.260777,-0.122718,-0.304683,1.327795,0.000000,1
0.550000,0.260777,-0.122718,-0.304683,1.327795,0.000000,1
0.551000,0.260777,-0.116583,-0.277129,1.327795,0.000000,1
0.552000,0.260777,-0.116583,-0.271017,1.201084,0.471290,1
0.553000,0.260777,-0.116583,-0.265168,1.094116,0.691112,1
0.554000,0.263845,-0.113515,-0.778880,1.084073,-0.457705,1
0.555000,0.263845,-0.113515,-0.778880,1.084073,-0.457671,1
0.556000,0.263845,-0.113515,-0.778880,1.084073,-0.457637,1
0.557000,0.263845,-0.110447,-0.778880,1.084073,-0.518963,1
0.558000,0.263845,-0.110447,-0.778880,1.084073,-0.518930,1
0.559000,0.263845,-0.110447,-0.778880,1.084073,-0.518896,1
0.560000,0.263845,-0.110447,-0.778880,1.084073,-0.518863,1
0.561000,0.263845,-0.110447,-0.778880,1.084073,-0.518830,1
0.562000,0.263845,-0.110447,-0.778880,1.084073,-0.518797,1
0.563000,0.263845,-0.110447,-0.778880,1.084073,-0.518764,1
0.564000,0.263845,-0.110447,-0.778880,1.084073,-0.518731,1
0.565000,0.263845,-0.110447,-0.778880,1.084073,-0.518698,1
0.566000,0.260777,-0.107379,-0.778880,1.084073,-0.586161,1
0.567000,0.260777,-0.107379,-0.778880,1.084073,-0.586128,1
0.568000,0.260777,-0.107379,-0.778880,1.084073,-0.586096,1
0.569000,0.260777,-0.107379,-0.778880,0.951160,0.000000,1
0.570000,0.260777,-0.107379,-0.778880,0.951160,0.000000,1
0.571000,0.260777,-0.107379,-0.778880,0.951160,0.000000,1
0.572000,0.260777,-0.104311,-0.769900,0.771945,0.585910,1
0.573000,0.260777,-0.104311,-0.769900,0.771945,0.585941,1
0.574000,0.260777,-0.104311,-0.769900,0.771945,0.585972,1
0.575000,0.260777,-0.104311,-0.648007,0.649456,0.952874,1
0.576000,0.260777,-0.104311,-0.648007,0.649456,0.952905,1
0.577000,0.260777,-0.104311,-0.648007,0.649456,0.952937,1
0.578000,0.257709,-0.104311,-0.559263,0.560341,1.213806,1
0.579000,0.257709,-0.104311,-0.559263,0.560341,1.213837,1
0.580000,0.257709,-0.104311,-0.559263,0.560341,1.213869,1
0.581000,0.257709,-0.104311,-0.492015,0.492849,1.416132,1
0.582000,0.254641,-0.104311,-0.272178,0.424683,1.766196,1
0.583000,0.254641,-0.104311,-0.272178,0.410468,1.794658,1
0.584000,0.254641,-0.104311,-0.272178,0.397103,1.821418,1
0.585000,0.254641,-0.104311,-0.272178,0.384744,1.846168,1
0.586000,0.254641,-0.104311,-0.272178,0.373043,1.869601,1
0.587000,0.257709,-0.098175,-0.272178,0.350687,1.797760,1
0.588000,0.257709,-0.098175,-0.272178,0.350687,1.797790,1
0.589000,0.257709,-0.098175,-0.272178,0.350687,1.797819,1
0.590000,0.257709,-0.098175,-0.272178,0.350687,1.797849,1
0.591000,0.257709,-0.098175,-0.272178,0.350687,1.797878,1
0.592000,0.257709,-0.098175,-0.272178,0.350687,1.797908,1
0.593000,0.257709,-0.098175,-0.272178,0.350687,1.797937,1
0.594000,0.257709,-0.098175,-0.272178,0.350687,1.797967,1
0.595000,0.257709,-0.098175,-0.272178,0.350687,1.797996,1
0.596000,0.257709,-0.098175,-0.272178,0.350687,1.798025,1
0.597000,0.257709,-0.098175,-0.272178,0.350687,1.798055,1
0.598000,0.257709,-0.098175,-0.272178,0.350687,1.798084,1
0.599000,0.260777,-0.095107,-0.272178,0.350687,1.742890,1
0.600000,0.260777,-0.095107,-0.272178,0.350687,1.742918,1
0.601000,0.260777,-0.095107,-0.272178,0.350687,1.742947,1
0.602000,0.269981,-0.082835,0.388929,0.776586,1.325250,1
0.603000,0.269981,-0.082835,0.388929,0.776586,1.325275,1
0.604000,0.269981,-0.082835,0.388929,0.776586,1.325300,1
0.605000,0.269981,-0.082835,0.388929,0.776586,1.325324,1
0.606000,0.269981,-0.082835,0.388929,0.776586,1.325349,1
0.607000,0.269981,-0.082835,0.388929,0.776586,1.325374,1
0.608000,0.269981,-0.082835,0.388929,0.776586,1.325399,1
0.609000,0.269981,-0.082835,0.388929,0.776586,1.325424,1
0.610000,0.269981,-0.082835,0.388929,0.776586,1.325449,1
0.611000,0.269981,-0.082835,0.388929,0.776586,1.325474,1
0.612000,0.269981,-0.082835,0.388929,0.776586,1.325498,1
0.613000,0.273049,-0.079767,0.388929,0.776586,1.270299,1
0.614000,0.273049,-0.079767,0.388929,0.776586,1.270323,1
0.615000,0.273049,-0.079767,0.388929,0.776586,1.270347,1
0.616000,0.276117,-0.076699,0.821180,1.393710,0.000000,1
0.617000,0.279185,-0.073631,0.821180,1.393710,0.000000,1
0.618000,0.288388,-0.061359,1.440170,1.699993,-0.462637,1
0.619000,0.291456,-0.058291,1.440170,1.699993,-0.517843,1
0.620000,0.291456,-0.058291,1.440170,1.699993,-0.517825,1
0.621000,0.291456,-0.058291,1.440170,1.699993,-0.517808,1
0.622000,0.294524,-0.055223,1.440170,1.699993,-0.573014,1
0.623000,0.294524,-0.055223,1.440170,1.699993,-0.572998,1
0.624000,0.294524,-0.055223,1.440170,1.699993,-0.572981,1
0.625000,0.294524,-0.055223,1.440170,1.699993,-0.572965,1
0.626000,0.294524,-0.055223,1.440170,1.699993,-0.572948,1
0.627000,0.294524,-0.055223,1.440170,1.699993,-0.572931,1
0.628000,0.294524,-0.055223,1.440170,1.699993,-0.572915,1
0.629000,0.294524,-0.055223,1.440170,1.699993,-0.572898,1
0.630000,0.294524,-0.055223,1.440170,1.699993,-0.572882,1
0.631000,0.300660,-0.049087,1.526879,1.555824,0.000000,1
0.632000,0.303728,-0.049087,1.526879,1.555824,0.000000,1
0.633000,0.303728,-0.049087,1.526879,1.555824,0.000000,1
0.634000,0.303728,-0.049087,1.526879,1.555824,0.000000,1
0.635000,0.306796,-0.046019,1.526879,1.555824,0.000000,1
0.636000,0.306796,-0.046019,1.526879,1.555824,0.000000,1
0.637000,0.306796,-0.046019,1.526879,1.555824,0.000000,1
0.638000,0.309864,-0.042951,1.515809,1.334235,0.619630,1
0.639000,0.309864,-0.042951,1.515809,1.334235,0.619643,1
0.640000,0.309864,-0.042951,1.515809,1.334235,0.619656,1
0.641000,0.309864,-0.042951,1.515809,1.334235,0.619669,1
0.642000,0.316000,-0.036816,1.393881,1.249052,0.557671,1
0.643000,0.316000,-0.036816,1.393881,1.249052,0.557682,1
0.644000,0.316000,-0.036816,1.393881,1.249052,0.557693,1
0.645000,0.316000,-0.036816,1.393881,1.249052,0.557704,1
0.646000,0.322136,-0.033748,1.393881,1.249052,0.508627,1
0.647000,0.322136,-0.033748,1.393881,1.249052,0.508637,1
0.648000,0.322136,-0.033748,1.393881,1.249052,0.508647,1
0.649000,0.322136,-0.033748,1.393881,1.249052,0.508657,1
0.650000,0.322136,-0.030680,1.393576,1.249052,0.000000,1
0.651000,0.322136,-0.030680,1.393576,1.249052,0.000000,1
0.652000,0.322136,-0.030680,1.393576,1.249052,0.000000,1
0.653000,0.325204,-0.027612,1.271518,1.072942,0.621967,1
0.654000,0.325204,-0.027612,1.271518,1.072942,0.621976,1
0.655000,0.325204,-0.027612,1.271518,1.072942,0.621984,1
0.656000,0.331340,-0.024544,1.271518,1.072942,0.572904,1
0.657000,0.331340,-0.024544,1.271518,1.072942,0.572911,1
0.658000,0.331340,-0.024544,1.271518,1.072942,0.572919,1
0.659000,0.334408,-0.021476,1.271518,1.072942,0.517702,1
0.660000,0.340544,-0.018408,1.268920,1.072942,0.466021,1
0.661000,0.340544,-0.015340,1.268920,1.059867,0.000000,1
0.662000,0.340544,-0.015340,1.268920,1.059867,0.000000,1
0.663000,0.352816,-0.006136,1.327495,1.059867,0.000000,1
0.664000,0.352816,-0.006136,1.327495,1.059867,0.000000,1
0.665000,0.358952,-0.003068,1.327495,1.056437,0.000000,1
0.666000,0.358952,-0.003068,1.327495,1.056437,0.000000,1
0.667000,0.358952,-0.003068,1.327495,1.056437,0.000000,1
0.668000,0.358952,-0.003068,1.327495,1.056437,0.000000,1
0.669000,0.358952,-0.003068,1.327495,1.056437,0.000000,1
0.670000,0.358952,-0.003068,1.327495,1.056437,0.000000,1
0.671000,0.358952,-0.003068,1.327495,1.056437,0.000000,1
0.672000,0.358952,-0.003068,1.327495,1.056437,0.000000,1
0.673000,0.358952,-0.003068,1.327495,1.056437,0.000000,1
0.674000,0.358952,-0.003068,1.327495,1.056437,0.000000,1
0.675000,0.358952,-0.003068,1.327495,1.056437,0.000000,1
0.676000,0.362019,0.000000,1.339274,1.056437,0.000000,1
0.677000,0.362019,0.000000,1.339274,1.056437,0.000000,1
0.678000,0.362019,0.000000,1.339274,1.056437,0.000000,1
0.679000,0.365087,0.003068,1.339274,1.056437,0.000000,1
0.680000,0.365087,0.003068,1.339274,1.056437,0.000000,1
0.681000,0.365087,0.003068,1.339274,1.056437,0.000000,1
0.682000,0.368155,0.006136,1.339274,1.056437,-0.466246,1
0.683000,0.368155,0.006136,1.339274,1.056437,-0.466248,1
0.684000,0.371223,0.006136,1.339274,1.045144,0.000000,1
0.685000,0.371223,0.006136,1.339274,1.045144,0.000000,1
0.686000,0.371223,0.006136,1.339274,1.045144,0.000000,1
0.687000,0.371223,0.006136,1.339274,0.963367,0.000000,1
0.688000,0.371223,0.006136,1.339274,0.963367,0.000000,1
0.689000,0.371223,0.006136,1.339274,0.963367,0.000000,1
0.690000,0.371223,0.006136,1.339274,0.963367,0.000000,1
0.691000,0.371223,0.006136,1.339274,0.963367,0.000000,1
0.692000,0.374291,0.009204,1.275413,0.962287,0.000000,1
0.693000,0.380427,0.015340,1.275413,0.962287,-0.501366,1
0.694000,0.383495,0.015340,1.275413,0.962287,-0.495235,1
0.695000,0.383495,0.015340,1.275413,0.962287,-0.495239,1
0.696000,0.383495,0.018408,1.205142,0.962287,-0.626875,1
0.697000,0.386563,0.018408,1.195145,0.962287,-0.630742,1
0.698000,0.386563,0.018408,1.195145,0.945771,-0.597714,1
0.699000,0.386563,0.018408,1.195145,0.878092,-0.462363,1
0.700000,0.389631,0.021476,1.195145,0.837959,0.000000,1
0.701000,0.389631,0.021476,1.195145,0.837959,0.000000,1
0.702000,0.389631,0.021476,1.195145,0.837959,0.000000,1
0.703000,0.389631,0.021476,1.195145,0.837959,0.000000,1
0.704000,0.392699,0.021476,1.195145,0.837959,0.000000,1
0.705000,0.392699,0.024544,1.195145,0.837959,-0.492582,1
0.706000,0.395767,0.024544,1.195145,0.837959,-0.486454,1
0.707000,0.395767,0.024544,1.164277,0.837959,-0.517329,1
0.708000,0.395767,0.024544,1.063709,0.837959,-0.617904,1
0.709000,0.398835,0.024544,1.087794,0.837959,-0.587690,1
0.710000,0.398835,0.027612,1.087794,0.837959,-0.649058,1
0.711000,0.398835,0.027612,1.087794,0.837959,-0.649066,1
0.712000,0.398835,0.027612,1.087794,0.837959,-0.649074,1
0.713000,0.401903,0.027612,1.087794,0.837959,-0.642947,1
0.714000,0.401903,0.027612,1.087794,0.837959,-0.642955,1
0.715000,0.401903,0.030680,1.087794,0.801162,-0.630731,1
0.716000,0.401903,0.030680,1.087794,0.752072,-0.532559,1
0.717000,0.404971,0.030680,1.087794,0.708529,0.000000,1
0.718000,0.404971,0.030680,1.087794,0.708529,0.000000,1
0.719000,0.404971,0.030680,1.087794,0.669946,0.000000,1
0.720000,0.408039,0.030680,1.071544,0.603911,0.000000,1
0.721000,0.408039,0.030680,0.985694,0.575654,0.000000,1
0.722000,0.408039,0.030680,0.985694,0.575654,0.000000,1
0.723000,0.408039,0.030680,0.985694,0.575654,0.000000,1
0.724000,0.408039,0.030680,0.985694,0.575654,0.000000,1
0.725000,0.408039,0.030680,0.985694,0.575654,0.000000,1
0.726000,0.408039,0.030680,0.911980,0.549706,0.000000,1
0.727000,0.408039,0.030680,0.911980,0.549706,0.000000,1
0.728000,0.408039,0.030680,0.911980,0.549706,0.000000,1
0.729000,0.408039,0.030680,0.911980,0.549706,0.000000,1
0.730000,0.408039,0.030680,0.911980,0.549706,0.000000,1
0.731000,0.408039,0.030680,0.911980,0.549706,0.000000,1
0.732000,0.411107,0.033748,0.910009,0.548937,0.000000,1
0.733000,0.411107,0.033748,0.910009,0.548937,0.000000,1
0.734000,0.411107,0.033748,0.910009,0.548937,0.000000,1
0.735000,0.414175,0.036816,0.910009,0.548937,0.000000,1
0.736000,0.414175,0.036816,0.910009,0.548937,0.000000,1
0.737000,0.414175,0.036816,0.910009,0.548937,0.000000,1
0.738000,0.414175,0.036816,0.910009,0.548937,0.000000,1
0.739000,0.414175,0.036816,0.910009,0.548937,0.000000,1
0.740000,0.414175,0.036816,0.910009,0.548937,0.000000,1
0.741000,0.417243,0.036816,0.910009,0.548937,0.000000,1
0.742000,0.417243,0.036816,0.910009,0.548937,0.000000,1
0.743000,0.417243,0.036816,0.910009,0.548937,0.000000,1
0.744000,0.420311,0.039884,0.724228,0.548937,-0.637398,1
0.745000,0.420311,0.039884,0.724228,0.548937,-0.637410,1
0.746000,0.420311,0.039884,0.724228,0.548937,-0.637422,1
0.747000,0.420311,0.039884,0.724228,0.548937,-0.637434,1
0.748000,0.420311,0.039884,0.724228,0.548937,-0.637446,1
0.749000,0.420311,0.039884,0.724228,0.548937,-0.637458,1
0.750000,0.423379,0.039884,0.701687,0.548937,-0.653875,1
0.751000,0.423379,0.039884,0.701687,0.548937,-0.653887,1
0.752000,0.423379,0.039884,0.701687,0.548937,-0.653899,1
0.753000,0.426447,0.042951,0.701687,0.438786,-0.488834,1
0.754000,0.426447,0.042951,0.701687,0.438786,-0.488846,1
0.755000,0.426447,0.042951,0.701687,0.438786,-0.488859,1
0.756000,0.426447,0.042951,0.701687,0.438786,-0.488872,1
0.757000,0.426447,0.042951,0.701687,0.438786,-0.488885,1
0.758000,0.426447,0.042951,0.701687,0.438786,-0.488898,1
0.759000,0.429515,0.046019,0.701687,0.406022,-0.478606,1
0.760000,0.429515,0.046019,0.701687,0.406022,-0.478620,1
0.761000,0.429515,0.046019,0.701687,0.406022,-0.478634,1
0.762000,0.432583,0.046019,0.701687,0.406022,-0.472511,1
0.763000,0.432583,0.046019,0.701687,0.406022,-0.472525,1
0.764000,0.432583,0.046019,0.701687,0.406022,-0.472539,1
0.765000,0.432583,0.046019,0.622046,0.406022,-0.552193,1
0.766000,0.432583,0.046019,0.622046,0.406022,-0.552207,1
0.767000,0.432583,0.046019,0.622046,0.406022,-0.552221,1
0.768000,0.435651,0.049087,0.655418,0.406022,-0.574088,1
0.769000,0.435651,0.049087,0.655418,0.406022,-0.574102,1
0.770000,0.435651,0.049087,0.655418,0.406022,-0.574117,1
0.771000,0.435651,0.049087,0.655418,0.406022,-0.574132,1
0.772000,0.435651,0.049087,0.655418,0.406022,-0.574147,1
0.773000,0.435651,0.049087,0.655418,0.406022,-0.574161,1
0.774000,0.435651,0.049087,0.655418,0.406022,-0.574176,1
