t,theta,theta_dot,voltage
4.664000,0.058291,1.709571,3.000000
4.665000,0.061359,0.575666,3.000000
4.666000,0.064427,0.575666,3.000000
4.667000,0.067495,0.575666,3.000000
4.668000,0.070563,0.575666,3.000000
4.669000,0.073631,2.158905,3.000000
4.670000,0.073631,2.158905,3.000000
4.671000,0.076699,2.158905,3.000000
4.672000,0.079767,2.158905,3.000000
4.673000,0.085903,2.835099,3.000000
4.674000,0.088971,2.835099,3.000000
4.675000,0.092039,2.835099,3.000000
4.676000,0.095107,2.835099,3.000000
4.677000,0.098175,3.381010,3.000000
4.678000,0.104311,3.381010,3.000000
4.679000,0.107379,3.381010,3.000000
4.680000,0.110447,3.837317,3.000000
4.681000,0.116583,3.837317,3.000000
4.682000,0.119651,3.837317,3.000000
4.683000,0.125786,4.243397,3.000000
4.684000,0.128854,4.243397,3.000000
4.685000,0.134990,4.608759,3.000000
4.686000,0.141126,4.608759,3.000000
4.687000,0.144194,4.608759,3.000000
4.688000,0.150330,4.935472,3.000000
4.689000,0.156466,4.935472,3.000000
4.690000,0.162602,5.264376,3.000000
4.691000,0.168738,5.264376,3.000000
4.692000,0.171806,5.535928,3.000000
4.693000,0.177942,5.535928,3.000000
4.694000,0.184078,5.823439,3.000000
4.695000,0.190214,5.823439,3.000000
4.696000,0.196350,6.059007,3.000000
4.697000,0.202485,6.059007,3.000000
4.698000,0.211689,6.300884,3.000000
4.699000,0.217825,6.300884,3.000000
4.700000,0.223961,6.513479,3.000000
4.701000,0.230097,6.513479,-3.000000
4.702000,0.236233,6.733369,-3.000000
4.703000,0.245437,6.782211,-3.000000
4.704000,0.251573,6.782211,-3.000000
4.705000,0.257709,6.615897,-3.000000
4.706000,0.263845,6.615897,-3.000000
4.707000,0.269981,6.428510,-3.000000
4.708000,0.276117,6.428510,-3.000000
4.709000,0.282252,6.206610,-3.000000
4.710000,0.288388,6.206610,-3.000000
4.711000,0.294524,5.992112,-3.000000
4.712000,0.300660,5.992112,-3.000000
4.713000,0.303728,5.781448,-3.000000
4.714000,0.309864,5.693418,-3.000000
4.715000,0.316000,5.693418,-3.000000
4.716000,0.319068,5.290793,-3.000000
4.717000,0.325204,5.290793,-3.000000
4.718000,0.328272,4.907948,-3.000000
4.719000,0.334408,4.992050,-3.000000
4.720000,0.337476,4.992050,-3.000000
4.721000,0.343612,4.622430,-3.000000
4.722000,0.346680,4.622430,-3.000000
4.723000,0.349748,4.622430,-3.000000
4.724000,0.355884,4.195901,-3.000000
4.725000,0.358952,4.195901,-3.000000
4.726000,0.362019,4.195901,-3.000000
4.727000,0.365087,3.951084,-3.000000
4.728000,0.368155,3.723427,-3.000000
4.729000,0.371223,3.723427,-3.000000
4.730000,0.374291,3.723427,-3.000000
4.731000,0.377359,3.446570,-3.000000
4.732000,0.380427,3.173297,-3.000000
4.733000,0.380427,3.173297,-3.000000
4.734000,0.383495,3.173297,-3.000000
4.735000,0.386563,3.173297,-3.000000
4.736000,0.389631,2.878303,-3.000000
4.737000,0.389631,2.330337,-3.000000
4.738000,0.392699,2.511477,-3.000000
4.739000,0.392699,2.511477,-3.000000
4.740000,0.395767,2.511477,-3.000000
4.741000,0.395767,2.511477,-3.000000
