t,theta,alpha,theta_dot,alpha_dot,voltage,mode
25.638000,0.125786,0.012272,-1.774332,-1.816287,2.118132,1
25.639000,0.125786,0.012272,-1.774332,-1.816287,2.118128,1
25.640000,0.125786,0.012272,-1.774332,-1.597680,1.680910,1
25.641000,0.122718,0.009204,-1.774332,-1.413316,1.367403,1
25.642000,0.122718,0.009204,-1.746519,-1.266926,1.102431,1
25.643000,0.122718,0.009204,-1.530344,-1.149170,1.083094,1
25.644000,0.119651,0.009204,-1.359621,-1.050151,1.049639,1
25.645000,0.119651,0.009204,-1.224981,-0.967976,1.019925,1
25.646000,0.119651,0.009204,-1.112993,-0.896682,0.989323,1
25.647000,0.119651,0.006136,-1.020442,-0.892098,1.134064,1
25.648000,0.116583,0.006136,-1.380565,-0.892098,0.767802,1
25.649000,0.116583,0.006136,-1.380565,-0.892098,0.767801,1
25.650000,0.116583,0.006136,-1.380565,-0.892098,0.767799,1
25.651000,0.116583,0.006136,-1.380565,-0.892098,0.767797,1
25.652000,0.116583,0.006136,-1.380565,-0.892098,0.767795,1
25.653000,0.116583,0.006136,-1.380565,-0.892098,0.767793,1
25.654000,0.113515,0.006136,-1.380565,-0.892098,0.761655,1
25.655000,0.113515,0.006136,-1.380565,-0.892098,0.761654,1
25.656000,0.113515,0.006136,-1.380565,-0.892098,0.761652,1
25.657000,0.113515,0.006136,-1.263785,-0.892098,0.878430,1
25.658000,0.113515,0.006136,-1.146952,-0.892098,0.995261,1
25.659000,0.113515,0.006136,-1.047853,-0.892098,1.094358,1
25.660000,0.113515,0.006136,-0.965892,-0.881162,1.154446,1
25.661000,0.113515,0.006136,-0.895151,-0.821907,1.106675,1
25.662000,0.113515,0.006136,-0.834376,-0.770385,1.064404,1
25.663000,0.113515,0.006136,-0.781505,-0.725092,1.026688,1
25.664000,0.113515,0.006136,-0.734367,-0.684337,0.992313,1
25.665000,0.113515,0.006136,-0.692968,-0.648247,0.961532,1
25.666000,0.113515,0.006136,-0.656113,-0.615885,0.933660,1
25.667000,0.113515,0.009204,-0.622873,0.586505,-2.099241,1
25.668000,0.113515,0.009204,-0.592562,0.559553,-2.015031,1
25.669000,0.113515,0.009204,-0.565401,0.535272,-1.939308,1
25.670000,0.113515,0.009204,-0.540511,0.512912,-1.869702,1
25.671000,0.113515,0.009204,-0.517740,0.492362,-1.805835,1
25.672000,0.113515,0.009204,-0.496626,0.473229,-1.746457,1
25.673000,0.113515,0.009204,-0.477391,0.455732,-1.692230,1
25.674000,0.113515,0.009204,-0.459446,0.439350,-1.641524,1
25.675000,0.113515,0.009204,-0.442880,0.424178,-1.594617,1
25.676000,0.113515,0.009204,-0.427520,0.410067,-1.551037,1
25.677000,0.110447,0.009204,-0.413104,0.396786,-1.516197,1
25.678000,0.110447,0.009204,-0.399654,0.384362,-1.477904,1
25.679000,0.110447,0.009204,-0.387139,0.372772,-1.442211,1
25.680000,0.110447,0.009204,-0.375211,0.361701,-1.408143,1
25.681000,0.110447,0.009204,-0.364063,0.351330,-1.376257,1
25.682000,0.107379,0.009204,-0.353592,0.341568,-1.352400,1
25.683000,0.107379,0.006136,-0.343671,0.333031,-1.264047,1
25.684000,0.107379,0.006136,-0.334309,0.333031,-1.254686,1
25.685000,0.104311,0.006136,-0.341587,0.333031,-1.268102,1
25.686000,0.104311,0.006136,-0.341587,0.333031,-1.268104,1
25.687000,0.104311,0.006136,-0.341587,0.333031,-1.268106,1
25.688000,0.101243,0.003068,-0.341587,0.333031,-1.212884,1
25.689000,0.101243,0.003068,-0.341587,0.333031,-1.212885,1
25.690000,0.101243,0.003068,-0.341587,0.333031,-1.212886,1
25.691000,0.098175,0.000000,-0.341587,0.333031,-1.157662,1
25.692000,0.098175,0.000000,-0.341587,0.333031,-1.157662,1
25.693000,0.098175,0.000000,-0.341587,0.333031,-1.157662,1
25.694000,0.095107,0.000000,-0.341587,0.333031,-1.163798,1
25.695000,0.095107,-0.003068,-0.341587,0.333031,-1.102438,1
25.696000,0.092039,-0.003068,-0.827603,0.333031,-1.594589,1
25.697000,0.092039,-0.006136,-0.827603,-0.891025,1.514884,1
25.698000,0.088971,-0.006136,-0.827603,-0.891025,1.508750,1
25.699000,0.088971,-0.006136,-0.827603,-0.891025,1.508752,1
25.700000,0.088971,-0.009204,-0.827603,-0.891025,1.570114,1
25.701000,0.085903,-0.009204,-0.827603,-0.891025,1.563981,1
25.702000,0.085903,-0.012272,-0.827603,-0.891025,1.625344,1
25.703000,0.082835,-0.012272,-0.827603,-0.891025,1.619211,1
25.704000,0.082835,-0.012272,-0.827603,-0.891025,1.619215,1
25.705000,0.082835,-0.012272,-0.827603,-0.891025,1.619219,1
25.706000,0.079767,-0.015340,-1.291532,-0.891025,1.210518,1
25.707000,0.079767,-0.015340,-1.291532,-0.891025,1.210523,1
25.708000,0.079767,-0.015340,-1.291532,-0.891025,1.210527,1
25.709000,0.079767,-0.015340,-1.291532,-0.891025,1.210532,1
25.710000,0.076699,-0.015340,-1.291532,-0.891025,1.204401,1
25.711000,0.076699,-0.018408,-1.291532,-0.904944,1.293603,1
25.712000,0.076699,-0.018408,-1.291532,-0.904944,1.293608,1
25.713000,0.076699,-0.018408,-1.291532,-0.904944,1.293614,1
25.714000,0.076699,-0.018408,-1.291532,-0.904944,1.293619,1
25.715000,0.073631,-0.018408,-1.291532,-0.904944,1.287489,1
25.716000,0.073631,-0.018408,-1.193331,-0.904944,1.385695,1
25.717000,0.073631,-0.018408,-1.088361,-0.904944,1.490670,1
25.718000,0.073631,-0.018408,-0.999656,-0.904944,1.579381,1
25.719000,0.073631,-0.018408,-0.923943,-0.904944,1.655100,1
25.720000,0.073631,-0.018408,-0.859217,-0.904944,1.719831,1
25.721000,0.073631,-0.018408,-0.802966,-0.904944,1.776088,1
25.722000,0.073631,-0.018408,-0.753629,-0.904944,1.825430,1
25.723000,0.073631,-0.018408,-0.710107,-0.904944,1.868957,1
25.724000,0.073631,-0.018408,-0.671391,-0.893020,1.883831,1
25.725000,0.073631,-0.018408,-0.636641,-0.832574,1.797694,1
25.726000,0.073631,-0.018408,-0.605200,-0.779607,1.723207,1
25.727000,0.073631,-0.018408,-0.576827,-0.733153,1.658677,1
25.728000,0.073631,-0.018408,-0.550766,-0.691562,1.601561,1
25.729000,0.073631,-0.018408,-0.527077,-0.654618,1.551369,1
25.730000,0.073631,-0.015340,-0.505370,0.621466,-1.640448,1
25.731000,0.073631,-0.015340,-0.485380,0.591508,-1.560536,1
25.732000,0.073631,-0.015340,-0.467046,0.564504,-1.488191,1
25.733000,0.073631,-0.015340,-0.449900,0.539646,-1.421324,1
25.734000,0.076699,-0.012272,-0.880117,0.516901,-1.861269,1
25.735000,0.076699,-0.012272,-0.880117,0.495945,-1.819354,1
25.736000,0.076699,-0.012272,-0.880117,0.476681,-1.780822,1
25.737000,0.076699,-0.012272,-0.880117,0.458959,-1.745374,1
25.738000,0.076699,-0.012272,-0.880117,0.442277,-1.712006,1
25.739000,0.076699,-0.012272,-0.880117,0.426977,-1.681404,1
25.740000,0.076699,-0.012272,-0.880117,0.412619,-1.652683,1
25.741000,0.076699,-0.012272,-0.880117,0.399156,-1.625754,1
25.742000,0.076699,-0.012272,-0.880117,0.386583,-1.600604,1
25.743000,0.076699,-0.012272,-0.880117,0.374741,-1.576916,1
25.744000,0.073631,-0.012272,-0.880117,0.363678,-1.560922,1
25.745000,0.073631,-0.012272,-0.880117,0.353183,-1.539928,1
25.746000,0.073631,-0.012272,-0.880117,0.343332,-1.520223,1
25.747000,0.073631,-0.012272,-0.880117,0.334019,-1.501594,1
25.748000,0.073631,-0.012272,-0.842941,0.325151,-1.446677,1
25.749000,0.073631,-0.012272,-0.788691,0.316747,-1.375616,1
25.750000,0.070563,-0.015340,-0.740976,-0.308761,0.578343,1
25.751000,0.070563,-0.015340,-0.698824,-0.301191,0.605359,1
25.752000,0.070563,-0.015340,-0.661117,-0.293965,0.628618,1
25.753000,0.070563,-0.015340,-0.627407,-0.287106,0.648614,1
25.754000,0.070563,-0.018408,-0.596853,-0.280953,0.728227,1
25.755000,0.067495,-0.018408,-0.417597,-0.280953,0.901353,1
25.756000,0.067495,-0.018408,-0.417597,-0.280953,0.901358,1
25.757000,0.067495,-0.018408,-0.417597,-0.280953,0.901364,1
25.758000,0.067495,-0.018408,-0.417597,-0.280953,0.901369,1
25.759000,0.067495,-0.018408,-0.417597,-0.280953,0.901375,1
25.760000,0.067495,-0.018408,-0.417597,-0.280953,0.901380,1
25.761000,0.064427,-0.021476,-0.417597,-0.280953,0.956610,1
25.762000,0.064427,-0.021476,-0.417597,-0.280953,0.956617,1
25.763000,0.064427,-0.021476,-0.417597,-0.280953,0.956623,1
25.764000,0.064427,-0.021476,-0.417597,-0.280953,0.956630,1
25.765000,0.064427,-0.021476,-0.417597,-0.280953,0.956636,1
25.766000,0.064427,-0.021476,-0.417597,-0.280953,0.956642,1
25.767000,0.064427,-0.021476,-0.417597,-0.280953,0.956649,1
25.768000,0.064427,-0.021476,-0.417597,-0.280953,0.956655,1
25.769000,0.064427,-0.021476,-0.417597,-0.280953,0.956662,1
25.770000,0.064427,-0.021476,-0.417597,-0.280953,0.956668,1
25.771000,0.064427,-0.021476,-0.417597,-0.280953,0.956675,1
25.772000,0.064427,-0.021476,-0.417597,-0.280953,0.956681,1
25.773000,0.064427,-0.021476,-0.417597,-0.280953,0.956687,1
25.774000,0.064427,-0.021476,-0.417597,-0.280953,0.956694,1
25.775000,0.064427,-0.021476,-0.417597,-0.280953,0.956700,1
25.776000,0.064427,-0.021476,-0.417597,-0.280953,0.956707,1
25.777000,0.064427,-0.021476,-0.417597,-0.280953,0.956713,1
25.778000,0.064427,-0.021476,-0.417597,-0.280953,0.956720,1
25.779000,0.064427,-0.021476,-0.417597,-0.280953,0.956726,1
25.780000,0.064427,-0.021476,-0.417597,-0.280953,0.956733,1
25.781000,0.064427,-0.021476,-0.417597,-0.280953,0.956739,1
25.782000,0.064427,-0.021476,-0.417597,-0.280953,0.956745,1
25.783000,0.064427,-0.021476,-0.417597,-0.280953,0.956752,1
25.784000,0.064427,-0.018408,-0.416064,-0.280953,0.896932,1
25.785000,0.064427,-0.018408,-0.402451,-0.280953,0.910550,1
25.786000,0.064427,-0.018408,-0.389630,-0.280953,0.923376,1
25.787000,0.064427,-0.018408,-0.377604,-0.280953,0.935407,1
25.788000,0.067495,-0.018408,0.366377,-0.280953,1.685530,1
25.789000,0.067495,-0.018408,0.355698,-0.280953,1.674856,1
25.790000,0.067495,-0.018408,0.345761,-0.280953,1.664925,1
25.791000,0.067495,-0.015340,0.336231,-0.280953,1.594041,1
25.792000,0.067495,-0.015340,0.327289,-0.280953,1.585103,1
25.793000,0.070563,-0.015340,0.318776,-0.280953,1.582731,1
25.794000,0.070563,-0.015340,0.310670,-0.280953,1.574629,1
25.795000,0.070563,-0.012272,0.303043,-0.280953,1.505646,1
25.796000,0.073631,-0.012272,0.295741,-0.280953,1.504485,1
25.797000,0.073631,-0.012272,0.288761,-0.280953,1.497508,1
25.798000,0.073631,-0.009204,0.282155,0.282120,0.000000,1
25.799000,0.076699,-0.009204,0.251301,0.282120,-0.321316,1
25.800000,0.076699,-0.009204,0.251301,0.282120,-0.321313,1
25.801000,0.076699,-0.006136,0.251301,0.282120,-0.382670,1
25.802000,0.076699,-0.006136,0.251301,0.282120,-0.382668,1
25.803000,0.079767,-0.003068,0.251301,0.282120,-0.437891,1
25.804000,0.079767,-0.003068,0.251301,0.282120,-0.437890,1
25.805000,0.079767,-0.003068,0.251301,0.282120,-0.437889,1
25.806000,0.082835,0.000000,0.251301,0.282120,-0.493112,1
25.807000,0.082835,0.000000,0.251301,0.282120,-0.493112,1
25.808000,0.082835,0.000000,0.251301,0.282120,-0.493112,1
25.809000,0.085903,0.003068,0.251301,1.065042,-2.114181,1
25.810000,0.085903,0.003068,0.251301,1.065042,-2.114182,1
25.811000,0.085903,0.003068,0.251301,1.065042,-2.114183,1
25.812000,0.088971,0.003068,0.969654,1.065042,-1.389694,1
25.813000,0.088971,0.006136,0.969654,1.065042,-1.451056,1
25.814000,0.088971,0.006136,0.969654,1.065042,-1.451057,1
25.815000,0.088971,0.006136,0.969654,1.065042,-1.451059,1
25.816000,0.088971,0.006136,0.969654,1.065042,-1.451061,1
25.817000,0.088971,0.006136,0.969654,1.065042,-1.451063,1
25.818000,0.092039,0.006136,0.969654,1.065042,-1.444929,1
25.819000,0.092039,0.009204,0.969654,1.065042,-1.506291,1
25.820000,0.092039,0.009204,0.969654,1.065042,-1.506294,1
25.821000,0.092039,0.009204,0.969654,1.018550,-1.413312,1
25.822000,0.092039,0.009204,0.969654,0.940498,-1.257211,1
25.823000,0.092039,0.009204,0.969654,0.873915,-1.124048,1
25.824000,0.092039,0.009204,0.969654,0.815841,-1.007902,1
25.825000,0.092039,0.009204,0.921157,0.764873,-0.954466,1
25.826000,0.092039,0.009204,0.856980,0.720097,-0.929094,1
25.827000,0.092039,0.009204,0.800991,0.680149,-0.905189,1
25.828000,0.092039,0.009204,0.751599,0.644201,-0.882689,1
25.829000,0.092039,0.009204,0.708280,0.612113,-0.861835,1
25.830000,0.092039,0.009204,0.669601,0.583009,-0.842307,1
25.831000,0.092039,0.009204,0.635039,0.556632,-0.824118,1
25.832000,0.092039,0.009204,0.603750,0.532445,-0.807037,1
25.833000,0.092039,0.006136,0.575579,0.515789,-0.740537,1
25.834000,0.092039,0.006136,0.549725,0.515789,-0.766393,1
25.835000,0.092039,0.006136,0.526096,0.515789,-0.790024,1
25.836000,0.092039,0.006136,0.504592,0.515789,-0.811529,1
25.837000,0.092039,0.006136,0.484669,0.515789,-0.831455,1
25.838000,0.088971,0.006136,-0.466234,0.515789,-1.788495,1
25.839000,0.088971,0.006136,-0.449072,0.515789,-1.771335,1
25.840000,0.088971,0.006136,-0.433213,0.515789,-1.755478,1
25.841000,0.088971,0.003068,-0.418550,0.515789,-1.679457,1
25.842000,0.088971,0.003068,-0.404664,0.515789,-1.665572,1
25.843000,0.088971,0.003068,-0.391855,0.515789,-1.652763,1
25.844000,0.085903,0.003068,-0.379651,0.515789,-1.646696,1
25.845000,0.085903,0.000000,-0.368225,0.515789,-1.573911,1
25.846000,0.085903,0.000000,-0.357560,0.515789,-1.563246,1
25.847000,0.085903,0.000000,-0.347439,0.515789,-1.553125,1
25.848000,0.082835,0.000000,-0.337841,0.515789,-1.549663,1
25.849000,0.082835,-0.003068,-0.328792,0.515789,-1.479254,1
25.850000,0.082835,-0.003068,-0.320186,0.515789,-1.470647,1
25.851000,0.079767,-0.006136,-0.317562,-0.681701,1.582182,1
25.852000,0.079767,-0.006136,-0.317562,-0.681701,1.582183,1
25.853000,0.079767,-0.009204,-0.317562,-0.681701,1.643545,1
25.854000,0.076699,-0.009204,-0.317562,-0.681701,1.637412,1
25.855000,0.076699,-0.009204,-0.317562,-0.681701,1.637415,1
25.856000,0.076699,-0.012272,-0.317562,-0.681701,1.698778,1
25.857000,0.076699,-0.012272,-0.317562,-0.681701,1.698782,1
25.858000,0.073631,-0.012272,-0.317562,-0.681701,1.692649,1
25.859000,0.073631,-0.012272,-0.317562,-0.681701,1.692653,1
25.860000,0.073631,-0.015340,-0.317562,-0.681701,1.754017,1
25.861000,0.073631,-0.015340,-0.317562,-0.681701,1.754021,1
25.862000,0.070563,-0.015340,-0.317562,-0.681701,1.747890,1
25.863000,0.070563,-0.015340,-0.317562,-0.681701,1.747895,1
25.864000,0.070563,-0.018408,-0.317562,-0.948494,2.342845,1
25.865000,0.070563,-0.018408,-0.317562,-0.948494,2.342850,1
25.866000,0.070563,-0.018408,-0.317562,-0.948494,2.342856,1
25.867000,0.070563,-0.018408,-0.317562,-0.948494,2.342861,1
25.868000,0.070563,-0.018408,-0.317562,-0.948494,2.342867,1
25.869000,0.070563,-0.018408,-0.317562,-0.948494,2.342872,1
25.870000,0.070563,-0.018408,-0.317562,-0.948494,2.342878,1
25.871000,0.070563,-0.018408,-0.317562,-0.948494,2.342883,1
25.872000,0.070563,-0.018408,-0.317562,-0.948494,2.342889,1
25.873000,0.070563,-0.018408,-0.317562,-0.948494,2.342894,1
25.874000,0.070563,-0.018408,-0.317562,-0.948494,2.342900,1
25.875000,0.073631,-0.015340,-0.317562,-0.948494,2.287681,1
25.876000,0.073631,-0.015340,-0.317562,-0.948494,2.287686,1
25.877000,0.073631,-0.015340,-0.317562,0.922089,-2.053474,1
25.878000,0.073631,-0.015340,-0.317562,0.857585,-1.924461,1
25.879000,0.076699,-0.012272,0.915465,0.801703,-0.634891,1
25.880000,0.076699,-0.012272,0.915465,0.752547,-0.536575,1
25.881000,0.076699,-0.012272,0.915465,0.709263,-0.450003,1
25.882000,0.076699,-0.012272,0.915465,0.670192,-0.371857,1
25.883000,0.076699,-0.012272,0.915465,0.635386,0.000000,1
25.884000,0.079767,-0.009204,0.915465,0.630026,-0.346743,1
25.885000,0.079767,-0.009204,0.915465,0.630026,-0.346741,1
25.886000,0.079767,-0.009204,0.915465,0.630026,-0.346738,1
25.887000,0.079767,-0.009204,0.915465,0.630026,-0.346735,1
25.888000,0.082835,-0.009204,0.915465,0.630026,-0.340596,1
25.889000,0.082835,-0.009204,0.915465,0.630026,-0.340594,1
25.890000,0.082835,-0.006136,0.915465,0.630026,-0.401951,1
25.891000,0.082835,-0.006136,0.915465,0.630026,-0.401949,1
25.892000,0.082835,-0.006136,0.915465,0.630026,-0.401947,1
25.893000,0.085903,-0.006136,0.855617,0.630026,-0.455657,1
25.894000,0.085903,-0.006136,0.799553,0.630026,-0.511719,1
25.895000,0.085903,-0.006136,0.750750,0.630026,-0.560521,1
25.896000,0.085903,-0.006136,0.707600,0.630026,-0.603669,1
25.897000,0.085903,-0.003068,0.668939,0.630026,-0.703688,1
25.898000,0.085903,-0.003068,0.634478,0.630026,-0.738149,1
25.899000,0.088971,-0.003068,0.401699,0.630026,-0.964790,1
25.900000,0.088971,-0.003068,0.401699,0.630026,-0.964790,1
25.901000,0.088971,-0.003068,0.401699,0.630026,-0.964789,1
25.902000,0.088971,-0.003068,0.401699,0.630026,-0.964788,1
25.903000,0.088971,-0.003068,0.401699,0.618992,-0.942717,1
25.904000,0.088971,-0.003068,0.401699,0.589269,-0.883271,1
25.905000,0.088971,-0.003068,0.401699,0.562191,-0.829113,1
25.906000,0.088971,-0.003068,0.401699,0.537675,-0.780080,1
25.907000,0.088971,-0.003068,0.401699,0.514931,-0.734591,1
25.908000,0.088971,-0.003068,0.401699,0.494308,-0.693346,1
25.909000,0.088971,-0.003068,0.401699,0.475105,-0.654939,1
25.910000,0.088971,-0.003068,0.401699,0.457493,-0.619713,1
25.911000,0.088971,-0.003068,0.401699,0.441003,-0.586732,1
25.912000,0.088971,-0.003068,0.401699,0.425704,-0.556133,1
25.913000,0.092039,-0.003068,0.401699,0.411442,-0.521472,1
25.914000,0.092039,-0.003068,0.401699,0.398047,-0.494682,1
25.915000,0.092039,-0.003068,0.401699,0.385617,-0.469821,1
25.916000,0.092039,-0.003068,0.401699,0.373858,-0.446302,1
25.917000,0.092039,-0.003068,0.401699,0.362773,-0.424131,1
25.918000,0.092039,-0.003068,0.401699,0.352414,-0.403413,1
25.919000,0.092039,-0.003068,0.401699,0.342494,-0.383572,1
25.920000,0.092039,-0.003068,0.401699,0.333250,-0.365083,1
25.921000,0.088971,-0.006136,0.401699,0.331910,0.000000,1
25.922000,0.088971,-0.006136,0.401699,0.331910,0.000000,1
25.923000,0.088971,-0.006136,0.401699,0.331910,0.000000,1
25.924000,0.088971,-0.006136,0.401699,0.331910,0.000000,1
25.925000,0.088971,-0.006136,0.401699,0.331910,0.000000,1
25.926000,0.088971,-0.006136,0.401699,0.331910,0.000000,1
25.927000,0.088971,-0.006136,0.401699,0.331910,0.000000,1
25.928000,0.088971,-0.006136,0.401699,0.331910,0.000000,1
25.929000,0.088971,-0.006136,-0.399281,0.331910,-1.108143,1
25.930000,0.088971,-0.009204,-0.386642,0.331910,-1.034142,1
25.931000,0.088971,-0.009204,-0.374831,0.331910,-1.022328,1
25.932000,0.088971,-0.009204,-0.363741,0.331910,-1.011236,1
25.933000,0.088971,-0.009204,-0.353269,0.331910,-1.000761,1
25.934000,0.088971,-0.009204,-0.343412,0.331910,-0.990901,1
25.935000,0.088971,-0.009204,-0.334061,0.331910,-0.981548,1
25.936000,0.088971,-0.009204,-0.325205,0.331910,-0.972689,1
25.937000,0.088971,-0.012272,-0.316809,0.331910,-0.902929,1
25.938000,0.085903,-0.012272,-0.308824,0.331910,-0.901076,1
25.939000,0.085903,-0.012272,-0.301286,0.331910,-0.893535,1
25.940000,0.085903,-0.012272,-0.294003,0.331910,-0.886249,1
25.941000,0.085903,-0.015340,-0.287126,0.331910,-0.818008,1
25.942000,0.085903,-0.015340,-0.280592,0.331910,-0.811469,1
25.943000,0.085903,-0.015340,-0.274320,0.331910,-0.805192,1
25.944000,0.082835,-0.015340,-0.268355,0.331910,-0.805359,1
25.945000,0.082835,-0.018408,-0.262559,-0.507960,1.541542,1
25.946000,0.082835,-0.018408,-0.257049,-0.507960,1.547058,1
25.947000,0.082835,-0.018408,-0.251773,-0.507960,1.552339,1
25.948000,0.082835,-0.021476,-0.246721,-0.507960,1.618757,1
25.949000,0.082835,-0.021476,-0.241898,-0.507960,1.623586,1
25.950000,0.079767,-0.021476,-0.246134,-0.507960,1.613220,1
25.951000,0.079767,-0.021476,-0.246134,-0.507960,1.613227,1
25.952000,0.079767,-0.024544,-0.246134,-0.507960,1.674593,1
25.953000,0.079767,-0.024544,-0.246134,-0.507960,1.674601,1
25.954000,0.079767,-0.024544,-0.246134,-0.507960,1.674608,1
25.955000,0.079767,-0.024544,-0.246134,-0.507960,1.674615,1
25.956000,0.079767,-0.024544,-0.246134,-0.507960,1.674623,1
25.957000,0.079767,-0.024544,-0.246134,-0.507960,1.674630,1
25.958000,0.079767,-0.024544,-0.246134,-0.507960,1.674637,1
25.959000,0.079767,-0.024544,-0.246134,-0.507960,1.674645,1
25.960000,0.079767,-0.024544,-0.246134,-0.507960,1.674652,1
25.961000,0.079767,-0.024544,-0.246134,-0.507960,1.674659,1
25.962000,0.079767,-0.024544,-0.246134,-0.507960,1.674667,1
25.963000,0.079767,-0.024544,-0.246134,-0.507960,1.674674,1
25.964000,0.082835,-0.024544,-0.246134,-0.507960,1.680817,1
25.965000,0.082835,-0.024544,-0.246134,-0.507960,1.680825,1
25.966000,0.082835,-0.024544,-0.246134,-0.507960,1.680832,1
25.967000,0.082835,-0.024544,-0.246134,-0.507960,1.680840,1
25.968000,0.082835,-0.024544,-0.246134,-0.507960,1.680847,1
25.969000,0.085903,-0.024544,-0.246134,-0.496891,1.664853,1
25.970000,0.085903,-0.024544,-0.246134,-0.477614,1.626307,1
25.971000,0.085903,-0.024544,-0.246134,-0.459687,1.590460,1
25.972000,0.085903,-0.021476,-0.246134,-0.450735,1.511203,1
25.973000,0.088971,-0.021476,0.467338,-0.450735,2.230817,1
25.974000,0.088971,-0.021476,0.467338,-0.450735,2.230824,1
25.975000,0.088971,-0.021476,0.467338,-0.450735,2.230830,1
25.976000,0.092039,-0.018408,0.467338,-0.450735,2.175613,1
25.977000,0.092039,-0.018408,0.467338,-0.450735,2.175618,1
25.978000,0.095107,-0.018408,0.467338,-0.450735,2.181759,1
25.979000,0.095107,-0.015340,0.467338,-0.450735,2.120405,1
25.980000,0.098175,-0.015340,0.467338,-0.450735,2.126545,1
25.981000,0.098175,-0.015340,0.467338,-0.450735,2.126550,1
25.982000,0.101243,-0.012272,0.901656,-0.450735,2.505648,1
25.983000,0.101243,-0.012272,0.901656,-0.450735,2.505652,1
25.984000,0.104311,-0.009204,0.901656,1.032606,-1.116251,1
25.985000,0.107379,-0.009204,0.901656,1.032606,-1.110112,1
25.986000,0.107379,-0.006136,0.901656,1.032606,-1.171469,1
25.987000,0.110447,-0.006136,0.901656,1.032606,-1.165331,1
25.988000,0.110447,-0.003068,0.901656,1.032606,-1.226690,1
25.989000,0.113515,0.000000,1.674172,1.032606,-0.509396,1
25.990000,0.113515,0.000000,1.674172,1.032606,-0.509396,1
25.991000,0.116583,0.000000,1.674172,1.032606,-0.503260,1
25.992000,0.119651,0.003068,1.674172,1.587584,-1.668441,1
25.993000,0.119651,0.003068,1.674172,1.587584,-1.668441,1
25.994000,0.122718,0.006136,1.674172,1.587584,-1.723667,1
25.995000,0.122718,0.006136,1.674172,1.587584,-1.723668,1
25.996000,0.125786,0.009204,1.765402,1.587584,-1.687665,1
25.997000,0.125786,0.009204,1.765402,1.587584,-1.687668,1
25.998000,0.125786,0.009204,1.765402,1.587584,-1.687671,1
25.999000,0.128854,0.009204,1.765402,1.563760,-1.633890,1
26.000000,0.128854,0.012272,1.765402,1.387050,-1.341833,1
26.001000,0.131922,0.012272,1.765402,1.245694,-1.052988,1
26.002000,0.131922,0.012272,1.765402,1.130620,-0.822845,1
26.003000,0.131922,0.012272,1.664785,1.036070,-0.734365,1
26.004000,0.134990,0.015340,1.464620,0.965723,-0.849064,1
26.005000,0.134990,0.015340,1.308127,0.965723,-1.005562,1
26.006000,0.134990,0.015340,1.182501,0.965723,-1.131192,1
26.007000,0.138058,0.015340,1.382990,0.965723,-0.924572,1
26.008000,0.138058,0.015340,1.382990,0.965723,-0.924576,1
26.009000,0.138058,0.015340,1.382990,0.965723,-0.924581,1
26.010000,0.138058,0.015340,1.382990,0.965723,-0.924586,1
26.011000,0.141126,0.018408,1.382990,0.965723,-0.979814,1
26.012000,0.141126,0.018408,1.382990,0.965723,-0.979820,1
26.013000,0.141126,0.018408,1.382990,0.965723,-0.979825,1
26.014000,0.141126,0.018408,1.382990,0.965723,-0.979831,1
26.015000,0.141126,0.018408,1.382990,0.965723,-0.979837,1
26.016000,0.141126,0.018408,1.319370,0.965723,-1.043462,1
26.017000,0.144194,0.018408,1.192121,0.933277,-1.099689,1
26.018000,0.144194,0.018408,1.086208,0.867088,-1.073228,1
26.019000,0.144194,0.018408,0.997600,0.809678,-1.047024,1
26.020000,0.144194,0.018408,0.922972,0.759816,-1.021931,1
26.021000,0.144194,0.018408,0.858395,0.715504,-0.997890,1
26.022000,0.144194,0.018408,0.802085,0.675949,-0.975095,1
26.023000,0.144194,0.018408,0.752825,0.640622,-0.953708,1
26.024000,0.144194,0.018408,0.709527,0.608998,-0.933763,1
26.025000,0.144194,0.018408,0.670616,0.580107,-0.914898,1
26.026000,0.144194,0.018408,0.635851,0.553910,-0.897274,1
26.027000,0.144194,0.018408,0.604698,0.530119,-0.880850,1
26.028000,0.144194,0.015340,0.576187,-0.508079,1.828388,1
26.029000,0.147262,0.015340,0.550426,-0.487941,1.768484,1
26.030000,0.147262,0.015340,0.526773,-0.469263,1.707469,1
26.031000,0.147262,0.015340,0.505071,-0.451963,1.651163,1
26.032000,0.147262,0.015340,0.485190,-0.435977,1.599306,1
26.033000,0.147262,0.015340,0.466636,-0.420937,1.550668,1
26.034000,0.147262,0.015340,0.449523,-0.406962,1.505599,1
26.035000,0.147262,0.015340,0.433631,-0.393893,1.463565,1
26.036000,0.147262,0.015340,0.418884,-0.381687,1.424401,1
26.037000,0.147262,0.015340,0.405043,-0.370161,1.387503,1
26.038000,0.150330,0.015340,0.778073,-0.359329,1.745001,1
26.039000,0.150330,0.015340,0.778073,-0.349111,1.724560,1
26.040000,0.150330,0.015340,0.778073,-0.339422,1.705178,1
26.041000,0.150330,0.015340,0.778073,-0.330340,1.687010,1
26.042000,0.150330,0.015340,0.778073,-0.321654,1.669633,1
26.043000,0.153398,0.018408,0.778073,0.313450,0.344195,1
26.044000,0.153398,0.018408,0.778073,0.305639,0.359812,1
26.045000,0.153398,0.018408,0.778073,0.298232,0.374621,1
26.046000,0.153398,0.018408,0.778073,0.291152,0.388775,1
