t,theta,alpha,theta_dot,alpha_dot,voltage,mode
3.682000,-0.000006,0.000001,-0.042186,-0.040534,-0.338859,1
3.684000,-0.000006,0.000001,0.042230,0.040531,0.338857,1
3.686000,-0.000006,0.000001,-0.042187,-0.040534,-0.338859,1
3.688000,-0.000006,0.000001,0.042230,0.040531,0.338857,1
3.690000,-0.000006,0.000001,-0.042187,-0.040534,-0.338859,1
3.692000,-0.000005,0.000001,0.042229,0.040531,0.338857,1
3.694000,-0.000006,0.000001,-0.042187,-0.040534,-0.338859,1
3.696000,-0.000005,0.000001,0.042229,0.040531,0.338857,1
3.698000,-0.000005,0.000000,-0.042187,-0.040534,-0.338859,1
3.700000,-0.000005,0.000001,0.042229,0.040531,0.338857,1
3.702000,-0.000005,0.000000,-0.042188,-0.040534,-0.338859,1
3.704000,-0.000005,0.000001,0.042229,0.040531,0.338857,1
3.706000,-0.000005,0.000000,-0.042188,-0.040534,-0.338859,1
3.708000,-0.000005,0.000001,0.042228,0.040531,0.338857,1
3.710000,-0.000005,0.000000,-0.042188,-0.040534,-0.338859,1
3.712000,-0.000005,0.000001,0.042228,0.040531,0.338857,1
3.714000,-0.000005,0.000000,-0.042188,-0.040534,-0.338859,1
3.716000,-0.000005,0.000001,0.042228,0.040531,0.338857,1
3.718000,-0.000005,0.000000,-0.042188,-0.040534,-0.338859,1
3.720000,-0.000005,0.000001,0.042228,0.040531,0.338857,1
3.722000,-0.000005,0.000000,-0.042189,-0.040534,-0.338859,1
3.724000,-0.000005,0.000001,0.042227,0.040531,0.338857,1
3.726000,-0.000005,0.000000,-0.042189,-0.040534,-0.338859,1
3.728000,-0.000005,0.000001,0.042227,0.040531,0.338857,1
3.730000,-0.000005,0.000000,-0.042189,-0.040534,-0.338859,1
3.732000,-0.000005,0.000001,0.042227,0.040531,0.338857,1
3.734000,-0.000005,0.000000,-0.042189,-0.040534,-0.338859,1
3.736000,-0.000005,0.000001,0.042227,0.040531,0.338857,1
3.738000,-0.000005,0.000000,-0.042190,-0.040534,-0.338859,1
3.740000,-0.000005,0.000001,0.042227,0.040531,0.338857,1
3.742000,-0.000005,0.000000,-0.042190,-0.040534,-0.338859,1
3.744000,-0.000004,0.000001,0.042226,0.040531,0.338857,1
3.746000,-0.000005,0.000000,-0.042190,-0.040534,-0.338859,1
3.748000,-0.000004,0.000001,0.042226,0.040531,0.338857,1
3.750000,-0.000004,0.000000,-0.042190,-0.040534,-0.338859,1
3.752000,-0.000004,0.000001,0.042226,0.040531,0.338857,1
3.754000,-0.000004,0.000000,-0.042190,-0.040534,-0.338859,1
3.756000,-0.000004,0.000001,0.042226,0.040531,0.338857,1
3.758000,-0.000004,0.000000,-0.042191,-0.040534,-0.338859,1
3.760000,-0.000004,0.000001,0.042226,0.040531,0.338857,1
3.762000,-0.000004,0.000000,-0.042191,-0.040534,-0.338859,1
3.764000,-0.000004,0.000001,0.042225,0.040531,0.338857,1
3.766000,-0.000004,0.000000,-0.042191,-0.040534,-0.338859,1
3.768000,-0.000004,0.000001,0.042225,0.040531,0.338857,1
3.770000,-0.000004,0.000000,-0.042191,-0.040534,-0.338859,1
3.772000,-0.000004,0.000001,0.042225,0.040531,0.338857,1
3.774000,-0.000004,0.000000,-0.042191,-0.040534,-0.338859,1
3.776000,-0.000004,0.000001,0.042225,0.040531,0.338857,1
3.778000,-0.000004,0.000000,-0.042192,-0.040534,-0.338859,1
3.780000,-0.000004,0.000001,0.042225,0.040531,0.338857,1
3.782000,-0.000004,0.000000,-0.042192,-0.040534,-0.338859,1
3.784000,-0.000004,0.000001,0.042224,0.040531,0.338857,1
3.786000,-0.000004,0.000000,-0.042192,-0.040534,-0.338859,1
3.788000,-0.000004,0.000001,0.042224,0.040531,0.338857,1
3.790000,-0.000004,0.000000,-0.042192,-0.040534,-0.338859,1
3.792000,-0.000004,0.000000,0.042224,0.040531,0.338857,1
3.794000,-0.000004,0.000000,-0.042192,-0.040534,-0.338859,1
3.796000,-0.000004,0.000000,0.042224,0.040531,0.338857,1
3.798000,-0.000004,0.000000,-0.042193,-0.040534,-0.338859,1
3.800000,-0.000003,0.000000,0.042224,0.040531,0.338857,1
3.802000,-0.000004,0.000000,-0.042193,-0.040534,-0.338859,1
3.804000,-0.000003,0.000000,0.042223,0.040531,0.338857,1
3.806000,-0.000004,0.000000,-0.042193,-0.040534,-0.338859,1
3.808000,-0.000003,0.000000,0.042223,0.040531,0.338857,1
3.810000,-0.000003,0.000000,-0.042193,-0.040534,-0.338859,1
3.812000,-0.000003,0.000000,0.042223,0.040531,0.338857,1
3.814000,-0.000003,0.000000,-0.042193,-0.040534,-0.338859,1
3.816000,-0.000003,0.000000,0.042223,0.040531,0.338857,1
3.818000,-0.000003,0.000000,-0.042194,-0.040534,-0.338859,1
3.820000,-0.000003,0.000000,0.042223,0.040531,0.338857,1
3.822000,-0.000003,0.000000,-0.042194,-0.040534,-0.338859,1
3.824000,-0.000003,0.000000,0.042223,0.040531,0.338857,1
3.826000,-0.000003,0.000000,-0.042194,-0.040534,-0.338859,1
3.828000,-0.000003,0.000000,0.042222,0.040531,0.338857,1
3.830000,-0.000003,0.000000,-0.042194,-0.040534,-0.338859,1
3.832000,-0.000003,0.000000,0.042222,0.040531,0.338857,1
3.834000,-0.000003,0.000000,-0.042194,-0.040534,-0.338859,1
3.836000,-0.000003,0.000000,0.042222,0.040531,0.338857,1
3.838000,-0.000003,0.000000,-0.042194,-0.040534,-0.338859,1
3.840000,-0.000003,0.000000,0.042222,0.040531,0.338857,1
3.842000,-0.000003,0.000000,-0.042195,-0.040534,-0.338859,1
3.844000,-0.000003,0.000000,0.042222,0.040531,0.338857,1
3.846000,-0.000003,0.000000,-0.042195,-0.040534,-0.338859,1
3.848000,-0.000003,0.000000,0.042222,0.040531,0.338857,1
3.850000,-0.000003,0.000000,-0.042195,-0.040534,-0.338859,1
3.852000,-0.000003,0.000000,0.042221,0.040531,0.338857,1
3.854000,-0.000003,0.000000,-0.042195,-0.040534,-0.338859,1
3.856000,-0.000003,0.000000,0.042221,0.040531,0.338857,1
3.858000,-0.000003,0.000000,-0.042195,-0.040533,-0.338859,1
3.860000,-0.000003,0.000000,0.042221,0.040531,0.338857,1
3.862000,-0.000003,0.000000,-0.042195,-0.040533,-0.338859,1
3.864000,-0.000003,0.000000,0.042221,0.040531,0.338857,1
3.866000,-0.000003,0.000000,-0.042195,-0.040533,-0.338859,1
3.868000,-0.000003,0.000000,0.042221,0.040531,0.338857,1
3.870000,-0.000003,0.000000,-0.042196,-0.040533,-0.338859,1
3.872000,-0.000002,0.000000,0.042221,0.040531,0.338857,1
3.874000,-0.000003,0.000000,-0.042196,-0.040533,-0.338859,1
3.876000,-0.000002,0.000000,0.042220,0.040531,0.338857,1
3.878000,-0.000003,0.000000,-0.042196,-0.040533,-0.338859,1
3.880000,-0.000002,0.000000,0.042220,0.040531,0.338857,1
3.882000,-0.000003,0.000000,-0.042196,-0.040533,-0.338859,1
3.884000,-0.000002,0.000000,0.042220,0.040531,0.338857,1
3.886000,-0.000002,0.000000,-0.042196,-0.040533,-0.338859,1
3.888000,-0.000002,0.000000,0.042220,0.040531,0.338857,1
3.890000,-0.000002,0.000000,-0.042196,-0.040533,-0.338859,1
3.892000,-0.000002,0.000000,0.042220,0.040532,0.338857,1
3.894000,-0.000002,0.000000,-0.042196,-0.040533,-0.338859,1
3.896000,-0.000002,0.000000,0.042220,0.040532,0.338857,1
3.898000,-0.000002,0.000000,-0.042197,-0.040533,-0.338859,1
3.900000,-0.000002,0.000000,0.042220,0.040532,0.338857,1
3.902000,-0.000002,0.000000,-0.042197,-0.040533,-0.338859,1
3.904000,-0.000002,0.000000,0.042219,0.040532,0.338857,1
3.906000,-0.000002,0.000000,-0.042197,-0.040533,-0.338859,1
3.908000,-0.000002,0.000000,0.042219,0.040532,0.338857,1
3.910000,-0.000002,0.000000,-0.042197,-0.040533,-0.338859,1
3.912000,-0.000002,0.000000,0.042219,0.040532,0.338857,1
3.914000,-0.000002,0.000000,-0.042197,-0.040533,-0.338859,1
3.916000,-0.000002,0.000000,0.042219,0.040532,0.338857,1
3.918000,-0.000002,0.000000,-0.042197,-0.040533,-0.338859,1
3.920000,-0.000002,0.000000,0.042219,0.040532,0.338857,1
3.922000,-0.000002,0.000000,-0.042197,-0.040533,-0.338859,1
3.924000,-0.000002,0.000000,0.042219,0.040532,0.338857,1
3.926000,-0.000002,0.000000,-0.042198,-0.040533,-0.338859,1
3.928000,-0.000002,0.000000,0.042219,0.040532,0.338857,1
3.930000,-0.000002,0.000000,-0.042198,-0.040533,-0.338859,1
3.932000,-0.000002,0.000000,0.042219,0.040532,0.338857,1
3.934000,-0.000002,0.000000,-0.042198,-0.040533,-0.338859,1
3.936000,-0.000002,0.000000,0.042218,0.040532,0.338857,1
3.938000,-0.000002,0.000000,-0.042198,-0.040533,-0.338859,1
3.940000,-0.000002,0.000000,0.042218,0.040532,0.338857,1
3.942000,-0.000002,0.000000,-0.042198,-0.040533,-0.338859,1
3.944000,-0.000002,0.000000,0.042218,0.040532,0.338857,1
3.946000,-0.000002,0.000000,-0.042198,-0.040533,-0.338859,1
3.948000,-0.000002,0.000000,0.042218,0.040532,0.338857,1
3.950000,-0.000002,0.000000,-0.042198,-0.040533,-0.338859,1
3.952000,-0.000002,0.000000,0.042218,0.040532,0.338857,1
3.954000,-0.000002,0.000000,-0.042198,-0.040533,-0.338859,1
3.956000,-0.000002,0.000000,0.042218,0.040532,0.338857,1
3.958000,-0.000002,0.000000,-0.042199,-0.040533,-0.338859,1
3.960000,-0.000002,0.000000,0.042218,0.040532,0.338857,1
3.962000,-0.000002,0.000000,-0.042199,-0.040533,-0.338858,1
3.964000,-0.000001,0.000000,0.042218,0.040532,0.338857,1
3.966000,-0.000002,0.000000,-0.042199,-0.040533,-0.338858,1
3.968000,-0.000001,0.000000,0.042218,0.040532,0.338858,1
3.970000,-0.000002,0.000000,-0.042199,-0.040533,-0.338858,1
3.972000,-0.000001,0.000000,0.042217,0.040532,0.338858,1
3.974000,-0.000002,0.000000,-0.042199,-0.040533,-0.338858,1
3.976000,-0.000001,0.000000,0.042217,0.040532,0.338858,1
3.978000,-0.000002,0.000000,-0.042199,-0.040533,-0.338858,1
3.980000,-0.000001,0.000000,0.042217,0.040532,0.338858,1
3.982000,-0.000001,0.000000,-0.042199,-0.040533,-0.338858,1
3.984000,-0.000001,0.000000,0.042217,0.040532,0.338858,1
3.986000,-0.000001,0.000000,-0.042199,-0.040533,-0.338858,1
3.988000,-0.000001,0.000000,0.042217,0.040532,0.338858,1
3.990000,-0.000001,0.000000,-0.042199,-0.040533,-0.338858,1
3.992000,-0.000001,0.000000,0.042217,0.040532,0.338858,1
3.994000,-0.000001,0.000000,-0.042199,-0.040533,-0.338858,1
3.996000,-0.000001,0.000000,0.042217,0.040532,0.338858,1
3.998000,-0.000001,0.000000,-0.042200,-0.040533,-0.338858,1
4.000000,-0.000001,0.000000,0.042217,0.040532,0.338858,1
4.002000,-0.000001,0.000000,-0.042200,-0.040533,-0.338858,1
4.004000,-0.000001,0.000000,0.042217,0.040532,0.338858,1
4.006000,-0.000001,0.000000,-0.042200,-0.040533,-0.338858,1
4.008000,-0.000001,0.000000,0.042216,0.040532,0.338858,1
4.010000,-0.000001,0.000000,-0.042200,-0.040533,-0.338858,1
4.012000,-0.000001,0.000000,0.042216,0.040532,0.338858,1
4.014000,-0.000001,0.000000,-0.042200,-0.040533,-0.338858,1
4.016000,-0.000001,0.000000,0.042216,0.040532,0.338858,1
4.018000,-0.000001,0.000000,-0.042200,-0.040533,-0.338858,1
4.020000,-0.000001,0.000000,0.042216,0.040532,0.338858,1
4.022000,-0.000001,0.000000,-0.042200,-0.040533,-0.338858,1
4.024000,-0.000001,0.000000,0.042216,0.040532,0.338858,1
4.026000,-0.000001,0.000000,-0.042200,-0.040533,-0.338858,1
4.028000,-0.000001,0.000000,0.042216,0.040532,0.338858,1
4.030000,-0.000001,0.000000,-0.042200,-0.040533,-0.338858,1
4.032000,-0.000001,0.000000,0.042216,0.040532,0.338858,1
4.034000,-0.000001,0.000000,-0.042200,-0.040533,-0.338858,1
4.036000,-0.000001,0.000000,0.042216,0.040532,0.338858,1
4.038000,-0.000001,0.000000,-0.042201,-0.040533,-0.338858,1
4.040000,-0.000001,0.000000,0.042216,0.040532,0.338858,1
4.042000,-0.000001,0.000000,-0.042201,-0.040533,-0.338858,1
4.044000,-0.000001,0.000000,0.042216,0.040532,0.338858,1
4.046000,-0.000001,0.000000,-0.042201,-0.040533,-0.338858,1
4.048000,-0.000001,0.000000,0.042216,0.040532,0.338858,1
4.050000,-0.000001,0.000000,-0.042201,-0.040533,-0.338858,1
4.052000,-0.000001,0.000000,0.042215,0.040532,0.338858,1
4.054000,-0.000001,0.000000,-0.042201,-0.040533,-0.338858,1
4.056000,-0.000001,0.000000,0.042215,0.040532,0.338858,1
4.058000,-0.000001,0.000000,-0.042201,-0.040533,-0.338858,1
4.060000,-0.000001,0.000000,0.042215,0.040532,0.338858,1
4.062000,-0.000001,0.000000,-0.042201,-0.040533,-0.338858,1
4.064000,-0.000001,0.000000,0.042215,0.040532,0.338858,1
4.066000,-0.000001,0.000000,-0.042201,-0.040533,-0.338858,1
4.068000,-0.000001,0.000000,0.042215,0.040532,0.338858,1
4.070000,-0.000001,0.000000,-0.042201,-0.040533,-0.338858,1
4.072000,-0.000001,0.000000,0.042215,0.040532,0.338858,1
4.074000,-0.000001,0.000000,-0.042201,-0.040533,-0.338858,1
4.076000,-0.000001,0.000000,0.042215,0.040532,0.338858,1
4.078000,-0.000001,0.000000,-0.042201,-0.040533,-0.338858,1
4.080000,-0.000001,0.000000,0.042215,0.040532,0.338858,1
4.082000,-0.000001,0.000000,-0.042201,-0.040533,-0.338858,1
4.084000,-0.000001,0.000000,0.042215,0.040532,0.338858,1
4.086000,-0.000001,0.000000,-0.042202,-0.040533,-0.338858,1
4.088000,-0.000000,0.000000,0.042215,0.040532,0.338858,1
4.090000,-0.000001,0.000000,-0.042202,-0.040533,-0.338858,1
4.092000,-0.000000,0.000000,0.042215,0.040532,0.338858,1
4.094000,-0.000001,0.000000,-0.042202,-0.040533,-0.338858,1
4.096000,-0.000000,0.000000,0.042215,0.040532,0.338858,1
4.098000,-0.000001,0.000000,-0.042202,-0.040533,-0.338858,1
4.100000,-0.000000,0.000000,0.042215,0.040532,0.338858,1
4.102000,-0.000001,0.000000,-0.042202,-0.040533,-0.338858,1
4.104000,-0.000000,0.000000,0.042214,0.040532,0.338858,1
4.106000,-0.000001,0.000000,-0.042202,-0.040533,-0.338858,1
4.108000,-0.000000,0.000000,0.042214,0.040532,0.338858,1
4.110000,-0.000001,0.000000,-0.042202,-0.040533,-0.338858,1
4.112000,-0.000000,0.000000,0.042214,0.040532,0.338858,1
4.114000,-0.000000,0.000000,-0.042202,-0.040533,-0.338858,1
4.116000,-0.000000,0.000000,0.042214,0.040532,0.338858,1
4.118000,-0.000000,0.000000,-0.042202,-0.040533,-0.338858,1
4.120000,-0.000000,0.000000,0.042214,0.040532,0.338858,1
4.122000,-0.000000,0.000000,-0.042202,-0.040533,-0.338858,1
4.124000,-0.000000,0.000000,0.042214,0.040532,0.338858,1
4.126000,-0.000000,0.000000,-0.042202,-0.040533,-0.338858,1
4.128000,-0.000000,0.000000,0.042214,0.040532,0.338858,1
4.130000,-0.000000,0.000000,-0.042202,-0.040533,-0.338858,1
4.132000,-0.000000,0.000000,0.042214,0.040532,0.338858,1
4.134000,-0.000000,0.000000,-0.042202,-0.040533,-0.338858,1
4.136000,-0.000000,0.000000,0.042214,0.040532,0.338858,1
4.138000,-0.000000,0.000000,-0.042203,-0.040533,-0.338858,1
4.140000,-0.000000,0.000000,0.042214,0.040532,0.338858,1
4.142000,-0.000000,0.000000,-0.042203,-0.040533,-0.338858,1
4.144000,-0.000000,0.000000,0.042214,0.040532,0.338858,1
4.146000,-0.000000,0.000000,-0.042203,-0.040533,-0.338858,1
4.148000,-0.000000,0.000000,0.042214,0.040532,0.338858,1
4.150000,-0.000000,0.000000,-0.042203,-0.040533,-0.338858,1
4.152000,-0.000000,0.000000,0.042214,0.040532,0.338858,1
4.154000,-0.000000,0.000000,-0.042203,-0.040533,-0.338858,1
4.156000,-0.000000,0.000000,0.042214,0.040532,0.338858,1
4.158000,-0.000000,0.000000,-0.042203,-0.040533,-0.338858,1
4.160000,-0.000000,0.000000,0.042213,0.040532,0.338858,1
4.162000,-0.000000,0.000000,-0.042203,-0.040533,-0.338858,1
4.164000,-0.000000,0.000000,0.042213,0.040532,0.338858,1
4.166000,-0.000000,0.000000,-0.042203,-0.040533,-0.338858,1
4.168000,-0.000000,0.000000,0.042213,0.040532,0.338858,1
4.170000,-0.000000,0.000000,-0.042203,-0.040533,-0.338858,1
4.172000,-0.000000,0.000000,0.042213,0.040532,0.338858,1
4.174000,-0.000000,0.000000,-0.042203,-0.040533,-0.338858,1
4.176000,0.000000,0.000000,0.042213,0.040532,0.338858,1
4.178000,-0.000000,0.000000,-0.042203,-0.040533,-0.338858,1
4.180000,0.000000,0.000000,0.042213,0.040532,0.338858,1
4.182000,-0.000000,0.000000,-0.042203,-0.040533,-0.338858,1
4.184000,0.000000,0.000000,0.042213,0.040532,0.338858,1
4.186000,-0.000000,0.000000,-0.042203,-0.040533,-0.338858,1
4.188000,0.000000,0.000000,0.042213,0.040532,0.338858,1
4.190000,-0.000000,0.000000,-0.042203,-0.040533,-0.338858,1
4.192000,0.000000,0.000000,0.042213,0.040532,0.338858,1
4.194000,-0.000000,0.000000,-0.042203,-0.040533,-0.338858,1
4.196000,0.000000,0.000000,0.042213,0.040532,0.338858,1
4.198000,-0.000000,0.000000,-0.042203,-0.040533,-0.338858,1
4.200000,0.000000,0.000000,0.042213,0.040532,0.338858,1
4.202000,-0.000000,0.000000,-0.042203,-0.040533,-0.338858,1
4.204000,0.000000,0.000000,0.042213,0.040532,0.338858,1
4.206000,0.000000,0.000000,-0.042204,-0.040533,-0.338858,1
4.208000,0.000000,0.000000,0.042213,0.040532,0.338858,1
4.210000,0.000000,0.000000,-0.042204,-0.040533,-0.338858,1
4.212000,0.000000,0.000000,0.042213,0.040532,0.338858,1
4.214000,0.000000,0.000000,-0.042204,-0.040533,-0.338858,1
4.216000,0.000000,0.000000,0.042213,0.040532,0.338858,1
4.218000,0.000000,0.000000,-0.042204,-0.040533,-0.338858,1
4.220000,0.000000,0.000000,0.042213,0.040532,0.338858,1
4.222000,0.000000,0.000000,-0.042204,-0.040533,-0.338858,1
4.224000,0.000000,0.000000,0.042213,0.040532,0.338858,1
4.226000,0.000000,0.000000,-0.042204,-0.040533,-0.338858,1
4.228000,0.000000,0.000000,0.042212,0.040532,0.338858,1
4.230000,0.000000,0.000000,-0.042204,-0.040533,-0.338858,1
4.232000,0.000000,0.000000,0.042212,0.040532,0.338858,1
4.234000,0.000000,0.000000,-0.042204,-0.040533,-0.338858,1
4.236000,0.000000,0.000000,0.042212,0.040532,0.338858,1
4.238000,0.000000,0.000000,-0.042204,-0.040533,-0.338858,1
4.240000,0.000000,0.000000,0.042212,0.040532,0.338858,1
4.242000,0.000000,0.000000,-0.042204,-0.040533,-0.338858,1
4.244000,0.000000,0.000000,0.042212,0.040532,0.338858,1
4.246000,0.000000,0.000000,-0.042204,-0.040533,-0.338858,1
4.248000,0.000000,0.000000,0.042212,0.040532,0.338858,1
4.250000,0.000000,0.000000,-0.042204,-0.040533,-0.338858,1
4.252000,0.000000,0.000000,0.042212,0.040532,0.338858,1
4.254000,0.000000,0.000000,-0.042204,-0.040533,-0.338858,1
4.256000,0.000000,0.000000,0.042212,0.040532,0.338858,1
4.258000,0.000000,0.000000,-0.042204,-0.040533,-0.338858,1
4.260000,0.000000,0.000000,0.042212,0.040532,0.338858,1
4.262000,0.000000,0.000000,-0.042204,-0.040533,-0.338858,1
4.264000,0.000000,0.000000,0.042212,0.040532,0.338858,1
4.266000,0.000000,0.000000,-0.042204,-0.040533,-0.338858,1
4.268000,0.000000,0.000000,0.042212,0.040532,0.338858,1
4.270000,0.000000,0.000000,-0.042204,-0.040533,-0.338858,1
4.272000,0.000000,0.000000,0.042212,0.040532,0.338858,1
4.274000,0.000000,0.000000,-0.042204,-0.040533,-0.338858,1
4.276000,0.000000,0.000000,0.042212,0.040532,0.338858,1
4.278000,0.000000,0.000000,-0.042204,-0.040533,-0.338858,1
4.280000,0.000000,0.000000,0.042212,0.040532,0.338858,1
4.282000,0.000000,0.000000,-0.042204,-0.040533,-0.338858,1
4.284000,0.000000,0.000000,0.042212,0.040532,0.338858,1
4.286000,0.000000,0.000000,-0.042205,-0.040533,-0.338858,1
4.288000,0.000000,0.000000,0.042212,0.040532,0.338858,1
4.290000,0.000000,0.000000,-0.042205,-0.040533,-0.338858,1
4.292000,0.000001,0.000000,0.042212,0.040532,0.338858,1
4.294000,0.000000,0.000000,-0.042205,-0.040533,-0.338858,1
4.296000,0.000001,0.000000,0.042212,0.040532,0.338858,1
4.298000,0.000000,0.000000,-0.042205,-0.040533,-0.338858,1
4.300000,0.000001,0.000000,0.042212,0.040532,0.338858,1
4.302000,0.000000,0.000000,-0.042205,-0.040533,-0.338858,1
4.304000,0.000001,0.000000,0.042212,0.040532,0.338858,1
4.306000,0.000000,0.000000,-0.042205,-0.040533,-0.338858,1
4.308000,0.000001,0.000000,0.042212,0.040532,0.338858,1
4.310000,0.000000,0.000000,-0.042205,-0.040533,-0.338858,1
4.312000,0.000001,0.000000,0.042212,0.040532,0.338858,1
4.314000,0.000000,0.000000,-0.042205,-0.040533,-0.338858,1
4.316000,0.000001,0.000000,0.042212,0.040532,0.338858,1
4.318000,0.000000,0.000000,-0.042205,-0.040533,-0.338858,1
4.320000,0.000001,0.000000,0.042211,0.040532,0.338858,1
4.322000,0.000000,0.000000,-0.042205,-0.040533,-0.338858,1
4.324000,0.000001,0.000000,0.042211,0.040532,0.338858,1
4.326000,0.000000,0.000000,-0.042205,-0.040533,-0.338858,1
4.328000,0.000001,0.000000,0.042211,0.040532,0.338858,1
4.330000,0.000000,0.000000,-0.042205,-0.040533,-0.338858,1
4.332000,0.000001,0.000000,0.042211,0.040532,0.338858,1
4.334000,0.000001,0.000000,-0.042205,-0.040533,-0.338858,1
4.336000,0.000001,0.000000,0.042211,0.040532,0.338858,1
4.338000,0.000001,0.000000,-0.042205,-0.040533,-0.338858,1
4.340000,0.000001,0.000000,0.042211,0.040532,0.338858,1
4.342000,0.000001,0.000000,-0.042205,-0.040533,-0.338858,1
4.344000,0.000001,0.000000,0.042211,0.040532,0.338858,1
4.346000,0.000001,0.000000,-0.042205,-0.040533,-0.338858,1
4.348000,0.000001,0.000000,0.042211,0.040532,0.338858,1
4.350000,0.000001,0.000000,-0.042205,-0.040533,-0.338858,1
4.352000,0.000001,0.000000,0.042211,0.040532,0.338858,1
4.354000,0.000001,0.000000,-0.042205,-0.040533,-0.338858,1
4.356000,0.000001,0.000000,0.042211,0.040532,0.338858,1
4.358000,0.000001,0.000000,-0.042205,-0.040533,-0.338858,1
4.360000,0.000001,0.000000,0.042211,0.040532,0.338858,1
4.362000,0.000001,0.000000,-0.042205,-0.040533,-0.338858,1
4.364000,0.000001,0.000000,0.042211,0.040532,0.338858,1
4.366000,0.000001,0.000000,-0.042205,-0.040533,-0.338858,1
4.368000,0.000001,0.000000,0.042211,0.040532,0.338858,1
4.370000,0.000001,0.000000,-0.042205,-0.040533,-0.338858,1
4.372000,0.000001,0.000000,0.042211,0.040532,0.338858,1
4.374000,0.000001,0.000000,-0.042205,-0.040533,-0.338858,1
4.376000,0.000001,0.000000,0.042211,0.040532,0.338858,1
4.378000,0.000001,0.000000,-0.042205,-0.040533,-0.338858,1
4.380000,0.000001,0.000000,0.042211,0.040532,0.338858,1
4.382000,0.000001,0.000000,-0.042205,-0.040533,-0.338858,1
4.384000,0.000001,0.000000,0.042211,0.040532,0.338858,1
4.386000,0.000001,0.000000,-0.042205,-0.040533,-0.338858,1
4.388000,0.000001,0.000000,0.042211,0.040532,0.338858,1
4.390000,0.000001,0.000000,-0.042205,-0.040533,-0.338858,1
4.392000,0.000001,0.000000,0.042211,0.040532,0.338858,1
4.394000,0.000001,0.000000,-0.042206,-0.040533,-0.338858,1
4.396000,0.000001,0.000000,0.042211,0.040532,0.338858,1
4.398000,0.000001,0.000000,-0.042206,-0.040533,-0.338858,1
4.400000,0.000001,0.000000,0.042211,0.040532,0.338858,1
4.402000,0.000001,-0.000000,-0.042206,-0.040533,-0.338858,1
4.404000,0.000001,0.000000,0.042211,0.040532,0.338858,1
4.406000,0.000001,-0.000000,-0.042206,-0.040533,-0.338858,1
4.408000,0.000001,0.000000,0.042211,0.040532,0.338858,1
4.410000,0.000001,-0.000000,-0.042206,-0.040533,-0.338858,1
4.412000,0.000001,0.000000,0.042211,0.040532,0.338858,1
4.414000,0.000001,-0.000000,-0.042206,-0.040533,-0.338858,1
4.416000,0.000001,0.000000,0.042211,0.040532,0.338858,1
4.418000,0.000001,-0.000000,-0.042206,-0.040533,-0.338858,1
4.420000,0.000001,0.000000,0.042211,0.040532,0.338858,1
4.422000,0.000001,-0.000000,-0.042206,-0.040533,-0.338858,1
4.424000,0.000001,0.000000,0.042211,0.040532,0.338858,1
4.426000,0.000001,-0.000000,-0.042206,-0.040533,-0.338858,1
4.428000,0.000001,0.000000,0.042211,0.040532,0.338858,1
4.430000,0.000001,-0.000000,-0.042206,-0.040533,-0.338858,1
4.432000,0.000001,0.000000,0.042211,0.040532,0.338858,1
4.434000,0.000001,-0.000000,-0.042206,-0.040533,-0.338858,1
4.436000,0.000001,0.000000,0.042211,0.040532,0.338858,1
4.438000,0.000001,-0.000000,-0.042206,-0.040533,-0.338858,1
4.440000,0.000001,0.000000,0.042210,0.040532,0.338858,1
4.442000,0.000001,-0.000000,-0.042206,-0.040533,-0.338858,1
4.444000,0.000001,0.000000,0.042210,0.040532,0.338858,1
4.446000,0.000001,-0.000000,-0.042206,-0.040533,-0.338858,1
4.448000,0.000001,0.000000,0.042210,0.040532,0.338858,1
4.450000,0.000001,-0.000000,-0.042206,-0.040533,-0.338858,1
4.452000,0.000001,0.000000,0.042210,0.040532,0.338858,1
4.454000,0.000001,-0.000000,-0.042206,-0.040533,-0.338858,1
4.456000,0.000001,0.000000,0.042210,0.040532,0.338858,1
4.458000,0.000001,-0.000000,-0.042206,-0.040533,-0.338858,1
4.460000,0.000001,0.000000,0.042210,0.040532,0.338858,1
4.462000,0.000001,-0.000000,-0.042206,-0.040533,-0.338858,1
4.464000,0.000001,0.000000,0.042210,0.040532,0.338858,1
4.466000,0.000001,-0.000000,-0.042206,-0.040533,-0.338858,1
4.468000,0.000001,0.000000,0.042210,0.040532,0.338858,1
4.470000,0.000001,-0.000000,-0.042206,-0.040533,-0.338858,1
4.472000,0.000001,0.000000,0.042210,0.040532,0.338858,1
4.474000,0.000001,-0.000000,-0.042206,-0.040533,-0.338858,1
4.476000,0.000001,0.000000,0.042210,0.040532,0.338858,1
4.478000,0.000001,-0.000000,-0.042206,-0.040533,-0.338858,1
4.480000,0.000001,0.000000,0.042210,0.040532,0.338858,1
4.482000,0.000001,-0.000000,-0.042206,-0.040533,-0.338858,1
4.484000,0.000001,0.000000,0.042210,0.040532,0.338858,1
4.486000,0.000001,-0.000000,-0.042206,-0.040533,-0.338858,1
4.488000,0.000001,0.000000,0.042210,0.040532,0.338858,1
4.490000,0.000001,-0.000000,-0.042206,-0.040533,-0.338858,1
4.492000,0.000001,0.000000,0.042210,0.040532,0.338858,1
4.494000,0.000001,-0.000000,-0.042206,-0.040533,-0.338858,1
4.496000,0.000001,0.000000,0.042210,0.040532,0.338858,1
