t,theta,theta_dot,voltage
4.722000,0.150330,3.103686,-2.000000
4.723000,0.150330,3.103686,-2.000000
4.724000,0.153398,3.103686,-2.000000
4.725000,0.156466,3.103686,-2.000000
4.726000,0.156466,3.103686,-2.000000
4.727000,0.162602,2.685942,-2.000000
4.728000,0.162602,2.685942,-2.000000
4.729000,0.165670,2.685942,-2.000000
4.730000,0.168738,2.685942,-2.000000
4.731000,0.168738,2.685942,-2.000000
4.732000,0.171806,2.327575,-2.000000
4.733000,0.171806,2.327575,-2.000000
4.734000,0.174874,2.180714,-2.000000
4.735000,0.174874,2.180714,-2.000000
4.736000,0.174874,2.180714,-2.000000
4.737000,0.177942,2.180714,-2.000000
4.738000,0.181010,2.180714,-2.000000
4.739000,0.181010,2.180714,-2.000000
4.740000,0.181010,1.820978,-2.000000
4.741000,0.181010,1.586139,-2.000000
4.742000,0.181010,1.586139,-2.000000
4.743000,0.184078,1.260455,-2.000000
4.744000,0.184078,1.142803,-2.000000
4.745000,0.184078,1.045776,-2.000000
4.746000,0.184078,0.963391,-2.000000
4.747000,0.184078,0.963391,-2.000000
4.748000,0.187146,1.506010,-2.000000
4.749000,0.187146,1.506010,-2.000000
4.750000,0.187146,1.506010,-2.000000
4.751000,0.187146,1.506010,-2.000000
4.752000,0.187146,1.506010,-2.000000
4.753000,0.187146,1.506010,-2.000000
4.754000,0.187146,1.506010,-2.000000
4.755000,0.184078,-1.402940,-2.000000
4.756000,0.184078,-1.258588,-2.000000
4.757000,0.184078,-1.258588,-2.000000
4.758000,0.184078,-1.044446,-2.000000
4.759000,0.184078,-1.044446,-2.000000
4.760000,0.181010,-0.962910,-2.000000
4.761000,0.181010,-0.892856,-2.000000
4.762000,0.181010,-0.832135,-2.000000
4.763000,0.177942,-0.777968,-2.000000
4.764000,0.177942,-0.777968,-2.000000
4.765000,0.177942,-0.777968,-2.000000
4.766000,0.174874,-0.777968,-2.000000
4.767000,0.174874,-0.777968,-2.000000
4.768000,0.171806,-0.777968,-2.000000
4.769000,0.171806,-0.777968,-2.000000
4.770000,0.168738,-0.777968,-2.000000
4.771000,0.165670,-0.971065,-2.000000
4.772000,0.162602,-0.971065,-2.000000
4.773000,0.162602,-0.971065,-2.000000
4.774000,0.162602,-0.971065,-2.000000
4.775000,0.159534,-0.971065,-2.000000
4.776000,0.153398,-1.829980,-2.000000
4.777000,0.150330,-1.829980,-2.000000
4.778000,0.150330,-1.829980,-2.000000
4.779000,0.147262,-1.829980,-2.000000
4.780000,0.147262,-1.829980,-2.000000
4.781000,0.141126,-2.359876,-2.000000
4.782000,0.138058,-2.359876,-2.000000
4.783000,0.138058,-2.359876,-2.000000
4.784000,0.131922,-2.359876,-2.000000
4.785000,0.128854,-2.765590,-2.000000
4.786000,0.125786,-2.765590,-2.000000
4.787000,0.125786,-2.765590,-2.000000
4.788000,0.119651,-2.765590,-2.000000
4.789000,0.116583,-3.107223,-2.000000
4.790000,0.113515,-3.107223,-2.000000
4.791000,0.113515,-3.107223,-2.000000
4.792000,0.104311,-3.408241,-2.000000
4.793000,0.101243,-3.408241,-2.000000
4.794000,0.098175,-3.408241,-2.000000
4.795000,0.095107,-3.408241,-2.000000
4.796000,0.088971,-3.670985,-2.000000
4.797000,0.085903,-3.670985,-2.000000
4.798000,0.082835,-3.670985,-2.000000
4.799000,0.082835,-3.670985,-2.000000
4.800000,0.073631,-3.937543,-2.000000
4.801000,0.070563,-3.937543,2.000000
4.802000,0.064427,-4.155565,2.000000
4.803000,0.061359,-4.155565,2.000000
4.804000,0.058291,-4.155565,2.000000
4.805000,0.052155,-4.176268,2.000000
4.806000,0.049087,-4.176268,2.000000
4.807000,0.046019,-4.176268,2.000000
4.808000,0.039884,-4.134371,2.000000
4.809000,0.036816,-4.134371,2.000000
4.810000,0.033748,-4.134371,2.000000
4.811000,0.030680,-3.867229,2.000000
4.812000,0.027612,-3.867229,2.000000
4.813000,0.024544,-3.867229,2.000000
4.814000,0.018408,-3.535763,2.000000
4.815000,0.015340,-3.535763,2.000000
4.816000,0.012272,-3.535763,2.000000
4.817000,0.009204,-3.535763,2.000000
4.818000,0.006136,-3.265707,2.000000
4.819000,0.006136,-3.265707,2.000000
4.820000,0.003068,-3.265707,2.000000
4.821000,0.000000,-3.265707,2.000000
4.822000,0.000000,-3.265707,2.000000
4.823000,-0.006136,-2.863351,2.000000
4.824000,-0.009204,-2.863351,2.000000
4.825000,-0.009204,-2.863351,2.000000
4.826000,-0.009204,-2.863351,2.000000
4.827000,-0.015340,-2.799616,2.000000
4.828000,-0.015340,-2.276986,2.000000
4.829000,-0.018408,-2.420118,2.000000
4.830000,-0.021476,-2.420118,2.000000
4.831000,-0.021476,-2.420118,2.000000
4.832000,-0.021476,-2.420118,2.000000
4.833000,-0.024544,-2.420118,2.000000
4.834000,-0.024544,-2.145063,2.000000
4.835000,-0.027612,-1.828193,2.000000
4.836000,-0.027612,-1.591014,2.000000
4.837000,-0.030680,-1.835614,2.000000
4.838000,-0.030680,-1.835614,2.000000
4.839000,-0.030680,-1.835614,2.000000
4.840000,-0.033748,-1.835614,2.000000
4.841000,-0.033748,-1.835614,2.000000
4.842000,-0.033748,-1.835614,2.000000
4.843000,-0.033748,-1.835614,2.000000
4.844000,-0.033748,-1.835614,2.000000
4.845000,-0.033748,-1.474130,2.000000
4.846000,-0.033748,-1.316357,2.000000
4.847000,-0.033748,-1.188473,2.000000
4.848000,-0.033748,-1.084583,2.000000
4.849000,-0.033748,-0.995539,2.000000
4.850000,-0.033748,-0.995539,2.000000
4.851000,-0.033748,-0.856828,2.000000
4.852000,-0.033748,-0.856828,2.000000
4.853000,-0.033748,-0.752052,2.000000
4.854000,-0.033748,-0.708289,2.000000
4.855000,-0.033748,-0.669830,2.000000
4.856000,-0.033748,-0.635201,2.000000
4.857000,-0.030680,0.603868,2.000000
4.858000,-0.030680,0.575487,2.000000
4.859000,-0.030680,0.549770,2.000000
4.860000,-0.027612,0.526231,2.000000
4.861000,-0.027612,0.504595,2.000000
4.862000,-0.027612,0.484603,2.000000
4.863000,-0.024544,0.466204,2.000000
4.864000,-0.024544,0.449153,2.000000
4.865000,-0.021476,0.444017,2.000000
4.866000,-0.021476,0.444017,2.000000
4.867000,-0.018408,0.444017,2.000000
4.868000,-0.018408,0.444017,2.000000
4.869000,-0.015340,0.444017,2.000000
4.870000,-0.012272,0.444017,2.000000
4.871000,-0.012272,0.444017,2.000000
4.872000,-0.009204,1.445710,2.000000
4.873000,-0.006136,1.445710,2.000000
4.874000,-0.006136,1.445710,2.000000
4.875000,-0.003068,1.445710,2.000000
4.876000,-0.003068,1.445710,2.000000
4.877000,0.003068,2.071897,2.000000
4.878000,0.006136,2.071897,2.000000
4.879000,0.009204,2.071897,2.000000
4.880000,0.009204,2.071897,2.000000
4.881000,0.012272,2.071897,2.000000
4.882000,0.012272,2.071897,2.000000
4.883000,0.018408,2.537224,2.000000
4.884000,0.021476,2.537224,2.000000
4.885000,0.024544,2.537224,2.000000
4.886000,0.024544,2.537224,2.000000
4.887000,0.033748,2.908509,2.000000
4.888000,0.036816,2.908509,2.000000
4.889000,0.039884,3.230638,2.000000
4.890000,0.042951,3.230638,2.000000
4.891000,0.046019,3.230638,2.000000
4.892000,0.046019,3.230638,2.000000
4.893000,0.055223,3.509138,2.000000
4.894000,0.058291,3.509138,2.000000
4.895000,0.061359,3.509138,2.000000
4.896000,0.064427,3.760061,2.000000
4.897000,0.070563,3.760061,2.000000
4.898000,0.073631,3.760061,2.000000
4.899000,0.079767,3.999298,2.000000
4.900000,0.079767,3.999298,-2.000000
4.901000,0.085903,3.999298,-2.000000
4.902000,0.092039,4.205367,-2.000000
4.903000,0.095107,4.205367,-2.000000
4.904000,0.098175,4.205367,-2.000000
4.905000,0.104311,4.116017,-2.000000
4.906000,0.104311,4.116017,-2.000000
4.907000,0.110447,4.116017,-2.000000
4.908000,0.113515,3.989313,-2.000000
4.909000,0.116583,3.989313,-2.000000
4.910000,0.122718,3.989313,-2.000000
4.911000,0.122718,3.989313,-2.000000
4.912000,0.128854,3.629054,-2.000000
4.913000,0.131922,3.629054,-2.000000
4.914000,0.131922,3.629054,-2.000000
4.915000,0.138058,3.414154,-2.000000
4.916000,0.141126,3.414154,-2.000000
4.917000,0.144194,3.414154,-2.000000
4.918000,0.144194,3.414154,-2.000000
4.919000,0.150330,3.005227,-2.000000
4.920000,0.150330,3.005227,-2.000000
4.921000,0.153398,3.005227,-2.000000
4.922000,0.156466,3.005227,-2.000000
4.923000,0.159534,3.005227,-2.000000
4.924000,0.159534,2.453858,-2.000000
4.925000,0.162602,2.590941,-2.000000
4.926000,0.165670,2.590941,-2.000000
4.927000,0.165670,2.590941,-2.000000
4.928000,0.168738,2.590941,-2.000000
4.929000,0.168738,2.567086,-2.000000
4.930000,0.171806,2.122397,-2.000000
4.931000,0.171806,1.807737,-2.000000
4.932000,0.174874,2.070678,-2.000000
4.933000,0.174874,2.070678,-2.000000
4.934000,0.177942,2.070678,-2.000000
4.935000,0.177942,2.070678,-2.000000
4.936000,0.177942,2.070678,-2.000000
4.937000,0.177942,2.070678,-2.000000
4.938000,0.181010,1.816851,-2.000000
4.939000,0.181010,1.583206,-2.000000
4.940000,0.181010,1.401916,-2.000000
4.941000,0.181010,1.258646,-2.000000
4.942000,0.184078,1.141312,-2.000000
4.943000,0.184078,1.044510,-2.000000
4.944000,0.184078,0.962448,-2.000000
4.945000,0.184078,0.892634,-2.000000
4.946000,0.184078,0.831970,-2.000000
4.947000,0.184078,0.779236,-2.000000
4.948000,0.184078,0.732544,-2.000000
4.949000,0.184078,0.691164,-2.000000
4.950000,0.184078,0.654430,-2.000000
4.951000,0.181010,-0.621219,-2.000000
4.952000,0.181010,-0.591333,-2.000000
4.953000,0.181010,-0.564112,-2.000000
4.954000,0.181010,-0.539363,-2.000000
4.955000,0.181010,-0.516710,-2.000000
4.956000,0.177942,-1.314160,-2.000000
4.957000,0.177942,-1.314160,-2.000000
4.958000,0.177942,-1.314160,-2.000000
4.959000,0.174874,-1.314160,-2.000000
4.960000,0.174874,-1.314160,-2.000000
4.961000,0.174874,-1.314160,-2.000000
4.962000,0.171806,-1.314160,-2.000000
4.963000,0.168738,-1.314160,-2.000000
4.964000,0.168738,-1.314160,-2.000000
4.965000,0.165670,-0.506327,-2.000000
4.966000,0.165670,-0.506327,-2.000000
4.967000,0.162602,-0.506327,-2.000000
4.968000,0.162602,-0.506327,-2.000000
4.969000,0.159534,-0.506327,-2.000000
4.970000,0.156466,-0.506327,-2.000000
4.971000,0.156466,-0.506327,-2.000000
4.972000,0.156466,-0.506327,-2.000000
4.973000,0.153398,-1.696207,-2.000000
4.974000,0.150330,-1.696207,-2.000000
4.975000,0.144194,-1.696207,-2.000000
4.976000,0.144194,-1.696207,-2.000000
4.977000,0.141126,-2.253984,-2.000000
4.978000,0.138058,-2.253984,-2.000000
4.979000,0.138058,-2.253984,-2.000000
4.980000,0.131922,-2.253984,-2.000000
4.981000,0.128854,-2.680150,-2.000000
4.982000,0.128854,-2.680150,-2.000000
4.983000,0.122718,-2.680150,-2.000000
4.984000,0.119651,-2.680150,-2.000000
4.985000,0.119651,-2.680150,-2.000000
4.986000,0.110447,-3.036730,-2.000000
4.987000,0.107379,-3.036730,-2.000000
4.988000,0.107379,-3.036730,-2.000000
4.989000,0.104311,-3.342765,-2.000000
4.990000,0.098175,-3.342765,-2.000000
4.991000,0.098175,-3.342765,-2.000000
4.992000,0.088971,-3.605802,-2.000000
4.993000,0.085903,-3.605802,-2.000000
4.994000,0.085903,-3.605802,-2.000000
4.995000,0.076699,-3.875116,-2.000000
4.996000,0.073631,-3.875116,-2.000000
4.997000,0.073631,-3.875116,-2.000000
4.998000,0.064427,-4.099992,-2.000000
4.999000,0.061359,-4.099992,-2.000000
5.000000,0.061359,-4.099992,-2.000000
5.001000,0.052155,-4.294296,2.000000
5.002000,0.052155,-4.294296,2.000000
5.003000,0.046019,-4.294296,2.000000
5.004000,0.036816,-4.491457,2.000000
5.005000,0.036816,-4.491457,2.000000
5.006000,0.033748,-4.491457,2.000000
5.007000,0.030680,-4.302179,2.000000
5.008000,0.021476,-4.302179,2.000000
5.009000,0.018408,-4.252936,2.000000
5.010000,0.015340,-4.252936,2.000000
5.011000,0.009204,-4.252936,2.000000
5.012000,0.006136,-3.911709,2.000000
5.013000,0.003068,-3.911709,2.000000
5.014000,0.000000,-3.911709,2.000000
5.015000,0.000000,-3.911709,2.000000
5.016000,-0.006136,-3.614505,2.000000
5.017000,-0.009204,-3.614505,2.000000
5.018000,-0.012272,-3.614505,2.000000
5.019000,-0.015340,-3.204126,2.000000
5.020000,-0.018408,-3.307602,2.000000
5.021000,-0.021476,-3.307602,2.000000
5.022000,-0.024544,-3.307602,2.000000
5.023000,-0.027612,-3.151262,2.000000
5.024000,-0.030680,-2.907312,2.000000
5.025000,-0.030680,-2.907312,2.000000
5.026000,-0.033748,-2.907312,2.000000
5.027000,-0.036816,-2.907312,2.000000
5.028000,-0.039884,-2.823954,2.000000
5.029000,-0.039884,-2.293166,2.000000
5.030000,-0.042951,-2.446710,2.000000
5.031000,-0.046019,-2.446710,2.000000
5.032000,-0.046019,-2.446710,2.000000
5.033000,-0.049087,-2.446710,2.000000
5.034000,-0.049087,-2.446710,2.000000
5.035000,-0.052155,-2.149326,2.000000
5.036000,-0.052155,-2.149326,2.000000
5.037000,-0.052155,-1.591975,2.000000
5.038000,-0.055223,-1.855801,2.000000
5.039000,-0.055223,-1.855801,2.000000
5.040000,-0.055223,-1.855801,2.000000
5.041000,-0.058291,-1.855801,2.000000
5.042000,-0.058291,-1.855801,2.000000
5.043000,-0.058291,-1.855801,2.000000
5.044000,-0.058291,-1.855801,2.000000
5.045000,-0.058291,-1.651443,2.000000
5.046000,-0.058291,-1.651443,2.000000
5.047000,-0.058291,-1.455843,2.000000
5.048000,-0.058291,-1.301771,2.000000
5.049000,-0.058291,-1.176574,2.000000
5.050000,-0.058291,-0.987476,2.000000
5.051000,-0.058291,-0.913700,2.000000
5.052000,-0.058291,-0.850673,2.000000
5.053000,-0.058291,-0.850673,2.000000
5.054000,-0.058291,-0.795133,2.000000
5.055000,-0.058291,-0.747160,2.000000
5.056000,-0.058291,-0.704124,2.000000
5.057000,-0.058291,-0.665765,2.000000
5.058000,-0.058291,-0.631548,2.000000
5.059000,-0.055223,0.600649,2.000000
5.060000,-0.055223,0.572567,2.000000
5.061000,-0.052155,0.523811,2.000000
5.062000,-0.052155,0.502291,2.000000
5.063000,-0.052155,0.482477,2.000000
5.064000,-0.049087,0.464233,2.000000
5.065000,-0.049087,0.464233,2.000000
5.066000,-0.049087,0.447308,2.000000
5.067000,-0.046019,0.447405,2.000000
5.068000,-0.046019,0.447405,2.000000
5.069000,-0.042951,0.447405,2.000000
5.070000,-0.039884,0.447405,2.000000
5.071000,-0.039884,0.447405,2.000000
5.072000,-0.036816,0.447405,2.000000
5.073000,-0.033748,1.461115,2.000000
5.074000,-0.033748,1.461115,2.000000
5.075000,-0.030680,1.461115,2.000000
5.076000,-0.027612,1.461115,2.000000
5.077000,-0.024544,1.461115,2.000000
5.078000,-0.024544,1.461115,2.000000
5.079000,-0.021476,2.102238,2.000000
5.080000,-0.018408,2.102238,2.000000
5.081000,-0.015340,2.102238,2.000000
5.082000,-0.012272,2.102238,2.000000
5.083000,-0.009204,2.571097,2.000000
5.084000,-0.003068,2.571097,2.000000
5.085000,0.000000,2.571097,2.000000
5.086000,0.000000,2.571097,2.000000
5.087000,0.006136,2.952368,2.000000
5.088000,0.006136,2.952368,2.000000
5.089000,0.009204,2.952368,2.000000
5.090000,0.012272,2.952368,2.000000
5.091000,0.018408,3.277761,2.000000
5.092000,0.021476,3.277761,2.000000
5.093000,0.027612,3.561875,2.000000
5.094000,0.027612,3.561875,2.000000
5.095000,0.033748,3.561875,2.000000
5.096000,0.039884,3.828322,2.000000
5.097000,0.046019,3.828322,2.000000
5.098000,0.046019,3.828322,2.000000
5.099000,0.049087,3.828322,2.000000
5.100000,0.052155,4.061769,-2.000000
5.101000,0.058291,4.061769,-2.000000
5.102000,0.061359,4.061769,-2.000000
5.103000,0.064427,4.271729,-2.000000
5.104000,0.070563,4.271729,-2.000000
5.105000,0.073631,4.271729,-2.000000
5.106000,0.076699,4.163084,-2.000000
5.107000,0.082835,4.163084,-2.000000
5.108000,0.085903,4.163084,-2.000000
5.109000,0.088971,4.100753,-2.000000
5.110000,0.092039,4.100753,-2.000000
5.111000,0.098175,4.100753,-2.000000
5.112000,0.101243,3.732361,-2.000000
5.113000,0.104311,3.732361,-2.000000
5.114000,0.107379,3.732361,-2.000000
5.115000,0.113515,3.506952,-2.000000
5.116000,0.113515,3.506952,-2.000000
5.117000,0.116583,3.506952,-2.000000
5.118000,0.119651,3.460459,-2.000000
5.119000,0.122718,3.460459,-2.000000
5.120000,0.125786,3.121217,-2.000000
5.121000,0.128854,3.121217,-2.000000
5.122000,0.128854,3.121217,-2.000000
5.123000,0.131922,3.121217,-2.000000
5.124000,0.134990,2.798730,-2.000000
5.125000,0.138058,2.724151,-2.000000
5.126000,0.138058,2.724151,-2.000000
5.127000,0.141126,2.724151,-2.000000
5.128000,0.144194,2.724151,-2.000000
5.129000,0.144194,2.724151,-2.000000
5.130000,0.150330,2.254686,-2.000000
5.131000,0.150330,2.254686,-2.000000
5.132000,0.153398,2.254686,-2.000000
5.133000,0.153398,2.254686,-2.000000
5.134000,0.153398,2.254686,-2.000000
5.135000,0.153398,2.254686,-2.000000
5.136000,0.156466,2.254686,-2.000000
5.137000,0.156466,1.983778,-2.000000
5.138000,0.156466,1.707199,-2.000000
5.139000,0.159534,1.498874,-2.000000
5.140000,0.159534,1.336004,-2.000000
5.141000,0.159534,1.205123,-2.000000
5.142000,0.162602,1.586267,-2.000000
5.143000,0.162602,1.586267,-2.000000
5.144000,0.162602,1.586267,-2.000000
5.145000,0.162602,1.586267,-2.000000
5.146000,0.162602,1.586267,-2.000000
5.147000,0.162602,1.586267,-2.000000
5.148000,0.162602,1.586267,-2.000000
5.149000,0.162602,1.586267,-2.000000
5.150000,0.162602,1.315743,-2.000000
5.151000,0.162602,1.315743,-2.000000
5.152000,0.162602,1.083754,-2.000000
5.153000,0.162602,1.083754,-2.000000
5.154000,0.162602,0.995437,-2.000000
5.155000,0.159534,0.920656,-2.000000
5.156000,0.159534,0.857076,-2.000000
5.157000,0.159534,0.751711,-2.000000
5.158000,0.159534,0.751711,-2.000000
5.159000,0.156466,-0.669664,-2.000000
5.160000,0.156466,-0.669664,-2.000000
5.161000,0.156466,-0.634912,-2.000000
5.162000,0.153398,-0.619737,-2.000000
5.163000,0.150330,-0.619737,-2.000000
5.164000,0.150330,-0.619737,-2.000000
5.165000,0.147262,-0.619737,-2.000000
5.166000,0.147262,-0.619737,-2.000000
5.167000,0.144194,-0.619737,-2.000000
5.168000,0.144194,-0.619737,-2.000000
5.169000,0.144194,-0.619737,-2.000000
5.170000,0.138058,-1.138534,-2.000000
5.171000,0.138058,-1.138534,-2.000000
5.172000,0.134990,-1.138534,-2.000000
5.173000,0.131922,-1.138534,-2.000000
5.174000,0.128854,-1.892404,-2.000000
5.175000,0.128854,-1.892404,-2.000000
5.176000,0.125786,-1.892404,-2.000000
5.177000,0.125786,-1.892404,-2.000000
5.178000,0.119651,-1.892404,-2.000000
5.179000,0.116583,-2.402966,-2.000000
5.180000,0.113515,-2.402966,-2.000000
5.181000,0.110447,-2.402966,-2.000000
5.182000,0.107379,-2.402966,-2.000000
5.183000,0.104311,-2.807685,-2.000000
5.184000,0.101243,-2.807685,-2.000000
5.185000,0.098175,-2.807685,-2.000000
5.186000,0.095107,-2.807685,-2.000000
5.187000,0.092039,-3.141593,-2.000000
5.188000,0.088971,-3.141593,-2.000000
5.189000,0.082835,-3.141593,-2.000000
5.190000,0.082835,-3.141593,-2.000000
5.191000,0.076699,-3.450473,-2.000000
5.192000,0.073631,-3.450473,-2.000000
5.193000,0.070563,-3.450473,-2.000000
5.194000,0.064427,-3.729100,-2.000000
5.195000,0.061359,-3.729100,-2.000000
5.196000,0.061359,-3.729100,-2.000000
5.197000,0.052155,-3.958305,-2.000000
5.198000,0.049087,-3.958305,-2.000000
5.199000,0.049087,-3.958305,-2.000000
5.200000,0.039884,-4.186042,-2.000000
5.201000,0.039884,-4.186042,2.000000
5.202000,0.030680,-4.398686,2.000000
5.203000,0.027612,-4.398686,2.000000
5.204000,0.027612,-4.398686,2.000000
5.205000,0.018408,-4.236419,2.000000
5.206000,0.015340,-4.236419,2.000000
5.207000,0.015340,-4.236419,2.000000
5.208000,0.006136,-4.304631,2.000000
5.209000,0.006136,-4.304631,2.000000
5.210000,-0.003068,-4.304631,2.000000
5.211000,-0.006136,-3.984671,2.000000
5.212000,-0.006136,-3.984671,2.000000
5.213000,-0.012272,-3.984671,2.000000
5.214000,-0.015340,-3.709327,2.000000
5.215000,-0.015340,-3.709327,2.000000
5.216000,-0.021476,-3.722141,2.000000
5.217000,-0.021476,-3.722141,2.000000
5.218000,-0.030680,-3.385116,2.000000
5.219000,-0.033748,-3.385116,2.000000
5.220000,-0.033748,-3.385116,2.000000
5.221000,-0.036816,-3.385116,2.000000
5.222000,-0.036816,-3.385116,2.000000
5.223000,-0.042951,-3.017482,2.000000
5.224000,-0.042951,-3.017482,2.000000
5.225000,-0.049087,-3.017482,2.000000
5.226000,-0.049087,-3.017482,2.000000
5.227000,-0.049087,-3.017482,2.000000
5.228000,-0.052155,-2.638043,2.000000
5.229000,-0.055223,-2.596133,2.000000
5.230000,-0.058291,-2.596133,2.000000
5.231000,-0.058291,-2.596133,2.000000
5.232000,-0.061359,-2.596133,2.000000
5.233000,-0.061359,-2.596133,2.000000
5.234000,-0.064427,-2.262063,2.000000
5.235000,-0.064427,-1.910779,2.000000
5.236000,-0.067495,-2.050362,2.000000
5.237000,-0.067495,-2.050362,2.000000
5.238000,-0.070563,-2.050362,2.000000
5.239000,-0.070563,-2.050362,2.000000
5.240000,-0.070563,-2.050362,2.000000
5.241000,-0.070563,-2.050362,2.000000
5.242000,-0.073631,-1.938727,2.000000
5.243000,-0.073631,-1.673177,2.000000
5.244000,-0.073631,-1.472634,2.000000
5.245000,-0.076699,-1.188227,2.000000
5.246000,-0.076699,-1.188227,2.000000
5.247000,-0.076699,-1.083433,2.000000
5.248000,-0.076699,-0.995188,2.000000
5.249000,-0.076699,-0.920215,2.000000
5.250000,-0.076699,-0.800434,2.000000
5.251000,-0.076699,-0.751247,2.000000
5.252000,-0.076699,-0.751247,2.000000
5.253000,-0.076699,-0.707932,2.000000
5.254000,-0.076699,-0.669495,2.000000
5.255000,-0.076699,-0.634886,2.000000
5.256000,-0.073631,0.575303,2.000000
5.257000,-0.073631,0.575303,2.000000
5.258000,-0.073631,0.549510,2.000000
5.259000,-0.073631,0.525873,2.000000
5.260000,-0.070563,1.306222,2.000000
5.261000,-0.070563,1.306222,2.000000
5.262000,-0.070563,1.306222,2.000000
5.263000,-0.067495,1.306222,2.000000
5.264000,-0.067495,1.306222,2.000000
5.265000,-0.067495,1.306222,2.000000
5.266000,-0.064427,1.306222,2.000000
5.267000,-0.064427,1.306222,2.000000
5.268000,-0.061359,1.306222,2.000000
5.269000,-0.061359,1.306222,2.000000
5.270000,-0.058291,0.509284,2.000000
5.271000,-0.058291,0.509284,2.000000
5.272000,-0.052155,0.509284,2.000000
5.273000,-0.052155,0.509284,2.000000
5.274000,-0.049087,0.509284,2.000000
5.275000,-0.046019,1.687944,2.000000
5.276000,-0.046019,1.687944,2.000000
5.277000,-0.042951,1.687944,2.000000
5.278000,-0.042951,1.687944,2.000000
5.279000,-0.039884,1.687944,2.000000
5.280000,-0.036816,1.687944,2.000000
5.281000,-0.030680,2.239933,2.000000
5.282000,-0.027612,2.239933,2.000000
5.283000,-0.027612,2.239933,2.000000
5.284000,-0.021476,2.672828,2.000000
5.285000,-0.021476,2.672828,2.000000
5.286000,-0.015340,2.672828,2.000000
5.287000,-0.015340,2.672828,2.000000
5.288000,-0.009204,3.020349,2.000000
5.289000,-0.009204,3.020349,2.000000
5.290000,-0.003068,3.020349,2.000000
5.291000,0.000000,3.020349,2.000000
5.292000,0.000000,3.322265,2.000000
5.293000,0.009204,3.322265,2.000000
5.294000,0.009204,3.322265,2.000000
5.295000,0.015340,3.594361,2.000000
5.296000,0.015340,3.594361,2.000000
5.297000,0.024544,3.594361,2.000000
5.298000,0.024544,3.594361,2.000000
5.299000,0.030680,3.832756,2.000000
5.300000,0.030680,3.832756,2.000000
5.301000,0.039884,4.060146,-2.000000
5.302000,0.039884,4.060146,-2.000000
5.303000,0.049087,4.060146,-2.000000
5.304000,0.049087,4.060146,-2.000000
5.305000,0.055223,4.068765,-2.000000
5.306000,0.055223,4.068765,-2.000000
5.307000,0.064427,4.141328,-2.000000
5.308000,0.064427,4.141328,-2.000000
5.309000,0.070563,4.141328,-2.000000
5.310000,0.076699,3.809867,-2.000000
5.311000,0.079767,3.809867,-2.000000
5.312000,0.079767,3.809867,-2.000000
5.313000,0.085903,3.809867,-2.000000
5.314000,0.088971,3.590023,-2.000000
5.315000,0.088971,3.590023,-2.000000
5.316000,0.095107,3.590023,-2.000000
5.317000,0.098175,3.556556,-2.000000
5.318000,0.098175,3.556556,-2.000000
5.319000,0.104311,3.179750,-2.000000
5.320000,0.104311,3.179750,-2.000000
5.321000,0.107379,3.179750,-2.000000
5.322000,0.110447,2.821682,-2.000000
5.323000,0.110447,2.821682,-2.000000
5.324000,0.116583,2.789866,-2.000000
5.325000,0.116583,2.789866,-2.000000
5.326000,0.116583,2.789866,-2.000000
5.327000,0.119651,2.789866,-2.000000
5.328000,0.122718,2.690268,-2.000000
5.329000,0.122718,2.208507,-2.000000
5.330000,0.125786,2.292000,-2.000000
5.331000,0.125786,2.292000,-2.000000
5.332000,0.128854,2.292000,-2.000000
5.333000,0.128854,2.292000,-2.000000
5.334000,0.131922,2.292000,-2.000000
5.335000,0.131922,1.886247,-2.000000
5.336000,0.131922,1.886247,-2.000000
5.337000,0.134990,1.634518,-2.000000
5.338000,0.134990,1.290783,-2.000000
5.339000,0.134990,1.290783,-2.000000
5.340000,0.138058,1.661323,-2.000000
5.341000,0.138058,1.661323,-2.000000
5.342000,0.138058,1.661323,-2.000000
5.343000,0.138058,1.661323,-2.000000
5.344000,0.138058,1.661323,-2.000000
5.345000,0.138058,1.661323,-2.000000
5.346000,0.138058,1.660127,-2.000000
5.347000,0.138058,1.462244,-2.000000
5.348000,0.138058,1.462244,-2.000000
5.349000,0.138058,1.181168,-2.000000
5.350000,0.138058,1.181168,-2.000000
5.351000,0.138058,0.989984,-2.000000
5.352000,0.138058,0.989984,-2.000000
5.353000,0.138058,0.852536,-2.000000
5.354000,0.138058,0.852536,-2.000000
5.355000,0.134990,-0.748800,-2.000000
5.356000,0.134990,-0.748800,-2.000000
5.357000,0.134990,-0.667538,-2.000000
5.358000,0.134990,-0.667538,-2.000000
5.359000,0.131922,-0.601682,-2.000000
5.360000,0.131922,-0.601682,-2.000000
5.361000,0.131922,-0.573687,-2.000000
5.362000,0.128854,-0.564941,-2.000000
5.363000,0.128854,-0.564941,-2.000000
5.364000,0.125786,-0.564941,-2.000000
5.365000,0.125786,-0.564941,-2.000000
5.366000,0.122718,-0.564941,-2.000000
5.367000,0.119651,-0.564941,-2.000000
5.368000,0.116583,-1.225153,-2.000000
5.369000,0.116583,-1.225153,-2.000000
5.370000,0.116583,-1.225153,-2.000000
5.371000,0.113515,-1.225153,-2.000000
5.372000,0.107379,-1.225153,-2.000000
5.373000,0.107379,-1.225153,-2.000000
5.374000,0.104311,-1.947174,-2.000000
5.375000,0.101243,-1.947174,-2.000000
