t,theta,alpha,theta_dot,alpha_dot,voltage,mode
8.315000,-0.033748,-0.006136,1.233358,1.445726,-1.899241,1
8.316000,-0.033748,-0.006136,1.164620,0.982997,-1.042519,1
8.317000,-0.033748,-0.006136,1.064421,0.910646,-0.998015,1
8.318000,-0.033748,-0.006136,0.978938,0.847341,-0.956884,1
8.319000,-0.033748,-0.006136,0.906490,0.792516,-0.919681,1
8.320000,-0.033748,-0.006136,0.844271,0.744545,-0.885957,1
8.321000,-0.039884,-0.012272,-0.569819,0.722070,-2.144647,1
8.322000,-0.039884,-0.012272,-0.569819,0.722070,-2.144643,1
8.323000,-0.039884,-0.012272,-0.569819,0.722070,-2.144639,1
8.324000,-0.039884,-0.012272,-0.569819,0.722070,-2.144636,1
8.325000,-0.039884,-0.012272,-0.569819,0.722070,-2.144632,1
8.326000,-0.039884,-0.012272,-0.569819,0.722070,-2.144628,1
8.327000,-0.039884,-0.012272,-0.569819,0.722070,-2.144625,1
8.328000,-0.039884,-0.012272,-0.569819,0.722070,-2.144621,1
8.329000,-0.039884,-0.012272,-0.569819,0.722070,-2.144617,1
8.330000,-0.039884,-0.012272,-0.569819,0.722070,-2.144613,1
8.331000,-0.039884,-0.012272,-0.569819,0.722070,-2.144610,1
8.332000,-0.039884,-0.012272,-0.569819,0.722070,-2.144606,1
8.333000,-0.039884,-0.012272,-0.569819,0.722070,-2.144602,1
8.334000,-0.039884,-0.012272,-0.569819,0.722070,-2.144599,1
8.335000,-0.039884,-0.012272,-0.544452,0.722070,-2.119228,1
8.336000,-0.039884,-0.012272,-0.544452,0.722070,-2.119224,1
8.337000,-0.039884,-0.012272,-0.544452,0.722070,-2.119221,1
8.338000,-0.039884,-0.012272,-0.544452,0.722070,-2.119217,1
8.339000,-0.039884,-0.012272,-0.544452,0.722070,-2.119213,1
8.340000,-0.039884,-0.012272,-0.544452,0.722070,-2.119210,1
8.341000,-0.046019,-0.018408,-0.567385,0.722070,-2.031691,1
8.342000,-0.046019,-0.018408,-0.567385,0.722070,-2.031685,1
8.343000,-0.046019,-0.018408,-0.567385,0.722070,-2.031679,1
8.344000,-0.064427,-0.036816,-0.873355,-1.750391,3.538624,1
8.345000,-0.064427,-0.039884,-0.873355,-1.750391,3.599996,1
8.346000,-0.064427,-0.039884,-0.873355,-1.750391,3.600008,1
8.347000,-0.064427,-0.039884,-0.873355,-1.750391,3.600020,1
8.348000,-0.070563,-0.042951,-1.705357,-1.750391,2.817117,1
8.349000,-0.076699,-0.055223,-1.705357,-2.285254,4.120025,1
8.350000,-0.079767,-0.058291,-2.098270,-4.238837,6.000000,1
8.351000,-0.085903,-0.067495,-2.098270,-2.172083,3.727837,1
8.352000,-0.085903,-0.067495,-2.098270,-2.172083,3.727857,1
8.353000,-0.085903,-0.067495,-2.098270,-2.172083,3.727878,1
8.354000,-0.085903,-0.067495,-2.098270,-2.172083,3.727898,1
8.355000,-0.085903,-0.067495,-2.098270,-2.172083,3.727918,1
8.356000,-0.085903,-0.067495,-2.098270,-2.172083,3.727938,1
8.357000,-0.085903,-0.067495,-2.098270,-2.172083,3.727959,1
8.358000,-0.085903,-0.067495,-2.098270,-2.172083,3.727979,1
8.359000,-0.085903,-0.067495,-2.098270,-2.172083,3.727999,1
8.360000,-0.085903,-0.067495,-2.098270,-2.172083,3.728019,1
8.361000,-0.085903,-0.067495,-2.098270,-2.172083,3.728040,1
8.362000,-0.085903,-0.067495,-2.098270,-2.172083,3.728060,1
8.363000,-0.085903,-0.067495,-2.098270,-2.172083,3.728080,1
8.364000,-0.085903,-0.067495,-2.098270,-2.172083,3.728100,1
8.365000,-0.088971,-0.070563,-1.615641,-1.417522,2.756853,1
8.366000,-0.088971,-0.070563,-1.615641,-1.417522,2.756874,1
8.367000,-0.088971,-0.070563,-1.615641,-1.417522,2.756895,1
8.368000,-0.088971,-0.070563,-1.615641,-1.417522,2.756916,1
8.369000,-0.088971,-0.070563,-1.615641,-1.417522,2.756937,1
8.370000,-0.088971,-0.070563,-1.615641,-1.417522,2.756958,1
8.371000,-0.088971,-0.070563,-0.903138,-1.417522,3.469483,1
8.372000,-0.088971,-0.070563,-0.903138,-1.417522,3.469504,1
8.373000,-0.088971,-0.070563,-0.903138,-1.417522,3.469525,1
8.374000,-0.088971,-0.070563,-0.903138,-1.417522,3.469546,1
8.375000,-0.088971,-0.070563,-0.903138,-1.417522,3.469567,1
8.376000,-0.088971,-0.070563,-0.903138,-1.417522,3.469589,1
8.377000,-0.082835,-0.067495,1.788852,1.022495,1.232475,1
8.378000,-0.082835,-0.067495,1.788852,1.022495,1.232496,1
8.379000,-0.082835,-0.067495,1.788852,1.022495,1.232516,1
8.380000,-0.082835,-0.067495,1.788852,1.022495,1.232536,1
8.381000,-0.082835,-0.067495,1.788852,1.022495,1.232556,1
8.382000,-0.082835,-0.067495,1.788852,1.022495,1.232577,1
8.383000,-0.073631,-0.055223,1.784419,0.857014,1.332094,1
8.384000,-0.073631,-0.055223,1.784419,0.857014,1.332110,1
8.385000,-0.058291,-0.039884,2.148130,2.023949,-1.514153,1
8.386000,-0.049087,-0.030680,2.148130,2.656931,-2.945778,1
8.387000,-0.046019,-0.027612,2.690637,2.656931,-2.458485,1
8.388000,-0.042951,-0.021476,2.690637,3.871415,-5.004029,1
8.389000,-0.042951,-0.018408,2.690637,3.871415,-5.065383,1
8.390000,-0.042951,-0.018408,2.690637,3.871415,-5.065377,1
8.391000,-0.042951,-0.018408,2.690637,3.871415,-5.065372,1
8.392000,-0.042951,-0.018408,2.690637,3.871415,-5.065366,1
8.393000,-0.039884,-0.015340,2.690637,3.871415,-5.120585,1
8.394000,-0.030680,-0.003068,2.522995,2.253645,-2.279716,1
8.395000,-0.030680,-0.003068,2.522995,2.253645,-2.279715,1
8.396000,-0.027612,-0.003068,1.758914,1.452724,-1.435817,1
8.397000,-0.027612,-0.003068,1.758914,1.452724,-1.435816,1
8.398000,-0.027612,-0.003068,1.758914,1.452724,-1.435815,1
8.399000,-0.027612,-0.003068,1.758914,1.452724,-1.435815,1
8.400000,-0.027612,-0.003068,1.758914,1.452724,-1.435814,1
8.401000,-0.027612,-0.003068,1.758914,1.452724,-1.435813,1
8.402000,-0.027612,-0.003068,1.758914,1.452724,-1.435812,1
8.403000,-0.027612,-0.003068,1.758914,1.452724,-1.435811,1
8.404000,-0.027612,-0.003068,1.758914,1.452724,-1.435810,1
8.405000,-0.027612,-0.003068,1.758914,1.452724,-1.435809,1
8.406000,-0.027612,-0.003068,0.945758,1.328871,-2.001258,1
8.407000,-0.027612,-0.003068,0.945758,1.328871,-2.001257,1
8.408000,-0.027612,-0.003068,0.945758,1.328871,-2.001256,1
8.409000,-0.033748,-0.009204,1.696041,-1.501174,5.119566,1
8.410000,-0.033748,-0.009204,1.696041,-1.501174,5.119569,1
8.411000,-0.033748,-0.009204,1.696041,-1.501174,5.119571,1
8.412000,-0.033748,-0.009204,1.696041,-1.501174,5.119574,1
8.413000,-0.033748,-0.009204,1.696041,-1.501174,5.119577,1
8.414000,-0.033748,-0.009204,1.696041,-1.501174,5.119580,1
8.415000,-0.033748,-0.018408,-1.576750,-1.501174,2.030872,1
8.416000,-0.033748,-0.018408,-1.576750,-1.501174,2.030877,1
8.417000,-0.033748,-0.018408,-1.576750,-1.501174,2.030883,1
8.418000,-0.033748,-0.018408,-1.576750,-1.501174,2.030888,1
8.419000,-0.033748,-0.018408,-1.576750,-1.501174,2.030894,1
8.420000,-0.033748,-0.021476,-1.254820,-1.887670,3.187181,1
8.421000,-0.024544,-0.012272,0.620488,1.231995,-1.942505,1
8.422000,-0.024544,-0.012272,0.620488,1.231995,-1.942501,1
8.423000,-0.024544,-0.012272,0.620488,1.231995,-1.942498,1
8.424000,-0.024544,-0.012272,0.620488,1.231995,-1.942494,1
8.425000,-0.024544,-0.012272,0.620488,1.231995,-1.942490,1
8.426000,-0.024544,-0.012272,0.590595,1.231995,-1.972380,1
8.427000,-0.024544,-0.012272,0.590595,1.231995,-1.972377,1
8.428000,-0.021476,-0.006136,0.469036,1.231995,-2.210516,1
8.429000,-0.009204,0.000000,1.428269,0.982551,-0.850571,1
8.430000,-0.009204,0.000000,1.428269,0.982551,-0.850571,1
8.431000,-0.009204,0.000000,1.428269,0.982551,-0.850571,1
8.432000,-0.009204,0.000000,1.428269,0.982551,-0.850571,1
8.433000,-0.009204,0.000000,1.428269,0.982551,-0.850571,1
8.434000,-0.009204,0.000000,1.428269,0.982551,-0.850571,1
8.435000,-0.009204,0.000000,1.428269,0.982551,-0.850571,1
8.436000,-0.009204,0.000000,1.428269,0.982551,-0.850571,1
8.437000,-0.009204,0.000000,1.428269,0.982551,-0.850571,1
8.438000,-0.009204,0.000000,1.428269,0.982551,-0.850571,1
8.439000,-0.009204,0.000000,1.428269,0.982551,-0.850571,1
8.440000,-0.009204,0.000000,1.428269,0.982551,-0.850571,1
8.441000,-0.009204,0.000000,1.428269,0.982551,-0.850571,1
8.442000,-0.009204,0.000000,1.428269,0.982551,-0.850571,1
8.443000,-0.009204,0.000000,1.428269,0.982551,-0.850571,1
8.444000,-0.009204,0.000000,1.428269,0.982551,-0.850571,1
8.445000,-0.009204,0.000000,1.428269,0.982551,-0.850571,1
8.446000,-0.009204,0.000000,1.428269,0.982551,-0.850571,1
8.447000,-0.006136,0.003068,1.293788,0.982551,-1.040277,1
8.448000,-0.006136,0.003068,1.171066,0.982551,-1.162999,1
8.449000,-0.006136,0.003068,1.069094,0.982551,-1.264972,1
8.450000,-0.006136,0.003068,1.069094,0.982551,-1.264973,1
8.451000,-0.006136,0.003068,1.069094,0.982551,-1.264974,1
8.452000,-0.006136,0.003068,1.069094,0.982551,-1.264975,1
8.453000,-0.006136,0.003068,0.983173,0.938348,-1.262490,1
8.454000,-0.006136,0.003068,0.983173,0.938348,-1.262491,1
8.455000,-0.006136,0.003068,0.983173,0.938348,-1.262492,1
8.456000,-0.006136,0.003068,0.983173,0.938348,-1.262493,1
8.457000,-0.006136,0.003068,0.983173,0.938348,-1.262494,1
8.458000,-0.006136,0.003068,0.983173,0.938348,-1.262495,1
8.459000,-0.006136,0.000000,0.792426,-0.763047,2.610906,1
8.460000,-0.006136,0.000000,0.792426,-0.763047,2.610906,1
8.461000,-0.006136,0.000000,0.792426,-0.763047,2.610906,1
8.462000,-0.012272,-0.009204,-0.446456,-0.448132,0.914003,1
8.463000,-0.012272,-0.009204,-0.446456,-0.448132,0.914005,1
8.464000,-0.012272,-0.009204,-0.446456,-0.448132,0.914008,1
8.465000,-0.012272,-0.009204,-0.446456,-0.448132,0.914011,1
8.466000,-0.012272,-0.009204,-0.446456,-0.448132,0.914014,1
8.467000,-0.012272,-0.009204,-0.446456,-0.448132,0.914017,1
8.468000,-0.012272,-0.009204,-0.446456,-0.448132,0.914019,1
8.469000,-0.012272,-0.009204,-0.446456,-0.448132,0.914022,1
8.470000,-0.012272,-0.009204,-0.446456,-0.448132,0.914025,1
8.471000,-0.012272,-0.009204,-0.446456,-0.448132,0.914028,1
8.472000,-0.012272,-0.009204,-0.430903,-0.448132,0.929584,1
8.473000,-0.012272,-0.009204,-0.430903,-0.448132,0.929586,1
8.474000,-0.012272,-0.009204,-0.430903,-0.448132,0.929589,1
8.475000,-0.012272,-0.012272,-0.355898,-0.448132,1.065957,1
8.476000,-0.012272,-0.012272,-0.355898,-0.448132,1.065961,1
8.477000,-0.012272,-0.012272,-0.355898,-0.448132,1.065964,1
8.478000,-0.012272,-0.012272,-0.327433,-0.448132,1.094433,1
8.479000,-0.012272,-0.012272,-0.295845,-0.448132,1.126025,1
8.480000,-0.012272,-0.012272,-0.288876,-0.448132,1.132997,1
8.481000,-0.012272,-0.012272,-0.288876,-0.448132,1.133001,1
8.482000,-0.012272,-0.012272,-0.288876,-0.448132,1.133004,1
8.483000,-0.009204,-0.012272,-0.413421,-0.448132,1.014600,1
8.484000,-0.009204,-0.012272,-0.413421,-0.448132,1.014603,1
8.485000,-0.009204,-0.012272,-0.413421,-0.448132,1.014607,1
8.486000,-0.009204,-0.012272,-0.413421,-0.448132,1.014611,1
8.487000,-0.009204,-0.012272,-0.413421,-0.448132,1.014614,1
8.488000,-0.009204,-0.012272,-0.413421,-0.448132,1.014618,1
8.489000,-0.006136,-0.012272,-0.413421,-0.448132,1.020758,1
8.490000,-0.006136,-0.012272,-0.413421,-0.448132,1.020761,1
8.491000,-0.006136,-0.012272,-0.413421,-0.448132,1.020765,1
8.492000,-0.003068,-0.012272,-0.413421,-0.442981,1.016603,1
8.493000,-0.003068,-0.012272,-0.413421,-0.427594,0.985833,1
8.494000,-0.003068,-0.012272,-0.413421,-0.427594,0.985837,1
8.495000,-0.003068,-0.012272,-0.413421,-0.427594,0.985841,1
8.496000,-0.003068,-0.012272,-0.413421,-0.427594,0.985844,1
8.497000,-0.003068,-0.012272,-0.413421,-0.427594,0.985848,1
8.498000,-0.003068,-0.012272,-0.413421,-0.427594,0.985852,1
8.499000,-0.003068,-0.012272,-0.413421,-0.413242,0.957152,1
8.500000,-0.003068,-0.012272,-0.413421,-0.413242,0.957156,1
8.501000,0.003068,-0.009204,0.406516,0.353636,0.000000,1
8.502000,0.003068,-0.009204,0.406516,0.353636,0.000000,1
8.503000,0.003068,-0.009204,0.406516,0.353636,0.000000,1
8.504000,0.003068,-0.009204,0.406516,0.334351,0.000000,1
8.505000,0.006136,-0.006136,0.406516,0.301537,0.000000,1
8.506000,0.006136,-0.006136,0.406516,0.301537,0.000000,1
8.507000,0.006136,-0.006136,0.406516,0.301537,0.000000,1
8.508000,0.009204,-0.003068,0.406516,0.294311,0.000000,1
8.509000,0.009204,-0.003068,0.406516,0.294311,0.000000,1
8.510000,0.009204,0.000000,0.406516,0.283648,0.000000,1
8.511000,0.009204,0.000000,0.406516,0.283648,0.000000,1
8.512000,0.009204,0.000000,0.406516,0.283648,0.000000,1
8.513000,0.012272,0.000000,0.406516,0.283648,0.000000,1
8.514000,0.015340,0.003068,0.882922,0.283648,0.589755,1
8.515000,0.015340,0.003068,0.882922,0.283648,0.589754,1
8.516000,0.018408,0.006136,0.882922,0.283648,0.534529,1
8.517000,0.021476,0.009204,0.882922,0.283648,0.479303,1
8.518000,0.024544,0.012272,0.882922,0.827797,-1.264222,1
8.519000,0.024544,0.012272,0.882922,0.827797,-1.264226,1
8.520000,0.024544,0.012272,0.882922,0.827797,-1.264229,1
8.521000,0.024544,0.012272,0.882922,0.827797,-1.264233,1
8.522000,0.024544,0.012272,0.882922,0.827797,-1.264237,1
8.523000,0.024544,0.012272,0.882922,0.827797,-1.264240,1
8.524000,0.024544,0.012272,0.882922,0.827797,-1.264244,1
8.525000,0.024544,0.012272,0.882922,0.827797,-1.264248,1
8.526000,0.024544,0.012272,0.882922,0.827797,-1.264251,1
8.527000,0.024544,0.012272,0.882922,0.827797,-1.264255,1
8.528000,0.024544,0.012272,0.882922,0.827797,-1.264259,1
8.529000,0.024544,0.012272,0.882922,0.827797,-1.264263,1
8.530000,0.024544,0.012272,0.882922,0.827797,-1.264266,1
8.531000,0.024544,0.012272,0.882922,0.827797,-1.264270,1
8.532000,0.024544,0.012272,0.882922,0.827797,-1.264274,1
8.533000,0.024544,0.012272,0.882922,0.827797,-1.264277,1
8.534000,0.024544,0.012272,0.882922,0.827797,-1.264281,1
8.535000,0.027612,0.012272,0.899682,0.827797,-1.241389,1
8.536000,0.027612,0.012272,0.899682,0.827797,-1.241393,1
8.537000,0.027612,0.012272,0.899682,0.827797,-1.241397,1
8.538000,0.036816,0.021476,0.899682,0.827797,-1.407073,1
8.539000,0.036816,0.021476,0.899682,0.827797,-1.407079,1
8.540000,0.036816,0.021476,0.899682,0.827797,-1.407086,1
8.541000,0.036816,0.021476,0.899682,0.827797,-1.407092,1
8.542000,0.036816,0.021476,0.899682,0.827797,-1.407099,1
8.543000,0.036816,0.021476,0.899682,0.827797,-1.407105,1
8.544000,0.036816,0.021476,0.899682,0.786311,-1.324140,1
8.545000,0.036816,0.021476,0.899682,0.786311,-1.324146,1
8.546000,0.036816,0.021476,0.899682,0.786311,-1.324153,1
8.547000,0.036816,0.021476,0.899682,0.786311,-1.324159,1
8.548000,0.036816,0.021476,0.899682,0.786311,-1.324166,1
8.549000,0.042951,0.024544,0.946721,0.623882,-1.001363,1
8.550000,0.042951,0.024544,0.946721,0.623882,-1.001371,1
8.551000,0.042951,0.024544,0.946721,0.623882,-1.001378,1
8.552000,0.042951,0.024544,0.946721,0.623882,-1.001385,1
8.553000,0.042951,0.021476,0.946721,0.623882,-0.940032,1
8.554000,0.042951,0.021476,0.792373,0.623882,-1.094387,1
8.555000,0.042951,0.021476,0.744593,0.623882,-1.142174,1
8.556000,0.042951,0.021476,0.744593,0.623882,-1.142180,1
8.557000,0.042951,0.021476,0.744593,0.623882,-1.142187,1
8.558000,0.042951,0.021476,0.702019,0.623882,-1.184767,1
8.559000,0.042951,0.021476,0.702019,0.623882,-1.184773,1
8.560000,0.042951,0.018408,0.629737,0.623882,-1.195702,1
8.561000,0.042951,0.018408,0.629737,0.623882,-1.195707,1
8.562000,0.042951,0.018408,0.629737,0.623882,-1.195713,1
8.563000,0.039884,0.012272,-0.446480,-0.666130,1.024673,1
8.564000,0.039884,0.012272,-0.446480,-0.666130,1.024670,1
8.565000,0.039884,0.012272,-0.446480,-0.666130,1.024666,1
8.566000,0.039884,0.012272,-0.446480,-0.666130,1.024662,1
8.567000,0.039884,0.012272,-0.430810,-0.666130,1.040329,1
8.568000,0.039884,0.009204,-0.416231,-0.666130,1.116264,1
8.569000,0.039884,0.009204,-0.416231,-0.666130,1.116261,1
8.570000,0.039884,0.009204,-0.416231,-0.666130,1.116258,1
8.571000,0.039884,0.009204,-0.416231,-0.666130,1.116256,1
8.572000,0.039884,0.009204,-0.416231,-0.666130,1.116253,1
8.573000,0.039884,0.009204,-0.416231,-0.666130,1.116250,1
8.574000,0.039884,0.009204,-0.416231,-0.666130,1.116247,1
8.575000,0.039884,0.009204,-0.416231,-0.666130,1.116245,1
8.576000,0.036816,0.009204,-0.402628,-0.666130,1.123709,1
8.577000,0.036816,0.009204,-0.402628,-0.666130,1.123706,1
8.578000,0.033748,0.000000,-0.327362,-1.184014,2.412683,1
8.579000,0.033748,0.000000,-0.327362,-1.184014,2.412683,1
8.580000,0.033748,0.000000,-0.327362,-1.184014,2.412683,1
8.581000,0.033748,0.000000,-0.327362,-1.184014,2.412683,1
8.582000,0.033748,0.000000,-0.327362,-1.184014,2.412683,1
8.583000,0.033748,0.000000,-0.327362,-1.184014,2.412683,1
8.584000,0.033748,0.000000,-0.327362,-1.184014,2.412683,1
8.585000,0.033748,0.000000,-0.303152,-1.184014,2.436893,1
8.586000,0.033748,0.000000,-0.303152,-1.184014,2.436893,1
8.587000,0.033748,0.000000,-0.303152,-1.184014,2.436893,1
8.588000,0.033748,-0.003068,-0.263982,-0.866873,1.903140,1
8.589000,0.033748,-0.003068,-0.263982,-0.866873,1.903141,1
8.590000,0.033748,-0.003068,-0.263982,-0.866873,1.903141,1
8.591000,0.033748,-0.003068,-0.263982,-0.866873,1.903142,1
8.592000,0.033748,-0.003068,-0.263982,-0.866873,1.903143,1
8.593000,0.033748,-0.003068,-0.263982,-0.866873,1.903144,1
8.594000,0.033748,-0.003068,-0.263982,-0.866873,1.903145,1
8.595000,0.033748,-0.003068,-0.263982,-0.866873,1.903146,1
8.596000,0.033748,-0.003068,-0.263982,-0.866873,1.903147,1
8.597000,0.033748,-0.003068,-0.248016,-0.715596,1.616561,1
8.598000,0.033748,-0.003068,-0.248016,-0.715596,1.616562,1
8.599000,0.033748,-0.003068,-0.248016,-0.715596,1.616563,1
8.600000,0.039884,0.000000,0.335153,-0.492138,1.703727,1
8.601000,0.039884,0.000000,0.335153,-0.492138,1.703727,1
8.602000,0.039884,0.000000,0.335153,-0.492138,1.703727,1
8.603000,0.039884,0.000000,0.335153,-0.492138,1.703727,1
8.604000,0.039884,0.000000,0.335153,-0.492138,1.703727,1
8.605000,0.039884,0.000000,0.335153,-0.492138,1.703727,1
8.606000,0.039884,0.000000,0.335153,-0.492138,1.703727,1
8.607000,0.039884,0.000000,0.335153,-0.492138,1.703727,1
8.608000,0.039884,0.000000,0.335153,-0.492138,1.703727,1
8.609000,0.042951,0.003068,0.335153,-0.492138,1.648502,1
8.610000,0.042951,0.003068,0.335153,-0.492138,1.648502,1
8.611000,0.042951,0.003068,0.335153,-0.492138,1.648501,1
8.612000,0.058291,0.015340,0.371022,1.244015,-2.602698,1
8.613000,0.058291,0.015340,0.371022,1.244015,-2.602702,1
8.614000,0.058291,0.015340,0.371022,1.244015,-2.602707,1
8.615000,0.058291,0.015340,0.371022,1.244015,-2.602711,1
8.616000,0.058291,0.015340,0.371022,1.244015,-2.602716,1
8.617000,0.058291,0.015340,0.371022,1.244015,-2.602721,1
8.618000,0.064427,0.021476,1.666119,1.244015,-1.418076,1
8.619000,0.064427,0.021476,1.666119,1.244015,-1.418083,1
8.620000,0.064427,0.021476,1.666119,1.244015,-1.418089,1
8.621000,0.064427,0.021476,1.666119,1.244015,-1.418096,1
8.622000,0.064427,0.021476,1.666119,1.244015,-1.418102,1
8.623000,0.064427,0.021476,1.666119,1.244015,-1.418108,1
8.624000,0.076699,0.036816,2.095388,2.209004,-3.201081,1
8.625000,0.076699,0.036816,2.095388,2.209004,-3.201092,1
8.626000,0.076699,0.036816,2.095388,2.209004,-3.201103,1
8.627000,0.088971,0.049087,2.193359,3.652758,-6.000000,1
8.628000,0.098175,0.058291,2.193359,1.845830,-2.763379,1
8.629000,0.098175,0.061359,1.971421,1.748514,-2.852063,1
8.630000,0.098175,0.061359,1.971421,1.748514,-2.852081,1
8.631000,0.098175,0.061359,1.971421,1.748514,-2.852100,1
8.632000,0.098175,0.064427,1.697961,1.748514,-3.186938,1
8.633000,0.098175,0.064427,1.697961,1.748514,-3.186957,1
8.634000,0.101243,0.064427,2.073944,1.748514,-2.804857,1
8.635000,0.101243,0.064427,2.073944,1.748514,-2.804876,1
8.636000,0.101243,0.064427,2.073944,1.748514,-2.804896,1
8.637000,0.104311,0.067495,2.073944,1.748514,-2.860139,1
8.638000,0.104311,0.070563,1.576210,1.274258,-2.470742,1
8.639000,0.107379,0.070563,1.396410,1.154122,-2.404156,1
8.640000,0.107379,0.070563,1.253700,1.054879,-2.348401,1
8.641000,0.107379,0.070563,1.138073,0.971803,-2.297897,1
8.642000,0.107379,0.070563,1.138073,0.971803,-2.297918,1
8.643000,0.107379,0.070563,1.138073,0.971803,-2.297939,1
8.644000,0.107379,0.070563,1.138073,0.971803,-2.297960,1
8.645000,0.107379,0.070563,1.041514,0.900513,-2.251961,1
8.646000,0.107379,0.070563,1.041514,0.900513,-2.251982,1
8.647000,0.107379,0.070563,1.041514,0.900513,-2.252004,1
8.648000,0.107379,0.070563,1.041514,0.900513,-2.252025,1
8.649000,0.107379,0.067495,0.829850,-0.737804,1.474284,1
8.650000,0.107379,0.067495,0.829850,-0.737804,1.474264,1
8.651000,0.107379,0.067495,0.829850,-0.737804,1.474243,1
8.652000,0.104311,0.067495,1.009761,-0.594762,1.361914,1
8.653000,0.101243,0.064427,1.009761,-0.566803,1.361201,1
8.654000,0.101243,0.064427,1.009761,-0.566803,1.361182,1
8.655000,0.101243,0.064427,1.009761,-0.566803,1.361162,1
8.656000,0.101243,0.061359,1.009761,-0.566803,1.422503,1
8.657000,0.101243,0.061359,1.009761,-0.566803,1.422485,1
8.658000,0.098175,0.058291,1.009761,-0.566803,1.477690,1
8.659000,0.098175,0.058291,1.009761,-0.566803,1.477673,1
8.660000,0.098175,0.058291,1.009761,-0.566803,1.477655,1
8.661000,0.098175,0.055223,-0.989057,-0.566803,-1.059819,1
8.662000,0.098175,0.055223,-0.989057,-0.566803,-1.059836,1
8.663000,0.098175,0.055223,-0.989057,-0.566803,-1.059853,1
8.664000,0.095107,0.055223,-0.796512,-0.566803,-0.873460,1
8.665000,0.095107,0.055223,-0.796512,-0.566803,-0.873477,1
8.666000,0.095107,0.055223,-0.796512,-0.566803,-0.873493,1
8.667000,0.095107,0.055223,-0.796512,-0.566803,-0.873510,1
8.668000,0.095107,0.055223,-0.796512,-0.566803,-0.873526,1
8.669000,0.095107,0.055223,-0.796512,-0.566803,-0.873543,1
8.670000,0.095107,0.055223,-0.666589,-0.566803,-0.743637,1
8.671000,0.095107,0.055223,-0.666589,-0.566803,-0.743654,1
8.672000,0.095107,0.055223,-0.666589,-0.566803,-0.743670,1
8.673000,0.092039,0.052155,-0.710821,-0.864421,0.462542,1
8.674000,0.092039,0.052155,-0.710821,1.490742,-4.847799,1
8.675000,0.088971,0.052155,-0.710821,1.490742,-4.853950,1
8.676000,0.088971,0.052155,-0.710821,1.490742,-4.853966,1
8.677000,0.088971,0.052155,-0.710821,1.490742,-4.853982,1
8.678000,0.088971,0.052155,-0.710821,1.490742,-4.853997,1
8.679000,0.088971,0.052155,-0.710821,1.490742,-4.854013,1
8.680000,0.088971,0.052155,-0.710821,1.490742,-4.854029,1
8.681000,0.088971,0.052155,-0.710821,1.490742,-4.854044,1
8.682000,0.088971,0.052155,-0.710821,1.490742,-4.854060,1
8.683000,0.088971,0.052155,-0.710821,1.490742,-4.854075,1
8.684000,0.088971,0.052155,-0.710821,1.490742,-4.854091,1
8.685000,0.088971,0.052155,-0.710821,1.490742,-4.854107,1
8.686000,0.082835,0.049087,-0.710821,1.490742,-4.805034,1
8.687000,0.082835,0.049087,-0.710821,1.490742,-4.805049,1
8.688000,0.082835,0.049087,-0.710821,1.490742,-4.805064,1
8.689000,0.070563,0.036816,-0.550766,-1.072831,1.303018,1
8.690000,0.058291,0.024544,-1.866279,-2.606948,3.276626,1
8.691000,0.055223,0.018408,-2.937098,-2.606948,2.322384,1
8.692000,0.052155,0.012272,-2.937098,-4.400680,6.000000,1
8.693000,0.049087,0.009204,-2.937098,-4.400680,6.000000,1
8.694000,0.049087,0.009204,-2.937098,-4.400680,6.000000,1
8.695000,0.049087,0.009204,-2.937098,-4.400680,6.000000,1
8.696000,0.049087,0.009204,-2.937098,-4.400680,6.000000,1
8.697000,0.049087,0.009204,-2.937098,-4.400680,6.000000,1
8.698000,0.049087,0.009204,-2.937098,-4.400680,6.000000,1
8.699000,0.049087,0.009204,-2.937098,-4.400680,6.000000,1
8.700000,0.046019,0.006136,-2.937098,-4.400680,6.000000,1
8.701000,0.046019,0.006136,-2.937098,-4.400680,6.000000,1
8.702000,0.046019,0.006136,-2.937098,-4.400680,6.000000,1
8.703000,0.036816,-0.006136,-2.561682,-2.278618,2.495171,1
8.704000,0.036816,-0.006136,-2.561682,-2.278618,2.495173,1
8.705000,0.036816,-0.006136,-2.561682,-2.278618,2.495175,1
8.706000,0.033748,-0.009204,-1.572658,-1.566796,2.115781,1
8.707000,0.033748,-0.006136,-1.040127,-1.566796,2.586956,1
8.708000,0.033748,-0.006136,-0.958809,-1.566796,2.668275,1
8.709000,0.033748,-0.006136,-0.958809,-1.566796,2.668277,1
8.710000,0.033748,-0.006136,-0.958809,-1.566796,2.668279,1
8.711000,0.033748,-0.006136,-0.958809,-1.566796,2.668281,1
8.712000,0.033748,-0.003068,-0.889499,-1.566796,2.676232,1
8.713000,0.033748,-0.003068,-0.889499,-1.566796,2.676233,1
8.714000,0.036816,0.000000,0.730358,1.292943,-2.078612,1
8.715000,0.036816,0.000000,0.730358,1.292943,-2.078612,1
8.716000,0.036816,0.000000,0.730358,1.292943,-2.078612,1
8.717000,0.036816,0.000000,0.730358,1.292943,-2.078612,1
8.718000,0.036816,0.000000,0.730358,1.292943,-2.078612,1
8.719000,0.036816,0.000000,0.730358,1.292943,-2.078612,1
8.720000,0.036816,0.000000,0.730358,1.292943,-2.078612,1
