t,theta,theta_dot,voltage
5.403000,-0.052155,-1.753058,1.000000
5.404000,-0.055223,-1.971852,1.000000
5.405000,-0.055223,-1.971852,1.000000
5.406000,-0.058291,-1.971852,1.000000
5.407000,-0.058291,-1.971852,1.000000
5.408000,-0.061359,-1.971852,1.000000
5.409000,-0.064427,-1.971852,1.000000
5.410000,-0.064427,-1.967382,1.000000
5.411000,-0.067495,-1.923994,1.000000
5.412000,-0.067495,-1.923994,1.000000
5.413000,-0.070563,-1.923994,1.000000
5.414000,-0.070563,-1.923994,1.000000
5.415000,-0.073631,-1.923994,1.000000
5.416000,-0.073631,-1.923994,1.000000
5.417000,-0.076699,-1.859962,1.000000
5.418000,-0.076699,-1.614029,1.000000
5.419000,-0.079767,-1.690298,1.000000
5.420000,-0.079767,-1.690298,1.000000
5.421000,-0.082835,-1.690298,1.000000
5.422000,-0.082835,-1.690298,1.000000
5.423000,-0.082835,-1.690298,1.000000
5.424000,-0.085903,-1.690298,1.000000
5.425000,-0.085903,-1.690298,1.000000
5.426000,-0.085903,-1.629682,1.000000
5.427000,-0.088971,-1.437365,1.000000
5.428000,-0.088971,-1.287795,1.000000
5.429000,-0.088971,-1.164808,1.000000
5.430000,-0.092039,-1.323271,1.000000
5.431000,-0.092039,-1.323271,1.000000
5.432000,-0.092039,-1.323271,1.000000
5.433000,-0.092039,-1.323271,1.000000
5.434000,-0.095107,-1.323271,1.000000
5.435000,-0.095107,-1.323271,1.000000
5.436000,-0.095107,-1.323271,1.000000
5.437000,-0.095107,-1.323271,1.000000
5.438000,-0.095107,-1.323271,1.000000
5.439000,-0.095107,-1.318579,1.000000
5.440000,-0.095107,-1.190836,1.000000
5.441000,-0.098175,-1.085458,1.000000
5.442000,-0.098175,-0.997487,1.000000
5.443000,-0.098175,-0.922465,1.000000
5.444000,-0.098175,-0.858387,1.000000
5.445000,-0.098175,-0.802047,1.000000
5.446000,-0.098175,-0.752436,1.000000
5.447000,-0.098175,-0.709097,1.000000
5.448000,-0.098175,-0.670393,1.000000
5.449000,-0.098175,-0.635532,1.000000
5.450000,-0.098175,-0.604256,1.000000
5.451000,-0.098175,-0.576018,1.000000
5.452000,-0.098175,-0.550103,1.000000
5.453000,-0.098175,-0.526570,1.000000
5.454000,-0.098175,-0.505057,1.000000
5.455000,-0.098175,-0.484975,1.000000
5.456000,-0.098175,-0.466601,1.000000
5.457000,-0.098175,-0.449491,1.000000
5.458000,-0.095107,-0.738306,1.000000
5.459000,-0.095107,-0.738306,1.000000
5.460000,-0.095107,-0.738306,1.000000
5.461000,-0.095107,-0.738306,1.000000
5.462000,-0.095107,-0.738306,1.000000
5.463000,-0.095107,-0.738306,1.000000
5.464000,-0.092039,-0.738306,1.000000
5.465000,-0.092039,-0.738306,1.000000
5.466000,-0.092039,-0.738306,1.000000
5.467000,-0.092039,-0.738306,1.000000
5.468000,-0.088971,-0.738306,1.000000
5.469000,-0.088971,-0.738306,1.000000
5.470000,-0.088971,-0.738306,1.000000
5.471000,-0.088971,-0.738306,1.000000
5.472000,-0.085903,-0.738306,1.000000
5.473000,-0.085903,-0.738306,1.000000
5.474000,-0.082835,0.448616,1.000000
5.475000,-0.082835,0.448616,1.000000
5.476000,-0.082835,0.448616,1.000000
5.477000,-0.079767,0.448616,1.000000
5.478000,-0.079767,0.448616,1.000000
5.479000,-0.079767,0.448616,1.000000
5.480000,-0.076699,0.448616,1.000000
5.481000,-0.076699,0.448616,1.000000
5.482000,-0.073631,0.448616,1.000000
5.483000,-0.073631,0.448616,1.000000
5.484000,-0.070563,1.050646,1.000000
5.485000,-0.070563,1.050646,1.000000
5.486000,-0.067495,1.050646,1.000000
5.487000,-0.067495,1.050646,1.000000
5.488000,-0.064427,1.050646,1.000000
5.489000,-0.064427,1.050646,1.000000
5.490000,-0.061359,1.050646,1.000000
5.491000,-0.061359,1.050646,1.000000
5.492000,-0.058291,1.427595,1.000000
5.493000,-0.058291,1.427595,1.000000
5.494000,-0.055223,1.427595,1.000000
5.495000,-0.055223,1.427595,1.000000
5.496000,-0.052155,1.427595,1.000000
5.497000,-0.049087,1.427595,1.000000
5.498000,-0.049087,1.427595,1.000000
5.499000,-0.046019,1.698081,1.000000
5.500000,-0.042951,1.698081,1.000000
5.501000,-0.042951,1.698081,-1.000000
5.502000,-0.039884,1.698081,-1.000000
5.503000,-0.039884,1.698081,-1.000000
5.504000,-0.036816,1.698081,-1.000000
5.505000,-0.033748,1.922616,-1.000000
5.506000,-0.033748,1.922616,-1.000000
5.507000,-0.030680,1.922616,-1.000000
5.508000,-0.027612,1.922616,-1.000000
5.509000,-0.027612,1.922616,-1.000000
5.510000,-0.024544,1.922616,-1.000000
5.511000,-0.024544,1.898332,-1.000000
5.512000,-0.021476,1.882213,-1.000000
5.513000,-0.021476,1.882213,-1.000000
5.514000,-0.018408,1.882213,-1.000000
5.515000,-0.018408,1.882213,-1.000000
5.516000,-0.015340,1.882213,-1.000000
5.517000,-0.015340,1.882213,-1.000000
5.518000,-0.012272,1.854866,-1.000000
5.519000,-0.012272,1.610769,-1.000000
5.520000,-0.009204,1.638583,-1.000000
5.521000,-0.009204,1.638583,-1.000000
5.522000,-0.009204,1.638583,-1.000000
5.523000,-0.006136,1.638583,-1.000000
5.524000,-0.006136,1.638583,-1.000000
5.525000,-0.006136,1.638583,-1.000000
5.526000,-0.003068,1.638583,-1.000000
5.527000,-0.003068,1.638583,-1.000000
5.528000,-0.003068,1.502527,-1.000000
5.529000,0.000000,1.338291,-1.000000
5.530000,0.000000,1.207565,-1.000000
5.531000,0.000000,1.098796,-1.000000
5.532000,0.000000,1.008714,-1.000000
5.533000,0.003068,1.241845,-1.000000
5.534000,0.003068,1.241845,-1.000000
5.535000,0.003068,1.241845,-1.000000
5.536000,0.003068,1.241845,-1.000000
5.537000,0.003068,1.241845,-1.000000
5.538000,0.003068,1.241845,-1.000000
5.539000,0.006136,1.241845,-1.000000
5.540000,0.006136,1.241845,-1.000000
5.541000,0.006136,1.241845,-1.000000
5.542000,0.006136,1.241845,-1.000000
5.543000,0.006136,1.158356,-1.000000
5.544000,0.006136,1.058088,-1.000000
5.545000,0.006136,0.974132,-1.000000
5.546000,0.006136,0.902570,-1.000000
5.547000,0.006136,0.840531,-1.000000
5.548000,0.006136,0.786667,-1.000000
5.549000,0.006136,0.739555,-1.000000
5.550000,0.006136,0.697768,-1.000000
5.551000,0.006136,0.659938,-1.000000
5.552000,0.006136,0.626155,-1.000000
5.553000,0.006136,0.595930,-1.000000
5.554000,0.006136,0.568316,-1.000000
5.555000,0.006136,0.543305,-1.000000
5.556000,0.006136,0.520095,-1.000000
5.557000,0.003068,-0.498983,-1.000000
5.558000,0.003068,-0.479501,-1.000000
5.559000,0.003068,-0.461334,-1.000000
5.560000,0.003068,-0.444692,-1.000000
5.561000,0.003068,-0.429081,-1.000000
5.562000,0.003068,-0.414594,-1.000000
5.563000,0.000000,-0.401100,-1.000000
5.564000,0.000000,-0.388370,-1.000000
5.565000,0.000000,-0.376458,-1.000000
5.566000,0.000000,-0.365317,-1.000000
5.567000,-0.003068,-0.354754,-1.000000
5.568000,-0.003068,-0.344788,-1.000000
5.569000,-0.003068,-0.335336,-1.000000
5.570000,-0.006136,-0.328384,-1.000000
5.571000,-0.006136,-0.328384,-1.000000
5.572000,-0.006136,-0.328384,-1.000000
5.573000,-0.009204,-0.328384,-1.000000
5.574000,-0.009204,-0.328384,-1.000000
5.575000,-0.009204,-0.328384,-1.000000
5.576000,-0.012272,-0.328384,-1.000000
5.577000,-0.012272,-0.328384,-1.000000
5.578000,-0.012272,-0.328384,-1.000000
5.579000,-0.015340,-0.328384,-1.000000
5.580000,-0.015340,-0.328384,-1.000000
5.581000,-0.018408,-0.940361,-1.000000
5.582000,-0.018408,-0.940361,-1.000000
5.583000,-0.021476,-0.940361,-1.000000
5.584000,-0.021476,-0.940361,-1.000000
5.585000,-0.024544,-0.940361,-1.000000
5.586000,-0.024544,-0.940361,-1.000000
5.587000,-0.027612,-0.940361,-1.000000
5.588000,-0.027612,-0.940361,-1.000000
5.589000,-0.030680,-1.368728,-1.000000
5.590000,-0.030680,-1.368728,-1.000000
5.591000,-0.033748,-1.368728,-1.000000
5.592000,-0.033748,-1.368728,-1.000000
5.593000,-0.036816,-1.368728,-1.000000
5.594000,-0.039884,-1.368728,-1.000000
5.595000,-0.039884,-1.368728,-1.000000
5.596000,-0.042951,-1.656853,-1.000000
5.597000,-0.046019,-1.656853,-1.000000
5.598000,-0.046019,-1.656853,-1.000000
5.599000,-0.049087,-1.656853,-1.000000
5.600000,-0.049087,-1.656853,1.000000
5.601000,-0.052155,-1.656853,1.000000
5.602000,-0.055223,-1.886412,1.000000
5.603000,-0.055223,-1.886412,1.000000
5.604000,-0.058291,-1.886412,1.000000
5.605000,-0.061359,-1.886412,1.000000
5.606000,-0.061359,-1.886412,1.000000
5.607000,-0.064427,-1.886412,1.000000
5.608000,-0.064427,-1.886412,1.000000
5.609000,-0.067495,-1.954682,1.000000
5.610000,-0.070563,-1.954682,1.000000
5.611000,-0.070563,-1.954682,1.000000
5.612000,-0.073631,-1.954682,1.000000
5.613000,-0.073631,-1.954682,1.000000
5.614000,-0.076699,-1.954682,1.000000
5.615000,-0.076699,-1.790621,1.000000
5.616000,-0.079767,-1.749487,1.000000
5.617000,-0.079767,-1.749487,1.000000
5.618000,-0.079767,-1.749487,1.000000
5.619000,-0.082835,-1.749487,1.000000
5.620000,-0.082835,-1.749487,1.000000
5.621000,-0.085903,-1.749487,1.000000
5.622000,-0.085903,-1.749487,1.000000
5.623000,-0.085903,-1.718104,1.000000
5.624000,-0.088971,-1.507937,1.000000
5.625000,-0.088971,-1.343245,1.000000
5.626000,-0.088971,-1.210603,1.000000
5.627000,-0.092039,-1.408149,1.000000
5.628000,-0.092039,-1.408149,1.000000
5.629000,-0.092039,-1.408149,1.000000
5.630000,-0.095107,-1.408149,1.000000
5.631000,-0.095107,-1.408149,1.000000
5.632000,-0.095107,-1.408149,1.000000
5.633000,-0.095107,-1.408149,1.000000
5.634000,-0.095107,-1.408149,1.000000
5.635000,-0.098175,-1.382075,1.000000
5.636000,-0.098175,-1.242252,1.000000
5.637000,-0.098175,-1.128145,1.000000
5.638000,-0.098175,-1.033572,1.000000
5.639000,-0.098175,-0.953092,1.000000
5.640000,-0.098175,-0.884533,1.000000
5.641000,-0.098175,-0.824745,1.000000
5.642000,-0.101243,-0.773191,1.000000
5.643000,-0.101243,-0.727093,1.000000
5.644000,-0.101243,-0.686401,1.000000
5.645000,-0.101243,-0.650142,1.000000
5.646000,-0.101243,-0.617688,1.000000
5.647000,-0.101243,-0.587933,1.000000
5.648000,-0.101243,-0.561031,1.000000
5.649000,-0.101243,-0.536492,1.000000
5.650000,-0.101243,-0.513988,1.000000
5.651000,-0.101243,-0.493491,1.000000
5.652000,-0.101243,-0.474190,1.000000
5.653000,-0.101243,-0.456559,1.000000
5.654000,-0.098175,0.440177,1.000000
5.655000,-0.098175,0.425050,1.000000
5.656000,-0.098175,0.410803,1.000000
5.657000,-0.098175,0.397417,1.000000
5.658000,-0.098175,0.385026,1.000000
5.659000,-0.098175,0.373255,1.000000
5.660000,-0.095107,0.362318,1.000000
5.661000,-0.095107,0.889306,1.000000
5.662000,-0.095107,0.889306,1.000000
5.663000,-0.095107,0.889306,1.000000
5.664000,-0.095107,0.889306,1.000000
5.665000,-0.092039,0.889306,1.000000
5.666000,-0.092039,0.889306,1.000000
5.667000,-0.092039,0.889306,1.000000
5.668000,-0.092039,0.889306,1.000000
5.669000,-0.088971,0.889306,1.000000
5.670000,-0.088971,0.889306,1.000000
5.671000,-0.088971,0.889306,1.000000
5.672000,-0.085903,0.889306,1.000000
5.673000,-0.085903,0.889306,1.000000
5.674000,-0.085903,0.877278,1.000000
5.675000,-0.082835,0.360948,1.000000
5.676000,-0.082835,0.360948,1.000000
5.677000,-0.079767,0.360948,1.000000
5.678000,-0.079767,0.360948,1.000000
5.679000,-0.079767,0.360948,1.000000
5.680000,-0.076699,0.360948,1.000000
5.681000,-0.076699,0.360948,1.000000
5.682000,-0.073631,0.360948,1.000000
5.683000,-0.073631,0.360948,1.000000
5.684000,-0.070563,1.137713,1.000000
5.685000,-0.070563,1.137713,1.000000
5.686000,-0.067495,1.137713,1.000000
5.687000,-0.067495,1.137713,1.000000
5.688000,-0.064427,1.137713,1.000000
5.689000,-0.064427,1.137713,1.000000
5.690000,-0.061359,1.137713,1.000000
5.691000,-0.058291,1.494291,1.000000
5.692000,-0.058291,1.494291,1.000000
5.693000,-0.055223,1.494291,1.000000
5.694000,-0.055223,1.494291,1.000000
5.695000,-0.052155,1.494291,1.000000
5.696000,-0.052155,1.494291,1.000000
5.697000,-0.049087,1.494291,1.000000
5.698000,-0.046019,1.758729,1.000000
5.699000,-0.046019,1.758729,1.000000
5.700000,-0.042951,1.758729,1.000000
5.701000,-0.039884,1.758729,-1.000000
5.702000,-0.039884,1.758729,-1.000000
5.703000,-0.036816,1.758729,-1.000000
5.704000,-0.033748,1.980728,-1.000000
5.705000,-0.033748,1.980728,-1.000000
5.706000,-0.030680,1.980728,-1.000000
5.707000,-0.027612,1.980728,-1.000000
5.708000,-0.027612,1.980728,-1.000000
5.709000,-0.024544,1.980728,-1.000000
5.710000,-0.021476,1.989527,-1.000000
5.711000,-0.021476,1.989527,-1.000000
5.712000,-0.018408,1.989527,-1.000000
5.713000,-0.018408,1.989527,-1.000000
5.714000,-0.015340,1.989527,-1.000000
5.715000,-0.015340,1.989527,-1.000000
5.716000,-0.012272,1.989527,-1.000000
5.717000,-0.012272,1.748697,-1.000000
5.718000,-0.009204,1.779922,-1.000000
5.719000,-0.009204,1.779922,-1.000000
5.720000,-0.006136,1.779922,-1.000000
5.721000,-0.006136,1.779922,-1.000000
5.722000,-0.006136,1.779922,-1.000000
5.723000,-0.003068,1.779922,-1.000000
5.724000,-0.003068,1.779922,-1.000000
5.725000,0.000000,1.637890,-1.000000
5.726000,0.000000,1.448977,-1.000000
5.727000,0.000000,1.292856,-1.000000
5.728000,0.003068,1.443282,-1.000000
5.729000,0.003068,1.443282,-1.000000
5.730000,0.003068,1.443282,-1.000000
5.731000,0.003068,1.443282,-1.000000
5.732000,0.006136,1.443282,-1.000000
5.733000,0.006136,1.443282,-1.000000
5.734000,0.006136,1.443282,-1.000000
5.735000,0.006136,1.443282,-1.000000
5.736000,0.009204,1.432730,-1.000000
5.737000,0.009204,1.283644,-1.000000
5.738000,0.009204,1.162250,-1.000000
5.739000,0.009204,1.061359,-1.000000
5.740000,0.009204,0.977274,-1.000000
5.741000,0.009204,0.904683,-1.000000
5.742000,0.012272,0.844135,-1.000000
5.743000,0.012272,0.788669,-1.000000
5.744000,0.012272,0.741136,-1.000000
5.745000,0.012272,0.699378,-1.000000
5.746000,0.012272,0.661416,-1.000000
5.747000,0.012272,0.627428,-1.000000
5.748000,0.012272,0.596806,-1.000000
5.749000,0.012272,0.569172,-1.000000
5.750000,0.012272,0.543998,-1.000000
5.751000,0.012272,0.520739,-1.000000
5.752000,0.012272,0.499774,-1.000000
5.753000,0.012272,0.480149,-1.000000
5.754000,0.012272,0.462003,-1.000000
5.755000,0.012272,0.445273,-1.000000
5.756000,0.012272,0.429767,-1.000000
5.757000,0.012272,0.415231,-1.000000
5.758000,0.012272,0.401874,-1.000000
5.759000,0.009204,-0.389123,-1.000000
5.760000,0.009204,-0.376904,-1.000000
5.761000,0.009204,-0.365752,-1.000000
5.762000,0.009204,-0.355213,-1.000000
5.763000,0.009204,-0.345065,-1.000000
5.764000,0.009204,-0.335654,-1.000000
5.765000,0.006136,-0.948511,-1.000000
5.766000,0.006136,-0.948511,-1.000000
5.767000,0.006136,-0.948511,-1.000000
5.768000,0.006136,-0.948511,-1.000000
5.769000,0.003068,-0.948511,-1.000000
5.770000,0.003068,-0.948511,-1.000000
5.771000,0.003068,-0.948511,-1.000000
5.772000,0.000000,-0.948511,-1.000000
5.773000,0.000000,-0.948511,-1.000000
5.774000,0.000000,-0.948511,-1.000000
5.775000,-0.003068,-0.948511,-1.000000
5.776000,-0.003068,-0.948511,-1.000000
5.777000,-0.003068,-0.948511,-1.000000
5.778000,-0.006136,-0.333140,-1.000000
5.779000,-0.006136,-0.333140,-1.000000
5.780000,-0.009204,-0.333140,-1.000000
5.781000,-0.009204,-0.333140,-1.000000
5.782000,-0.009204,-0.333140,-1.000000
5.783000,-0.012272,-0.333140,-1.000000
5.784000,-0.012272,-0.333140,-1.000000
5.785000,-0.015340,-0.333140,-1.000000
5.786000,-0.015340,-0.333140,-1.000000
5.787000,-0.018408,-1.174107,-1.000000
5.788000,-0.018408,-1.174107,-1.000000
5.789000,-0.021476,-1.174107,-1.000000
5.790000,-0.021476,-1.174107,-1.000000
5.791000,-0.024544,-1.174107,-1.000000
5.792000,-0.024544,-1.174107,-1.000000
5.793000,-0.027612,-1.174107,-1.000000
5.794000,-0.030680,-1.517340,-1.000000
5.795000,-0.030680,-1.517340,-1.000000
5.796000,-0.033748,-1.517340,-1.000000
5.797000,-0.033748,-1.517340,-1.000000
5.798000,-0.036816,-1.517340,-1.000000
5.799000,-0.039884,-1.517340,-1.000000
5.800000,-0.039884,-1.517340,-1.000000
5.801000,-0.042951,-1.776101,1.000000
5.802000,-0.046019,-1.776101,1.000000
5.803000,-0.046019,-1.776101,1.000000
5.804000,-0.049087,-1.776101,1.000000
5.805000,-0.049087,-1.776101,1.000000
5.806000,-0.052155,-1.776101,1.000000
5.807000,-0.055223,-1.923382,1.000000
5.808000,-0.055223,-1.923382,1.000000
5.809000,-0.058291,-1.923382,1.000000
5.810000,-0.058291,-1.923382,1.000000
5.811000,-0.061359,-1.923382,1.000000
5.812000,-0.061359,-1.923382,1.000000
5.813000,-0.064427,-1.923382,1.000000
5.814000,-0.064427,-1.735978,1.000000
5.815000,-0.067495,-1.833017,1.000000
5.816000,-0.067495,-1.833017,1.000000
5.817000,-0.070563,-1.833017,1.000000
5.818000,-0.070563,-1.833017,1.000000
5.819000,-0.073631,-1.833017,1.000000
5.820000,-0.073631,-1.833017,1.000000
5.821000,-0.076699,-1.808477,1.000000
5.822000,-0.076699,-1.574965,1.000000
5.823000,-0.076699,-1.397000,1.000000
5.824000,-0.079767,-1.500440,1.000000
5.825000,-0.079767,-1.500440,1.000000
5.826000,-0.079767,-1.500440,1.000000
5.827000,-0.082835,-1.500440,1.000000
5.828000,-0.082835,-1.500440,1.000000
5.829000,-0.082835,-1.500440,1.000000
5.830000,-0.082835,-1.500440,1.000000
5.831000,-0.085903,-1.500440,1.000000
5.832000,-0.085903,-1.457231,1.000000
5.833000,-0.085903,-1.300567,1.000000
5.834000,-0.085903,-1.175785,1.000000
5.835000,-0.088971,-1.073247,1.000000
5.836000,-0.088971,-0.986673,1.000000
5.837000,-0.088971,-0.912926,1.000000
5.838000,-0.088971,-0.850007,1.000000
5.839000,-0.088971,-0.794915,1.000000
5.840000,-0.088971,-0.747469,1.000000
5.841000,-0.088971,-0.703834,1.000000
5.842000,-0.092039,-1.063111,1.000000
5.843000,-0.092039,-1.063111,1.000000
5.844000,-0.092039,-1.063111,1.000000
5.845000,-0.092039,-1.063111,1.000000
5.846000,-0.092039,-1.063111,1.000000
5.847000,-0.092039,-1.063111,1.000000
5.848000,-0.092039,-1.063111,1.000000
5.849000,-0.092039,-1.063111,1.000000
5.850000,-0.092039,-1.063111,1.000000
5.851000,-0.092039,-1.063111,1.000000
5.852000,-0.092039,-1.063111,1.000000
5.853000,-0.092039,-1.037027,1.000000
5.854000,-0.092039,-0.955318,1.000000
5.855000,-0.092039,-0.886462,1.000000
5.856000,-0.088971,0.826632,1.000000
5.857000,-0.088971,0.774749,1.000000
5.858000,-0.088971,0.728992,1.000000
5.859000,-0.088971,0.687795,1.000000
5.860000,-0.088971,0.651167,1.000000
5.861000,-0.088971,0.618532,1.000000
5.862000,-0.085903,0.588772,1.000000
5.863000,-0.085903,0.562002,1.000000
5.864000,-0.085903,0.537147,1.000000
5.865000,-0.085903,0.514623,1.000000
5.866000,-0.082835,0.491862,1.000000
5.867000,-0.082835,0.491862,1.000000
5.868000,-0.082835,0.491862,1.000000
5.869000,-0.082835,0.491862,1.000000
5.870000,-0.079767,0.491862,1.000000
5.871000,-0.079767,0.491862,1.000000
5.872000,-0.079767,0.491862,1.000000
5.873000,-0.076699,0.491862,1.000000
5.874000,-0.076699,0.491862,1.000000
5.875000,-0.076699,0.491862,1.000000
5.876000,-0.073631,0.491862,1.000000
5.877000,-0.073631,0.491862,1.000000
5.878000,-0.070563,0.700458,1.000000
5.879000,-0.070563,0.700458,1.000000
5.880000,-0.070563,0.700458,1.000000
5.881000,-0.067495,0.700458,1.000000
5.882000,-0.067495,0.700458,1.000000
5.883000,-0.064427,0.700458,1.000000
5.884000,-0.064427,0.700458,1.000000
5.885000,-0.061359,0.700458,1.000000
5.886000,-0.061359,0.700458,1.000000
5.887000,-0.058291,1.247051,1.000000
5.888000,-0.058291,1.247051,1.000000
5.889000,-0.055223,1.247051,1.000000
5.890000,-0.055223,1.247051,1.000000
5.891000,-0.052155,1.247051,1.000000
5.892000,-0.052155,1.247051,1.000000
5.893000,-0.049087,1.247051,1.000000
5.894000,-0.046019,1.567480,1.000000
5.895000,-0.046019,1.567480,1.000000
5.896000,-0.042951,1.567480,1.000000
5.897000,-0.042951,1.567480,1.000000
5.898000,-0.039884,1.567480,1.000000
5.899000,-0.036816,1.567480,1.000000
5.900000,-0.036816,1.567480,-1.000000
5.901000,-0.033748,1.819399,-1.000000
5.902000,-0.030680,1.819399,-1.000000
5.903000,-0.030680,1.819399,-1.000000
5.904000,-0.027612,1.819399,-1.000000
5.905000,-0.024544,1.819399,-1.000000
5.906000,-0.024544,1.819399,-1.000000
5.907000,-0.021476,1.972353,-1.000000
5.908000,-0.021476,1.972353,-1.000000
5.909000,-0.018408,1.972353,-1.000000
5.910000,-0.018408,1.972353,-1.000000
5.911000,-0.015340,1.972353,-1.000000
5.912000,-0.015340,1.972353,-1.000000
5.913000,-0.012272,1.877929,-1.000000
5.914000,-0.009204,1.804820,-1.000000
5.915000,-0.009204,1.804820,-1.000000
5.916000,-0.009204,1.804820,-1.000000
5.917000,-0.006136,1.804820,-1.000000
5.918000,-0.006136,1.804820,-1.000000
5.919000,-0.003068,1.804820,-1.000000
5.920000,-0.003068,1.804820,-1.000000
5.921000,0.000000,1.717206,-1.000000
5.922000,0.000000,1.505345,-1.000000
5.923000,0.000000,1.341306,-1.000000
5.924000,0.003068,1.500590,-1.000000
5.925000,0.003068,1.500590,-1.000000
5.926000,0.003068,1.500590,-1.000000
5.927000,0.006136,1.500590,-1.000000
5.928000,0.006136,1.500590,-1.000000
5.929000,0.006136,1.500590,-1.000000
5.930000,0.009204,1.500590,-1.000000
5.931000,0.009204,1.500590,-1.000000
5.932000,0.009204,1.395067,-1.000000
5.933000,0.009204,1.251266,-1.000000
5.934000,0.009204,1.136184,-1.000000
5.935000,0.012272,1.039328,-1.000000
5.936000,0.012272,0.958427,-1.000000
5.937000,0.012272,0.889213,-1.000000
5.938000,0.012272,0.829050,-1.000000
5.939000,0.012272,0.776726,-1.000000
5.940000,0.012272,0.730389,-1.000000
5.941000,0.012272,0.689141,-1.000000
5.942000,0.015340,1.055235,-1.000000
5.943000,0.015340,1.055235,-1.000000
5.944000,0.015340,1.055235,-1.000000
5.945000,0.015340,1.055235,-1.000000
5.946000,0.015340,1.055235,-1.000000
5.947000,0.015340,1.055235,-1.000000
5.948000,0.015340,1.055235,-1.000000
5.949000,0.015340,1.055235,-1.000000
5.950000,0.015340,1.055235,-1.000000
5.951000,0.015340,1.055235,-1.000000
5.952000,0.015340,1.055235,-1.000000
5.953000,0.015340,1.034169,-1.000000
5.954000,0.015340,0.954828,-1.000000
5.955000,0.012272,-0.885008,-1.000000
5.956000,0.012272,-0.825717,-1.000000
5.957000,0.012272,-0.773530,-1.000000
5.958000,0.012272,-0.727738,-1.000000
5.959000,0.012272,-0.687289,-1.000000
5.960000,0.012272,-0.650596,-1.000000
5.961000,0.009204,-0.617887,-1.000000
5.962000,0.009204,-0.588571,-1.000000
5.963000,0.009204,-0.561277,-1.000000
5.964000,0.009204,-0.536908,-1.000000
5.965000,0.009204,-0.514258,-1.000000
5.966000,0.006136,-0.500314,-1.000000
5.967000,0.006136,-0.500314,-1.000000
5.968000,0.006136,-0.500314,-1.000000
5.969000,0.003068,-0.500314,-1.000000
5.970000,0.003068,-0.500314,-1.000000
5.971000,0.003068,-0.500314,-1.000000
5.972000,0.003068,-0.500314,-1.000000
5.973000,0.000000,-0.500314,-1.000000
5.974000,0.000000,-0.500314,-1.000000
5.975000,-0.003068,-0.500314,-1.000000
5.976000,-0.003068,-0.500314,-1.000000
5.977000,-0.003068,-0.500314,-1.000000
5.978000,-0.006136,-0.686049,-1.000000
5.979000,-0.006136,-0.686049,-1.000000
5.980000,-0.009204,-0.686049,-1.000000
5.981000,-0.009204,-0.686049,-1.000000
5.982000,-0.009204,-0.686049,-1.000000
5.983000,-0.012272,-0.686049,-1.000000
5.984000,-0.012272,-0.686049,-1.000000
5.985000,-0.015340,-0.686049,-1.000000
5.986000,-0.015340,-0.686049,-1.000000
5.987000,-0.018408,-1.236487,-1.000000
5.988000,-0.018408,-1.236487,-1.000000
5.989000,-0.021476,-1.236487,-1.000000
5.990000,-0.021476,-1.236487,-1.000000
5.991000,-0.024544,-1.236487,-1.000000
5.992000,-0.027612,-1.236487,-1.000000
5.993000,-0.027612,-1.236487,-1.000000
5.994000,-0.030680,-1.554147,-1.000000
5.995000,-0.030680,-1.554147,-1.000000
5.996000,-0.033748,-1.554147,-1.000000
5.997000,-0.036816,-1.554147,-1.000000
5.998000,-0.036816,-1.554147,-1.000000
5.999000,-0.039884,-1.554147,-1.000000
6.000000,-0.042951,-1.554147,-1.000000
6.001000,-0.042951,-1.800638,1.000000
6.002000,-0.046019,-1.800638,1.000000
6.003000,-0.046019,-1.800638,1.000000
6.004000,-0.049087,-1.800638,1.000000
6.005000,-0.052155,-1.800638,1.000000
6.006000,-0.052155,-1.800638,1.000000
6.007000,-0.055223,-1.964831,1.000000
6.008000,-0.058291,-1.964831,1.000000
6.009000,-0.058291,-1.964831,1.000000
6.010000,-0.061359,-1.964831,1.000000
6.011000,-0.061359,-1.964831,1.000000
6.012000,-0.064427,-1.964831,1.000000
6.013000,-0.064427,-1.818811,1.000000
6.014000,-0.067495,-1.857334,1.000000
6.015000,-0.067495,-1.857334,1.000000
6.016000,-0.070563,-1.857334,1.000000
6.017000,-0.070563,-1.857334,1.000000
6.018000,-0.073631,-1.857334,1.000000
6.019000,-0.073631,-1.857334,1.000000
6.020000,-0.076699,-1.856612,1.000000
6.021000,-0.076699,-1.611530,1.000000
6.022000,-0.076699,-1.425660,1.000000
6.023000,-0.079767,-1.565381,1.000000
6.024000,-0.079767,-1.565381,1.000000
6.025000,-0.082835,-1.565381,1.000000
6.026000,-0.082835,-1.565381,1.000000
6.027000,-0.082835,-1.565381,1.000000
6.028000,-0.082835,-1.565381,1.000000
6.029000,-0.085903,-1.565381,1.000000
6.030000,-0.085903,-1.565381,1.000000
6.031000,-0.085903,-1.413674,1.000000
6.032000,-0.088971,-1.267078,1.000000
6.033000,-0.088971,-1.149320,1.000000
6.034000,-0.088971,-1.050380,1.000000
6.035000,-0.088971,-0.967535,1.000000
6.036000,-0.088971,-0.897017,1.000000
6.037000,-0.088971,-0.835886,1.000000
6.038000,-0.092039,-1.139378,1.000000
6.039000,-0.092039,-1.139378,1.000000
6.040000,-0.092039,-1.139378,1.000000
6.041000,-0.092039,-1.139378,1.000000
6.042000,-0.092039,-1.139378,1.000000
6.043000,-0.092039,-1.139378,1.000000
