t,theta,theta_dot,voltage
4.561,219.344,49.2653,2
4.562,219.393,49.2241,2
4.563,219.442,49.2461,2
4.564,219.491,49.2873,2
4.565,219.54,49.2928,2
4.566,219.592,49.194,2
4.567,219.642,49.3093,2
4.568,219.691,49.3065,2
4.569,219.74,49.2269,2
4.57,219.789,49.2104,2
4.571,219.838,49.323,2
4.572,219.887,49.3616,2
4.573,219.936,49.2433,2
4.574,219.985,49.29,2
4.575,220.034,49.2159,2
4.576,220.083,49.2845,2
4.577,220.132,49.2049,2
4.578,220.181,49.301,2
4.579,220.231,49.268,2
4.58,220.28,49.3423,2
4.581,220.329,49.3038,2
4.582,220.378,49.2845,2
4.583,220.43,49.3423,2
4.584,220.479,49.2543,2
4.585,220.528,49.312,2
4.586,220.577,49.3258,2
4.587,220.626,49.3038,2
4.588,220.675,49.2928,2
4.589,220.724,49.2296,2
4.59,220.774,49.2269,2
4.591,220.823,49.3341,2
4.592,220.872,49.301,2
4.593,220.921,49.2955,2
4.594,220.97,49.3451,2
4.595,221.019,49.3065,2
4.596,221.068,49.2653,2
4.597,221.12,49.3451,2
4.598,221.169,49.3065,2
4.599,221.218,49.3175,2
4.6,221.268,49.3561,2
4.601,221.317,49.2955,2
4.602,221.366,49.3616,2
4.603,221.415,49.2625,2
4.604,221.464,49.4085,2
4.605,221.513,49.3148,2
4.606,221.562,49.3478,2
4.607,221.611,49.323,2
4.608,221.66,49.3423,2
4.609,221.712,49.3589,2
4.61,221.761,49.323,2
4.611,221.811,49.3148,2
4.612,221.86,49.4279,2
4.613,221.909,49.4003,2
4.614,221.958,49.4224,2
4.615,222.007,49.2873,2
4.616,222.056,49.3809,2
4.617,222.105,49.3892,2
4.618,222.154,49.3285,2
4.619,222.203,49.4528,2
4.62,222.252,49.3644,2
4.621,222.304,49.3616,2
4.622,222.354,49.3782,2
4.623,222.403,49.4556,2
4.624,222.452,49.3699,2
4.625,222.501,49.4334,2
4.626,222.55,49.4307,2
4.627,222.599,49.4528,2
4.628,222.648,49.4334,2
4.629,222.697,49.3947,2
4.63,222.746,49.3837,2
4.631,222.798,49.4473,2
4.632,222.848,49.4334,2
4.633,222.897,49.4473,2
4.634,222.946,49.3754,2
4.635,222.995,49.4666,2
4.636,223.044,49.3423,2
4.637,223.093,49.4528,2
4.638,223.142,49.403,2
4.639,223.191,49.4113,2
4.64,223.243,49.392,2
4.641,223.292,49.3754,2
4.642,223.345,49.4141,2
4.643,223.394,49.3782,2
4.644,223.443,49.4141,2
4.645,223.492,49.3864,2
4.646,223.541,49.3947,2
4.647,223.59,49.3093,2
4.648,223.639,49.3285,2
4.649,223.688,49.3258,2
4.65,223.737,49.3423,2
4.651,223.789,49.3754,2
4.652,223.838,49.2873,2
4.653,223.888,49.301,2
4.654,223.937,49.3313,2
4.655,223.986,49.2269,2
4.656,224.035,49.301,2
4.657,224.084,49.3258,2
4.658,224.133,49.1721,2
4.659,224.182,49.3975,2
4.66,224.231,49.2598,2
4.661,224.28,49.1995,2
4.662,224.329,49.2708,2
4.663,224.378,49.2818,2
4.664,224.428,49.2928,2
4.665,224.477,49.2928,2
4.666,224.526,49.2955,2
4.667,224.578,49.2406,2
4.668,224.627,49.2543,2
4.669,224.676,49.2598,2
4.67,224.725,49.2735,2
4.671,224.774,49.29,2
4.672,224.823,49.2708,2
4.673,224.872,49.2625,2
4.674,224.921,49.1858,2
4.675,224.971,49.268,2
4.676,225.02,49.2598,2
4.677,225.069,49.268,2
4.678,225.118,49.2708,2
4.679,225.167,49.1721,2
4.68,225.216,49.2845,2
4.681,225.265,49.2049,2
4.682,225.314,49.3065,2
4.683,225.363,49.2159,2
4.684,225.412,49.2323,2
4.685,225.461,49.2351,2
4.686,225.511,49.2433,2
4.687,225.56,49.2873,2
4.688,225.612,49.2351,2
4.689,225.661,49.2406,2
4.69,225.707,49.2983,2
4.691,225.759,49.2241,2
4.692,225.808,49.2077,2
4.693,225.857,49.2983,2
4.694,225.906,49.1995,2
4.695,225.955,49.2049,2
4.696,226.004,49.2708,2
4.697,226.054,49.3285,2
4.698,226.103,49.2461,2
4.699,226.152,49.1967,2
4.7,226.201,49.268,2
4.701,226.25,49.3837,2
4.702,226.299,49.2708,2
4.703,226.348,49.3203,2
4.704,226.4,49.2928,2
4.705,226.449,49.3313,2
4.706,226.498,49.3175,2
4.707,226.547,49.2928,2
4.708,226.597,49.2214,2
4.709,226.646,49.3258,2
4.71,226.695,49.3038,2
4.711,226.744,49.3148,2
4.712,226.793,49.2433,2
4.713,226.842,49.3589,2
4.714,226.891,49.2818,2
4.715,226.94,49.2955,2
4.716,226.989,49.2818,2
4.717,227.038,49.3396,2
4.718,227.091,49.3175,2
4.719,227.14,49.268,2
4.72,227.189,49.3093,2
4.721,227.238,49.2873,2
4.722,227.287,49.4141,2
4.723,227.336,49.29,2
4.724,227.385,49.3175,2
4.725,227.434,49.3313,2
4.726,227.483,49.3561,2
4.727,227.532,49.3396,2
4.728,227.581,49.3837,2
4.729,227.63,49.3837,2
4.73,227.68,49.392,2
4.731,227.729,49.3038,2
4.732,227.781,49.403,2
4.733,227.83,49.3533,2
4.734,227.879,49.3809,2
4.735,227.928,49.3671,2
4.736,227.977,49.4307,2
4.737,228.026,49.403,2
4.738,228.075,49.3313,2
4.739,228.124,49.45,2
4.74,228.174,49.3726,2
4.741,228.223,49.3644,2
4.742,228.275,49.4168,2
4.743,228.324,49.4224,2
4.744,228.373,49.403,2
4.745,228.422,49.4694,2
4.746,228.471,49.3892,2
4.747,228.52,49.3754,2
4.748,228.569,49.4307,2
4.749,228.618,49.4473,2
4.75,228.667,49.4279,2
4.751,228.717,49.4224,2
4.752,228.769,49.4473,2
4.753,228.818,49.3947,2
4.754,228.867,49.4445,2
4.755,228.916,49.3864,2
4.756,228.965,49.4113,2
4.757,229.014,49.4749,2
4.758,229.063,49.4058,2
4.759,229.112,49.4473,2
4.76,229.161,49.3837,2
4.761,229.214,49.4224,2
4.762,229.263,49.3947,2
4.763,229.312,49.4611,2
4.764,229.361,49.3396,2
4.765,229.41,49.4334,2
4.766,229.459,49.3396,2
4.767,229.508,49.4307,2
4.768,229.557,49.3671,2
4.769,229.606,49.3726,2
4.77,229.655,49.4556,2
4.771,229.707,49.3809,2
4.772,229.757,49.4058,2
4.773,229.806,49.3947,2
4.774,229.855,49.4003,2
4.775,229.904,49.3809,2
4.776,229.953,49.3533,2
4.777,230.002,49.3093,2
4.778,230.051,49.3699,2
4.779,230.1,49.3506,2
4.78,230.149,49.2928,2
4.781,230.198,49.2543,2
4.782,230.247,49.3726,2
4.783,230.3,49.3726,2
4.784,230.349,49.2461,2
4.785,230.398,49.3175,2
4.786,230.447,49.3313,2
4.787,230.496,49.2214,2
4.788,230.545,49.3148,2
4.789,230.594,49.3506,2
4.79,230.643,49.2598,2
4.791,230.692,49.2351,2
4.792,230.741,49.2983,2
4.793,230.79,49.2653,2
4.794,230.84,49.279,2
4.795,230.889,49.3175,2
4.796,230.938,49.2323,2
4.797,230.99,49.3313,2
4.798,231.039,49.2625,2
4.799,231.137,49.2186,2
4.8,231.137,49.2186,2
4.801,231.186,49.3423,2
4.802,231.235,49.2269,2
4.803,231.284,49.2653,2
4.804,231.334,49.2708,2
4.805,231.383,49.1338,2
4.806,231.432,49.3203,2
4.807,231.481,49.2378,2
4.808,231.53,49.1885,2
4.809,231.579,49.2378,2
4.81,231.628,49.1666,2
4.811,231.677,49.312,2
4.812,231.726,49.2378,2
4.813,231.775,49.2323,2
4.814,231.824,49.2186,2
4.815,231.873,49.2983,2
4.816,231.923,49.2598,2
4.817,231.972,49.2159,2
4.818,232.021,49.2406,2
4.819,232.073,49.2708,2
4.82,232.122,49.2818,2
4.821,232.171,49.3616,2
4.822,232.22,49.2955,2
4.823,232.269,49.2104,2
4.824,232.318,49.2186,2
4.825,232.367,49.3451,2
4.826,232.416,49.312,2
4.827,232.466,49.2022,2
4.828,232.515,49.2598,2
4.829,232.564,49.3038,2
4.83,232.613,49.2845,2
4.831,232.662,49.2818,2
4.832,232.711,49.2763,2
4.833,232.76,49.2625,2
4.834,232.809,49.3423,2
4.835,232.858,49.2845,2
4.836,232.907,49.2351,2
4.837,232.956,49.301,2
4.838,233.009,49.2543,2
4.839,233.058,49.3396,2
4.84,233.107,49.2433,2
4.841,233.156,49.2763,2
4.842,233.205,49.29,2
4.843,233.254,49.2818,2
4.844,233.303,49.2873,2
4.845,233.352,49.3038,2
4.846,233.401,49.2845,2
4.847,233.45,49.2516,2
4.848,233.499,49.29,2
4.849,233.549,49.2818,2
4.85,233.598,49.2159,2
4.851,233.647,49.3782,2
4.852,233.696,49.2955,2
4.853,233.748,49.3368,2
4.854,233.797,49.3341,2
4.855,233.846,49.3175,2
4.856,233.895,49.3451,2
4.857,233.944,49.312,2
4.858,233.993,49.4085,2
4.859,234.043,49.3285,2
4.86,234.092,49.3561,2
4.861,234.141,49.3396,2
4.862,234.19,49.3313,2
4.863,234.239,49.3975,2
4.864,234.288,49.3203,2
4.865,234.34,49.4085,2
4.866,234.389,49.3065,2
4.867,234.438,49.4251,2
4.868,234.487,49.3892,2
4.869,234.536,49.4168,2
4.87,234.586,49.2818,2
4.871,234.635,49.3644,2
4.872,234.684,49.3616,2
4.873,234.733,49.3148,2
4.874,234.782,49.439,2
4.875,234.834,49.3533,2
4.876,234.883,49.3589,2
4.877,234.932,49.4168,2
4.878,234.981,49.3561,2
4.879,235.03,49.4224,2
4.88,235.079,49.4141,2
4.881,235.129,49.4003,2
4.882,235.178,49.3782,2
4.883,235.227,49.3671,2
4.884,235.276,49.3589,2
4.885,235.325,49.4611,2
4.886,235.374,49.4003,2
4.887,235.426,49.4141,2
4.888,235.475,49.3754,2
4.889,235.524,49.439,2
4.89,235.573,49.3837,2
4.891,235.623,49.4362,2
4.892,235.672,49.45,2
4.893,235.721,49.3699,2
4.894,235.77,49.4445,2
4.895,235.819,49.3809,2
4.896,235.868,49.4085,2
4.897,235.92,49.403,2
4.898,235.969,49.3671,2
4.899,236.018,49.3837,2
4.9,236.067,49.3285,2
4.901,236.116,49.2983,2
4.902,236.166,49.3561,2
4.903,236.215,49.3341,2
4.904,236.264,49.3616,2
4.905,236.313,49.3699,2
4.906,236.362,49.2625,2
4.907,236.411,49.2653,2
4.908,236.463,49.3451,2
4.909,236.512,49.3175,2
4.91,236.561,49.2186,2
4.911,236.61,49.29,2
4.912,236.659,49.3148,2
4.913,236.709,49.1611,2
4.914,236.758,49.392,2
4.915,236.807,49.2433,2
4.916,236.856,49.1967,2
4.917,236.905,49.2543,2
4.918,236.954,49.2763,2
4.919,237.003,49.2818,2
4.92,237.052,49.279,2
4.921,237.101,49.29,2
4.922,237.15,49.2323,2
4.923,237.199,49.2406,2
4.924,237.252,49.2653,2
4.925,237.301,49.257,2
4.926,237.35,49.2378,2
4.927,237.399,49.2708,2
4.928,237.448,49.268,2
4.929,237.497,49.183,2
4.93,237.546,49.183,2
4.931,237.595,49.2323,2
4.932,237.644,49.2625,2
4.933,237.693,49.1557,2
4.934,237.742,49.312,2
4.935,237.792,49.2351,2
4.936,237.841,49.2323,2
4.937,237.89,49.1858,2
4.938,237.939,49.1803,2
4.939,237.988,49.2132,2
4.94,238.037,49.2351,2
4.941,238.086,49.2323,2
4.942,238.135,49.1775,2
4.943,238.184,49.2598,2
4.944,238.233,49.2928,2
4.945,238.282,49.2406,2
4.946,238.332,49.2269,2
4.947,238.384,49.2488,2
4.948,238.436,49.2708,2
4.949,238.485,49.2049,2
4.95,238.534,49.3038,2
4.951,238.583,49.29,2
4.952,238.632,49.2323,2
4.953,238.681,49.2022,2
4.954,238.73,49.2818,2
4.955,238.779,49.3533,2
4.956,238.829,49.2296,2
4.957,238.878,49.3423,2
4.958,238.927,49.2378,2
4.959,238.976,49.3368,2
4.96,239.025,49.2598,2
4.961,239.074,49.2351,2
4.962,239.123,49.2159,2
4.963,239.172,49.3341,2
4.964,239.221,49.2653,2
4.965,239.273,49.2763,2
4.966,239.322,49.2928,2
4.967,239.372,49.3478,2
4.968,239.421,49.2461,2
4.969,239.47,49.2983,2
4.97,239.519,49.2873,2
4.971,239.568,49.3313,2
4.972,239.617,49.2983,2
4.973,239.666,49.279,2
4.974,239.715,49.3258,2
4.975,239.764,49.3258,2
4.976,239.813,49.2735,2
4.977,239.862,49.3975,2
4.978,239.912,49.2763,2
4.979,239.964,49.3148,2
4.98,240.013,49.323,2
4.981,240.062,49.3506,2
4.982,240.111,49.3285,2
4.983,240.16,49.3809,2
4.984,240.209,49.3671,2
4.985,240.258,49.3754,2
4.986,240.307,49.279,2
4.987,240.356,49.3782,2
4.988,240.405,49.3368,2
4.989,240.455,49.3754,2
4.99,240.504,49.3533,2
4.991,240.556,49.4085,2
4.992,240.605,49.323,2
4.993,240.654,49.4666,2
4.994,240.703,49.2598,2
4.995,240.752,49.3754,2
4.996,240.801,49.3726,2
4.997,240.85,49.3975,2
4.998,240.899,49.2955,2
4.999,240.948,49.3671,2
5,240.998,49.3148,2
5.001,241.047,49.312,2
5.002,241.099,49.4445,2
5.003,241.148,49.4003,2
5.004,241.197,49.392,2
5.005,241.246,49.3589,2
5.006,241.295,49.4085,2
5.007,241.344,49.3423,2
5.008,241.393,49.4085,2
5.009,241.442,49.3589,2
5.01,241.492,49.4251,2
5.011,241.541,49.4722,2
5.012,241.593,49.3864,2
5.013,241.642,49.4003,2
5.014,241.691,49.403,2
5.015,241.74,49.4251,2
5.016,241.789,49.4362,2
5.017,241.838,49.3864,2
5.018,241.887,49.4583,2
5.019,241.936,49.3423,2
5.02,241.985,49.4307,2
5.021,242.038,49.3478,2
5.022,242.087,49.4279,2
5.023,242.136,49.3699,2
5.024,242.185,49.3754,2
5.025,242.234,49.4556,2
5.026,242.283,49.3809,2
5.027,242.332,49.4085,2
5.028,242.381,49.3975,2
5.029,242.43,49.4085,2
5.03,242.479,49.3699,2
5.031,242.532,49.3616,2
5.032,242.581,49.3148,2
5.033,242.63,49.3892,2
5.034,242.679,49.3396,2
5.035,242.728,49.3065,2
5.036,242.777,49.3782,2
5.037,242.826,49.3506,2
5.038,242.875,49.2296,2
5.039,242.924,49.3175,2
5.04,242.973,49.3589,2
5.041,243.022,49.1639,2
5.042,243.072,49.4196,2
5.043,243.121,49.3396,2
5.044,243.17,49.2598,2
5.045,243.219,49.2708,2
5.046,243.271,49.2983,2
5.047,243.32,49.2873,2
5.048,243.369,49.3148,2
5.049,243.418,49.3506,2
5.05,243.467,49.2378,2
5.051,243.516,49.2763,2
5.052,243.565,49.183,2
5.053,243.615,49.2077,2
5.054,243.664,49.2598,2
5.055,243.713,49.2763,2
5.056,243.762,49.2214,2
5.057,243.811,49.2077,2
5.058,243.86,49.2323,2
5.059,243.909,49.2351,2
5.06,243.958,49.3313,2
5.061,244.007,49.2516,2
5.062,244.056,49.1803,2
5.063,244.105,49.2708,2
5.064,244.155,49.1365,2
5.065,244.207,49.3093,2
5.066,244.256,49.1885,2
5.067,244.305,49.2214,2
5.068,244.354,49.2159,2
5.069,244.403,49.268,2
5.07,244.452,49.2516,2
5.071,244.501,49.2351,2
5.072,244.55,49.2653,2
5.073,244.599,49.3148,2
5.074,244.648,49.2845,2
5.075,244.698,49.1912,2
5.076,244.747,49.3726,2
5.077,244.796,49.312,2
5.078,244.845,49.2214,2
5.079,244.894,49.2296,2
5.08,244.943,49.3589,2
5.081,244.992,49.3285,2
5.082,245.044,49.2049,2
5.083,245.096,49.268,2
5.084,245.145,49.3093,2
5.085,245.195,49.2928,2
5.086,245.244,49.279,2
5.087,245.293,49.279,2
5.088,245.342,49.279,2
5.089,245.391,49.3423,2
5.09,245.44,49.2928,2
5.091,245.489,49.2406,2
5.092,245.538,49.3093,2
5.093,245.587,49.257,2
5.094,245.636,49.3478,2
5.095,245.685,49.2433,2
5.096,245.735,49.2873,2
5.097,245.787,49.2873,2
5.098,245.836,49.2845,2
5.099,245.885,49.3258,2
5.1,245.934,49.2983,2
5.101,245.983,49.2516,2
5.102,246.032,49.3065,2
5.103,246.081,49.2928,2
5.104,246.13,49.2104,2
5.105,246.179,49.4279,2
5.106,246.228,49.2873,2
5.107,246.278,49.3451,2
5.108,246.327,49.3093,2
5.109,246.376,49.3313,2
5.11,246.425,49.3368,2
5.111,246.474,49.3533,2
5.112,246.526,49.4085,2
5.113,246.575,49.3726,2
5.114,246.624,49.3616,2
5.115,246.673,49.3644,2
5.116,246.722,49.3258,2
5.117,246.771,49.3671,2
5.118,246.821,49.3093,2
5.119,246.87,49.3975,2
5.12,246.919,49.3864,2
5.121,246.968,49.4168,2
5.122,247.017,49.4196,2
5.123,247.069,49.3837,2
5.124,247.118,49.3506,2
5.125,247.167,49.4141,2
5.126,247.216,49.3975,2
5.127,247.265,49.392,2
5.128,247.315,49.4473,2
5.129,247.364,49.3782,2
5.13,247.413,49.3892,2
5.131,247.462,49.3864,2
5.132,247.511,49.4417,2
5.133,247.563,49.3809,2
5.134,247.615,49.4417,2
5.135,247.664,49.4307,2
5.136,247.713,49.4113,2
5.137,247.762,49.4003,2
5.138,247.812,49.392,2
5.139,247.861,49.3837,2
5.14,247.91,49.4639,2
5.141,247.959,49.4085,2
5.142,248.011,49.4279,2
5.143,248.06,49.4251,2
5.144,248.109,49.4279,2
5.145,248.158,49.4196,2
5.146,248.207,49.4556,2
5.147,248.256,49.3809,2
5.148,248.305,49.4639,2
5.149,248.355,49.3589,2
5.15,248.404,49.4362,2
5.151,248.453,49.4141,2
5.152,248.505,49.3341,2
5.153,248.554,49.4113,2
5.154,248.603,49.3754,2
5.155,248.652,49.3561,2
5.156,248.701,49.4113,2
5.157,248.75,49.3837,2
5.158,248.799,49.3975,2
5.159,248.848,49.3616,2
5.16,248.898,49.2735,2
5.161,248.947,49.3203,2
5.162,248.996,49.3754,2
5.163,249.045,49.323,2
5.164,249.097,49.2214,2
5.165,249.146,49.3451,2
5.166,249.195,49.3616,2
5.167,249.244,49.2186,2
5.168,249.293,49.3589,2
5.169,249.342,49.2928,2
5.17,249.392,49.2433,2
5.171,249.441,49.2983,2
5.172,249.49,49.3451,2
5.173,249.539,49.2928,2
5.174,249.588,49.2625,2
5.175,249.637,49.2433,2
5.176,249.686,49.2735,2
5.177,249.735,49.2433,2
5.178,249.784,49.2983,2
5.179,249.836,49.2022,2
5.18,249.885,49.279,2
5.181,249.935,49.2433,2
5.182,249.984,49.2241,2
5.183,250.033,49.1639,2
5.184,250.082,49.2488,2
5.185,250.131,49.1858,2
5.186,250.18,49.2433,2
5.187,250.229,49.2735,2
5.188,250.278,49.1639,2
5.189,250.327,49.3148,2
5.19,250.376,49.2488,2
5.191,250.425,49.2351,2
5.192,250.475,49.2077,2
5.193,250.524,49.1885,2
5.194,250.573,49.2269,2
5.195,250.622,49.2378,2
5.196,250.671,49.2543,2
5.197,250.72,49.1858,2
5.198,250.769,49.2735,2
5.199,250.821,49.2955,2
5.2,250.87,49.2488,2
5.201,250.922,49.2461,2
5.202,250.972,49.2708,2
5.203,251.021,49.183,2
5.204,251.07,49.3093,2
5.205,251.119,49.3038,2
5.206,251.168,49.2186,2
5.207,251.217,49.2077,2
5.208,251.266,49.3175,2
5.209,251.315,49.3589,2
5.21,251.364,49.2378,2
5.211,251.413,49.29,2
5.212,251.462,49.2132,2
5.213,251.511,49.2763,2
5.214,251.561,49.1995,2
5.215,251.61,49.2845,2
5.216,251.659,49.2708,2
5.217,251.708,49.3285,2
5.218,251.76,49.2928,2
5.219,251.809,49.2708,2
5.22,251.861,49.3313,2
5.221,251.91,49.2433,2
5.222,251.959,49.2983,2
5.223,252.008,49.3258,2
5.224,252.058,49.2845,2
5.225,252.107,49.2873,2
5.226,252.156,49.2241,2
5.227,252.205,49.2241,2
5.228,252.254,49.312,2
5.229,252.303,49.2983,2
5.23,252.352,49.29,2
5.231,252.401,49.3478,2
5.232,252.45,49.301,2
5.233,252.499,49.2543,2
5.234,252.552,49.3396,2
5.235,252.601,49.2955,2
5.236,252.65,49.312,2
5.237,252.699,49.3589,2
5.238,252.748,49.2983,2
5.239,252.797,49.3616,2
5.24,252.846,49.2625,2
5.241,252.895,49.3947,2
5.242,252.944,49.3258,2
5.243,252.993,49.3589,2
5.244,253.042,49.3341,2
5.245,253.091,49.3451,2
5.246,253.144,49.3699,2
5.247,253.193,49.3285,2
5.248,253.242,49.4694,2
5.249,253.291,49.257,2
5.25,253.34,49.3782,2
5.251,253.389,49.3699,2
5.252,253.438,49.3975,2
5.253,253.487,49.2983,2
5.254,253.536,49.3616,2
5.255,253.585,49.3203,2
5.256,253.638,49.3093,2
5.257,253.687,49.4362,2
5.258,253.736,49.3644,2
5.259,253.785,49.3782,2
5.26,253.834,49.4528,2
5.261,253.883,49.3726,2
5.262,253.932,49.4307,2
5.263,253.981,49.4196,2
5.264,254.03,49.4473,2
5.265,254.079,49.4251,2
5.266,254.128,49.3864,2
5.267,254.181,49.3671,2
5.268,254.23,49.4334,2
5.269,254.279,49.4224,2
5.27,254.328,49.4251,2
5.271,254.377,49.3561,2
5.272,254.426,49.4583,2
5.273,254.475,49.3313,2
5.274,254.524,49.439,2
5.275,254.573,49.3837,2
5.276,254.622,49.3892,2
5.277,254.675,49.3864,2
5.278,254.724,49.3671,2
5.279,254.773,49.4003,2
5.28,254.822,49.3644,2
5.281,254.871,49.3947,2
5.282,254.92,49.3754,2
5.283,254.969,49.3726,2
5.284,255.018,49.2955,2
5.285,255.067,49.3148,2
5.286,255.116,49.312,2
5.287,255.165,49.323,2
5.288,255.215,49.3671,2
5.289,255.267,49.3175,2
5.29,255.316,49.2845,2
5.291,255.365,49.3396,2
5.292,255.414,49.3313,2
5.293,255.463,49.2104,2
5.294,255.512,49.2873,2
5.295,255.561,49.3368,2
5.296,255.61,49.1502,2
5.297,255.659,49.3975,2
5.298,255.708,49.2983,2
5.299,255.758,49.2323,2
5.3,255.807,49.2351,2
5.301,255.856,49.279,2
5.302,255.905,49.2653,2
5.303,255.954,49.2818,2
5.304,256.003,49.3258,2
5.305,256.055,49.2132,2
5.306,256.104,49.2461,2
5.307,256.153,49.2516,2
5.308,256.202,49.257,2
5.309,256.251,49.2488,2
5.31,256.301,49.2406,2
5.311,256.35,49.1611,2
5.312,256.399,49.2543,2
5.313,256.448,49.2433,2
5.314,256.497,49.2488,2
5.315,256.546,49.2653,2
5.316,256.595,49.1557,2
5.317,256.644,49.2625,2
5.318,256.693,49.1912,2
5.319,256.742,49.29,2
5.32,256.791,49.2049,2
5.321,256.841,49.2186,2
5.322,256.89,49.2214,2
5.323,256.939,49.2461,2
5.324,256.988,49.279,2
5.325,257.037,49.2186,2
5.326,257.086,49.2269,2
5.327,257.135,49.2735,2
5.328,257.184,49.1995,2
5.329,257.233,49.183,2
5.33,257.285,49.2763,2
5.331,257.334,49.183,2
5.332,257.384,49.1775,2
5.333,257.433,49.2406,2
5.334,257.482,49.2955,2
5.335,257.531,49.2241,2
5.336,257.58,49.1775,2
5.337,257.629,49.2461,2
5.338,257.678,49.3616,2
5.339,257.727,49.2516,2
5.34,257.776,49.3038,2
5.341,257.825,49.2818,2
5.342,257.874,49.3175,2
5.343,257.924,49.2983,2
5.344,257.973,49.2763,2
5.345,258.022,49.2104,2
5.346,258.071,49.3038,2
5.347,258.12,49.2818,2
5.348,258.172,49.2955,2
5.349,258.221,49.2159,2
5.35,258.27,49.3478,2
5.351,258.319,49.257,2
5.352,258.368,49.268,2
5.353,258.417,49.2543,2
5.354,258.467,49.3148,2
5.355,258.516,49.2955,2
5.356,258.565,49.2433,2
5.357,258.614,49.2873,2
5.358,258.663,49.29,2
5.359,258.712,49.194,2
5.36,258.761,49.4224,2
5.361,258.81,49.2818,2
5.362,258.862,49.3341,2
5.363,258.911,49.3038,2
5.364,258.961,49.3175,2
5.365,259.01,49.323,2
5.366,259.059,49.3451,2
5.367,259.108,49.392,2
5.368,259.157,49.3671,2
5.369,259.206,49.3506,2
5.37,259.255,49.3589,2
5.371,259.304,49.3065,2
5.372,259.353,49.3754,2
5.373,259.402,49.301,2
5.374,259.454,49.392,2
5.375,259.504,49.3671,2
5.376,259.553,49.439,2
5.377,259.602,49.3616,2
5.378,259.651,49.3506,2
5.379,259.7,49.3975,2
5.38,259.749,49.4113,2
5.381,259.798,49.3892,2
5.382,259.847,49.4556,2
5.383,259.896,49.3671,2
5.384,259.945,49.3671,2
5.385,259.994,49.4196,2
5.386,260.047,49.439,2
5.387,260.096,49.392,2
5.388,260.145,49.4141,2
5.389,260.194,49.4279,2
5.39,260.243,49.3699,2
5.391,260.292,49.4307,2
5.392,260.341,49.3726,2
5.393,260.39,49.3809,2
5.394,260.439,49.4583,2
5.395,260.488,49.3864,2
5.396,260.541,49.4279,2
5.397,260.59,49.3699,2
5.398,260.639,49.4085,2
5.399,260.688,49.4141,2
5.4,260.737,49.403,2
5.401,260.786,49.4445,2
5.402,260.835,49.3644,2
5.403,260.884,49.4556,2
5.404,260.933,49.3478,2
5.405,260.985,49.4196,2
5.406,261.034,49.3975,2
5.407,261.084,49.3258,2
5.408,261.133,49.3947,2
5.409,261.182,49.3699,2
5.41,261.231,49.3561,2
5.411,261.28,49.403,2
5.412,261.329,49.3754,2
5.413,261.378,49.3947,2
5.414,261.427,49.3589,2
5.415,261.479,49.279,2
5.416,261.528,49.3203,2
5.417,261.577,49.3754,2
5.418,261.627,49.257,2
5.419,261.676,49.3726,2
5.42,261.725,49.3754,2
5.421,261.774,49.2433,2
5.422,261.823,49.3258,2
5.423,261.872,49.3313,2
5.424,261.921,49.2214,2
5.425,261.97,49.3203,2
5.426,262.019,49.3533,2
5.427,262.068,49.2653,2
5.428,262.117,49.2378,2
5.429,262.167,49.3065,2
5.43,262.216,49.268,2
5.431,262.265,49.29,2
5.432,262.317,49.3175,2
5.433,262.366,49.2351,2
5.434,262.415,49.3341,2
5.435,262.467,49.2763,2
5.436,262.516,49.2351,2
5.437,262.565,49.2186,2
5.438,262.614,49.3478,2
5.439,262.664,49.2378,2
5.44,262.713,49.268,2
5.441,262.762,49.279,2
5.442,262.811,49.1311,2
5.443,262.86,49.3258,2
5.444,262.909,49.2433,2
5.445,262.958,49.1803,2
5.446,263.007,49.2406,2
5.447,263.056,49.1666,2
5.448,263.105,49.301,2
5.449,263.154,49.2461,2
5.45,263.203,49.2351,2
5.451,263.253,49.2269,2
5.452,263.305,49.3093,2
5.453,263.354,49.2625,2
5.454,263.403,49.2241,2
5.455,263.452,49.2433,2
5.456,263.504,49.2818,2
5.457,263.553,49.2983,2
5.458,263.602,49.1803,2
5.459,263.651,49.3065,2
5.46,263.701,49.2983,2
5.461,263.75,49.2269,2
5.462,263.799,49.2159,2
5.463,263.848,49.3203,2
5.464,263.897,49.3533,2
5.465,263.946,49.2488,2
5.466,263.995,49.2845,2
5.467,264.044,49.2159,2
5.468,264.093,49.2763,2
5.469,264.145,49.2022,2
5.47,264.194,49.2955,2
5.471,264.244,49.2625,2
5.472,264.293,49.3506,2
5.473,264.342,49.2983,2
5.474,264.391,49.2845,2
5.475,264.44,49.3451,2
5.476,264.489,49.2461,2
5.477,264.538,49.3065,2
5.478,264.587,49.3148,2
5.479,264.636,49.2983,2
5.48,264.685,49.2845,2
5.481,264.734,49.2214,2
5.482,264.783,49.2186,2
5.483,264.833,49.312,2
5.484,264.882,49.2873,2
5.485,264.934,49.2955,2
5.486,264.986,49.3506,2
5.487,265.035,49.2022,2
5.488,265.084,49.3671,2
5.489,265.133,49.2873,2
5.49,265.182,49.3148,2
5.491,265.231,49.3203,2
5.492,265.281,49.3093,2
5.493,265.33,49.3285,2
5.494,265.379,49.3038,2
5.495,265.428,49.3975,2
5.496,265.477,49.3203,2
5.497,265.526,49.3423,2
5.498,265.575,49.3313,2
5.499,265.624,49.3203,2
