t,theta,theta_dot,voltage
7.243000,-0.141126,-2.239360,4.000000
7.244000,-0.141126,-1.891440,4.000000
7.245000,-0.141126,-1.640387,4.000000
7.246000,-0.144194,-2.131253,4.000000
7.247000,-0.144194,-2.131253,4.000000
7.248000,-0.144194,-2.131253,4.000000
7.249000,-0.144194,-2.131253,4.000000
7.250000,-0.144194,-2.131253,4.000000
7.251000,-0.144194,-2.131253,4.000000
7.252000,-0.144194,-1.999690,4.000000
7.253000,-0.144194,-1.718448,4.000000
7.254000,-0.144194,-1.507590,4.000000
7.255000,-0.141126,1.342451,4.000000
7.256000,-0.141126,1.210555,4.000000
7.257000,-0.141126,1.101669,4.000000
7.258000,-0.138058,1.011223,4.000000
7.259000,-0.138058,0.934283,4.000000
7.260000,-0.134990,0.896685,4.000000
7.261000,-0.134990,0.896685,4.000000
7.262000,-0.131922,0.896685,4.000000
7.263000,-0.128854,0.896685,4.000000
7.264000,-0.128854,0.896685,4.000000
7.265000,-0.125786,0.896685,4.000000
7.266000,-0.122718,1.506462,4.000000
7.267000,-0.119651,1.506462,4.000000
7.268000,-0.116583,1.506462,4.000000
7.269000,-0.113515,1.506462,4.000000
7.270000,-0.110447,2.612946,4.000000
7.271000,-0.104311,2.612946,4.000000
7.272000,-0.101243,2.612946,4.000000
7.273000,-0.098175,3.365890,4.000000
7.274000,-0.095107,3.365890,4.000000
7.275000,-0.088971,3.365890,4.000000
7.276000,-0.085903,3.980220,4.000000
7.277000,-0.079767,3.980220,4.000000
7.278000,-0.076699,3.980220,4.000000
7.279000,-0.070563,4.504279,4.000000
7.280000,-0.064427,4.504279,4.000000
7.281000,-0.058291,4.955902,4.000000
7.282000,-0.055223,4.955902,4.000000
7.283000,-0.049087,5.393560,4.000000
7.284000,-0.042951,5.393560,4.000000
7.285000,-0.036816,5.808776,4.000000
7.286000,-0.030680,5.808776,4.000000
7.287000,-0.024544,6.131325,4.000000
7.288000,-0.018408,6.131325,4.000000
7.289000,-0.009204,6.506380,4.000000
7.290000,-0.003068,6.506380,4.000000
7.291000,0.003068,6.812646,4.000000
7.292000,0.012272,7.088829,4.000000
7.293000,0.018408,7.088829,4.000000
7.294000,0.027612,7.417378,4.000000
7.295000,0.033748,7.417378,4.000000
7.296000,0.042951,7.667042,4.000000
7.297000,0.049087,7.930467,4.000000
7.298000,0.058291,7.930467,4.000000
7.299000,0.067495,8.201202,4.000000
7.300000,0.076699,8.422922,4.000000
7.301000,0.085903,8.639441,-4.000000
7.302000,0.092039,8.639441,-4.000000
7.303000,0.101243,8.821527,-4.000000
7.304000,0.110447,7.831427,-4.000000
7.305000,0.116583,7.831427,-4.000000
7.306000,0.125786,8.686666,-4.000000
7.307000,0.134990,7.953954,-4.000000
7.308000,0.141126,7.953954,-4.000000
7.309000,0.150330,8.087772,-4.000000
7.310000,0.156466,8.087772,-4.000000
7.311000,0.165670,7.445254,-4.000000
7.312000,0.171806,7.389402,-4.000000
7.313000,0.177942,7.389402,-4.000000
7.314000,0.184078,6.980076,-4.000000
7.315000,0.190214,6.980076,-4.000000
7.316000,0.196350,6.643356,-4.000000
7.317000,0.202485,6.643356,-4.000000
7.318000,0.208621,6.158934,-4.000000
7.319000,0.214757,6.158934,-4.000000
7.320000,0.220893,5.880059,-4.000000
7.321000,0.227029,5.880059,-4.000000
7.322000,0.230097,5.526683,-4.000000
7.323000,0.236233,5.313414,-4.000000
7.324000,0.239301,5.313414,-4.000000
7.325000,0.245437,4.902284,-4.000000
7.326000,0.248505,4.902284,-4.000000
7.327000,0.251573,4.902284,-4.000000
7.328000,0.257709,4.299395,-4.000000
7.329000,0.260777,4.299395,-4.000000
7.330000,0.263845,4.299395,-4.000000
7.331000,0.266913,3.906175,-4.000000
7.332000,0.269981,3.727165,-4.000000
7.333000,0.273049,3.727165,-4.000000
7.334000,0.276117,3.727165,-4.000000
7.335000,0.276117,3.529830,-4.000000
7.336000,0.279185,2.743163,-4.000000
7.337000,0.279185,2.743163,-4.000000
7.338000,0.285320,2.994310,-4.000000
7.339000,0.285320,2.994310,-4.000000
7.340000,0.288388,2.994310,-4.000000
7.341000,0.288388,2.603430,-4.000000
7.342000,0.288388,2.149844,-4.000000
7.343000,0.288388,2.149844,-4.000000
7.344000,0.291456,1.592052,-4.000000
7.345000,0.291456,1.408713,-4.000000
7.346000,0.291456,1.263409,-4.000000
7.347000,0.294524,2.045492,-4.000000
7.348000,0.294524,2.045492,-4.000000
7.349000,0.294524,2.045492,-4.000000
7.350000,0.294524,2.045492,-4.000000
7.351000,0.291456,2.045492,-4.000000
7.352000,0.291456,2.045492,-4.000000
7.353000,0.291456,-1.794323,-4.000000
7.354000,0.291456,-1.565417,-4.000000
7.355000,0.288388,-1.389211,-4.000000
7.356000,0.288388,-1.389211,-4.000000
7.357000,0.285320,-1.123888,-4.000000
7.358000,0.285320,-1.123888,-4.000000
7.359000,0.282252,-1.123888,-4.000000
7.360000,0.282252,-1.123888,-4.000000
7.361000,0.279185,-1.123888,-4.000000
7.362000,0.276117,-1.123888,-4.000000
7.363000,0.273049,-1.309637,-4.000000
7.364000,0.269981,-1.309637,-4.000000
7.365000,0.266913,-1.309637,-4.000000
7.366000,0.263845,-1.309637,-4.000000
7.367000,0.260777,-2.535287,-4.000000
7.368000,0.257709,-2.535287,-4.000000
7.369000,0.254641,-2.535287,-4.000000
7.370000,0.251573,-2.535287,-4.000000
7.371000,0.245437,-3.263994,-4.000000
7.372000,0.242369,-3.263994,-4.000000
7.373000,0.239301,-3.263994,-4.000000
7.374000,0.233165,-3.890609,-4.000000
7.375000,0.230097,-3.890609,-4.000000
7.376000,0.223961,-4.420650,-4.000000
7.377000,0.220893,-4.420650,-4.000000
7.378000,0.214757,-4.420650,-4.000000
7.379000,0.208621,-4.869941,-4.000000
7.380000,0.202485,-4.869941,-4.000000
7.381000,0.196350,-5.332333,-4.000000
7.382000,0.193282,-5.332333,-4.000000
7.383000,0.187146,-5.699845,-4.000000
7.384000,0.177942,-5.699845,-4.000000
7.385000,0.171806,-6.103456,-4.000000
7.386000,0.165670,-6.103456,-4.000000
7.387000,0.159534,-6.404234,-4.000000
7.388000,0.153398,-6.404234,-4.000000
7.389000,0.147262,-6.740355,-4.000000
7.390000,0.138058,-7.046879,-4.000000
7.391000,0.131922,-7.046879,-4.000000
7.392000,0.122718,-7.300627,-4.000000
7.393000,0.116583,-7.300627,-4.000000
7.394000,0.107379,-7.610710,-4.000000
7.395000,0.098175,-7.849795,-4.000000
7.396000,0.092039,-7.849795,-4.000000
7.397000,0.082835,-8.106917,-4.000000
7.398000,0.073631,-8.349851,-4.000000
7.399000,0.064427,-8.565073,-4.000000
7.400000,0.058291,-8.565073,-4.000000
7.401000,0.049087,-8.786525,4.000000
7.402000,0.039884,-8.974931,4.000000
7.403000,0.030680,-8.974931,4.000000
7.404000,0.021476,-8.161809,4.000000
7.405000,0.012272,-9.172260,4.000000
7.406000,0.006136,-9.085676,4.000000
7.407000,-0.003068,-8.220583,4.000000
7.408000,-0.012272,-8.553051,4.000000
7.409000,-0.018408,-8.553051,4.000000
7.410000,-0.027612,-7.760920,4.000000
7.411000,-0.033748,-7.879055,4.000000
7.412000,-0.039884,-7.879055,4.000000
7.413000,-0.049087,-7.331035,4.000000
7.414000,-0.055223,-7.331035,4.000000
7.415000,-0.061359,-6.974126,4.000000
7.416000,-0.067495,-6.974126,4.000000
7.417000,-0.073631,-6.764557,4.000000
7.418000,-0.079767,-6.631389,4.000000
7.419000,-0.085903,-6.323430,4.000000
7.420000,-0.092039,-6.323430,4.000000
7.421000,-0.098175,-5.987281,4.000000
7.422000,-0.104311,-5.987281,4.000000
7.423000,-0.107379,-5.502282,4.000000
7.424000,-0.113515,-5.502282,4.000000
7.425000,-0.116583,-5.114631,4.000000
7.426000,-0.122718,-5.081831,4.000000
7.427000,-0.125786,-5.081831,4.000000
7.428000,-0.128854,-4.320460,4.000000
7.429000,-0.134990,-4.514959,4.000000
7.430000,-0.138058,-4.514959,4.000000
7.431000,-0.141126,-4.164359,4.000000
7.432000,-0.144194,-3.915766,4.000000
7.433000,-0.147262,-3.915766,4.000000
7.434000,-0.150330,-3.915766,4.000000
7.435000,-0.153398,-3.464381,4.000000
7.436000,-0.156466,-3.268679,4.000000
7.437000,-0.159534,-3.268679,4.000000
7.438000,-0.159534,-3.268679,4.000000
7.439000,-0.162602,-3.268679,4.000000
7.440000,-0.162602,-2.850428,4.000000
7.441000,-0.165670,-2.311064,4.000000
7.442000,-0.165670,-1.945155,4.000000
7.443000,-0.168738,-2.455570,4.000000
7.444000,-0.168738,-2.455570,4.000000
7.445000,-0.171806,-2.455570,4.000000
7.446000,-0.171806,-2.455570,4.000000
7.447000,-0.171806,-2.455570,4.000000
7.448000,-0.171806,-2.059707,4.000000
7.449000,-0.171806,-1.763288,4.000000
7.450000,-0.171806,-1.542497,4.000000
7.451000,-0.171806,-1.369978,4.000000
7.452000,-0.171806,-1.232086,4.000000
7.453000,-0.171806,-1.119836,4.000000
7.454000,-0.171806,-1.119836,4.000000
7.455000,-0.168738,0.947249,4.000000
7.456000,-0.168738,0.879480,4.000000
7.457000,-0.168738,0.820298,4.000000
7.458000,-0.165670,0.769139,4.000000
7.459000,-0.165670,0.723584,4.000000
7.460000,-0.162602,0.683507,4.000000
7.461000,-0.159534,0.650870,4.000000
7.462000,-0.159534,0.650870,4.000000
7.463000,-0.156466,0.650870,4.000000
7.464000,-0.153398,0.650870,4.000000
7.465000,-0.153398,0.650870,4.000000
7.466000,-0.147262,1.927582,4.000000
7.467000,-0.147262,1.927582,4.000000
7.468000,-0.141126,1.927582,4.000000
7.469000,-0.138058,1.927582,4.000000
7.470000,-0.134990,2.848802,4.000000
7.471000,-0.131922,2.848802,4.000000
7.472000,-0.128854,2.848802,4.000000
7.473000,-0.128854,3.543192,4.000000
7.474000,-0.119651,3.543192,4.000000
7.475000,-0.116583,3.543192,4.000000
7.476000,-0.110447,4.127438,4.000000
7.477000,-0.107379,4.127438,4.000000
7.478000,-0.101243,4.127438,4.000000
7.479000,-0.095107,4.627320,4.000000
7.480000,-0.092039,4.627320,4.000000
7.481000,-0.092039,4.627320,4.000000
7.482000,-0.079767,5.101519,4.000000
7.483000,-0.073631,5.502145,4.000000
7.484000,-0.067495,5.502145,4.000000
7.485000,-0.061359,5.864176,4.000000
7.486000,-0.055223,5.864176,4.000000
7.487000,-0.049087,6.227476,4.000000
7.488000,-0.042951,6.227476,4.000000
7.489000,-0.042951,6.227476,4.000000
7.490000,-0.027612,6.564581,4.000000
7.491000,-0.021476,6.841871,4.000000
7.492000,-0.012272,7.154321,4.000000
7.493000,-0.006136,7.154321,4.000000
7.494000,0.000000,7.422425,4.000000
7.495000,0.009204,7.422425,4.000000
7.496000,0.018408,7.653229,4.000000
7.497000,0.024544,7.927976,4.000000
7.498000,0.033748,7.927976,4.000000
7.499000,0.042951,8.152922,4.000000
7.500000,0.049087,8.360359,4.000000
7.501000,0.058291,8.360359,-4.000000
7.502000,0.067495,8.582461,-4.000000
7.503000,0.076699,8.691793,-4.000000
7.504000,0.082835,8.691793,-4.000000
7.505000,0.092039,7.798732,-4.000000
7.506000,0.101243,8.565903,-4.000000
7.507000,0.107379,8.428225,-4.000000
7.508000,0.116583,7.764125,-4.000000
7.509000,0.122718,7.861878,-4.000000
7.510000,0.131922,7.861878,-4.000000
7.511000,0.138058,7.348594,-4.000000
7.512000,0.144194,7.348594,-4.000000
7.513000,0.144194,7.348594,-4.000000
7.514000,0.156466,6.898548,-4.000000
7.515000,0.162602,6.757676,-4.000000
7.516000,0.162602,6.757676,-4.000000
7.517000,0.168738,6.339264,-4.000000
7.518000,0.181010,6.289268,-4.000000
7.519000,0.187146,5.905644,-4.000000
7.520000,0.193282,5.905644,-4.000000
7.521000,0.196350,5.547363,-4.000000
7.522000,0.196350,5.547363,-4.000000
7.523000,0.205553,4.932745,-4.000000
7.524000,0.211689,5.034575,-4.000000
7.525000,0.214757,5.034575,-4.000000
7.526000,0.220893,4.562566,-4.000000
7.527000,0.223961,4.562566,-4.000000
7.528000,0.227029,4.562566,-4.000000
7.529000,0.227029,4.562566,-4.000000
7.530000,0.230097,3.993315,-4.000000
7.531000,0.236233,3.955789,-4.000000
7.532000,0.239301,3.955789,-4.000000
7.533000,0.242369,3.315035,-4.000000
7.534000,0.245437,3.270893,-4.000000
7.535000,0.248505,3.270893,-4.000000
7.536000,0.248505,3.270893,-4.000000
7.537000,0.251573,3.270893,-4.000000
7.538000,0.251573,2.748445,-4.000000
7.539000,0.251573,2.246442,-4.000000
7.540000,0.257709,2.444104,-4.000000
7.541000,0.257709,2.444104,-4.000000
7.542000,0.257709,2.444104,-4.000000
7.543000,0.257709,2.444104,-4.000000
7.544000,0.260777,2.444104,-4.000000
7.545000,0.260777,2.433596,-4.000000
7.546000,0.260777,2.433596,-4.000000
7.547000,0.260777,1.740993,-4.000000
7.548000,0.260777,1.526378,-4.000000
7.549000,0.260777,1.356732,-4.000000
7.550000,0.260777,1.356732,-4.000000
7.551000,0.260777,1.111408,-4.000000
7.552000,0.260777,1.019011,-4.000000
7.553000,0.257709,-0.940825,-4.000000
7.554000,0.257709,-0.873556,-4.000000
7.555000,0.257709,-0.815671,-4.000000
7.556000,0.254641,-0.764697,-4.000000
7.557000,0.254641,-0.720083,-4.000000
7.558000,0.251573,-0.680174,-4.000000
7.559000,0.248505,-0.650251,-4.000000
7.560000,0.248505,-0.650251,-4.000000
7.561000,0.245437,-0.650251,-4.000000
7.562000,0.242369,-0.650251,-4.000000
7.563000,0.239301,-0.650251,-4.000000
7.564000,0.236233,-1.939093,-4.000000
7.565000,0.233165,-1.939093,-4.000000
7.566000,0.230097,-1.939093,-4.000000
7.567000,0.227029,-1.939093,-4.000000
7.568000,0.223961,-2.831248,-4.000000
7.569000,0.223961,-2.831248,-4.000000
7.570000,0.220893,-2.831248,-4.000000
7.571000,0.211689,-3.507244,-4.000000
7.572000,0.208621,-3.507244,-4.000000
7.573000,0.205553,-3.507244,-4.000000
7.574000,0.199418,-4.106280,-4.000000
7.575000,0.196350,-4.106280,-4.000000
7.576000,0.196350,-4.106280,-4.000000
7.577000,0.184078,-4.613356,-4.000000
7.578000,0.177942,-4.613356,-4.000000
7.579000,0.174874,-5.090674,-4.000000
7.580000,0.168738,-5.090674,-4.000000
7.581000,0.168738,-5.090674,-4.000000
7.582000,0.156466,-5.484079,-4.000000
7.583000,0.150330,-5.858110,-4.000000
7.584000,0.150330,-5.858110,-4.000000
7.585000,0.144194,-5.858110,-4.000000
7.586000,0.138058,-6.242082,-4.000000
7.587000,0.122718,-6.542755,-4.000000
7.588000,0.116583,-6.542755,-4.000000
7.589000,0.110447,-6.880177,-4.000000
7.590000,0.101243,-7.170112,-4.000000
7.591000,0.101243,-7.170112,-4.000000
7.592000,0.085903,-7.460152,-4.000000
7.593000,0.079767,-7.460152,-4.000000
7.594000,0.070563,-7.731447,-4.000000
7.595000,0.061359,-7.982266,-4.000000
7.596000,0.055223,-7.982266,-4.000000
7.597000,0.046019,-8.247516,-4.000000
7.598000,0.036816,-8.463748,-4.000000
7.599000,0.027612,-8.701637,-4.000000
7.600000,0.018408,-8.701637,4.000000
7.601000,0.012272,-8.916333,4.000000
7.602000,0.003068,-8.234680,4.000000
7.603000,-0.006136,-8.234680,4.000000
7.604000,-0.015340,-8.855388,4.000000
7.605000,-0.024544,-8.857252,4.000000
7.606000,-0.030680,-8.752233,4.000000
7.607000,-0.039884,-8.123389,4.000000
7.608000,-0.046019,-8.229311,4.000000
7.609000,-0.055223,-8.229311,4.000000
7.610000,-0.061359,-7.678969,4.000000
7.611000,-0.070563,-7.535353,4.000000
7.612000,-0.076699,-7.535353,4.000000
7.613000,-0.082835,-7.194809,4.000000
7.614000,-0.088971,-7.194809,4.000000
7.615000,-0.098175,-6.843885,4.000000
7.616000,-0.104311,-6.843885,4.000000
7.617000,-0.110447,-6.433284,4.000000
7.618000,-0.113515,-6.433284,4.000000
7.619000,-0.119651,-6.065121,4.000000
7.620000,-0.125786,-6.065121,4.000000
7.621000,-0.131922,-5.693345,4.000000
7.622000,-0.134990,-5.693345,4.000000
7.623000,-0.141126,-5.664328,4.000000
7.624000,-0.147262,-5.103700,4.000000
7.625000,-0.150330,-5.103700,4.000000
7.626000,-0.153398,-4.574756,4.000000
7.627000,-0.159534,-4.698656,4.000000
7.628000,-0.162602,-4.698656,4.000000
7.629000,-0.165670,-4.254021,4.000000
7.630000,-0.168738,-4.126744,4.000000
7.631000,-0.171806,-4.126744,4.000000
7.632000,-0.174874,-4.126744,4.000000
7.633000,-0.177942,-3.351297,4.000000
7.634000,-0.181010,-3.457507,4.000000
7.635000,-0.184078,-3.457507,4.000000
7.636000,-0.187146,-3.457507,4.000000
7.637000,-0.187146,-3.288655,4.000000
7.638000,-0.190214,-2.590568,4.000000
7.639000,-0.193282,-2.701546,4.000000
7.640000,-0.193282,-2.701546,4.000000
7.641000,-0.196350,-2.701546,4.000000
7.642000,-0.196350,-2.701546,4.000000
7.643000,-0.196350,-2.701546,4.000000
7.644000,-0.199418,-2.324048,4.000000
7.645000,-0.199418,-1.954924,4.000000
7.646000,-0.199418,-1.686140,4.000000
7.647000,-0.199418,-1.483015,4.000000
7.648000,-0.199418,-1.322300,4.000000
7.649000,-0.199418,-1.193780,4.000000
7.650000,-0.199418,-1.088365,4.000000
7.651000,-0.199418,-0.999780,4.000000
7.652000,-0.199418,-0.924440,4.000000
7.653000,-0.199418,-0.859692,4.000000
7.654000,-0.196350,-1.584714,4.000000
7.655000,-0.196350,-1.584714,4.000000
7.656000,-0.196350,-1.584714,4.000000
7.657000,-0.193282,-1.584714,4.000000
7.658000,-0.193282,-1.584714,4.000000
7.659000,-0.190214,-1.584714,4.000000
7.660000,-0.187146,-1.584714,4.000000
7.661000,-0.187146,-1.584714,4.000000
7.662000,-0.184078,0.826052,4.000000
7.663000,-0.181010,0.826052,4.000000
7.664000,-0.177942,0.826052,4.000000
7.665000,-0.174874,0.826052,4.000000
7.666000,-0.171806,2.237573,4.000000
7.667000,-0.168738,2.237573,4.000000
7.668000,-0.165670,2.237573,4.000000
7.669000,-0.162602,2.237573,4.000000
7.670000,-0.159534,3.055855,4.000000
7.671000,-0.156466,3.055855,4.000000
7.672000,-0.150330,3.055855,4.000000
7.673000,-0.147262,3.702085,4.000000
7.674000,-0.144194,3.702085,4.000000
7.675000,-0.138058,3.702085,4.000000
7.676000,-0.134990,4.255947,4.000000
7.677000,-0.134990,4.255947,4.000000
7.678000,-0.128854,4.255947,4.000000
7.679000,-0.119651,4.732556,4.000000
7.680000,-0.113515,4.732556,4.000000
7.681000,-0.113515,4.732556,4.000000
7.682000,-0.101243,5.192845,4.000000
7.683000,-0.101243,5.192845,4.000000
7.684000,-0.088971,5.588838,4.000000
7.685000,-0.088971,5.588838,4.000000
7.686000,-0.076699,5.970854,4.000000
7.687000,-0.070563,6.330770,4.000000
7.688000,-0.061359,6.609019,4.000000
7.689000,-0.055223,6.609019,4.000000
7.690000,-0.049087,6.935423,4.000000
7.691000,-0.039884,6.935423,4.000000
7.692000,-0.033748,7.246202,4.000000
7.693000,-0.024544,7.478020,4.000000
7.694000,-0.018408,7.478020,4.000000
7.695000,-0.009204,7.760511,4.000000
7.696000,-0.003068,7.760511,4.000000
7.697000,0.006136,8.010561,4.000000
7.698000,0.015340,8.207983,4.000000
7.699000,0.024544,8.476333,4.000000
7.700000,0.033748,8.476333,4.000000
7.701000,0.039884,8.652555,-4.000000
7.702000,0.049087,8.857608,-4.000000
7.703000,0.058291,8.857608,-4.000000
7.704000,0.067495,8.049972,-4.000000
7.705000,0.073631,9.040589,-4.000000
7.706000,0.082835,9.040589,-4.000000
7.707000,0.092039,8.172302,-4.000000
7.708000,0.098175,8.368753,-4.000000
7.709000,0.107379,8.368753,-4.000000
7.710000,0.113515,7.551454,-4.000000
7.711000,0.122718,7.665911,-4.000000
7.712000,0.128854,7.665911,-4.000000
7.713000,0.134990,7.192525,-4.000000
7.714000,0.141126,7.192525,-4.000000
7.715000,0.150330,6.766318,-4.000000
7.716000,0.156466,6.766318,-4.000000
7.717000,0.162602,6.504847,-4.000000
7.718000,0.165670,6.504847,-4.000000
7.719000,0.171806,6.038139,-4.000000
7.720000,0.177942,6.038139,-4.000000
7.721000,0.184078,5.764738,-4.000000
7.722000,0.187146,5.764738,-4.000000
7.723000,0.193282,5.583646,-4.000000
7.724000,0.199418,5.216297,-4.000000
7.725000,0.202485,5.216297,-4.000000
7.726000,0.208621,4.462016,-4.000000
7.727000,0.211689,4.729896,-4.000000
7.728000,0.214757,4.729896,-4.000000
7.729000,0.217825,4.124451,-4.000000
7.730000,0.220893,4.178302,-4.000000
7.731000,0.223961,4.178302,-4.000000
7.732000,0.227029,4.178302,-4.000000
7.733000,0.230097,3.195239,-4.000000
7.734000,0.233165,3.511830,-4.000000
7.735000,0.236233,3.511830,-4.000000
7.736000,0.239301,3.511830,-4.000000
7.737000,0.242369,3.094360,-4.000000
7.738000,0.242369,2.472826,-4.000000
7.739000,0.245437,2.762711,-4.000000
7.740000,0.245437,2.762711,-4.000000
7.741000,0.248505,2.762711,-4.000000
7.742000,0.248505,2.762711,-4.000000
7.743000,0.251573,2.628312,-4.000000
7.744000,0.251573,2.165328,-4.000000
7.745000,0.251573,1.839516,-4.000000
7.746000,0.251573,1.600116,-4.000000
7.747000,0.251573,1.416057,-4.000000
7.748000,0.254641,1.269273,-4.000000
7.749000,0.254641,1.150692,-4.000000
7.750000,0.254641,1.051431,-4.000000
7.751000,0.251573,-0.968591,-4.000000
7.752000,0.251573,-0.898100,-4.000000
7.753000,0.251573,-0.836854,-4.000000
7.754000,0.251573,-0.783273,-4.000000
7.755000,0.248505,-1.711001,-4.000000
7.756000,0.248505,-1.711001,-4.000000
7.757000,0.248505,-1.711001,-4.000000
7.758000,0.245437,-1.711001,-4.000000
7.759000,0.245437,-1.711001,-4.000000
7.760000,0.242369,-1.711001,-4.000000
7.761000,0.239301,-1.711001,-4.000000
7.762000,0.236233,-0.748278,-4.000000
7.763000,0.236233,-0.748278,-4.000000
7.764000,0.233165,-0.748278,-4.000000
7.765000,0.230097,-0.748278,-4.000000
7.766000,0.227029,-0.748278,-4.000000
7.767000,0.223961,-2.305318,-4.000000
7.768000,0.220893,-2.305318,-4.000000
7.769000,0.217825,-2.305318,-4.000000
7.770000,0.211689,-3.097647,-4.000000
7.771000,0.208621,-3.097647,-4.000000
7.772000,0.205553,-3.097647,-4.000000
7.773000,0.202485,-3.097647,-4.000000
7.774000,0.196350,-3.766071,-4.000000
7.775000,0.193282,-3.766071,-4.000000
7.776000,0.187146,-4.313521,-4.000000
7.777000,0.181010,-4.313521,-4.000000
7.778000,0.177942,-4.313521,-4.000000
7.779000,0.171806,-4.824208,-4.000000
7.780000,0.165670,-4.824208,-4.000000
7.781000,0.159534,-5.236826,-4.000000
7.782000,0.153398,-5.236826,-4.000000
7.783000,0.150330,-5.625202,-4.000000
7.784000,0.144194,-5.625202,-4.000000
7.785000,0.134990,-6.025004,-4.000000
7.786000,0.128854,-6.025004,-4.000000
7.787000,0.122718,-6.337763,-4.000000
7.788000,0.116583,-6.337763,-4.000000
7.789000,0.110447,-6.682293,-4.000000
7.790000,0.101243,-6.988412,-4.000000
7.791000,0.095107,-6.988412,-4.000000
7.792000,0.085903,-7.265149,-4.000000
7.793000,0.079767,-7.265149,-4.000000
7.794000,0.070563,-7.556814,-4.000000
7.795000,0.064427,-7.807553,-4.000000
7.796000,0.055223,-7.807553,-4.000000
7.797000,0.046019,-8.065918,-4.000000
7.798000,0.039884,-8.299733,-4.000000
7.799000,0.030680,-8.299733,-4.000000
7.800000,0.021476,-8.527462,-4.000000
7.801000,0.021476,-8.739853,4.000000
7.802000,0.003068,-8.941960,4.000000
7.803000,-0.006136,-8.941960,4.000000
7.804000,-0.012272,-8.214698,4.000000
7.805000,-0.012272,-8.214698,4.000000
7.806000,-0.030680,-8.692563,4.000000
7.807000,-0.030680,-8.692563,4.000000
7.808000,-0.046019,-8.347564,4.000000
7.809000,-0.055223,-8.347564,4.000000
7.810000,-0.061359,-7.730094,4.000000
7.811000,-0.067495,-7.724147,4.000000
7.812000,-0.076699,-7.575928,4.000000
7.813000,-0.082835,-7.337244,4.000000
7.814000,-0.088971,-7.337244,4.000000
7.815000,-0.095107,-6.878409,4.000000
7.816000,-0.104311,-6.878409,4.000000
7.817000,-0.107379,-6.564874,4.000000
7.818000,-0.113515,-6.564874,4.000000
7.819000,-0.119651,-6.109238,4.000000
7.820000,-0.125786,-6.109238,4.000000
7.821000,-0.131922,-5.819527,4.000000
7.822000,-0.134990,-5.819527,4.000000
7.823000,-0.141126,-5.595173,4.000000
7.824000,-0.147262,-5.171115,4.000000
7.825000,-0.150330,-5.171115,4.000000
7.826000,-0.156466,-4.831092,4.000000
7.827000,-0.159534,-4.831092,4.000000
7.828000,-0.162602,-4.831092,4.000000
7.829000,-0.165670,-4.069702,4.000000
7.830000,-0.171806,-4.224166,4.000000
7.831000,-0.174874,-4.224166,4.000000
7.832000,-0.177942,-4.213188,4.000000
7.833000,-0.181010,-3.582963,4.000000
7.834000,-0.184078,-3.582963,4.000000
7.835000,-0.184078,-3.582963,4.000000
7.836000,-0.187146,-3.582963,4.000000
7.837000,-0.190214,-2.960509,4.000000
7.838000,-0.193282,-2.868902,4.000000
7.839000,-0.193282,-2.868902,4.000000
7.840000,-0.196350,-2.868902,4.000000
7.841000,-0.196350,-2.868902,4.000000
7.842000,-0.199418,-2.868902,4.000000
7.843000,-0.199418,-2.390400,4.000000
7.844000,-0.199418,-2.001588,4.000000
7.845000,-0.202485,-1.721673,4.000000
7.846000,-0.202485,-1.509576,4.000000
7.847000,-0.202485,-1.344369,4.000000
7.848000,-0.202485,-1.211772,4.000000
7.849000,-0.202485,-1.102438,4.000000
7.850000,-0.202485,-1.011637,4.000000
7.851000,-0.202485,-0.934958,4.000000
7.852000,-0.202485,-0.868766,4.000000
7.853000,-0.202485,-0.811033,4.000000
7.854000,-0.199418,0.760766,4.000000
7.855000,-0.199418,0.716553,4.000000
7.856000,-0.199418,0.677049,4.000000
7.857000,-0.196350,1.880435,4.000000
7.858000,-0.196350,1.880435,4.000000
7.859000,-0.193282,1.880435,4.000000
7.860000,-0.193282,1.880435,4.000000
7.861000,-0.190214,1.880435,4.000000
7.862000,-0.187146,1.880435,4.000000
7.863000,-0.184078,0.661590,4.000000
7.864000,-0.184078,0.661590,4.000000
7.865000,-0.181010,0.661590,4.000000
7.866000,-0.177942,0.661590,4.000000
7.867000,-0.174874,0.661590,4.000000
7.868000,-0.171806,2.418753,4.000000
7.869000,-0.168738,2.418753,4.000000
7.870000,-0.165670,2.418753,4.000000
7.871000,-0.159534,3.185011,4.000000
7.872000,-0.156466,3.185011,4.000000
7.873000,-0.153398,3.185011,4.000000
7.874000,-0.147262,3.804847,4.000000
7.875000,-0.144194,3.804847,4.000000
7.876000,-0.138058,3.804847,4.000000
7.877000,-0.134990,4.344358,4.000000
7.878000,-0.128854,4.344358,4.000000
7.879000,-0.122718,4.810576,4.000000
7.880000,-0.119651,4.810576,4.000000
7.881000,-0.113515,4.810576,4.000000
7.882000,-0.107379,5.270657,4.000000
7.883000,-0.101243,5.270657,4.000000
7.884000,-0.095107,5.664183,4.000000
7.885000,-0.088971,5.664183,4.000000
7.886000,-0.082835,6.047272,4.000000
7.887000,-0.076699,6.047272,4.000000
7.888000,-0.070563,6.408135,4.000000
7.889000,-0.061359,6.687300,4.000000
7.890000,-0.055223,6.687300,4.000000
7.891000,-0.049087,7.025252,4.000000
7.892000,-0.039884,7.025252,4.000000
7.893000,-0.033748,7.335173,4.000000
