t,theta,alpha,theta_dot,alpha_dot,voltage,mode
4.046000,-0.015340,0.006136,0.620789,1.603668,-3.038880,1
4.047000,-0.018408,0.006136,0.620789,1.603668,-3.045018,1
4.048000,-0.018408,0.006136,0.620789,1.603668,-3.045020,1
4.049000,-0.018408,0.006136,0.620789,1.603668,-3.045021,1
4.050000,-0.018408,0.006136,0.620789,1.603668,-3.045023,1
4.051000,-0.018408,0.006136,0.620789,1.603668,-3.045025,1
4.052000,-0.018408,0.006136,0.620789,1.603668,-3.045027,1
4.053000,-0.018408,0.006136,0.620789,1.331227,-2.500148,1
4.054000,-0.018408,0.006136,0.620789,1.331227,-2.500150,1
4.055000,-0.018408,0.006136,0.620789,1.331227,-2.500151,1
4.056000,-0.027612,0.000000,-1.352267,-0.806932,0.507422,1
4.057000,-0.027612,0.000000,-1.352267,-0.806932,0.507422,1
4.058000,-0.027612,0.000000,-1.352267,-0.806932,0.507422,1
4.059000,-0.033748,-0.006136,-0.684761,-0.674301,1.020114,1
4.060000,-0.033748,-0.006136,-0.684761,-0.674301,1.020116,1
4.061000,-0.033748,-0.006136,-0.684761,-0.674301,1.020118,1
4.062000,-0.033748,-0.006136,-0.684761,-0.674301,1.020120,1
4.063000,-0.033748,-0.006136,-0.684761,-0.674301,1.020121,1
4.064000,-0.033748,-0.006136,-0.684761,-0.674301,1.020123,1
4.065000,-0.033748,-0.006136,-0.684761,-0.674301,1.020125,1
4.066000,-0.033748,-0.006136,-0.684761,-0.674301,1.020127,1
4.067000,-0.033748,-0.006136,-0.684761,-0.674301,1.020129,1
4.068000,-0.039884,-0.009204,-0.684761,-0.674301,1.069219,1
4.069000,-0.039884,-0.009204,-0.684761,-0.674301,1.069222,1
4.070000,-0.039884,-0.009204,-0.684761,-0.674301,1.069224,1
4.071000,-0.058291,-0.030680,-2.195818,-2.125803,2.853880,1
4.072000,-0.058291,-0.030680,-2.195818,-2.125803,2.853889,1
4.073000,-0.058291,-0.030680,-2.195818,-2.125803,2.853898,1
4.074000,-0.064427,-0.033748,-2.195818,-2.125803,2.902996,1
4.075000,-0.064427,-0.033748,-2.195818,-2.125803,2.903006,1
4.076000,-0.064427,-0.033748,-2.195818,-2.125803,2.903016,1
4.077000,-0.064427,-0.033748,-2.195818,-2.125803,2.903026,1
4.078000,-0.064427,-0.033748,-2.195818,-2.125803,2.903036,1
4.079000,-0.064427,-0.033748,-2.195818,-2.125803,2.903047,1
4.080000,-0.070563,-0.042951,-2.145063,-1.846987,2.567989,1
4.081000,-0.070563,-0.042951,-2.145063,-1.846987,2.568002,1
4.082000,-0.070563,-0.042951,-2.145063,-1.846987,2.568015,1
4.083000,-0.079767,-0.052155,-1.746271,-1.846987,3.132493,1
4.084000,-0.079767,-0.052155,-1.746271,-1.846987,3.132508,1
4.085000,-0.079767,-0.052155,-1.746271,-1.846987,3.132524,1
4.086000,-0.079767,-0.052155,-1.746271,-1.846987,3.132540,1
4.087000,-0.079767,-0.052155,-1.746271,-1.846987,3.132555,1
4.088000,-0.079767,-0.052155,-1.746271,-1.846987,3.132571,1
4.089000,-0.082835,-0.055223,-1.830101,-1.617623,2.645251,1
4.090000,-0.082835,-0.055223,-1.830101,-1.617623,2.645267,1
4.091000,-0.082835,-0.055223,-1.830101,-1.617623,2.645284,1
4.092000,-0.085903,-0.058291,-1.572824,-1.617623,2.957802,1
4.093000,-0.085903,-0.058291,-1.572824,-1.617623,2.957820,1
4.094000,-0.085903,-0.058291,-1.572824,-1.617623,2.957837,1
4.095000,-0.085903,-0.058291,-1.136234,-1.161548,2.482294,1
4.096000,-0.085903,-0.058291,-1.136234,-1.161548,2.482312,1
4.097000,-0.085903,-0.058291,-1.136234,-1.161548,2.482329,1
4.098000,-0.085903,-0.055223,-0.889312,0.904744,-2.064674,1
4.099000,-0.085903,-0.055223,-0.889312,0.904744,-2.064657,1
4.100000,-0.085903,-0.055223,-0.889312,0.904744,-2.064641,1
4.101000,-0.085903,-0.055223,-0.730291,0.740666,-1.577448,1
4.102000,-0.085903,-0.055223,-0.730291,0.740666,-1.577431,1
4.103000,-0.085903,-0.055223,-0.730291,0.740666,-1.577415,1
4.104000,-0.082835,-0.049087,0.619633,0.627086,0.483102,1
4.105000,-0.082835,-0.049087,0.619633,0.627086,0.483117,1
4.106000,-0.082835,-0.042951,0.538141,0.582531,0.000000,1
4.107000,-0.082835,-0.042951,0.538141,0.582531,0.000000,1
4.108000,-0.082835,-0.042951,0.538141,0.582531,0.000000,1
4.109000,-0.082835,-0.042951,0.538141,0.582531,0.000000,1
4.110000,-0.079767,-0.039884,0.475595,0.582531,0.000000,1
4.111000,-0.079767,-0.039884,0.475595,0.582531,0.000000,1
4.112000,-0.079767,-0.039884,0.475595,0.582531,0.000000,1
4.113000,-0.076699,-0.036816,0.426050,0.582531,-0.454424,1
4.114000,-0.076699,-0.036816,0.426050,0.582531,-0.454413,1
4.115000,-0.076699,-0.036816,0.426050,0.582531,-0.454402,1
4.116000,-0.076699,-0.033748,0.385821,1.274859,-1.940635,1
4.117000,-0.076699,-0.033748,0.385821,1.274859,-1.940625,1
4.118000,-0.076699,-0.033748,0.385821,1.274859,-1.940615,1
4.119000,-0.073631,-0.030680,0.441168,1.274859,-1.940482,1
4.120000,-0.073631,-0.030680,0.441168,1.274859,-1.940473,1
4.121000,-0.073631,-0.030680,0.441168,1.274859,-1.940463,1
4.122000,-0.073631,-0.027612,0.441168,1.274859,-2.001814,1
4.123000,-0.073631,-0.027612,0.441168,1.274859,-2.001806,1
4.124000,-0.073631,-0.027612,0.441168,1.274859,-2.001798,1
4.125000,-0.073631,-0.024544,0.441168,1.244085,-2.001602,1
4.126000,-0.073631,-0.024544,0.441168,1.244085,-2.001595,1
4.127000,-0.073631,-0.024544,0.441168,0.773863,-1.061143,1
4.128000,-0.073631,-0.024544,0.441168,0.588096,-0.689601,1
4.129000,-0.073631,-0.024544,0.441168,0.588096,-0.689593,1
4.130000,-0.073631,-0.024544,0.441168,0.588096,-0.689586,1
4.131000,-0.073631,-0.024544,0.441168,0.588096,-0.689578,1
4.132000,-0.073631,-0.024544,0.441168,0.588096,-0.689571,1
4.133000,-0.076699,-0.027612,0.441168,-0.514138,2.170128,1
4.134000,-0.076699,-0.027612,0.441168,-0.514138,2.170136,1
4.135000,-0.076699,-0.027612,0.441168,-0.514138,2.170145,1
4.136000,-0.076699,-0.027612,0.441168,-0.514138,2.170153,1
4.137000,-0.076699,-0.027612,0.441168,-0.514138,2.170161,1
4.138000,-0.076699,-0.027612,0.441168,-0.514138,2.170170,1
4.139000,-0.076699,-0.027612,0.441168,-0.514138,2.170178,1
4.140000,-0.076699,-0.030680,0.441168,-0.462136,2.127542,1
4.141000,-0.076699,-0.030680,0.441168,-0.462136,2.127552,1
4.142000,-0.076699,-0.030680,0.441168,-0.462136,2.127561,1
4.143000,-0.076699,-0.030680,-0.434210,-0.462136,1.252192,1
4.144000,-0.076699,-0.030680,-0.419355,-0.462136,1.267056,1
4.145000,-0.076699,-0.030680,-0.405599,-0.462136,1.280821,1
4.146000,-0.076699,-0.030680,-0.392615,-0.462136,1.293814,1
4.147000,-0.073631,-0.030680,-0.392899,-0.462136,1.299676,1
4.148000,-0.073631,-0.030680,-0.392899,-0.462136,1.299685,1
4.149000,-0.073631,-0.027612,-0.392899,-0.462136,1.238334,1
4.150000,-0.073631,-0.027612,-0.392899,-0.462136,1.238342,1
4.151000,-0.073631,-0.027612,-0.392899,-0.462136,1.238350,1
4.152000,-0.073631,-0.027612,-0.392899,-0.462136,1.238359,1
4.153000,-0.073631,-0.024544,-0.392899,-0.462136,1.177007,1
4.154000,-0.070563,-0.024544,-0.392899,-0.462136,1.183150,1
4.155000,-0.070563,-0.021476,-0.392899,0.636396,-1.675268,1
4.156000,-0.070563,-0.021476,-0.392899,0.636396,-1.675261,1
4.157000,-0.070563,-0.021476,-0.392899,0.636396,-1.675255,1
4.158000,-0.070563,-0.021476,-0.392899,0.636396,-1.675248,1
4.159000,-0.067495,-0.021476,-0.392899,0.636396,-1.669106,1
4.160000,-0.067495,-0.018408,-0.392899,0.636396,-1.730460,1
4.161000,-0.067495,-0.018408,-0.392899,0.636396,-1.730454,1
4.162000,-0.067495,-0.015340,-0.392899,0.636396,-1.791809,1
4.163000,-0.067495,-0.015340,-0.392899,0.636396,-1.791804,1
4.164000,-0.067495,-0.015340,-0.392899,0.636396,-1.791800,1
4.165000,-0.067495,-0.015340,-0.392899,0.636396,-1.791795,1
4.166000,-0.067495,-0.015340,-0.392899,0.636396,-1.791790,1
4.167000,-0.067495,-0.015340,-0.392899,0.636396,-1.791786,1
4.168000,-0.067495,-0.015340,-0.392899,0.636396,-1.791781,1
4.169000,-0.067495,-0.015340,-0.392899,0.636396,-1.791777,1
4.170000,-0.067495,-0.015340,-0.392899,0.636396,-1.791772,1
4.171000,-0.070563,-0.015340,0.515561,0.636396,-0.889444,1
4.172000,-0.070563,-0.018408,0.515561,0.612465,-0.780217,1
4.173000,-0.073631,-0.018408,0.515561,0.612465,-0.786348,1
4.174000,-0.073631,-0.018408,0.515561,0.612465,-0.786342,1
4.175000,-0.076699,-0.021476,0.515561,0.612465,-0.731112,1
4.176000,-0.076699,-0.021476,0.515561,0.612465,-0.731106,1
4.177000,-0.076699,-0.021476,0.515561,0.612465,-0.731100,1
4.178000,-0.076699,-0.021476,0.515561,0.612465,-0.731093,1
4.179000,-0.076699,-0.021476,0.515561,0.612465,-0.731087,1
4.180000,-0.076699,-0.021476,0.515561,0.612465,-0.731080,1
4.181000,-0.076699,-0.021476,0.515561,0.612465,-0.731074,1
4.182000,-0.076699,-0.021476,0.515561,0.612465,-0.731067,1
4.183000,-0.076699,-0.021476,0.515561,0.612465,-0.731061,1
4.184000,-0.076699,-0.021476,0.515561,0.612465,-0.731054,1
4.185000,-0.076699,-0.021476,0.515561,0.612465,-0.731048,1
4.186000,-0.076699,-0.021476,0.515561,0.612465,-0.731042,1
4.187000,-0.076699,-0.021476,0.515561,0.612465,-0.731035,1
4.188000,-0.076699,-0.021476,0.515561,0.612465,-0.731029,1
4.189000,-0.079767,-0.024544,0.515561,0.612465,-0.675798,1
4.190000,-0.079767,-0.024544,0.515561,0.612465,-0.675791,1
4.191000,-0.079767,-0.024544,0.515561,0.612465,-0.675783,1
4.192000,-0.079767,-0.024544,0.515561,0.612465,-0.675776,1
4.193000,-0.085903,-0.030680,-0.497923,-0.799094,1.844314,1
4.194000,-0.085903,-0.030680,-0.497923,-0.799094,1.844323,1
4.195000,-0.085903,-0.033748,-0.497923,-0.799094,1.905692,1
4.196000,-0.088971,-0.033748,-0.497923,-0.799094,1.899567,1
4.197000,-0.088971,-0.036816,-0.497923,-0.799094,1.960937,1
4.198000,-0.088971,-0.036816,-0.497923,-0.799094,1.960948,1
4.199000,-0.088971,-0.036816,-0.497923,-0.799094,1.960959,1
4.200000,-0.088971,-0.039884,-0.497923,-0.799094,2.022330,1
4.201000,-0.092039,-0.039884,-0.497923,-0.799094,2.016206,1
4.202000,-0.092039,-0.039884,-0.497923,-0.799094,2.016218,1
4.203000,-0.092039,-0.039884,-0.497923,-0.799094,2.016230,1
4.204000,-0.092039,-0.039884,-0.497923,-0.799094,2.016242,1
4.205000,-0.092039,-0.042951,-0.497923,-1.009740,2.498907,1
4.206000,-0.092039,-0.042951,-0.497923,-1.009740,2.498920,1
4.207000,-0.092039,-0.042951,-0.497923,-1.009740,2.498933,1
4.208000,-0.092039,-0.042951,-0.497923,-1.009740,2.498946,1
4.209000,-0.092039,-0.042951,-0.497923,-1.009740,2.498958,1
4.210000,-0.092039,-0.042951,-0.497923,-1.009740,2.498971,1
4.211000,-0.092039,-0.042951,-0.497923,-1.009740,2.498984,1
4.212000,-0.088971,-0.042951,-0.497923,-1.009740,2.505133,1
4.213000,-0.088971,-0.042951,-0.497923,-1.009740,2.505146,1
4.214000,-0.088971,-0.039884,0.494561,-1.009740,3.436283,1
4.215000,-0.088971,-0.039884,0.475409,-1.009740,3.417142,1
4.216000,-0.085903,-0.039884,0.975919,-1.009740,3.923801,1
4.217000,-0.085903,-0.039884,0.975919,0.982910,-0.661487,1
4.218000,-0.085903,-0.036816,0.975919,0.910136,-0.577288,1
4.219000,-0.085903,-0.036816,0.975919,0.910136,-0.577277,1
4.220000,-0.085903,-0.036816,0.975919,0.910136,-0.577265,1
4.221000,-0.082835,-0.030680,0.975919,0.851753,-0.577073,1
4.222000,-0.082835,-0.030680,0.975919,0.851753,-0.577064,1
4.223000,-0.079767,-0.030680,0.975919,0.851753,-0.570918,1
4.224000,-0.079767,-0.027612,0.975919,0.851753,-0.632269,1
4.225000,-0.079767,-0.027612,0.975919,0.851753,-0.632261,1
4.226000,-0.076699,-0.027612,0.975919,0.851753,-0.626117,1
4.227000,-0.076699,-0.024544,0.975919,0.851753,-0.687469,1
4.228000,-0.076699,-0.024544,0.974739,0.851753,-0.688641,1
4.229000,-0.073631,-0.024544,0.466855,0.851753,-1.190382,1
4.230000,-0.073631,-0.021476,0.466855,1.201795,-1.951819,1
4.231000,-0.073631,-0.021476,0.466855,1.201795,-1.951812,1
4.232000,-0.073631,-0.021476,0.466855,1.201795,-1.951806,1
4.233000,-0.073631,-0.021476,0.466855,1.201795,-1.951799,1
4.234000,-0.073631,-0.018408,0.466855,1.201795,-2.013153,1
4.235000,-0.070563,-0.018408,0.466855,1.201795,-2.007012,1
4.236000,-0.070563,-0.018408,0.466855,1.201795,-2.007006,1
4.237000,-0.070563,-0.018408,0.466855,1.201795,-2.007001,1
4.238000,-0.070563,-0.018408,0.466855,1.201795,-2.006995,1
4.239000,-0.070563,-0.018408,0.466855,1.201795,-2.006990,1
4.240000,-0.070563,-0.018408,0.466855,1.128773,-1.860940,1
4.241000,-0.070563,-0.018408,0.466855,1.033333,-1.670054,1
4.242000,-0.070563,-0.018408,0.466855,0.953506,-1.510395,1
4.243000,-0.073631,-0.018408,0.466855,0.885141,-1.379794,1
4.244000,-0.073631,-0.018408,0.466855,0.825094,-1.259695,1
4.245000,-0.073631,-0.018408,0.466855,0.825094,-1.259690,1
4.246000,-0.073631,-0.018408,0.466855,0.825094,-1.259684,1
4.247000,-0.073631,-0.018408,0.466855,0.686827,-0.983145,1
4.248000,-0.073631,-0.021476,0.466855,-0.650346,2.352567,1
4.249000,-0.073631,-0.021476,0.466855,-0.617594,2.287068,1
4.250000,-0.073631,-0.021476,0.466855,-0.588022,2.227931,1
4.251000,-0.073631,-0.024544,0.466855,-0.561015,2.235285,1
4.252000,-0.076699,-0.024544,0.466855,-0.536581,2.180287,1
4.253000,-0.076699,-0.027612,0.466855,-0.514180,2.196852,1
4.254000,-0.076699,-0.024544,0.466855,0.493328,-0.479516,1
4.255000,-0.076699,-0.024544,-0.463351,0.474363,-1.371784,1
4.256000,-0.076699,-0.024544,-0.446458,0.456673,-1.319504,1
4.257000,-0.076699,-0.024544,-0.430763,0.440265,-1.270986,1
4.258000,-0.076699,-0.024544,-0.416132,0.424992,-1.225801,1
4.259000,-0.076699,-0.024544,-0.402506,0.410790,-1.183762,1
4.260000,-0.076699,-0.024544,-0.389750,0.397512,-1.144444,1
4.261000,-0.076699,-0.024544,-0.377716,0.385002,-1.107382,1
4.262000,-0.076699,-0.024544,-0.377716,0.385002,-1.107374,1
4.263000,-0.076699,-0.024544,-0.377716,0.385002,-1.107367,1
4.264000,-0.076699,-0.024544,-0.377716,0.385002,-1.107360,1
4.265000,-0.076699,-0.024544,-0.377716,0.385002,-1.107352,1
4.266000,-0.076699,-0.024544,-0.377716,0.385002,-1.107345,1
4.267000,-0.076699,-0.024544,-0.377716,0.385002,-1.107337,1
4.268000,-0.079767,-0.027612,-0.310813,-0.315729,1.016259,1
4.269000,-0.079767,-0.030680,-0.303111,-0.314347,1.082565,1
4.270000,-0.079767,-0.030680,-0.295856,-0.314347,1.089829,1
4.271000,-0.079767,-0.033748,-0.288856,-0.314347,1.158199,1
4.272000,-0.079767,-0.033748,-0.282206,-0.314347,1.164859,1
4.273000,-0.079767,-0.036816,-0.275861,-0.314347,1.232574,1
4.274000,-0.079767,-0.036816,-0.269794,-0.314347,1.238652,1
4.275000,-0.082835,-0.036816,-0.419569,-0.314347,1.082752,1
4.276000,-0.082835,-0.036816,-0.419569,-0.314347,1.082763,1
4.277000,-0.082835,-0.039884,-0.419569,-0.314347,1.144135,1
4.278000,-0.082835,-0.039884,-0.419569,-0.314347,1.144147,1
4.279000,-0.082835,-0.039884,-0.419569,-0.314347,1.144158,1
4.280000,-0.082835,-0.039884,-0.419569,-0.314347,1.144170,1
4.281000,-0.082835,-0.039884,-0.419569,-0.314347,1.144182,1
4.282000,-0.082835,-0.039884,-0.419569,-0.314347,1.144194,1
4.283000,-0.082835,-0.039884,-0.419569,-0.314347,1.144206,1
4.284000,-0.082835,-0.039884,-0.419569,-0.314347,1.144218,1
4.285000,-0.082835,-0.039884,-0.419569,-0.314347,1.144230,1
4.286000,-0.082835,-0.039884,-0.419569,-0.314347,1.144242,1
4.287000,-0.082835,-0.039884,-0.419569,-0.314347,1.144254,1
4.288000,-0.082835,-0.039884,-0.419569,-0.314347,1.144266,1
4.289000,-0.079767,-0.039884,-0.419569,-0.314347,1.150414,1
4.290000,-0.079767,-0.039884,-0.419569,-0.314347,1.150426,1
4.291000,-0.079767,-0.039884,-0.419569,-0.314347,1.150438,1
4.292000,-0.079767,-0.039884,-0.419569,-0.314347,1.150450,1
4.293000,-0.079767,-0.039884,-0.419569,-0.314347,1.150462,1
4.294000,-0.079767,-0.039884,-0.419569,-0.314347,1.150474,1
4.295000,-0.079767,-0.039884,-0.419569,-0.314347,1.150486,1
4.296000,-0.079767,-0.039884,-0.419569,-0.314347,1.150498,1
4.297000,-0.079767,-0.039884,-0.419569,-0.314347,1.150510,1
4.298000,-0.079767,-0.039884,-0.419569,-0.314347,1.150522,1
4.299000,-0.076699,-0.036816,-0.419569,-0.314347,1.095309,1
4.300000,-0.076699,-0.036816,-0.419569,-0.314347,1.095321,1
4.301000,-0.076699,-0.036816,-0.419569,-0.314347,1.095332,1
4.302000,-0.076699,-0.036816,-0.419569,-0.314347,1.095343,1
4.303000,-0.073631,-0.036816,0.302525,-0.314347,1.823584,1
4.304000,-0.073631,-0.036816,0.302525,-0.314347,1.823595,1
4.305000,-0.073631,-0.036816,0.302525,-0.314347,1.823606,1
4.306000,-0.073631,-0.036816,0.302525,-0.314347,1.823617,1
4.307000,-0.073631,-0.033748,0.302525,0.326007,0.481560,1
4.308000,-0.073631,-0.033748,0.302525,0.326007,0.481570,1
4.309000,-0.070563,-0.033748,0.302525,0.326007,0.487716,1
4.310000,-0.070563,-0.030680,0.302525,0.326007,0.000000,1
4.311000,-0.070563,-0.030680,0.302525,0.326007,0.000000,1
4.312000,-0.067495,-0.030680,0.302525,0.326007,0.000000,1
4.313000,-0.064427,-0.024544,0.302525,0.326007,0.000000,1
4.314000,-0.064427,-0.024544,0.302525,0.326007,0.000000,1
4.315000,-0.061359,-0.021476,0.617951,0.948883,-1.269591,1
4.316000,-0.058291,-0.018408,0.617951,0.948883,-1.324809,1
4.317000,-0.058291,-0.018408,0.617951,0.948883,-1.324803,1
4.318000,-0.058291,-0.018408,0.617951,0.948883,-1.324798,1
4.319000,-0.058291,-0.018408,0.617951,0.948883,-1.324792,1
4.320000,-0.058291,-0.018408,0.617951,0.948883,-1.324787,1
4.321000,-0.058291,-0.018408,0.617951,0.948883,-1.324781,1
4.322000,-0.058291,-0.018408,0.617951,0.948883,-1.324776,1
4.323000,-0.058291,-0.018408,0.617951,0.948883,-1.324770,1
4.324000,-0.058291,-0.018408,0.617951,0.948883,-1.324765,1
4.325000,-0.055223,-0.018408,0.617951,0.948883,-1.318623,1
4.326000,-0.055223,-0.018408,0.617951,0.948883,-1.318618,1
4.327000,-0.055223,-0.015340,0.617951,0.948883,-1.379972,1
4.328000,-0.049087,-0.015340,0.935957,0.860615,-0.873155,1
4.329000,-0.049087,-0.015340,0.935957,0.860615,-0.873150,1
4.330000,-0.049087,-0.015340,0.935957,0.860615,-0.873146,1
4.331000,-0.049087,-0.015340,0.935957,0.860615,-0.873141,1
4.332000,-0.049087,-0.015340,0.935957,0.860615,-0.873137,1
4.333000,-0.049087,-0.015340,0.935957,0.860615,-0.873132,1
4.334000,-0.049087,-0.015340,0.935957,0.672324,-0.496544,1
4.335000,-0.049087,-0.015340,0.935957,0.672324,-0.496539,1
4.336000,-0.049087,-0.015340,0.935957,0.672324,-0.496535,1
4.337000,-0.049087,-0.015340,0.935957,0.672324,-0.496530,1
4.338000,-0.049087,-0.015340,0.935957,0.637283,0.000000,1
4.339000,-0.049087,-0.015340,0.935957,0.605875,0.000000,1
4.340000,-0.046019,-0.015340,0.935957,0.577463,0.000000,1
4.341000,-0.046019,-0.015340,0.935957,0.551487,0.000000,1
4.342000,-0.046019,-0.015340,0.935957,0.551487,0.000000,1
4.343000,-0.046019,-0.015340,0.935957,0.505874,0.000000,1
4.344000,-0.046019,-0.015340,0.935957,0.485900,0.482485,1
4.345000,-0.046019,-0.015340,0.935957,0.467454,0.519381,1
4.346000,-0.046019,-0.015340,0.932729,0.450269,0.550529,1
4.347000,-0.046019,-0.015340,0.867090,0.434394,0.516644,1
4.348000,-0.046019,-0.015340,0.867090,0.434394,0.516648,1
4.349000,-0.046019,-0.015340,0.867090,0.434394,0.516653,1
4.350000,-0.046019,-0.015340,0.867090,0.434394,0.516658,1
4.351000,-0.046019,-0.015340,0.809442,0.419429,0.488944,1
4.352000,-0.046019,-0.015340,0.809442,0.419429,0.488949,1
4.353000,-0.046019,-0.015340,0.809442,0.419429,0.488953,1
4.354000,-0.046019,-0.015340,0.809442,0.419429,0.488958,1
4.355000,-0.042951,-0.015340,0.553812,0.338474,0.000000,1
4.356000,-0.042951,-0.015340,0.529851,0.329370,0.000000,1
4.357000,-0.042951,-0.015340,0.529851,0.329370,0.000000,1
4.358000,-0.042951,-0.015340,0.529851,0.329370,0.000000,1
4.359000,-0.042951,-0.015340,0.529851,0.329370,0.000000,1
4.360000,-0.039884,-0.015340,0.469141,0.304847,0.000000,1
4.361000,-0.039884,-0.015340,0.435911,0.290460,0.000000,1
4.362000,-0.039884,-0.015340,0.435911,0.290460,0.000000,1
4.363000,-0.039884,-0.015340,0.435911,0.290460,0.000000,1
4.364000,-0.039884,-0.015340,0.435911,0.290460,0.000000,1
4.365000,-0.039884,-0.015340,0.435911,0.290460,0.000000,1
4.366000,-0.039884,-0.015340,0.435911,0.290460,0.000000,1
4.367000,-0.039884,-0.015340,0.435911,0.290460,0.000000,1
4.368000,-0.036816,-0.015340,0.504199,0.249156,0.542733,1
4.369000,-0.036816,-0.015340,0.504199,0.244170,0.552710,1
4.370000,-0.036816,-0.015340,0.504199,0.239446,0.562163,1
4.371000,-0.036816,-0.015340,0.504199,0.239446,0.562167,1
4.372000,-0.036816,-0.015340,0.504199,0.239446,0.562172,1
4.373000,-0.036816,-0.015340,0.504199,0.239446,0.562176,1
4.374000,-0.036816,-0.015340,0.504199,0.239446,0.562181,1
4.375000,-0.036816,-0.015340,0.504199,0.234836,0.571406,1
4.376000,-0.036816,-0.015340,0.504199,0.234836,0.571411,1
4.377000,-0.036816,-0.015340,0.504199,0.234836,0.571415,1
4.378000,-0.033748,-0.015340,0.504199,0.222077,0.603074,1
4.379000,-0.033748,-0.015340,0.504199,0.222077,0.603079,1
4.380000,-0.033748,-0.015340,0.504199,0.222077,0.603084,1
4.381000,-0.030680,-0.012272,0.504199,0.200350,0.591318,1
4.382000,-0.030680,-0.012272,0.504199,0.197150,0.597722,1
4.383000,-0.030680,-0.012272,0.504199,0.197150,0.597725,1
4.384000,-0.030680,-0.012272,0.504199,0.194006,0.604017,1
4.385000,-0.030680,-0.012272,0.504199,0.194006,0.604021,1
4.386000,-0.030680,-0.012272,0.504199,0.194006,0.604025,1
4.387000,-0.030680,-0.012272,0.504199,0.194006,0.604028,1
4.388000,-0.030680,-0.012272,0.504199,0.194006,0.604032,1
4.389000,-0.030680,-0.012272,0.504199,0.194006,0.604036,1
4.390000,-0.030680,-0.012272,0.504199,0.190988,0.610075,1
4.391000,-0.030680,-0.012272,0.504199,0.190988,0.610078,1
4.392000,-0.030680,-0.012272,0.504199,0.190988,0.610082,1
4.393000,-0.024544,-0.009204,0.401706,0.175056,0.490367,1
4.394000,-0.024544,-0.009204,0.401706,0.175056,0.490370,1
4.395000,-0.024544,-0.009204,0.401706,0.175056,0.490372,1
4.396000,-0.024544,-0.009204,0.401706,0.175056,0.490375,1
4.397000,-0.024544,-0.009204,0.401706,0.175056,0.490378,1
4.398000,-0.024544,-0.009204,0.401706,0.175056,0.490381,1
4.399000,-0.024544,-0.009204,0.401706,0.175056,0.490383,1
4.400000,-0.024544,-0.009204,0.401706,0.175056,0.490386,1
4.401000,-0.024544,-0.009204,0.401706,0.175056,0.490389,1
4.402000,-0.024544,-0.009204,0.401706,0.175056,0.490392,1
4.403000,-0.021476,-0.006136,0.401706,0.175056,0.000000,1
4.404000,-0.021476,-0.006136,0.401706,0.175056,0.000000,1
4.405000,-0.021476,-0.006136,0.401706,0.175056,0.000000,1
4.406000,-0.015340,-0.003068,0.401706,0.175056,0.000000,1
4.407000,-0.015340,-0.003068,0.401706,0.175056,0.000000,1
4.408000,-0.015340,-0.003068,0.401706,0.175056,0.000000,1
4.409000,-0.012272,-0.003068,0.629830,0.175056,0.620351,1
4.410000,-0.012272,-0.003068,0.629830,0.175056,0.620352,1
4.411000,-0.012272,-0.003068,0.629830,0.175056,0.620352,1
4.412000,-0.012272,-0.003068,0.629830,0.175056,0.620353,1
4.413000,-0.009204,0.000000,0.629830,0.175056,0.565130,1
4.414000,-0.006136,0.003068,0.629830,0.488744,-0.717469,1
4.415000,-0.006136,0.003068,0.629830,0.488744,-0.717470,1
4.416000,-0.006136,0.003068,0.629830,0.488744,-0.717471,1
4.417000,-0.006136,0.003068,0.629830,0.488744,-0.717472,1
4.418000,-0.006136,0.003068,0.629830,0.488744,-0.717473,1
4.419000,-0.006136,0.003068,0.629830,0.488744,-0.717473,1
4.420000,-0.006136,0.003068,0.629830,0.488744,-0.717474,1
4.421000,-0.006136,0.003068,0.629830,0.488744,-0.717475,1
4.422000,-0.006136,0.003068,0.629830,0.488744,-0.717476,1
4.423000,-0.003068,0.003068,0.629830,0.488744,-0.711341,1
4.424000,-0.003068,0.003068,0.629830,0.488744,-0.711342,1
4.425000,-0.003068,0.003068,0.629830,0.488744,-0.711343,1
4.426000,-0.003068,0.003068,0.629830,0.488744,-0.711344,1
4.427000,-0.003068,0.003068,0.629830,0.488744,-0.711345,1
4.428000,-0.003068,0.003068,0.629830,0.488744,-0.711346,1
4.429000,0.000000,0.006136,0.868494,0.488744,-0.527907,1
4.430000,0.000000,0.006136,0.868494,0.488744,-0.527909,1
4.431000,0.000000,0.006136,0.868494,0.488744,-0.527911,1
4.432000,0.006136,0.006136,0.868494,0.488744,-0.515641,1
4.433000,0.006136,0.006136,0.868494,0.488744,-0.515642,1
4.434000,0.006136,0.006136,0.868494,0.488744,-0.515644,1
4.435000,0.006136,0.006136,0.868494,0.488744,-0.515646,1
4.436000,0.006136,0.006136,0.868494,0.488744,-0.515648,1
4.437000,0.006136,0.006136,0.868494,0.488744,-0.515650,1
4.438000,0.006136,0.006136,0.868494,0.488744,-0.515652,1
4.439000,0.006136,0.006136,0.868494,0.488744,-0.515653,1
4.440000,0.006136,0.006136,0.868494,0.488744,-0.515655,1
4.441000,0.006136,0.006136,0.868494,0.488744,-0.515657,1
4.442000,0.006136,0.006136,0.696876,0.488744,-0.687277,1
4.443000,0.006136,0.006136,0.696876,0.488744,-0.687279,1
4.444000,0.006136,0.006136,0.696876,0.488744,-0.687281,1
