t,theta,alpha,theta_dot,alpha_dot,voltage
0.856000,0.165181,0.038469,3.377476,1.170162,-0.211293
0.858000,0.171881,0.040766,3.323507,1.127633,-0.218143
0.860000,0.178475,0.042980,3.270081,1.086149,-0.224742
0.862000,0.184961,0.045111,3.217194,1.045686,-0.231092
0.864000,0.191343,0.047163,3.164843,1.006222,-0.237198
0.866000,0.197621,0.049136,3.113026,0.967735,-0.243063
0.868000,0.203795,0.051034,3.061739,0.930205,-0.248692
0.870000,0.209868,0.052857,3.010980,0.893609,-0.254088
0.872000,0.215839,0.054609,2.960745,0.857927,-0.259256
0.874000,0.221711,0.056289,2.911031,0.823141,-0.264201
0.876000,0.227483,0.057902,2.861836,0.789229,-0.268927
0.878000,0.233158,0.059447,2.813156,0.756174,-0.273438
0.880000,0.238736,0.060926,2.764988,0.723957,-0.277740
0.882000,0.244218,0.062343,2.717330,0.692558,-0.281837
0.884000,0.249605,0.063697,2.670179,0.661962,-0.285733
0.886000,0.254899,0.064991,2.623530,0.632150,-0.289433
0.888000,0.260100,0.066226,2.577382,0.603105,-0.292943
0.890000,0.265208,0.067403,2.531731,0.574810,-0.296266
0.892000,0.270227,0.068525,2.486574,0.547250,-0.299408
0.894000,0.275155,0.069593,2.441907,0.520408,-0.302372
0.896000,0.279994,0.070607,2.397728,0.494269,-0.305164
0.898000,0.284746,0.071570,2.354034,0.468817,-0.307788
0.900000,0.289411,0.072483,2.310821,0.444037,-0.310249
0.902000,0.293989,0.073347,2.268085,0.419915,-0.312551
0.904000,0.298483,0.074163,2.225824,0.396436,-0.314698
0.906000,0.302893,0.074933,2.184034,0.373586,-0.316694
0.908000,0.307219,0.075657,2.142712,0.351351,-0.318545
0.910000,0.311464,0.076338,2.101854,0.329718,-0.320254
0.912000,0.315627,0.076977,2.061458,0.308672,-0.321825
0.914000,0.319710,0.077573,2.021518,0.288203,-0.323262
0.916000,0.323713,0.078130,1.982033,0.268295,-0.324570
0.918000,0.327638,0.078647,1.942998,0.248938,-0.325751
0.920000,0.331485,0.079126,1.904411,0.230118,-0.326811
0.922000,0.335256,0.079567,1.866267,0.211824,-0.327751
0.924000,0.338951,0.079973,1.828563,0.194044,-0.328577
0.926000,0.342571,0.080344,1.791295,0.176766,-0.329292
0.928000,0.346116,0.080681,1.754460,0.159979,-0.329899
0.930000,0.349589,0.080984,1.718054,0.143672,-0.330402
0.932000,0.352989,0.081256,1.682074,0.127834,-0.330803
0.934000,0.356317,0.081496,1.646517,0.112455,-0.331107
0.936000,0.359575,0.081706,1.611377,0.097523,-0.331316
0.938000,0.362763,0.081886,1.576653,0.083029,-0.331433
0.940000,0.365882,0.082038,1.542340,0.068963,-0.331462
0.942000,0.368933,0.082162,1.508434,0.055314,-0.331405
0.944000,0.371916,0.082260,1.474933,0.042074,-0.331265
0.946000,0.374833,0.082331,1.441832,0.029232,-0.331045
0.948000,0.377684,0.082377,1.409128,0.016780,-0.330748
0.950000,0.380469,0.082398,1.376818,0.004709,-0.330376
0.952000,0.383191,0.082396,1.344897,-0.006991,-0.329932
0.954000,0.385849,0.082371,1.313363,-0.018328,-0.329418
0.956000,0.388445,0.082323,1.282211,-0.029311,-0.328837
0.958000,0.390978,0.082254,1.251438,-0.039948,-0.328191
0.960000,0.393451,0.082163,1.221040,-0.050247,-0.327482
0.962000,0.395863,0.082053,1.191015,-0.060216,-0.326713
0.964000,0.398215,0.081923,1.161358,-0.069863,-0.325886
0.966000,0.400509,0.081774,1.132066,-0.079195,-0.325003
0.968000,0.402744,0.081606,1.103135,-0.088221,-0.324066
0.970000,0.404921,0.081421,1.074563,-0.096947,-0.323077
0.972000,0.407042,0.081219,1.046345,-0.105381,-0.322037
0.974000,0.409107,0.081000,1.018478,-0.113530,-0.320950
0.976000,0.411117,0.080765,0.990959,-0.121400,-0.319816
0.978000,0.413071,0.080514,0.963784,-0.128999,-0.318637
0.980000,0.414972,0.080249,0.936950,-0.136333,-0.317416
0.982000,0.416819,0.079969,0.910454,-0.143408,-0.316154
0.984000,0.418614,0.079676,0.884292,-0.150231,-0.314852
0.986000,0.420357,0.079369,0.858461,-0.156808,-0.313511
0.988000,0.422048,0.079049,0.832958,-0.163145,-0.312135
0.990000,0.423689,0.078716,0.807779,-0.169248,-0.310724
0.992000,0.425280,0.078372,0.782921,-0.175123,-0.309279
0.994000,0.426821,0.078016,0.758381,-0.180776,-0.307802
0.996000,0.428314,0.077649,0.734156,-0.186211,-0.306294
0.998000,0.429758,0.077272,0.710243,-0.191435,-0.304757
1.000000,0.431155,0.076884,0.686638,-0.196453,-0.303192
1.002000,0.432505,0.076486,0.663338,-0.201270,-0.301599
1.004000,0.433809,0.076079,0.640340,-0.205891,-0.299982
1.006000,0.435067,0.075663,0.617642,-0.210321,-0.298340
1.008000,0.436279,0.075238,0.595240,-0.214565,-0.296674
1.010000,0.437448,0.074805,0.573130,-0.218628,-0.294986
1.012000,0.438572,0.074364,0.551311,-0.222514,-0.293277
1.014000,0.439653,0.073915,0.529779,-0.226228,-0.291548
1.016000,0.440692,0.073459,0.508531,-0.229774,-0.289800
1.018000,0.441688,0.072996,0.487565,-0.233157,-0.288034
1.020000,0.442642,0.072526,0.466876,-0.236381,-0.286251
1.022000,0.443556,0.072051,0.446463,-0.239450,-0.284452
1.024000,0.444428,0.071569,0.426323,-0.242369,-0.282637
1.026000,0.445261,0.071081,0.406453,-0.245140,-0.280808
1.028000,0.446055,0.070589,0.386849,-0.247768,-0.278965
1.030000,0.446809,0.070091,0.367510,-0.250257,-0.277110
1.032000,0.447525,0.069588,0.348433,-0.252611,-0.275242
1.034000,0.448203,0.069080,0.329614,-0.254833,-0.273363
1.036000,0.448844,0.068569,0.311051,-0.256927,-0.271474
1.038000,0.449448,0.068053,0.292742,-0.258895,-0.269576
1.040000,0.450015,0.067533,0.274683,-0.260743,-0.267668
1.042000,0.450547,0.067010,0.256873,-0.262472,-0.265752
1.044000,0.451043,0.066484,0.239308,-0.264086,-0.263828
1.046000,0.451504,0.065954,0.221986,-0.265588,-0.261898
1.048000,0.451931,0.065421,0.204905,-0.266982,-0.259961
1.050000,0.452324,0.064886,0.188062,-0.268270,-0.258018
1.052000,0.452684,0.064349,0.171454,-0.269455,-0.256070
1.054000,0.453010,0.063809,0.155079,-0.270540,-0.254117
1.056000,0.453304,0.063267,0.138935,-0.271529,-0.252161
1.058000,0.453566,0.062723,0.123018,-0.272423,-0.250201
1.060000,0.453797,0.062177,0.107328,-0.273225,-0.248238
1.062000,0.453996,0.061630,0.091861,-0.273938,-0.246272
1.064000,0.454164,0.061082,0.076614,-0.274565,-0.244305
1.066000,0.454303,0.060532,0.061587,-0.275108,-0.242336
1.068000,0.454411,0.059981,0.046775,-0.275569,-0.240366
1.070000,0.454490,0.059430,0.032178,-0.275951,-0.238395
1.072000,0.454540,0.058878,0.017793,-0.276256,-0.236425
1.074000,0.454561,0.058325,0.003617,-0.276486,-0.234454
1.076000,0.454555,0.057772,-0.010352,-0.276644,-0.232485
1.078000,0.454520,0.057219,-0.024116,-0.276732,-0.230516
1.080000,0.454459,0.056665,-0.037676,-0.276752,-0.228549
1.082000,0.454370,0.056112,-0.051036,-0.276706,-0.226583
1.084000,0.454255,0.055559,-0.064198,-0.276595,-0.224620
1.086000,0.454113,0.055006,-0.077163,-0.276423,-0.222659
1.088000,0.453946,0.054453,-0.089933,-0.276190,-0.220702
1.090000,0.453754,0.053901,-0.102511,-0.275900,-0.218747
1.092000,0.453536,0.053350,-0.114899,-0.275552,-0.216796
1.094000,0.453295,0.052799,-0.127099,-0.275150,-0.214849
1.096000,0.453028,0.052249,-0.139112,-0.274695,-0.212905
1.098000,0.452738,0.051700,-0.150942,-0.274189,-0.210967
1.100000,0.452425,0.051153,-0.162589,-0.273633,-0.209032
1.102000,0.452088,0.050606,-0.174056,-0.273029,-0.207103
1.104000,0.451729,0.050061,-0.185344,-0.272378,-0.205179
1.106000,0.451347,0.049517,-0.196456,-0.271683,-0.203261
1.108000,0.450943,0.048974,-0.207394,-0.270944,-0.201348
1.110000,0.450518,0.048433,-0.218159,-0.270164,-0.199441
1.112000,0.450071,0.047894,-0.228753,-0.269343,-0.197540
1.114000,0.449603,0.047356,-0.239179,-0.268482,-0.195646
1.116000,0.449114,0.046820,-0.249437,-0.267584,-0.193758
1.118000,0.448606,0.046286,-0.259530,-0.266650,-0.191877
1.120000,0.448077,0.045753,-0.269460,-0.265680,-0.190003
1.122000,0.447528,0.045223,-0.279228,-0.264677,-0.188136
1.124000,0.446960,0.044695,-0.288836,-0.263641,-0.186276
1.126000,0.446373,0.044169,-0.298286,-0.262573,-0.184424
1.128000,0.445767,0.043645,-0.307580,-0.261476,-0.182580
1.130000,0.445143,0.043123,-0.316719,-0.260349,-0.180743
1.132000,0.444500,0.042603,-0.325705,-0.259194,-0.178915
1.134000,0.443840,0.042086,-0.334540,-0.258012,-0.177095
1.136000,0.443162,0.041572,-0.343225,-0.256804,-0.175282
1.138000,0.442468,0.041059,-0.351762,-0.255571,-0.173479
1.140000,0.441756,0.040549,-0.360152,-0.254315,-0.171684
1.142000,0.441027,0.040042,-0.368398,-0.253035,-0.169897
1.144000,0.440282,0.039537,-0.376501,-0.251734,-0.168120
1.146000,0.439521,0.039035,-0.384463,-0.250411,-0.166351
1.148000,0.438745,0.038536,-0.392284,-0.249069,-0.164592
1.150000,0.437952,0.038039,-0.399967,-0.247707,-0.162841
1.152000,0.437145,0.037545,-0.407513,-0.246327,-0.161100
1.154000,0.436323,0.037054,-0.414924,-0.244930,-0.159368
1.156000,0.435486,0.036566,-0.422201,-0.243515,-0.157646
1.158000,0.434634,0.036080,-0.429345,-0.242085,-0.155933
1.160000,0.433768,0.035597,-0.436359,-0.240640,-0.154230
1.162000,0.432889,0.035118,-0.443244,-0.239180,-0.152536
1.164000,0.431996,0.034641,-0.450000,-0.237707,-0.150852
1.166000,0.431089,0.034167,-0.456631,-0.236220,-0.149178
1.168000,0.430169,0.033696,-0.463136,-0.234722,-0.147514
1.170000,0.429237,0.033228,-0.469517,-0.233212,-0.145860
1.172000,0.428291,0.032763,-0.475777,-0.231691,-0.144216
1.174000,0.427334,0.032302,-0.481915,-0.230159,-0.142582
1.176000,0.426364,0.031843,-0.487935,-0.228618,-0.140959
1.178000,0.425382,0.031387,-0.493836,-0.227068,-0.139345
1.180000,0.424389,0.030935,-0.499620,-0.225510,-0.137742
1.182000,0.423384,0.030485,-0.505290,-0.223944,-0.136149
1.184000,0.422368,0.030039,-0.510845,-0.222370,-0.134566
1.186000,0.421341,0.029596,-0.516287,-0.220790,-0.132994
1.188000,0.420303,0.029156,-0.521618,-0.219204,-0.131432
1.190000,0.419254,0.028719,-0.526839,-0.217612,-0.129881
1.192000,0.418196,0.028286,-0.531951,-0.216014,-0.128340
1.194000,0.417127,0.027855,-0.536956,-0.214412,-0.126809
1.196000,0.416048,0.027428,-0.541854,-0.212806,-0.125289
1.198000,0.414960,0.027004,-0.546647,-0.211196,-0.123780
1.200000,0.413862,0.026583,-0.551336,-0.209582,-0.122281
1.202000,0.412754,0.026166,-0.555923,-0.207966,-0.120793
1.204000,0.411638,0.025752,-0.560408,-0.206347,-0.119315
1.206000,0.410513,0.025341,-0.564794,-0.204726,-0.117848
1.208000,0.409379,0.024933,-0.569080,-0.203104,-0.116391
1.210000,0.408237,0.024528,-0.573268,-0.201480,-0.114946
1.212000,0.407086,0.024127,-0.577360,-0.199856,-0.113510
1.214000,0.405928,0.023729,-0.581356,-0.198231,-0.112086
1.216000,0.404761,0.023334,-0.585257,-0.196605,-0.110672
1.218000,0.403587,0.022943,-0.589066,-0.194980,-0.109268
1.220000,0.402405,0.022554,-0.592782,-0.193356,-0.107875
1.222000,0.401216,0.022169,-0.596408,-0.191732,-0.106493
1.224000,0.400019,0.021788,-0.599943,-0.190109,-0.105122
1.226000,0.398816,0.021409,-0.603390,-0.188488,-0.103761
1.228000,0.397606,0.021034,-0.606748,-0.186869,-0.102410
1.230000,0.396389,0.020662,-0.610021,-0.185251,-0.101071
1.232000,0.395166,0.020293,-0.613207,-0.183636,-0.099741
1.234000,0.393937,0.019927,-0.616309,-0.182024,-0.098423
1.236000,0.392701,0.019565,-0.619328,-0.180415,-0.097114
1.238000,0.391459,0.019206,-0.622263,-0.178808,-0.095817
1.240000,0.390212,0.018850,-0.625118,-0.177205,-0.094530
1.242000,0.388959,0.018497,-0.627892,-0.175606,-0.093253
1.244000,0.387701,0.018147,-0.630586,-0.174010,-0.091987
1.246000,0.386437,0.017801,-0.633202,-0.172419,-0.090731
1.248000,0.385168,0.017458,-0.635741,-0.170831,-0.089485
1.250000,0.383894,0.017118,-0.638203,-0.169249,-0.088250
1.252000,0.382615,0.016781,-0.640589,-0.167671,-0.087026
1.254000,0.381332,0.016447,-0.642901,-0.166097,-0.085811
1.256000,0.380044,0.016116,-0.645139,-0.164529,-0.084607
1.258000,0.378751,0.015789,-0.647304,-0.162966,-0.083413
1.260000,0.377455,0.015465,-0.649398,-0.161409,-0.082229
1.262000,0.376154,0.015143,-0.651420,-0.159857,-0.081056
1.264000,0.374849,0.014825,-0.653373,-0.158311,-0.079893
1.266000,0.373541,0.014510,-0.655257,-0.156770,-0.078739
1.268000,0.372228,0.014198,-0.657072,-0.155236,-0.077596
1.270000,0.370912,0.013889,-0.658820,-0.153708,-0.076463
1.272000,0.369593,0.013584,-0.660501,-0.152187,-0.075340
1.274000,0.368271,0.013281,-0.662117,-0.150672,-0.074227
1.276000,0.366945,0.012981,-0.663668,-0.149163,-0.073124
1.278000,0.365616,0.012684,-0.665156,-0.147661,-0.072031
1.280000,0.364284,0.012390,-0.666580,-0.146167,-0.070947
1.282000,0.362950,0.012100,-0.667942,-0.144679,-0.069873
1.284000,0.361613,0.011812,-0.669243,-0.143198,-0.068810
1.286000,0.360273,0.011527,-0.670483,-0.141724,-0.067755
1.288000,0.358931,0.011245,-0.671663,-0.140258,-0.066711
1.290000,0.357586,0.010966,-0.672784,-0.138799,-0.065676
1.292000,0.356240,0.010690,-0.673847,-0.137348,-0.064651
1.294000,0.354891,0.010417,-0.674853,-0.135904,-0.063635
1.296000,0.353541,0.010146,-0.675802,-0.134468,-0.062629
1.298000,0.352188,0.009879,-0.676695,-0.133039,-0.061632
1.300000,0.350834,0.009614,-0.677533,-0.131619,-0.060645
1.302000,0.349478,0.009352,-0.678317,-0.130206,-0.059667
1.304000,0.348121,0.009093,-0.679047,-0.128801,-0.058698
1.306000,0.346762,0.008837,-0.679724,-0.127404,-0.057738
1.308000,0.345402,0.008584,-0.680349,-0.126016,-0.056788
1.310000,0.344041,0.008333,-0.680923,-0.124635,-0.055847
1.312000,0.342678,0.008085,-0.681446,-0.123263,-0.054915
1.314000,0.341315,0.007840,-0.681919,-0.121899,-0.053992
1.316000,0.339951,0.007598,-0.682343,-0.120544,-0.053078
1.318000,0.338586,0.007358,-0.682718,-0.119196,-0.052173
1.320000,0.337220,0.007121,-0.683045,-0.117857,-0.051277
1.322000,0.335854,0.006887,-0.683325,-0.116527,-0.050390
1.324000,0.334487,0.006655,-0.683558,-0.115205,-0.049512
1.326000,0.333120,0.006426,-0.683746,-0.113892,-0.048642
1.328000,0.331752,0.006200,-0.683888,-0.112587,-0.047781
1.330000,0.330384,0.005976,-0.683986,-0.111291,-0.046929
1.332000,0.329016,0.005754,-0.684039,-0.110003,-0.046085
1.334000,0.327648,0.005536,-0.684050,-0.108724,-0.045250
1.336000,0.326280,0.005320,-0.684017,-0.107454,-0.044423
1.338000,0.324912,0.005106,-0.683943,-0.106192,-0.043605
1.340000,0.323544,0.004895,-0.683827,-0.104939,-0.042795
1.342000,0.322177,0.004686,-0.683671,-0.103695,-0.041993
1.344000,0.320810,0.004480,-0.683474,-0.102460,-0.041200
1.346000,0.319443,0.004276,-0.683238,-0.101233,-0.040415
1.348000,0.318077,0.004075,-0.682962,-0.100015,-0.039638
1.350000,0.316711,0.003876,-0.682649,-0.098806,-0.038870
1.352000,0.315346,0.003680,-0.682297,-0.097605,-0.038109
1.354000,0.313982,0.003486,-0.681908,-0.096414,-0.037356
1.356000,0.312619,0.003294,-0.681482,-0.095231,-0.036612
1.358000,0.311256,0.003105,-0.681021,-0.094057,-0.035875
1.360000,0.309895,0.002918,-0.680523,-0.092892,-0.035146
1.362000,0.308534,0.002734,-0.679991,-0.091735,-0.034425
1.364000,0.307175,0.002551,-0.679424,-0.090587,-0.033711
1.366000,0.305817,0.002371,-0.678823,-0.089448,-0.033005
1.368000,0.304460,0.002194,-0.678189,-0.088318,-0.032307
1.370000,0.303104,0.002018,-0.677522,-0.087197,-0.031617
1.372000,0.301750,0.001845,-0.676822,-0.086084,-0.030934
1.374000,0.300397,0.001674,-0.676091,-0.084980,-0.030258
1.376000,0.299045,0.001505,-0.675329,-0.083885,-0.029590
1.378000,0.297695,0.001338,-0.674535,-0.082798,-0.028929
1.380000,0.296347,0.001174,-0.673711,-0.081720,-0.028275
1.382000,0.295001,0.001012,-0.672858,-0.080651,-0.027629
1.384000,0.293656,0.000851,-0.671975,-0.079591,-0.026990
1.386000,0.292313,0.000693,-0.671063,-0.078539,-0.026358
1.388000,0.290972,0.000537,-0.670123,-0.077496,-0.025733
1.390000,0.289632,0.000383,-0.669155,-0.076461,-0.025116
1.392000,0.288295,0.000231,-0.668160,-0.075435,-0.024505
1.394000,0.286960,0.000082,-0.667137,-0.074417,-0.023901
1.396000,0.285627,-0.000066,-0.666088,-0.073408,-0.023304
1.398000,0.284296,-0.000212,-0.665013,-0.072408,-0.022714
1.400000,0.282967,-0.000356,-0.663913,-0.071416,-0.022130
1.402000,0.281640,-0.000498,-0.662787,-0.070432,-0.021554
1.404000,0.280316,-0.000638,-0.661636,-0.069457,-0.020984
1.406000,0.278994,-0.000775,-0.660462,-0.068490,-0.020420
1.408000,0.277674,-0.000911,-0.659263,-0.067532,-0.019863
1.410000,0.276357,-0.001046,-0.658041,-0.066581,-0.019313
1.412000,0.275042,-0.001178,-0.656796,-0.065640,-0.018769
1.414000,0.273729,-0.001308,-0.655528,-0.064706,-0.018232
1.416000,0.272420,-0.001437,-0.654238,-0.063781,-0.017701
1.418000,0.271112,-0.001563,-0.652927,-0.062864,-0.017176
1.420000,0.269808,-0.001688,-0.651594,-0.061955,-0.016657
1.422000,0.268506,-0.001811,-0.650240,-0.061054,-0.016145
1.424000,0.267207,-0.001932,-0.648865,-0.060161,-0.015639
1.426000,0.265911,-0.002052,-0.647470,-0.059276,-0.015138
1.428000,0.264617,-0.002169,-0.646056,-0.058400,-0.014644
1.430000,0.263327,-0.002285,-0.644622,-0.057531,-0.014156
1.432000,0.262039,-0.002399,-0.643169,-0.056670,-0.013674
1.434000,0.260754,-0.002512,-0.641697,-0.055818,-0.013198
1.436000,0.259472,-0.002623,-0.640207,-0.054973,-0.012727
1.438000,0.258193,-0.002732,-0.638698,-0.054136,-0.012263
1.440000,0.256917,-0.002839,-0.637173,-0.053306,-0.011804
1.442000,0.255645,-0.002945,-0.635630,-0.052485,-0.011351
1.444000,0.254375,-0.003049,-0.634070,-0.051671,-0.010903
1.446000,0.253108,-0.003152,-0.632493,-0.050865,-0.010461
1.448000,0.251845,-0.003252,-0.630901,-0.050067,-0.010025
1.450000,0.250585,-0.003352,-0.629292,-0.049276,-0.009594
1.452000,0.249328,-0.003449,-0.627668,-0.048492,-0.009169
1.454000,0.248074,-0.003546,-0.626029,-0.047717,-0.008749
1.456000,0.246824,-0.003640,-0.624374,-0.046948,-0.008334
1.458000,0.245577,-0.003733,-0.622705,-0.046188,-0.007925
1.460000,0.244333,-0.003825,-0.621022,-0.045434,-0.007521
1.462000,0.243093,-0.003915,-0.619325,-0.044688,-0.007122
1.464000,0.241856,-0.004004,-0.617615,-0.043949,-0.006728
1.466000,0.240622,-0.004091,-0.615891,-0.043217,-0.006340
1.468000,0.239392,-0.004177,-0.614154,-0.042493,-0.005956
1.470000,0.238166,-0.004261,-0.612404,-0.041776,-0.005578
1.472000,0.236943,-0.004344,-0.610642,-0.041066,-0.005204
1.474000,0.235723,-0.004425,-0.608867,-0.040363,-0.004836
1.476000,0.234507,-0.004505,-0.607081,-0.039667,-0.004472
1.478000,0.233295,-0.004584,-0.605283,-0.038978,-0.004113
1.480000,0.232086,-0.004661,-0.603474,-0.038296,-0.003759
1.482000,0.230881,-0.004737,-0.601654,-0.037621,-0.003410
1.484000,0.229679,-0.004812,-0.599824,-0.036953,-0.003066
1.486000,0.228482,-0.004885,-0.597982,-0.036291,-0.002726
1.488000,0.227288,-0.004957,-0.596131,-0.035637,-0.002391
1.490000,0.226097,-0.005027,-0.594270,-0.034989,-0.002060
1.492000,0.224910,-0.005097,-0.592399,-0.034348,-0.001734
1.494000,0.223728,-0.005165,-0.590518,-0.033713,-0.001413
1.496000,0.222548,-0.005231,-0.588629,-0.033085,-0.001096
1.498000,0.221373,-0.005297,-0.586730,-0.032464,-0.000783
1.500000,0.220202,-0.005361,-0.584823,-0.031849,-0.000475
1.502000,0.219034,-0.005424,-0.582908,-0.031241,-0.000171
1.504000,0.217870,-0.005486,-0.580984,-0.030639,0.000129
1.506000,0.216710,-0.005547,-0.579053,-0.030043,0.000424
1.508000,0.215554,-0.005606,-0.577113,-0.029454,0.000715
1.510000,0.214401,-0.005665,-0.575167,-0.028871,0.001002
1.512000,0.213253,-0.005722,-0.573213,-0.028294,0.001285
1.514000,0.212109,-0.005778,-0.571252,-0.027724,0.001563
1.516000,0.210968,-0.005833,-0.569284,-0.027159,0.001838
1.518000,0.209832,-0.005886,-0.567310,-0.026601,0.002109
1.520000,0.208699,-0.005939,-0.565329,-0.026049,0.002376
1.522000,0.207570,-0.005991,-0.563343,-0.025503,0.002638
1.524000,0.206446,-0.006041,-0.561350,-0.024962,0.002897
1.526000,0.205325,-0.006090,-0.559352,-0.024428,0.003152
1.528000,0.204208,-0.006139,-0.557348,-0.023900,0.003403
1.530000,0.203096,-0.006186,-0.555339,-0.023377,0.003651
1.532000,0.201987,-0.006232,-0.553325,-0.022860,0.003894
1.534000,0.200882,-0.006277,-0.551306,-0.022349,0.004134
1.536000,0.199782,-0.006322,-0.549283,-0.021844,0.004371
1.538000,0.198685,-0.006365,-0.547255,-0.021344,0.004603
1.540000,0.197593,-0.006407,-0.545223,-0.020850,0.004832
1.542000,0.196504,-0.006448,-0.543186,-0.020362,0.005058
1.544000,0.195420,-0.006488,-0.541146,-0.019879,0.005280
1.546000,0.194340,-0.006528,-0.539102,-0.019401,0.005498
1.548000,0.193264,-0.006566,-0.537054,-0.018930,0.005713
1.550000,0.192191,-0.006603,-0.535003,-0.018463,0.005925
1.552000,0.191124,-0.006640,-0.532949,-0.018002,0.006133
1.554000,0.190060,-0.006675,-0.530892,-0.017546,0.006338
