t,theta,alpha,theta_dot,alpha_dot,voltage
0.844000,-3.025506,-0.124718,2.725429,0.181769,0.745652
0.846000,-3.020000,-0.124330,2.780833,0.205764,0.742435
0.848000,-3.014383,-0.123895,2.835290,0.228935,0.739074
0.850000,-3.008659,-0.123415,2.888810,0.251301,0.735574
0.852000,-3.002829,-0.122891,2.941399,0.272882,0.731941
0.854000,-2.996895,-0.122324,2.993069,0.293697,0.728180
0.856000,-2.990858,-0.121717,3.043827,0.313762,0.724298
0.858000,-2.984720,-0.121070,3.093682,0.333098,0.720299
0.860000,-2.978484,-0.120385,3.142643,0.351720,0.716188
0.862000,-2.972150,-0.119664,3.190719,0.369647,0.711972
0.864000,-2.965722,-0.118907,3.237918,0.386895,0.707653
0.866000,-2.959200,-0.118117,3.284249,0.403481,0.703237
0.868000,-2.952586,-0.117294,3.329721,0.419421,0.698729
0.870000,-2.945882,-0.116440,3.374342,0.434730,0.694132
0.872000,-2.939089,-0.115556,3.418120,0.449425,0.689452
0.874000,-2.932210,-0.114643,3.461064,0.463520,0.684691
0.876000,-2.925246,-0.113703,3.503183,0.477030,0.679854
0.878000,-2.918198,-0.112736,3.544484,0.489970,0.674945
0.880000,-2.911069,-0.111744,3.584976,0.502354,0.669967
0.882000,-2.903859,-0.110727,3.624667,0.514196,0.664923
0.884000,-2.896571,-0.109687,3.663565,0.525510,0.659818
0.886000,-2.889206,-0.108626,3.701679,0.536309,0.654654
0.888000,-2.881765,-0.107543,3.739016,0.546606,0.649435
0.890000,-2.874251,-0.106440,3.775584,0.556414,0.644164
0.892000,-2.866664,-0.105318,3.811392,0.565745,0.638843
0.894000,-2.859006,-0.104178,3.846447,0.574612,0.633475
0.896000,-2.851279,-0.103020,3.880757,0.583026,0.628064
0.898000,-2.843484,-0.101846,3.914330,0.591000,0.622611
0.900000,-2.835622,-0.100657,3.947173,0.598545,0.617120
0.902000,-2.827696,-0.099453,3.979294,0.605672,0.611593
0.904000,-2.819706,-0.098235,4.010702,0.612391,0.606033
0.906000,-2.811654,-0.097004,4.041403,0.618715,0.600441
0.908000,-2.803541,-0.095761,4.071404,0.624653,0.594820
0.910000,-2.795369,-0.094506,4.100714,0.630215,0.589173
0.912000,-2.787139,-0.093240,4.129340,0.635412,0.583500
0.914000,-2.778853,-0.091965,4.157289,0.640253,0.577806
0.916000,-2.770511,-0.090680,4.184568,0.644748,0.572090
0.918000,-2.762115,-0.089386,4.211186,0.648907,0.566357
0.920000,-2.753667,-0.088085,4.237147,0.652738,0.560606
0.922000,-2.745168,-0.086776,4.262461,0.656251,0.554841
0.924000,-2.736618,-0.085461,4.287134,0.659454,0.549062
0.926000,-2.728020,-0.084139,4.311174,0.662356,0.543272
0.928000,-2.719374,-0.082812,4.334586,0.664966,0.537472
0.930000,-2.710683,-0.081480,4.357379,0.667291,0.531665
0.932000,-2.701946,-0.080143,4.379558,0.669339,0.525850
0.934000,-2.693165,-0.078803,4.401132,0.671119,0.520031
0.936000,-2.684342,-0.077459,4.422106,0.672638,0.514209
0.938000,-2.675478,-0.076113,4.442487,0.673904,0.508384
0.940000,-2.666573,-0.074764,4.462283,0.674923,0.502559
0.942000,-2.657629,-0.073414,4.481500,0.675703,0.496734
0.944000,-2.648648,-0.072062,4.500144,0.676252,0.490912
0.946000,-2.639629,-0.070709,4.518222,0.676575,0.485093
0.948000,-2.630576,-0.069356,4.535740,0.676680,0.479279
0.950000,-2.621487,-0.068003,4.552706,0.676573,0.473471
0.952000,-2.612366,-0.066650,4.569125,0.676261,0.467670
0.954000,-2.603212,-0.065299,4.585005,0.675750,0.461877
0.956000,-2.594026,-0.063948,4.600350,0.675045,0.456094
0.958000,-2.584811,-0.062599,4.615168,0.674153,0.450321
0.960000,-2.575566,-0.061252,4.629465,0.673080,0.444560
0.962000,-2.566294,-0.059907,4.643247,0.671831,0.438811
0.964000,-2.556994,-0.058565,4.656520,0.670412,0.433076
0.966000,-2.547668,-0.057226,4.669291,0.668828,0.427356
0.968000,-2.538318,-0.055890,4.681566,0.667085,0.421651
0.970000,-2.528943,-0.054558,4.693350,0.665188,0.415963
0.972000,-2.519545,-0.053230,4.704649,0.663142,0.410292
0.974000,-2.510125,-0.051906,4.715471,0.660952,0.404640
0.976000,-2.500684,-0.050587,4.725820,0.658623,0.399007
0.978000,-2.491223,-0.049272,4.735702,0.656159,0.393394
0.980000,-2.481742,-0.047963,4.745124,0.653566,0.387802
0.982000,-2.472243,-0.046658,4.754091,0.650847,0.382232
0.984000,-2.462726,-0.045360,4.762609,0.648007,0.376684
0.986000,-2.453193,-0.044067,4.770684,0.645050,0.371159
0.988000,-2.443644,-0.042780,4.778322,0.641981,0.365659
0.990000,-2.434080,-0.041499,4.785527,0.638804,0.360183
0.992000,-2.424503,-0.040225,4.792307,0.635522,0.354732
0.994000,-2.414912,-0.038958,4.798665,0.632141,0.349307
0.996000,-2.405309,-0.037697,4.804609,0.628662,0.343909
0.998000,-2.395694,-0.036443,4.810143,0.625092,0.338538
1.000000,-2.386069,-0.035197,4.815274,0.621431,0.333195
1.002000,-2.376434,-0.033958,4.820005,0.617686,0.327880
1.004000,-2.366789,-0.032727,4.824344,0.613858,0.322594
1.006000,-2.357137,-0.031503,4.828295,0.609952,0.317338
1.008000,-2.347477,-0.030287,4.831863,0.605971,0.312112
1.010000,-2.337810,-0.029080,4.835054,0.601917,0.306917
1.012000,-2.328137,-0.027880,4.837873,0.597795,0.301753
1.014000,-2.318459,-0.026689,4.840326,0.593607,0.296620
1.016000,-2.308777,-0.025506,4.842416,0.589356,0.291519
1.018000,-2.299090,-0.024332,4.844151,0.585046,0.286451
1.020000,-2.289401,-0.023166,4.845534,0.580679,0.281416
1.022000,-2.279709,-0.022010,4.846571,0.576257,0.276414
1.024000,-2.270015,-0.020862,4.847267,0.571784,0.271445
1.026000,-2.260320,-0.019723,4.847627,0.567263,0.266511
1.028000,-2.250625,-0.018593,4.847655,0.562695,0.261611
1.030000,-2.240930,-0.017472,4.847357,0.558084,0.256746
1.032000,-2.231236,-0.016361,4.846738,0.553432,0.251916
1.034000,-2.221544,-0.015259,4.845802,0.548742,0.247121
1.036000,-2.211854,-0.014166,4.844554,0.544015,0.242362
1.038000,-2.202166,-0.013083,4.842999,0.539254,0.237639
1.040000,-2.192482,-0.012010,4.841141,0.534461,0.232952
1.042000,-2.182802,-0.010946,4.838986,0.529640,0.228302
1.044000,-2.173127,-0.009892,4.836538,0.524790,0.223689
1.046000,-2.163456,-0.008847,4.833801,0.519916,0.219112
1.048000,-2.153792,-0.007812,4.830780,0.515018,0.214573
1.050000,-2.144134,-0.006787,4.827480,0.510099,0.210070
1.052000,-2.134483,-0.005772,4.823905,0.505160,0.205606
1.054000,-2.124839,-0.004767,4.820060,0.500204,0.201179
1.056000,-2.115203,-0.003772,4.815948,0.495232,0.196790
1.058000,-2.105575,-0.002786,4.811575,0.490247,0.192439
1.060000,-2.095957,-0.001811,4.806944,0.485249,0.188126
1.062000,-2.086348,-0.000846,4.802061,0.480241,0.183852
1.064000,-2.076749,0.000110,4.796928,0.475224,0.179615
1.066000,-2.067161,0.001055,4.791551,0.470200,0.175418
1.068000,-2.057584,0.001990,4.785933,0.465170,0.171258
1.070000,-2.048018,0.002915,4.780079,0.460136,0.167138
1.072000,-2.038464,0.003830,4.773993,0.455099,0.163056
1.074000,-2.028922,0.004735,4.767678,0.450061,0.159013
1.076000,-2.019393,0.005630,4.761140,0.445023,0.155008
1.078000,-2.009878,0.006515,4.754381,0.439986,0.151043
1.080000,-2.000376,0.007390,4.747405,0.434952,0.147116
1.082000,-1.990889,0.008255,4.740217,0.429923,0.143228
1.084000,-1.981416,0.009109,4.732821,0.424898,0.139379
1.086000,-1.971958,0.009954,4.725220,0.419880,0.135568
1.088000,-1.962515,0.010789,4.717418,0.414869,0.131797
1.090000,-1.953089,0.011613,4.709419,0.409867,0.128064
1.092000,-1.943678,0.012428,4.701226,0.404875,0.124370
1.094000,-1.934284,0.013233,4.692843,0.399894,0.120714
1.096000,-1.924907,0.014027,4.684274,0.394925,0.117097
1.098000,-1.915548,0.014812,4.675522,0.389968,0.113519
1.100000,-1.906205,0.015587,4.666591,0.385026,0.109979
1.102000,-1.896882,0.016352,4.657485,0.380098,0.106478
1.104000,-1.887576,0.017107,4.648206,0.375186,0.103015
1.106000,-1.878289,0.017852,4.638759,0.370290,0.099590
1.108000,-1.869021,0.018588,4.629146,0.365412,0.096203
1.110000,-1.859773,0.019314,4.619371,0.360552,0.092854
1.112000,-1.850544,0.020030,4.609437,0.355710,0.089543
1.114000,-1.841335,0.020736,4.599348,0.350889,0.086270
1.116000,-1.832147,0.021433,4.589107,0.346088,0.083034
1.118000,-1.822979,0.022121,4.578716,0.341308,0.079836
1.120000,-1.813833,0.022798,4.568180,0.336550,0.076675
1.122000,-1.804707,0.023467,4.557501,0.331815,0.073551
1.124000,-1.795603,0.024125,4.546682,0.327103,0.070464
1.126000,-1.786521,0.024775,4.535727,0.322414,0.067415
1.128000,-1.777460,0.025415,4.524638,0.317750,0.064401
1.130000,-1.768422,0.026046,4.513418,0.313110,0.061425
1.132000,-1.759407,0.026667,4.502071,0.308496,0.058484
1.134000,-1.750414,0.027279,4.490599,0.303908,0.055580
1.136000,-1.741445,0.027883,4.479005,0.299346,0.052712
1.138000,-1.732499,0.028477,4.467292,0.294811,0.049880
1.140000,-1.723576,0.029062,4.455462,0.290304,0.047083
1.142000,-1.714677,0.029638,4.443519,0.285824,0.044322
1.144000,-1.705802,0.030205,4.431465,0.281372,0.041595
1.146000,-1.696951,0.030763,4.419303,0.276949,0.038904
1.148000,-1.688125,0.031312,4.407036,0.272555,0.036248
1.150000,-1.679324,0.031853,4.394665,0.268190,0.033626
1.152000,-1.670547,0.032385,4.382194,0.263855,0.031038
1.154000,-1.661795,0.032908,4.369626,0.259549,0.028484
1.156000,-1.653068,0.033423,4.356962,0.255274,0.025965
1.158000,-1.644367,0.033929,4.344205,0.251030,0.023479
1.160000,-1.635692,0.034427,4.331358,0.246816,0.021026
1.162000,-1.627042,0.034916,4.318423,0.242633,0.018606
1.164000,-1.618418,0.035397,4.305403,0.238482,0.016220
1.166000,-1.609821,0.035870,4.292299,0.234362,0.013866
1.168000,-1.601249,0.036335,4.279115,0.230273,0.011545
1.170000,-1.592705,0.036791,4.265852,0.226217,0.009256
1.172000,-1.584186,0.037239,4.252512,0.222193,0.006998
1.174000,-1.575695,0.037680,4.239099,0.218201,0.004773
1.176000,-1.567230,0.038112,4.225613,0.214241,0.002579
1.178000,-1.558793,0.038536,4.212058,0.210314,0.000416
1.180000,-1.550382,0.038953,4.198435,0.206420,-0.001715
1.182000,-1.541999,0.039362,4.184747,0.202558,-0.003816
1.184000,-1.533643,0.039763,4.170995,0.198729,-0.005887
1.186000,-1.525315,0.040157,4.157181,0.194934,-0.007927
1.188000,-1.517015,0.040543,4.143308,0.191171,-0.009938
1.190000,-1.508742,0.040921,4.129378,0.187441,-0.011918
1.192000,-1.500497,0.041293,4.115392,0.183745,-0.013869
1.194000,-1.492281,0.041656,4.101353,0.180082,-0.015791
1.196000,-1.484092,0.042013,4.087261,0.176452,-0.017684
1.198000,-1.475932,0.042362,4.073120,0.172855,-0.019549
1.200000,-1.467800,0.042704,4.058931,0.169291,-0.021385
1.202000,-1.459696,0.043039,4.044695,0.165761,-0.023192
1.204000,-1.451621,0.043367,4.030416,0.162265,-0.024972
1.206000,-1.443575,0.043688,4.016093,0.158801,-0.026725
1.208000,-1.435557,0.044002,4.001729,0.155371,-0.028449
1.210000,-1.427568,0.044309,3.987326,0.151974,-0.030147
1.212000,-1.419608,0.044610,3.972886,0.148610,-0.031818
1.214000,-1.411677,0.044904,3.958409,0.145279,-0.033462
1.216000,-1.403774,0.045191,3.943898,0.141982,-0.035080
1.218000,-1.395901,0.045472,3.929355,0.138717,-0.036672
1.220000,-1.388057,0.045746,3.914780,0.135486,-0.038238
1.222000,-1.380242,0.046013,3.900175,0.132287,-0.039779
1.224000,-1.372457,0.046275,3.885543,0.129121,-0.041294
1.226000,-1.364700,0.046530,3.870883,0.125988,-0.042784
1.228000,-1.356973,0.046779,3.856199,0.122888,-0.044249
1.230000,-1.349275,0.047021,3.841490,0.119820,-0.045690
1.232000,-1.341607,0.047258,3.826760,0.116785,-0.047107
1.234000,-1.333969,0.047488,3.812008,0.113781,-0.048499
1.236000,-1.326359,0.047713,3.797237,0.110811,-0.049868
1.238000,-1.318780,0.047932,3.782448,0.107872,-0.051213
1.240000,-1.311230,0.048144,3.767642,0.104965,-0.052535
1.242000,-1.303709,0.048351,3.752820,0.102090,-0.053834
1.244000,-1.296218,0.048553,3.737984,0.099247,-0.055110
1.246000,-1.288757,0.048748,3.723135,0.096435,-0.056363
1.248000,-1.281326,0.048938,3.708275,0.093655,-0.057595
1.250000,-1.273924,0.049123,3.693403,0.090906,-0.058804
1.252000,-1.266553,0.049302,3.678523,0.088188,-0.059991
1.254000,-1.259210,0.049475,3.663634,0.085501,-0.061157
1.256000,-1.251898,0.049644,3.648738,0.082845,-0.062302
1.258000,-1.244616,0.049807,3.633837,0.080220,-0.063425
1.260000,-1.237363,0.049965,3.618930,0.077625,-0.064528
1.262000,-1.230140,0.050117,3.604020,0.075060,-0.065610
1.264000,-1.222947,0.050265,3.589108,0.072526,-0.066671
1.266000,-1.215784,0.050407,3.574194,0.070022,-0.067713
1.268000,-1.208650,0.050545,3.559280,0.067547,-0.068735
1.270000,-1.201547,0.050677,3.544366,0.065102,-0.069737
1.272000,-1.194473,0.050805,3.529454,0.062686,-0.070719
1.274000,-1.187429,0.050928,3.514544,0.060300,-0.071683
1.276000,-1.180415,0.051046,3.499638,0.057942,-0.072627
1.278000,-1.173430,0.051160,3.484736,0.055614,-0.073552
1.280000,-1.166476,0.051269,3.469840,0.053314,-0.074460
1.282000,-1.159551,0.051373,3.454950,0.051042,-0.075348
1.284000,-1.152656,0.051473,3.440068,0.048799,-0.076219
1.286000,-1.145791,0.051568,3.425194,0.046584,-0.077072
1.288000,-1.138955,0.051659,3.410328,0.044397,-0.077907
1.290000,-1.132150,0.051746,3.395473,0.042237,-0.078724
1.292000,-1.125373,0.051828,3.380628,0.040105,-0.079525
1.294000,-1.118627,0.051906,3.365795,0.038001,-0.080308
1.296000,-1.111910,0.051980,3.350975,0.035923,-0.081075
1.298000,-1.105223,0.052050,3.336167,0.033872,-0.081825
1.300000,-1.098566,0.052115,3.321374,0.031848,-0.082558
1.302000,-1.091938,0.052177,3.306595,0.029850,-0.083276
1.304000,-1.085339,0.052235,3.291831,0.027879,-0.083977
1.306000,-1.078770,0.052289,3.277084,0.025933,-0.084663
1.308000,-1.072231,0.052339,3.262354,0.024014,-0.085333
1.310000,-1.065721,0.052385,3.247641,0.022120,-0.085987
1.312000,-1.059241,0.052427,3.232947,0.020251,-0.086627
1.314000,-1.052789,0.052466,3.218271,0.018408,-0.087251
1.316000,-1.046367,0.052501,3.203616,0.016589,-0.087860
1.318000,-1.039975,0.052532,3.188980,0.014796,-0.088455
1.320000,-1.033612,0.052560,3.174366,0.013026,-0.089036
1.322000,-1.027277,0.052584,3.159773,0.011282,-0.089602
1.324000,-1.020972,0.052605,3.145202,0.009561,-0.090154
1.326000,-1.014697,0.052622,3.130654,0.007864,-0.090692
1.328000,-1.008450,0.052636,3.116130,0.006191,-0.091217
1.330000,-1.002232,0.052647,3.101630,0.004542,-0.091728
1.332000,-0.996043,0.052654,3.087154,0.002916,-0.092226
1.334000,-0.989884,0.052659,3.072703,0.001313,-0.092710
1.336000,-0.983753,0.052660,3.058278,-0.000267,-0.093181
1.338000,-0.977650,0.052658,3.043879,-0.001825,-0.093640
1.340000,-0.971577,0.052652,3.029506,-0.003360,-0.094086
1.342000,-0.965532,0.052644,3.015161,-0.004873,-0.094519
1.344000,-0.959516,0.052633,3.000844,-0.006364,-0.094941
1.346000,-0.953529,0.052619,2.986555,-0.007833,-0.095350
1.348000,-0.947570,0.052602,2.972294,-0.009280,-0.095746
1.350000,-0.941640,0.052582,2.958063,-0.010706,-0.096132
1.352000,-0.935738,0.052559,2.943861,-0.012111,-0.096505
1.354000,-0.929864,0.052533,2.929690,-0.013495,-0.096867
1.356000,-0.924019,0.052505,2.915548,-0.014858,-0.097218
1.358000,-0.918202,0.052474,2.901438,-0.016200,-0.097557
1.360000,-0.912414,0.052440,2.887359,-0.017522,-0.097885
1.362000,-0.906653,0.052404,2.873312,-0.018824,-0.098203
1.364000,-0.900920,0.052365,2.859297,-0.020106,-0.098509
1.366000,-0.895216,0.052323,2.845315,-0.021368,-0.098805
1.368000,-0.889539,0.052279,2.831366,-0.022610,-0.099091
1.370000,-0.883890,0.052233,2.817450,-0.023833,-0.099366
1.372000,-0.878269,0.052184,2.803567,-0.025037,-0.099631
1.374000,-0.872676,0.052132,2.789719,-0.026222,-0.099886
1.376000,-0.867110,0.052079,2.775905,-0.027388,-0.100131
1.378000,-0.861572,0.052023,2.762126,-0.028536,-0.100367
1.380000,-0.856062,0.051965,2.748382,-0.029665,-0.100592
1.382000,-0.850579,0.051904,2.734673,-0.030776,-0.100809
1.384000,-0.845123,0.051842,2.721000,-0.031869,-0.101016
1.386000,-0.839695,0.051777,2.707363,-0.032944,-0.101213
1.388000,-0.834294,0.051710,2.693762,-0.034001,-0.101402
1.390000,-0.828920,0.051641,2.680198,-0.035041,-0.101582
1.392000,-0.823573,0.051570,2.666671,-0.036064,-0.101753
1.394000,-0.818253,0.051497,2.653181,-0.037069,-0.101915
1.396000,-0.812960,0.051421,2.639728,-0.038058,-0.102068
1.398000,-0.807694,0.051344,2.626314,-0.039030,-0.102214
1.400000,-0.802455,0.051265,2.612937,-0.039986,-0.102350
1.402000,-0.797242,0.051184,2.599598,-0.040925,-0.102479
1.404000,-0.792056,0.051102,2.586298,-0.041848,-0.102600
1.406000,-0.786897,0.051017,2.573037,-0.042755,-0.102712
1.408000,-0.781764,0.050931,2.559815,-0.043646,-0.102817
1.410000,-0.776658,0.050842,2.546632,-0.044522,-0.102914
1.412000,-0.771578,0.050752,2.533488,-0.045382,-0.103003
1.414000,-0.766524,0.050661,2.520384,-0.046226,-0.103085
1.416000,-0.761496,0.050568,2.507319,-0.047056,-0.103160
1.418000,-0.756495,0.050473,2.494295,-0.047871,-0.103227
1.420000,-0.751519,0.050376,2.481311,-0.048671,-0.103287
1.422000,-0.746569,0.050278,2.468367,-0.049456,-0.103340
1.424000,-0.741645,0.050178,2.455464,-0.050227,-0.103386
1.426000,-0.736747,0.050077,2.442602,-0.050984,-0.103425
1.428000,-0.731875,0.049974,2.429781,-0.051726,-0.103457
1.430000,-0.727028,0.049870,2.417001,-0.052455,-0.103483
1.432000,-0.722207,0.049765,2.404262,-0.053169,-0.103502
1.434000,-0.717411,0.049658,2.391565,-0.053870,-0.103514
1.436000,-0.712641,0.049549,2.378909,-0.054558,-0.103521
1.438000,-0.707896,0.049439,2.366295,-0.055232,-0.103521
1.440000,-0.703176,0.049328,2.353722,-0.055894,-0.103515
1.442000,-0.698481,0.049216,2.341192,-0.056542,-0.103502
1.444000,-0.693811,0.049102,2.328704,-0.057177,-0.103484
1.446000,-0.689166,0.048987,2.316258,-0.057800,-0.103460
1.448000,-0.684546,0.048871,2.303855,-0.058410,-0.103430
1.450000,-0.679950,0.048753,2.291494,-0.059007,-0.103395
1.452000,-0.675380,0.048635,2.279176,-0.059593,-0.103353
1.454000,-0.670834,0.048515,2.266901,-0.060166,-0.103307
1.456000,-0.666312,0.048394,2.254668,-0.060727,-0.103255
1.458000,-0.661815,0.048272,2.242479,-0.061277,-0.103197
1.460000,-0.657342,0.048149,2.230332,-0.061814,-0.103134
1.462000,-0.652894,0.048025,2.218229,-0.062341,-0.103066
1.464000,-0.648469,0.047900,2.206168,-0.062855,-0.102993
1.466000,-0.644069,0.047773,2.194151,-0.063359,-0.102915
1.468000,-0.639692,0.047646,2.182178,-0.063852,-0.102832
1.470000,-0.635340,0.047518,2.170248,-0.064333,-0.102745
1.472000,-0.631011,0.047389,2.158361,-0.064804,-0.102652
1.474000,-0.626707,0.047259,2.146518,-0.065264,-0.102555
1.476000,-0.622425,0.047128,2.134719,-0.065713,-0.102453
1.478000,-0.618168,0.046996,2.122964,-0.066152,-0.102346
1.480000,-0.613933,0.046863,2.111252,-0.066580,-0.102235
1.482000,-0.609723,0.046730,2.099584,-0.066999,-0.102120
1.484000,-0.605535,0.046595,2.087960,-0.067407,-0.102000
1.486000,-0.601371,0.046460,2.076380,-0.067805,-0.101876
1.488000,-0.597230,0.046324,2.064844,-0.068194,-0.101748
1.490000,-0.593111,0.046187,2.053352,-0.068573,-0.101616
1.492000,-0.589016,0.046050,2.041904,-0.068942,-0.101480
1.494000,-0.584944,0.045912,2.030501,-0.069302,-0.101340
1.496000,-0.580894,0.045773,2.019141,-0.069652,-0.101196
1.498000,-0.576867,0.045633,2.007825,-0.069993,-0.101048
1.500000,-0.572863,0.045493,1.996554,-0.070325,-0.100896
1.502000,-0.568881,0.045352,1.985327,-0.070648,-0.100741
1.504000,-0.564921,0.045210,1.974144,-0.070963,-0.100582
1.506000,-0.560984,0.045068,1.963005,-0.071268,-0.100419
1.508000,-0.557069,0.044925,1.951911,-0.071565,-0.100253
1.510000,-0.553176,0.044782,1.940861,-0.071853,-0.100083
1.512000,-0.549306,0.044638,1.929855,-0.072133,-0.099910
1.514000,-0.545457,0.044493,1.918893,-0.072405,-0.099734
1.516000,-0.541630,0.044348,1.907975,-0.072668,-0.099555
1.518000,-0.537825,0.044203,1.897102,-0.072923,-0.099372
1.520000,-0.534042,0.044056,1.886273,-0.073171,-0.099186
1.522000,-0.530280,0.043910,1.875489,-0.073410,-0.098997
1.524000,-0.526540,0.043763,1.864749,-0.073642,-0.098805
1.526000,-0.522821,0.043615,1.854052,-0.073866,-0.098610
1.528000,-0.519123,0.043467,1.843400,-0.074082,-0.098412
1.530000,-0.515447,0.043319,1.832793,-0.074291,-0.098211
1.532000,-0.511792,0.043170,1.822229,-0.074492,-0.098008
1.534000,-0.508158,0.043021,1.811710,-0.074686,-0.097801
1.536000,-0.504545,0.042871,1.801235,-0.074873,-0.097592
1.538000,-0.500953,0.042722,1.790804,-0.075053,-0.097380
1.540000,-0.497382,0.042571,1.780417,-0.075226,-0.097166
1.542000,-0.493832,0.042421,1.770074,-0.075392,-0.096949
1.544000,-0.490302,0.042270,1.759775,-0.075551,-0.096730
1.546000,-0.486792,0.042118,1.749520,-0.075704,-0.096508
1.548000,-0.483304,0.041967,1.739309,-0.075850,-0.096284
