t,theta,alpha,theta_dot,alpha_dot,voltage
7.920000,0.008560,-0.003344,0.007426,0.007705,-0.043842
7.922000,0.006813,0.001179,0.040830,0.039546,0.154200
7.924000,0.008455,-0.000949,0.006740,0.006585,-0.149389
7.926000,0.006449,-0.000872,0.014937,0.014239,0.040085
7.928000,0.004384,-0.001495,0.016832,0.015848,0.011892
7.930000,0.008285,0.001614,0.023282,0.021838,0.032445
7.932000,0.006358,-0.001626,-0.004429,-0.004970,-0.121663
7.934000,0.002437,-0.000816,0.016336,0.014776,0.096092
7.936000,0.008946,0.000965,0.014919,0.013225,-0.003284
7.938000,0.001705,-0.000565,-0.000329,-0.001603,-0.065870
7.940000,0.005202,-0.002734,0.004112,0.002477,0.022397
7.942000,0.008024,-0.009593,0.032392,0.029454,0.130217
7.944000,0.000367,0.001301,0.122512,0.115836,0.410465
7.946000,0.005823,0.000661,0.042247,0.038631,-0.355787
7.948000,-0.001579,-0.002028,0.014877,0.012245,-0.120538
7.950000,0.001098,-0.006537,0.025935,0.022772,0.051760
7.952000,0.004838,-0.000486,0.082135,0.076663,0.255925
7.954000,0.006298,-0.004186,0.046081,0.041987,-0.158729
7.956000,0.003203,-0.002191,0.070159,0.065082,0.111034
7.958000,0.005367,0.003198,0.057941,0.053349,-0.052222
7.960000,-0.001647,0.001068,-0.004783,-0.006867,-0.281105
7.962000,0.005659,-0.000540,-0.016534,-0.018132,-0.053535
7.964000,0.001262,-0.002012,0.000378,-0.001877,0.075503
7.966000,0.000664,-0.006247,0.021331,0.018260,0.094473
7.968000,0.004133,0.000485,0.076883,0.071632,0.251472
7.970000,0.006550,-0.002787,0.032831,0.029377,-0.196367
7.972000,0.001048,0.002378,0.049002,0.044975,0.073547
7.974000,0.005238,-0.000626,-0.003185,-0.005058,-0.234701
7.976000,0.004701,-0.005477,0.007351,0.005145,0.046357
7.978000,0.005564,-0.000488,0.064574,0.060190,0.257577
7.980000,0.004734,-0.002215,0.038336,0.035105,-0.117230
7.982000,0.003987,-0.003468,0.043920,0.040599,0.025154
7.984000,0.004232,0.001958,0.059581,0.055788,0.070652
7.986000,0.008466,-0.004541,0.008275,0.006688,-0.231399
7.988000,0.003015,0.002360,0.057134,0.053791,0.218695
7.990000,0.010757,0.003388,0.001637,0.000693,-0.250778
7.992000,0.002556,-0.001114,-0.030779,-0.030236,-0.148889
7.994000,0.005332,-0.000997,-0.003356,-0.003711,0.120119
7.996000,0.006209,0.001535,0.010218,0.009513,0.058762
7.998000,-0.001465,-0.002604,-0.010343,-0.010043,-0.094862
8.000000,0.002603,-0.003581,0.019205,0.018522,0.130597
8.002000,0.002595,0.003246,0.046591,0.045019,0.121969
8.004000,0.008657,0.002962,-0.014559,-0.013494,-0.276920
8.006000,0.006498,0.000157,-0.036641,-0.034492,-0.102999
8.008000,0.002793,-0.003631,-0.018490,-0.016866,0.077939
8.010000,0.008449,0.002710,0.028482,0.028433,0.208941
8.012000,0.009955,0.001049,-0.014106,-0.012270,-0.193652
8.014000,0.009068,-0.003946,-0.015559,-0.013472,-0.009630
8.016000,0.006569,-0.001594,0.037139,0.037327,0.234903
8.018000,0.009001,0.004859,0.034880,0.035362,-0.011254
8.020000,0.004957,0.002131,-0.034678,-0.031221,-0.315438
8.022000,0.007689,0.003570,-0.041349,-0.037421,-0.034216
8.024000,0.003751,0.001111,-0.058481,-0.053686,-0.081515
8.026000,0.002293,0.001377,-0.042975,-0.038629,0.065452
8.028000,0.001324,-0.000609,-0.039701,-0.035338,0.011096
8.030000,0.001914,0.002880,-0.017446,-0.013833,0.097151
8.032000,0.007445,0.005326,-0.044420,-0.039614,-0.124126
8.034000,0.003847,-0.000019,-0.080136,-0.073810,-0.164504
8.036000,0.001449,0.001533,-0.041891,-0.037006,0.168393
8.038000,0.005735,0.006508,-0.042290,-0.037333,-0.004278
8.040000,0.003552,-0.000630,-0.093567,-0.086541,-0.233811
8.042000,0.006425,0.003678,-0.042254,-0.037259,0.227777
8.044000,0.005561,-0.000708,-0.062565,-0.056784,-0.093264
8.046000,0.003045,-0.002938,-0.025319,-0.021055,0.166108
8.048000,0.001698,0.000241,0.014908,0.017526,0.181253
8.050000,-0.000684,0.000458,-0.001260,0.001952,-0.071808
8.052000,0.003293,0.002385,-0.012951,-0.009319,-0.052278
8.054000,0.000459,-0.000974,-0.036628,-0.032108,-0.106840
8.056000,0.004163,-0.005029,-0.013457,-0.009916,0.103896
8.058000,-0.001125,0.000822,0.044252,0.045440,0.260878
8.060000,0.003363,-0.005618,0.004711,0.007418,-0.176089
8.062000,0.003966,0.003481,0.058934,0.059451,0.245590
8.064000,0.005804,0.002038,-0.013399,-0.010035,-0.323933
8.066000,0.004607,-0.002376,-0.030966,-0.026927,-0.079618
8.068000,0.006878,-0.003660,0.007695,0.010171,0.173695
8.070000,0.000430,-0.002650,0.041721,0.042821,0.154330
8.072000,0.006641,0.002185,0.042560,0.043618,0.005652
8.074000,0.004914,-0.003047,-0.005099,-0.002143,-0.213552
8.076000,0.005270,-0.002240,0.027726,0.029392,0.147876
8.078000,0.004405,0.003252,0.034912,0.036317,0.033309
8.080000,0.006999,0.003259,-0.021846,-0.018154,-0.255329
8.082000,0.005873,0.001630,-0.047247,-0.042518,-0.116020
8.084000,0.004347,-0.001475,-0.042573,-0.038016,0.018965
8.086000,0.003438,0.000666,-0.007769,-0.004595,0.155433
8.088000,0.006777,-0.001611,-0.015042,-0.011587,-0.033078
8.090000,0.007129,-0.000023,0.008531,0.011040,0.105969
8.092000,-0.002139,-0.001899,0.002823,0.005550,-0.025322
8.094000,0.002146,-0.001936,0.013982,0.016263,0.050569
8.096000,0.004298,-0.000875,0.022739,0.024676,0.040096
8.098000,0.007989,-0.002853,0.016937,0.019117,-0.025422
8.100000,0.002364,0.001446,0.038224,0.039584,0.096543
8.102000,0.012975,0.002244,-0.002168,0.000831,-0.181304
8.104000,0.001107,0.001790,-0.022722,-0.018867,-0.093421
8.106000,0.004221,-0.000354,-0.035972,-0.031560,-0.061198
8.108000,0.003487,-0.002368,-0.016914,-0.013239,0.084314
8.110000,0.006932,-0.005738,0.013480,0.015964,0.136379
8.112000,0.002591,-0.000499,0.066985,0.067369,0.241915
8.114000,0.006863,-0.004891,0.032691,0.034483,-0.152677
8.116000,0.003409,-0.002893,0.066978,0.067479,0.155353
8.118000,0.007733,0.000066,0.059266,0.060168,-0.033246
8.120000,0.001930,-0.005395,0.026487,0.028811,-0.147107
8.122000,0.004320,0.001958,0.065970,0.066868,0.177642
8.124000,0.004477,0.002341,0.006637,0.010052,-0.267283
8.126000,0.001917,0.000478,-0.025863,-0.020989,-0.148673
8.128000,0.006856,-0.003219,-0.023138,-0.018209,0.009139
8.130000,-0.000972,0.002453,0.021565,0.024878,0.198908
8.132000,0.003653,0.001419,-0.024250,-0.018957,-0.208086
8.134000,0.009321,-0.002295,-0.031837,-0.026087,-0.037285
8.136000,0.007359,-0.002080,0.008628,0.012921,0.179524
8.138000,0.003534,0.000662,0.024102,0.027933,0.068304
8.140000,0.002907,0.001208,-0.001049,0.003942,-0.114649
8.142000,0.004819,-0.003183,-0.019569,-0.013680,-0.085788
8.144000,0.007338,0.002131,0.020409,0.024875,0.177660
8.146000,0.006924,0.002125,-0.016544,-0.010445,-0.168183
8.148000,0.007172,0.005920,-0.034575,-0.027596,-0.084235
8.150000,0.005227,0.001400,-0.084386,-0.075282,-0.228327
8.152000,0.007497,0.011696,-0.060708,-0.052422,0.101850
8.154000,0.010471,-0.005059,-0.159743,-0.147441,-0.450948
8.156000,0.003445,0.004756,-0.023371,-0.016441,0.608715
8.158000,0.003147,0.002102,-0.069782,-0.060994,-0.210805
8.160000,0.002138,0.005237,-0.063441,-0.054911,0.025799
8.162000,0.002204,0.000570,-0.095200,-0.085446,-0.145652
8.164000,0.006523,-0.002725,-0.059751,-0.051472,0.156985
8.166000,0.001342,0.001777,-0.004046,0.001933,0.250238
8.168000,0.002376,-0.004976,-0.029856,-0.022950,-0.115510
8.170000,0.009221,0.001886,0.031896,0.036252,0.278919
8.172000,-0.000201,0.001158,-0.008169,-0.002315,-0.178445
8.174000,-0.000813,-0.002553,-0.025898,-0.019431,-0.079256
8.176000,0.005204,0.003759,0.005543,0.010667,0.142136
8.178000,0.004879,-0.001323,-0.043636,-0.036657,-0.220637
8.180000,-0.000061,-0.001564,-0.012127,-0.006506,0.141848
8.182000,0.005200,0.005935,0.002158,0.007100,0.065437
8.184000,0.002657,-0.000950,-0.068606,-0.060971,-0.318036
8.186000,0.002191,-0.000080,-0.029408,-0.023462,0.175874
8.188000,0.005788,-0.007049,-0.020381,-0.014941,0.041420
8.190000,0.009839,-0.003285,0.062206,0.064220,0.374037
8.192000,0.001421,0.000632,0.063828,0.065653,0.011543
8.194000,0.004106,0.002000,0.016414,0.020021,-0.210187
8.196000,0.000483,-0.001288,-0.019059,-0.014135,-0.158380
8.198000,0.004690,-0.001792,-0.002771,0.001416,0.073937
8.200000,0.003504,-0.002417,0.013507,0.016956,0.074566
8.202000,0.002354,-0.008149,0.027337,0.030154,0.064098
8.204000,0.011497,-0.003336,0.095458,0.095508,0.309650
8.206000,-0.002211,-0.001886,0.082320,0.082862,-0.054969
8.208000,0.001301,0.000023,0.050865,0.052663,-0.138706
8.210000,0.003063,0.000778,0.017653,0.020801,-0.148271
8.212000,0.004123,0.001029,-0.005162,-0.001068,-0.102843
8.214000,0.001163,-0.002015,-0.018070,-0.013421,-0.059056
8.216000,0.003512,0.001357,0.006673,0.010380,0.110490
8.218000,0.007885,-0.000144,-0.016498,-0.011831,-0.104886
8.220000,0.002241,-0.001280,-0.008254,-0.003877,0.036064
8.222000,0.007405,-0.001115,0.004014,0.007940,0.054601
8.224000,0.007160,0.000143,0.011673,0.015335,0.034259
8.226000,0.003264,-0.004240,0.001480,0.005591,-0.046118
8.228000,-0.004339,-0.001478,0.041422,0.044000,0.179803
8.230000,0.001213,0.002434,0.025203,0.028490,-0.072371
8.232000,0.010225,0.001946,-0.021129,-0.015926,-0.209188
8.234000,0.008179,-0.005581,-0.031743,-0.026046,-0.049758
8.236000,0.008705,-0.000402,0.043343,0.046130,0.336919
8.238000,-0.000705,-0.004038,0.023341,0.027002,-0.089562
8.240000,-0.000309,-0.001518,0.046624,0.049460,0.104896
8.242000,-0.001478,0.001002,0.030641,0.034227,-0.071723
8.244000,-0.000058,-0.000435,-0.005218,-0.000079,-0.162341
8.246000,0.002130,-0.003671,-0.005872,-0.000573,-0.004876
8.248000,0.005366,0.001347,0.030344,0.034342,0.161577
8.250000,0.007620,0.002606,-0.004646,0.000886,-0.158624
8.252000,0.004446,-0.000771,-0.033575,-0.026748,-0.132729
8.254000,-0.000795,0.000477,-0.013134,-0.006979,0.089135
8.256000,0.005637,-0.002133,-0.020730,-0.014141,-0.036566
8.258000,0.005098,0.001708,0.008328,0.013895,0.128711
8.260000,0.008241,-0.000375,-0.019975,-0.013154,-0.129161
8.262000,0.003376,0.002095,-0.008818,-0.002311,0.047902
8.264000,0.004067,-0.000653,-0.033826,-0.026202,-0.114913
8.266000,0.000086,0.005545,-0.015612,-0.008594,0.079357
8.268000,0.004623,0.000678,-0.077087,-0.067524,-0.279658
8.270000,0.001204,0.000303,-0.050627,-0.042032,0.115218
8.272000,0.008187,0.000039,-0.036457,-0.028362,0.061078
8.274000,0.001578,0.004449,-0.022036,-0.014464,0.062973
8.276000,0.007567,0.001695,-0.067708,-0.058286,-0.207683
8.278000,0.002695,0.008479,-0.055541,-0.046586,0.051905
8.280000,0.000555,-0.001840,-0.126848,-0.115077,-0.324232
8.282000,0.004212,-0.002277,-0.050528,-0.041837,0.340046
8.284000,0.005433,-0.000182,-0.006805,0.000077,0.196304
8.286000,0.001144,0.001131,-0.007753,-0.000912,-0.003573
8.288000,0.005365,0.000936,-0.025380,-0.017919,-0.078915
8.290000,0.001828,-0.004174,-0.028671,-0.021167,-0.014821
8.292000,0.004023,-0.001511,0.022798,0.028168,0.232432
8.294000,0.004076,0.003460,0.020120,0.025513,-0.010068
8.296000,0.004325,-0.000828,-0.034947,-0.027445,-0.246887
8.298000,0.004667,-0.002387,-0.014485,-0.007878,0.092004
8.300000,0.000899,0.000622,0.012506,0.017956,0.122389
8.302000,0.002591,0.000254,-0.009793,-0.003539,-0.099144
8.304000,0.010271,0.002423,-0.015183,-0.008797,-0.023711
8.306000,0.005423,-0.002961,-0.035860,-0.028740,-0.092911
8.308000,0.000752,-0.002762,0.009351,0.014582,0.203898
8.310000,0.001302,0.002305,0.025615,0.030111,0.075005
8.312000,0.003915,-0.002066,-0.021103,-0.014836,-0.208880
8.314000,0.003767,0.005870,0.005930,0.011041,0.122261
8.316000,0.002783,-0.004903,-0.067307,-0.059376,-0.329426
8.318000,0.003240,0.002929,0.013972,0.018579,0.365552
8.320000,0.000392,-0.002795,-0.031793,-0.025473,-0.204806
8.322000,0.002128,0.004508,0.006550,0.011242,0.173205
8.324000,0.007284,-0.000274,-0.053072,-0.046124,-0.267602
8.326000,0.004753,0.006154,-0.025978,-0.020229,0.121722
8.328000,0.003863,0.000764,-0.084490,-0.076559,-0.263568
8.330000,0.001712,-0.001730,-0.054505,-0.047931,0.134021
8.332000,0.001509,-0.003519,-0.014541,-0.009742,0.180619
8.334000,0.001458,-0.002480,0.023977,0.027055,0.175825
8.336000,0.008420,-0.005966,0.031268,0.033873,0.036280
8.338000,-0.003271,0.000651,0.077671,0.078271,0.212999
8.340000,0.005742,0.000163,0.020093,0.022840,-0.255028
8.342000,0.005603,0.002843,0.004379,0.007625,-0.068549
8.344000,0.000692,-0.000453,-0.032177,-0.027603,-0.163360
8.346000,0.003059,-0.002530,-0.017216,-0.013365,0.067887
8.348000,0.006476,-0.005098,0.014236,0.016704,0.143057
8.350000,0.007549,-0.001042,0.059656,0.060196,0.207351
8.352000,0.004281,-0.002676,0.038266,0.039549,-0.092771
8.354000,0.006125,-0.000161,0.043660,0.044645,0.027042
8.356000,0.003463,-0.000763,0.020371,0.022215,-0.102503
8.358000,0.004918,0.001277,0.014015,0.016056,-0.027156
8.360000,0.007101,0.004406,-0.010066,-0.007119,-0.107550
8.362000,0.001053,-0.003365,-0.053953,-0.049317,-0.197949
8.364000,0.002162,-0.002420,0.005192,0.007413,0.265722
8.366000,0.004733,-0.002060,0.024013,0.025420,0.086088
8.368000,-0.001059,0.004071,0.030994,0.032067,0.033263
8.370000,0.003284,0.001254,-0.036169,-0.032480,-0.301419
8.372000,0.001704,-0.001464,-0.034607,-0.031037,0.006271
8.374000,0.009168,-0.009095,-0.005460,-0.003116,0.131079
8.376000,0.004327,0.003843,0.096550,0.094783,0.461325
8.378000,0.007198,0.000938,0.001625,0.003585,-0.424190
8.380000,0.005187,0.002584,-0.010094,-0.007698,-0.052486
8.382000,0.001977,0.002697,-0.034946,-0.031597,-0.112229
8.384000,0.000833,0.002171,-0.050283,-0.046374,-0.070131
8.386000,-0.001802,0.003135,-0.052711,-0.048773,-0.012212
8.388000,0.006193,-0.004811,-0.066184,-0.061803,-0.061903
8.390000,-0.001254,-0.003038,0.019222,0.020104,0.384374
8.392000,-0.001947,-0.003605,0.035661,0.035783,0.076424
8.394000,0.000871,-0.003241,0.049330,0.048819,0.064400
8.396000,-0.000148,0.000218,0.054025,0.053258,0.024171
8.398000,0.001785,0.004039,0.018153,0.018761,-0.159122
8.400000,0.006363,-0.002871,-0.039012,-0.036178,-0.256886
8.402000,0.000766,-0.004476,0.011893,0.012658,0.228907
8.404000,0.001070,-0.004802,0.049752,0.048970,0.172061
8.406000,-0.001101,-0.001225,0.071682,0.070005,0.101438
8.408000,0.000973,-0.006555,0.041932,0.041440,-0.131401
8.410000,0.005423,0.001541,0.087078,0.084824,0.205291
8.412000,0.004848,-0.005133,0.023964,0.024272,-0.282146
8.414000,0.003816,-0.002813,0.065849,0.064574,0.189178
8.416000,0.001105,-0.000961,0.059948,0.059011,-0.025219
8.418000,0.005387,0.001742,0.035108,0.035286,-0.111323
8.420000,0.006803,-0.004443,-0.003160,-0.001320,-0.173207
8.422000,0.000659,0.007315,0.046549,0.046568,0.222446
8.424000,0.000107,0.002654,-0.061715,-0.057242,-0.489053
8.426000,0.000542,-0.000592,-0.063411,-0.058729,-0.012064
8.428000,-0.001953,-0.001480,-0.028906,-0.025474,0.151671
8.430000,0.003233,0.003710,-0.004692,-0.002115,0.106800
8.432000,0.004662,0.000931,-0.045931,-0.041619,-0.187720
8.434000,0.008917,-0.000240,-0.034602,-0.030656,0.048155
8.436000,0.002374,-0.003371,-0.013633,-0.010447,0.092341
8.438000,0.001995,0.002625,0.025696,0.027390,0.176187
8.440000,0.005813,-0.000110,-0.020904,-0.017288,-0.210330
8.442000,0.003559,-0.000546,-0.010888,-0.007599,0.043463
8.444000,0.000781,-0.004122,-0.003022,0.000022,0.034217
8.446000,0.003481,-0.000915,0.037533,0.039037,0.182151
8.448000,0.005033,0.000381,0.023956,0.026081,-0.060801
8.450000,0.001323,-0.000034,0.004452,0.007445,-0.088285
8.452000,0.002452,0.002007,-0.003025,0.000363,-0.034842
8.454000,0.001457,0.000858,-0.028050,-0.023571,-0.114394
8.456000,0.004057,-0.001512,-0.028342,-0.023764,-0.003629
8.458000,0.003766,0.001278,-0.001053,0.002523,0.121038
8.460000,-0.000197,-0.001030,-0.018591,-0.014242,-0.080244
8.462000,0.006300,-0.007097,-0.004774,-0.000900,0.060685
8.464000,0.006721,-0.000727,0.072131,0.073032,0.346137
8.466000,-0.000002,0.000187,0.040023,0.042301,-0.143297
8.468000,0.004653,-0.000527,0.010033,0.013623,-0.135330
8.470000,0.004160,-0.001827,0.006628,0.010483,-0.016625
8.472000,0.002208,0.000729,0.018659,0.022173,0.052868
8.474000,0.004049,-0.001664,-0.004810,-0.000221,-0.107050
8.476000,0.000465,-0.000554,0.011111,0.015215,0.069827
8.478000,0.003903,-0.000219,0.004036,0.008573,-0.033429
8.480000,0.001726,0.001165,-0.000698,0.004182,-0.023208
8.482000,0.004066,-0.004354,-0.019649,-0.013860,-0.087625
8.484000,0.003655,-0.002925,0.032675,0.036544,0.233497
8.486000,0.006594,0.005506,0.041751,0.045430,0.040199
8.488000,0.003472,0.000138,-0.043467,-0.036225,-0.385464
8.490000,-0.000487,0.004363,-0.028290,-0.021475,0.064498
8.492000,0.003461,0.001885,-0.069861,-0.061238,-0.190986
8.494000,0.007475,0.002814,-0.060281,-0.051902,0.038598
8.496000,0.005206,-0.002302,-0.063178,-0.054573,-0.017039
8.498000,0.002331,0.001850,-0.010803,-0.004185,0.232738
8.500000,0.004836,0.000493,-0.032973,-0.025393,-0.101645
8.502000,0.001545,0.001641,-0.027191,-0.019766,0.023791
8.504000,0.006777,-0.002188,-0.039287,-0.031320,-0.056580
8.506000,0.001600,0.003634,0.000059,0.006518,0.175378
8.508000,-0.000917,-0.000628,-0.048015,-0.039600,-0.217746
8.510000,0.001325,0.004090,-0.026563,-0.018962,0.094404
8.512000,0.007971,0.002362,-0.066026,-0.056837,-0.179641
8.514000,0.000067,-0.002999,-0.061544,-0.052532,0.017467
8.516000,-0.000950,0.001896,-0.006829,-0.000007,0.244782
8.518000,0.006219,-0.004301,-0.034534,-0.026639,-0.125080
8.520000,-0.002727,-0.000655,0.024504,0.030025,0.265591
8.522000,0.001707,0.002408,0.006923,0.013118,-0.078071
8.524000,0.005407,0.000596,-0.031564,-0.023862,-0.173284
8.526000,0.006594,0.002578,-0.027698,-0.020176,0.016479
8.528000,0.003674,-0.000017,-0.046526,-0.038295,-0.085712
8.530000,0.002952,0.000277,-0.029406,-0.021907,0.076037
8.532000,0.002529,0.001874,-0.024913,-0.017655,0.019874
8.534000,0.004863,0.002012,-0.040354,-0.032558,-0.069852
8.536000,-0.001964,0.002406,-0.047562,-0.039567,-0.033133
8.538000,-0.000980,-0.003230,-0.060030,-0.051647,-0.056954
8.540000,0.001780,0.003214,-0.004092,0.001949,0.251709
8.542000,0.003122,0.003754,-0.045272,-0.037728,-0.184487
8.544000,0.001823,-0.003158,-0.069773,-0.061404,-0.110682
8.546000,-0.000140,-0.003683,-0.007308,-0.001585,0.281333
8.548000,0.000512,0.000480,0.026991,0.031182,0.156785
8.550000,-0.002751,0.004198,-0.001162,0.003984,-0.123953
8.552000,0.000062,0.001864,-0.057072,-0.049869,-0.250492
8.554000,-0.001569,-0.001362,-0.056362,-0.049368,0.003114
8.556000,-0.000738,0.000034,-0.022053,-0.016620,0.155144
8.558000,-0.001964,0.002796,-0.020070,-0.014925,0.010719
8.560000,-0.002434,0.001547,-0.049782,-0.043678,-0.132229
8.562000,0.001660,0.001586,-0.050579,-0.044681,-0.002659
8.564000,-0.001350,-0.001686,-0.048351,-0.042799,0.011227
8.566000,0.002908,0.004467,-0.013694,-0.009790,0.158005
8.568000,0.002227,-0.001248,-0.060696,-0.055213,-0.209214
8.570000,0.000420,-0.007369,-0.021387,-0.017767,0.178869
8.572000,0.001348,-0.002047,0.062807,0.062779,0.383300
8.574000,-0.000814,0.000364,0.046261,0.046602,-0.068418
8.576000,0.002034,-0.002427,0.011019,0.012491,-0.153802
8.578000,-0.002102,-0.001868,0.026751,0.027341,0.074812
8.580000,-0.001432,-0.003072,0.025589,0.025978,-0.000969
8.582000,-0.002131,0.000561,0.038833,0.038463,0.063877
8.584000,0.001995,-0.001633,0.005511,0.006243,-0.146053
8.586000,-0.002070,0.001164,0.016534,0.016615,0.052747
8.588000,0.000153,0.000603,-0.011179,-0.010207,-0.121797
8.590000,0.006399,-0.004974,-0.016581,-0.015607,-0.022158
8.592000,0.001707,0.003864,0.045927,0.044207,0.284348
8.594000,-0.001301,0.002098,-0.023184,-0.022366,-0.307601
8.596000,-0.000431,-0.000528,-0.038933,-0.037700,-0.069418
8.598000,-0.003344,-0.001033,-0.017199,-0.017052,0.099392
8.600000,-0.002318,0.005749,-0.003185,-0.003827,0.065540
8.602000,-0.003015,0.000588,-0.069170,-0.067434,-0.295071
8.604000,-0.005611,-0.000117,-0.044989,-0.044477,0.109685
8.606000,-0.001246,-0.000958,-0.027422,-0.027892,0.081095
8.608000,0.001542,-0.008899,-0.006627,-0.008219,0.096573
8.610000,-0.002123,0.003339,0.091711,0.085922,0.447630
8.612000,0.000843,0.000943,0.003656,0.001089,-0.390384
8.614000,0.001761,-0.000611,-0.010026,-0.012313,-0.058258
8.616000,0.002386,0.000446,0.001186,-0.001814,0.053641
8.618000,-0.005780,-0.003500,-0.004241,-0.007296,-0.021009
8.620000,0.003692,-0.004679,0.030524,0.025819,0.160292
8.622000,0.002303,0.002760,0.066837,0.060433,0.168590
8.624000,0.004564,0.001970,0.002787,-0.001314,-0.283419
8.626000,-0.003604,-0.002421,-0.017401,-0.020937,-0.088046
8.628000,-0.001357,0.000774,0.015103,0.010036,0.149154
8.630000,-0.000669,-0.002225,-0.002236,-0.006855,-0.074597
8.632000,0.000675,-0.003614,0.022732,0.016882,0.115746
8.634000,-0.001953,0.002641,0.050912,0.043711,0.131196
8.636000,0.001954,-0.005090,-0.005078,-0.010276,-0.247934
8.638000,0.002643,-0.004269,0.055040,0.047242,0.274050
8.640000,-0.003193,-0.001693,0.075562,0.066754,0.097507
8.642000,0.001332,-0.007393,0.053595,0.045489,-0.093879
8.644000,-0.002874,0.003053,0.108360,0.097940,0.251413
8.646000,0.002298,-0.000288,0.018463,0.011500,-0.400070
8.648000,0.001875,-0.001842,0.015551,0.008607,-0.011136
8.650000,-0.003731,-0.002330,0.030839,0.023196,0.070868
8.652000,0.003911,0.001531,0.039626,0.031553,0.042021
8.654000,0.003175,0.004302,0.007378,0.000514,-0.143080
8.656000,0.004289,-0.000820,-0.038529,-0.043643,-0.206117
8.658000,0.002609,-0.004932,-0.004062,-0.010628,0.155135
8.660000,0.001786,0.001887,0.055908,0.046875,0.271797
8.662000,0.004542,-0.003155,0.010091,0.002802,-0.203627
8.664000,-0.003023,-0.005844,0.044952,0.036213,0.158726
8.666000,0.001297,-0.000794,0.085588,0.075187,0.186056
8.668000,0.000752,0.001259,0.053345,0.044202,-0.141756
8.670000,-0.000674,-0.002364,0.015374,0.007735,-0.169233
8.672000,0.003666,0.002046,0.035588,0.027154,0.091860
8.674000,0.001529,-0.004098,0.000446,-0.006580,-0.157410
8.676000,0.004098,-0.000394,0.048830,0.039903,0.218312
8.678000,0.003866,0.005084,0.033555,0.025266,-0.067336
8.680000,0.001206,-0.000010,-0.033342,-0.038939,-0.301222
8.682000,0.003715,-0.001666,-0.011931,-0.018349,0.094945
8.684000,-0.000153,0.003781,0.017960,0.010376,0.134239
8.686000,0.005374,-0.001914,-0.029603,-0.035281,-0.214300
8.688000,0.005103,0.000192,0.013307,0.005936,0.192429
8.690000,0.004739,0.000943,0.010743,0.003483,-0.011135
8.692000,-0.000212,-0.008351,0.001105,-0.005762,-0.043207
8.694000,0.005496,0.000352,0.093890,0.083357,0.418902
8.696000,0.006236,-0.000619,0.047808,0.039146,-0.204724
8.698000,0.000852,-0.000168,0.036884,0.028718,-0.048140
8.700000,0.000174,0.001263,0.022987,0.015448,-0.062190
8.702000,0.008022,-0.004377,0.000300,-0.006256,-0.102550
8.704000,0.003836,0.000126,0.056082,0.047399,0.250852
8.706000,0.003767,0.004728,0.030892,0.023309,-0.112705
8.708000,0.000487,-0.000132,-0.031189,-0.036200,-0.280476
8.710000,-0.000412,0.005739,-0.010518,-0.016251,0.090785
8.712000,0.004185,0.000696,-0.065115,-0.068596,-0.248114
8.714000,0.003931,-0.001159,-0.033405,-0.038083,0.139704
8.716000,0.003909,0.000327,0.001583,-0.004440,0.156056
8.718000,0.001403,0.001180,0.002083,-0.003921,0.001825
8.720000,0.009094,0.000461,-0.008734,-0.014272,-0.049230
8.722000,0.003314,-0.000198,-0.000759,-0.006582,0.035253
8.724000,0.008021,-0.003646,0.006116,0.000048,0.030655
8.726000,0.005987,0.002143,0.050080,0.042299,0.198419
8.728000,0.003968,0.001378,0.006843,0.000821,-0.193732
8.730000,0.004492,-0.000688,-0.006948,-0.012376,-0.062589
8.732000,0.011673,-0.000013,0.009202,0.003176,0.072099
8.734000,0.004949,0.006685,0.014573,0.008378,0.024089
8.736000,0.003978,-0.006769,-0.060296,-0.063480,-0.338053
8.738000,0.001085,0.001042,0.049185,0.041684,0.491585
8.740000,0.004062,-0.002808,0.014661,0.008564,-0.154298
8.742000,0.002180,-0.004760,0.042037,0.034897,0.123708
8.744000,0.004034,0.000915,0.074970,0.066583,0.149742
8.746000,-0.002044,0.007300,0.030427,0.023891,-0.199097
8.748000,0.005860,0.002444,-0.064425,-0.067108,-0.428274
8.750000,0.000682,0.000360,-0.051638,-0.054760,0.054169
8.752000,0.003423,0.000012,-0.026676,-0.030743,0.110004
8.754000,0.004108,-0.005278,-0.009159,-0.013891,0.077610
8.756000,0.003239,0.001057,0.057045,0.049714,0.298270
8.758000,0.005678,0.002624,0.019322,0.013530,-0.168512
8.760000,-0.001188,0.003418,-0.014004,-0.018427,-0.150326
8.762000,-0.000959,0.000578,-0.043403,-0.046618,-0.133878
8.764000,0.003614,-0.000022,-0.026543,-0.030405,0.074030
8.766000,0.006528,0.001301,-0.008851,-0.013405,0.078679
8.768000,0.004972,0.001029,-0.012750,-0.017149,-0.017997
8.770000,-0.001928,0.003707,-0.012781,-0.017185,-0.000594
8.772000,0.002095,-0.000131,-0.046702,-0.049777,-0.153519
8.774000,-0.002897,0.001079,-0.018469,-0.022699,0.125994
8.776000,0.005819,-0.004404,-0.021619,-0.025772,-0.014394
8.778000,0.003286,-0.003488,0.042493,0.035743,0.289342
8.780000,0.001819,-0.001061,0.061474,0.053930,0.088037
8.782000,0.001153,-0.006429,0.043284,0.036442,-0.079320
8.784000,0.001049,0.003050,0.092462,0.083671,0.223896
8.786000,0.000522,-0.000154,0.013089,0.007478,-0.354987
