t,theta,alpha,theta_dot,alpha_dot,voltage
7.326000,0.006910,-0.000770,-0.016889,-0.015757,-0.084003
7.328000,0.005503,0.001291,0.000989,0.001417,0.079966
7.330000,0.004929,0.001024,-0.013832,-0.012812,-0.066938
7.332000,0.006830,-0.000345,-0.018433,-0.017233,-0.021340
7.334000,0.005970,0.000732,-0.004467,-0.003828,0.062408
7.336000,0.005790,-0.000974,-0.010088,-0.009238,-0.025430
7.338000,0.005344,-0.001959,0.005616,0.005829,0.070681
7.340000,0.003451,0.000949,0.023515,0.023007,0.081218
7.342000,0.005933,0.002046,-0.000785,-0.000333,-0.108715
7.344000,0.005267,-0.000433,-0.022545,-0.021234,-0.098261
7.346000,0.007381,-0.002027,-0.006525,-0.005860,0.071541
7.348000,0.006469,-0.000250,0.019900,0.019504,0.119232
7.350000,0.005781,0.001156,0.012628,0.012515,-0.031927
7.352000,0.006021,0.000003,-0.006553,-0.005907,-0.086084
7.354000,0.003304,0.000500,-0.003038,-0.002534,0.015630
7.356000,0.004663,-0.000767,-0.008656,-0.007933,-0.025445
7.358000,0.005127,-0.000493,0.003357,0.003598,0.053976
7.360000,0.005153,0.000824,0.006448,0.006560,0.014170
7.362000,0.007802,0.001877,-0.006335,-0.005719,-0.057412
7.364000,0.006797,-0.000212,-0.022013,-0.020782,-0.070991
7.366000,0.005299,-0.000868,-0.007544,-0.006901,0.064595
7.368000,0.005431,-0.001365,0.005428,0.005539,0.058487
7.370000,0.005689,-0.000436,0.017136,0.016768,0.053292
7.372000,0.004068,-0.001195,0.012852,0.012646,-0.018525
7.374000,0.006809,0.000055,0.017934,0.017526,0.023516
7.376000,0.007453,-0.000933,0.008745,0.008706,-0.040816
7.378000,0.005978,0.000537,0.015539,0.015241,0.030915
7.380000,0.006485,-0.000339,0.001799,0.002062,-0.061603
7.382000,0.005619,-0.001352,0.005091,0.005241,0.014710
7.384000,0.006473,-0.000957,0.017039,0.016737,0.053908
7.386000,0.005811,-0.000493,0.019061,0.018707,0.009490
7.388000,0.005285,0.000147,0.014523,0.014385,-0.020155
7.390000,0.005847,-0.001249,0.005022,0.005303,-0.042841
7.392000,0.006187,0.000888,0.016001,0.015892,0.049205
7.394000,0.007531,0.001585,-0.001733,-0.001087,-0.080078
7.396000,0.004706,-0.000461,-0.016867,-0.015569,-0.069074
7.398000,0.007534,0.000829,-0.003937,-0.003106,0.057100
7.400000,0.008059,0.000040,-0.009836,-0.008728,-0.027358
7.402000,0.004514,-0.000062,-0.003777,-0.002869,0.026440
7.404000,0.004305,0.000232,-0.002295,-0.001408,0.006040
7.406000,0.005623,0.001269,-0.004970,-0.003939,-0.012655
7.408000,0.005915,0.001148,-0.016616,-0.015088,-0.053255
7.410000,0.005825,-0.001548,-0.020711,-0.018992,-0.019557
7.412000,0.005775,0.001210,0.006481,0.007143,0.121652
7.414000,0.004795,0.000912,-0.010517,-0.009158,-0.076783
7.416000,0.005161,-0.000639,-0.016116,-0.014516,-0.025971
7.418000,0.004645,-0.001268,-0.001743,-0.000699,0.064061
7.420000,0.005440,0.001091,0.011566,0.012095,0.059861
7.422000,0.005092,0.000063,-0.007123,-0.005835,-0.084130
7.424000,0.004416,-0.001003,-0.005152,-0.003927,0.008405
7.426000,0.005354,-0.001050,0.006872,0.007634,0.053901
7.428000,0.006695,-0.000549,0.013764,0.014270,0.031190
7.430000,0.005201,0.000873,0.012561,0.013139,-0.005152
7.432000,0.004577,-0.000465,-0.004493,-0.003211,-0.076856
7.434000,0.007710,-0.001976,0.001420,0.002496,0.026153
7.436000,0.005975,0.001205,0.022810,0.023069,0.096272
7.438000,0.004994,0.001361,-0.002720,-0.001411,-0.114832
7.440000,0.006515,-0.000155,-0.017322,-0.015396,-0.066548
7.442000,0.005518,0.000030,-0.006828,-0.005285,0.046248
7.444000,0.006313,-0.000228,-0.004565,-0.003082,0.009555
7.446000,0.007679,0.001236,-0.000166,0.001170,0.019307
7.448000,0.008247,0.000687,-0.013023,-0.011148,-0.058427
7.450000,0.006679,-0.000012,-0.012847,-0.010956,-0.000055
7.452000,0.005644,0.000166,-0.006305,-0.004654,0.028759
7.454000,0.005753,0.000715,-0.005870,-0.004220,0.001489
7.456000,0.003455,0.000640,-0.011566,-0.009675,-0.026151
7.458000,0.005303,-0.000294,-0.015107,-0.013066,-0.016607
7.460000,0.005178,0.000258,-0.005384,-0.003724,0.043215
7.462000,0.005887,0.000051,-0.006841,-0.005121,-0.006840
7.464000,0.006095,0.000411,-0.004797,-0.003158,0.008939
7.466000,0.005671,0.001036,-0.007590,-0.005841,-0.012798
7.468000,0.005803,0.001541,-0.016004,-0.013926,-0.038262
7.470000,0.004318,-0.000388,-0.025421,-0.022980,-0.043062
7.472000,0.004807,0.001358,-0.010047,-0.008235,0.068620
7.474000,0.004625,-0.000241,-0.021307,-0.019074,-0.050953
7.476000,0.005224,-0.001324,-0.009452,-0.007722,0.053059
7.478000,0.006620,-0.002247,0.008392,0.009379,0.080645
7.480000,0.005307,0.000209,0.027953,0.028134,0.089095
7.482000,0.007937,0.000961,0.009783,0.010663,-0.080623
7.484000,0.005342,-0.001655,-0.005171,-0.003713,-0.066922
7.486000,0.005248,0.000040,0.014269,0.014940,0.087770
7.488000,0.007126,-0.002150,0.005122,0.006146,-0.040580
7.490000,0.005702,-0.000492,0.025854,0.026050,0.093916
7.492000,0.005391,0.001993,0.016805,0.017364,-0.039841
7.494000,0.007231,-0.000458,-0.014684,-0.012865,-0.141646
7.496000,0.005913,0.000328,-0.001851,-0.000533,0.057238
7.498000,0.005449,0.000383,-0.005190,-0.003733,-0.015243
7.500000,0.005601,-0.000299,-0.007713,-0.006151,-0.011677
7.502000,0.006505,0.001295,-0.001422,-0.000106,0.028056
7.504000,0.004852,0.000501,-0.015091,-0.013231,-0.061811
7.506000,0.006136,-0.002368,-0.014169,-0.012350,0.003575
7.508000,0.004892,-0.001473,0.018283,0.018808,0.146060
7.510000,0.006492,-0.000188,0.023221,0.023550,0.023073
7.512000,0.005509,0.000362,0.012790,0.013542,-0.046251
7.514000,0.004818,-0.000864,0.001157,0.002386,-0.052198
7.516000,0.006424,-0.000459,0.008419,0.009378,0.032618
7.518000,0.005703,0.000536,0.008613,0.009586,0.000954
7.520000,0.006020,-0.000816,-0.002612,-0.001170,-0.050657
7.522000,0.006481,0.000183,0.006900,0.007991,0.042515
7.524000,0.005221,0.002377,0.000905,0.002263,-0.027148
7.526000,0.005389,0.000563,-0.026665,-0.024186,-0.124839
7.528000,0.005925,-0.000874,-0.020079,-0.017841,0.028376
7.530000,0.004961,0.000262,-0.001011,0.000482,0.085117
7.532000,0.004797,0.000564,-0.004922,-0.003262,-0.017844
7.534000,0.005519,-0.000786,-0.010202,-0.008324,-0.024171
7.536000,0.004383,-0.001052,0.002416,0.003801,0.056473
7.538000,0.004654,0.000185,0.010529,0.011600,0.036639
7.540000,0.005282,-0.000344,0.001176,0.002630,-0.041956
7.542000,0.004136,-0.000254,0.002888,0.004288,0.007600
7.544000,0.007112,0.000700,0.001918,0.003372,-0.004466
7.546000,0.003323,0.001147,-0.006830,-0.005012,-0.039644
7.548000,0.006745,-0.000367,-0.018529,-0.016232,-0.053305
7.550000,0.006082,0.000896,-0.005323,-0.003542,0.058748
7.552000,0.004457,-0.001846,-0.013208,-0.011108,-0.035904
7.554000,0.005980,-0.002364,0.011628,0.012746,0.111575
7.556000,0.004517,0.000147,0.030182,0.030572,0.084176
7.558000,0.004224,0.001674,0.010797,0.011976,-0.086532
7.560000,0.004054,0.000077,-0.015228,-0.012992,-0.117397
7.562000,0.004510,0.000097,-0.010477,-0.008409,0.020553
7.564000,0.006576,-0.000099,-0.008146,-0.006154,0.009871
7.566000,0.005067,-0.000030,-0.003484,-0.001662,0.020532
7.568000,0.005492,-0.000285,-0.003072,-0.001254,0.001547
7.570000,0.006138,0.000661,0.000168,0.001871,0.014342
7.572000,0.004503,-0.001084,-0.008110,-0.006066,-0.037542
7.574000,0.005514,0.000598,0.005716,0.007223,0.061954
7.576000,0.004974,-0.000160,-0.005229,-0.003275,-0.049357
7.578000,0.005416,0.000734,-0.002626,-0.000763,0.011373
7.580000,0.004536,-0.000032,-0.010784,-0.008586,-0.037101
7.582000,0.005803,0.000337,-0.007011,-0.004954,0.016480
7.584000,0.004371,-0.000916,-0.008340,-0.006224,-0.006366
7.586000,0.004285,0.001964,0.003607,0.005253,0.053557
7.588000,0.005634,0.000617,-0.022003,-0.019338,-0.115559
7.590000,0.006251,0.001402,-0.018685,-0.016155,0.014100
7.592000,0.004941,0.001065,-0.025215,-0.022437,-0.030131
7.594000,0.004822,-0.000123,-0.025603,-0.022830,-0.002541
7.596000,0.003908,-0.001537,-0.012992,-0.010751,0.056267
7.598000,0.004946,0.001968,0.007748,0.009132,0.093569
7.600000,0.005051,-0.001133,-0.019622,-0.017187,-0.122850
7.602000,0.005575,-0.002470,0.001054,0.002631,0.093051
7.604000,0.005684,0.001644,0.025832,0.026389,0.112423
7.606000,0.004705,-0.000698,-0.006835,-0.005011,-0.146076
7.608000,0.003778,0.000002,0.002324,0.003756,0.041441
7.610000,0.006195,0.000166,-0.001520,0.000037,-0.016911
7.612000,0.005023,0.001115,-0.003410,-0.001806,-0.008249
7.614000,0.004981,0.000908,-0.015409,-0.013358,-0.053965
7.616000,0.006663,-0.000971,-0.018911,-0.016756,-0.016022
7.618000,0.005430,0.000263,0.001000,0.002325,0.089649
7.620000,0.004709,-0.000117,-0.003715,-0.002243,-0.020724
7.622000,0.004840,-0.001513,-0.002306,-0.000933,0.006738
7.624000,0.005678,0.000942,0.013644,0.014344,0.072465
7.626000,0.004520,-0.000232,-0.004740,-0.003348,-0.081982
7.628000,0.005196,0.000049,-0.001555,-0.000326,0.014660
7.630000,0.004550,-0.000431,-0.002574,-0.001342,-0.004186
7.632000,0.005894,-0.001363,0.001734,0.002757,0.019829
7.634000,0.004431,-0.000453,0.014883,0.015349,0.059917
7.636000,0.007311,0.000735,0.010313,0.010930,-0.019629
7.638000,0.005407,0.001258,-0.002705,-0.001597,-0.058031
7.640000,0.004841,0.000068,-0.015906,-0.014302,-0.059398
7.642000,0.004785,-0.000221,-0.009682,-0.008356,0.027848
7.644000,0.004743,0.001265,-0.003584,-0.002536,0.027583
7.646000,0.005753,0.001635,-0.016804,-0.015268,-0.059368
7.648000,0.004865,-0.000563,-0.026410,-0.024539,-0.043521
7.650000,0.004610,0.001286,-0.007745,-0.006667,0.083878
7.652000,0.007240,0.000813,-0.019042,-0.017576,-0.050593
7.654000,0.005831,-0.000303,-0.017426,-0.016090,0.007343
7.656000,0.005530,-0.000394,-0.005493,-0.004703,0.054090
7.658000,0.003852,0.000677,0.001048,0.001504,0.030276
7.660000,0.004525,0.000521,-0.008560,-0.007799,-0.042382
7.662000,0.004823,0.000145,-0.010918,-0.010143,-0.010005
7.664000,0.004039,-0.000532,-0.007686,-0.007121,0.015202
7.666000,0.006055,0.000187,0.000719,0.000864,0.038734
7.668000,0.004379,-0.000172,-0.001573,-0.001423,-0.009219
7.670000,0.006963,0.001740,0.000131,0.000127,0.008739
7.672000,0.004703,-0.000037,-0.017917,-0.017293,-0.080381
7.674000,0.005357,-0.002174,-0.008760,-0.008593,0.041802
7.676000,0.004956,0.000573,0.019335,0.018291,0.127753
7.678000,0.005852,0.000544,0.002765,0.002287,-0.072858
7.680000,0.005357,-0.001258,-0.004103,-0.004398,-0.029754
7.682000,0.004031,0.000861,0.011909,0.010889,0.073291
7.684000,0.004520,0.000016,-0.004272,-0.004738,-0.071464
7.686000,0.004664,0.000706,-0.002413,-0.003041,0.009344
7.688000,0.006441,0.000599,-0.008830,-0.009293,-0.027928
7.690000,0.006361,0.000077,-0.009417,-0.009951,-0.001822
7.692000,0.005110,0.000082,-0.004012,-0.004858,0.025268
7.694000,0.004441,-0.001010,-0.002271,-0.003287,0.008980
7.696000,0.005685,-0.000157,0.010035,0.008430,0.056779
7.698000,0.004397,0.000283,0.007629,0.006021,-0.009186
7.700000,0.003058,-0.001110,0.000902,-0.000535,-0.028834
7.702000,0.004306,0.000462,0.011973,0.010001,0.051251
7.704000,0.004178,0.001816,0.001173,-0.000462,-0.047094
7.706000,0.004636,-0.000488,-0.018686,-0.019627,-0.088456
7.708000,0.005362,-0.000388,-0.002771,-0.004442,0.072364
7.710000,0.004463,-0.000320,0.004340,0.002285,0.033301
7.712000,0.004966,-0.001821,0.006467,0.004227,0.011084
7.714000,0.005746,-0.001215,0.024227,0.021184,0.081737
7.716000,0.005446,-0.000550,0.026794,0.023560,0.013756
7.718000,0.004810,-0.000616,0.020700,0.017628,-0.025382
7.720000,0.005556,-0.000843,0.018164,0.015121,-0.009674
7.722000,0.005184,-0.000946,0.020033,0.016852,0.010021
7.724000,0.004920,-0.000044,0.021860,0.018551,0.009817
7.726000,0.004124,0.000723,0.012838,0.009838,-0.039209
7.728000,0.003785,0.000058,-0.000285,-0.002809,-0.058161
7.730000,0.005401,-0.000942,0.000472,-0.002127,0.003978
7.732000,0.007050,0.000650,0.012852,0.009717,0.056507
7.734000,0.005542,0.000323,0.002691,-0.000083,-0.044813
7.736000,0.003981,0.000022,0.000377,-0.002346,-0.009807
7.738000,0.004420,-0.000270,0.001480,-0.001330,0.005536
7.740000,0.006117,0.001551,0.005525,0.002513,0.018880
7.742000,0.006157,0.000307,-0.011074,-0.013472,-0.074187
7.744000,0.004947,0.000178,-0.005448,-0.008116,0.025556
7.746000,0.004317,-0.000308,-0.002168,-0.005018,0.015239
7.748000,0.008121,-0.000636,0.004267,0.001108,0.029656
7.750000,0.006144,-0.000935,0.013616,0.010034,0.043079
7.752000,0.003614,-0.000933,0.019999,0.016116,0.030020
7.754000,0.003958,-0.001256,0.021320,0.017342,0.007333
7.756000,0.004719,-0.003462,0.025768,0.021580,0.021409
7.758000,0.005012,-0.001601,0.052423,0.047157,0.121747
7.760000,0.004649,-0.001081,0.045236,0.040252,-0.030221
7.762000,0.004450,-0.000932,0.035962,0.031361,-0.040185
7.764000,0.004256,0.000441,0.029806,0.025479,-0.026674
7.766000,0.006131,0.000301,0.011836,0.008263,-0.080427
7.768000,0.006744,0.000022,0.006066,0.002766,-0.026145
7.770000,0.004092,0.001455,0.006732,0.003454,0.002664
7.772000,0.007124,-0.000131,-0.010406,-0.012958,-0.077726
7.774000,0.006093,0.001078,0.000691,-0.002257,0.049126
7.776000,0.006079,-0.000903,-0.007897,-0.010463,-0.039281
7.778000,0.006438,-0.000236,0.009434,0.006219,0.077454
7.780000,0.005346,0.000061,0.010688,0.007463,0.005551
7.782000,0.004989,-0.000459,0.007277,0.004229,-0.015508
7.784000,0.005375,-0.000899,0.011005,0.007855,0.016564
7.786000,0.004886,0.000642,0.017793,0.014423,0.030489
7.788000,0.004798,-0.000540,0.003936,0.001170,-0.062526
7.790000,0.006725,-0.000578,0.010044,0.007092,0.027032
7.792000,0.004190,0.000420,0.014678,0.011601,0.020590
7.794000,0.007720,0.000050,0.004245,0.001645,-0.047315
7.796000,0.005063,0.000075,0.005691,0.003100,0.005877
7.798000,0.007179,0.000285,0.004190,0.001724,-0.007390
7.800000,0.006449,0.000263,0.002619,0.000283,-0.007774
7.802000,0.004588,0.000828,0.001532,-0.000694,-0.005662
7.804000,0.006872,0.000973,-0.006487,-0.008328,-0.037003
7.806000,0.006620,-0.000820,-0.010362,-0.011987,-0.018577
7.808000,0.005090,0.000243,0.006991,0.004738,0.077184
7.810000,0.007195,-0.001613,0.002618,0.000597,-0.020222
7.812000,0.004655,0.000142,0.022091,0.019359,0.087269
7.814000,0.004395,0.001103,0.010519,0.008315,-0.052206
7.816000,0.007215,-0.000194,-0.005662,-0.007152,-0.073553
7.818000,0.005007,-0.000658,0.002582,0.000834,0.036095
7.820000,0.007478,-0.000019,0.009945,0.007976,0.032463
7.822000,0.004183,0.001045,0.008193,0.006367,-0.008438
7.824000,0.005563,-0.002140,-0.006563,-0.007729,-0.067264
7.826000,0.004770,0.000636,0.021847,0.019630,0.127078
7.828000,0.006997,-0.000369,0.004686,0.003230,-0.077623
7.830000,0.007037,0.001785,0.008884,0.007345,0.018086
7.832000,0.006911,-0.000464,-0.012538,-0.013142,-0.097463
7.834000,0.006380,-0.001391,0.001467,0.000389,0.061677
7.836000,0.006580,0.000638,0.017754,0.016113,0.072572
7.838000,0.006488,0.001159,0.003589,0.002597,-0.064345
7.840000,0.006015,0.001822,-0.008962,-0.009368,-0.057668
7.842000,0.006504,0.000040,-0.022576,-0.022358,-0.062940
7.844000,0.006275,-0.000060,-0.009505,-0.009729,0.057117
7.846000,0.006957,0.000582,-0.002430,-0.002864,0.030645
7.848000,0.005641,0.000738,-0.005609,-0.005848,-0.015344
7.850000,0.005519,-0.000768,-0.009813,-0.009818,-0.020067
7.852000,0.003204,0.001216,0.004358,0.003854,0.062781
7.854000,0.006644,0.000704,-0.012087,-0.011876,-0.074889
7.856000,0.006424,0.000182,-0.012052,-0.011784,-0.001098
7.858000,0.008014,0.000184,-0.006588,-0.006484,0.023488
7.860000,0.004942,-0.000099,-0.002946,-0.002936,0.015525
7.862000,0.005690,0.000961,-0.000346,-0.000390,0.010993
7.864000,0.005466,0.000900,-0.010128,-0.009736,-0.044803
7.866000,0.006019,0.000465,-0.014354,-0.013750,-0.020073
7.868000,0.005858,0.000355,-0.011321,-0.010800,0.012606
7.870000,0.005332,0.000348,-0.008844,-0.008388,0.010288
7.872000,0.007124,0.000652,-0.008002,-0.007550,0.003058
7.874000,0.004267,0.000719,-0.009684,-0.009140,-0.008258
7.876000,0.006121,0.000168,-0.013243,-0.012536,-0.016753
7.878000,0.005821,0.001771,-0.007704,-0.007201,0.024253
7.880000,0.004222,0.000105,-0.022691,-0.021582,-0.068154
7.882000,0.006137,-0.000804,-0.012927,-0.012202,0.043098
7.884000,0.004784,-0.000569,0.002924,0.003019,0.071069
7.886000,0.004917,0.000324,0.006995,0.006927,0.018523
7.888000,0.004628,0.001917,-0.000646,-0.000410,-0.034227
7.890000,0.004335,-0.001600,-0.021785,-0.020711,-0.095499
7.892000,0.007083,-0.000157,0.006061,0.006025,0.124926
7.894000,0.004819,-0.003310,0.005628,0.005604,-0.001637
7.896000,0.004718,0.001033,0.038070,0.036759,0.146762
7.898000,0.005223,-0.000812,0.006398,0.006355,-0.141592
7.900000,0.005405,0.000304,0.011650,0.011416,0.023767
7.902000,0.005188,-0.001025,0.002170,0.002334,-0.042601
7.904000,0.005908,0.000046,0.011905,0.011706,0.043751
7.906000,0.005478,0.000602,0.005418,0.005505,-0.029158
7.908000,0.005250,0.000295,-0.004032,-0.003540,-0.042842
7.910000,0.005742,-0.000198,-0.005396,-0.004821,-0.006705
7.912000,0.005165,0.001977,-0.000393,0.000011,0.022013
7.914000,0.005784,-0.000070,-0.022035,-0.020746,-0.098084
7.916000,0.005621,-0.000453,-0.009772,-0.008951,0.054215
7.918000,0.005032,0.000549,0.000099,0.000544,0.043990
7.920000,0.006009,0.000559,-0.006496,-0.005777,-0.029956
7.922000,0.004572,0.000579,-0.009081,-0.008249,-0.012092
7.924000,0.005120,0.000064,-0.011562,-0.010624,-0.011680
7.926000,0.004302,0.001141,-0.006794,-0.006041,0.021010
7.928000,0.004209,-0.000390,-0.016789,-0.015640,-0.045415
7.930000,0.005300,0.001599,-0.005031,-0.004356,0.052475
7.932000,0.006781,0.000449,-0.020248,-0.018979,-0.068805
7.934000,0.005551,-0.002424,-0.014005,-0.013001,0.027565
7.936000,0.004079,-0.000497,0.019294,0.018956,0.150076
7.938000,0.005849,-0.001388,0.013284,0.013169,-0.026136
7.940000,0.004716,0.001224,0.021361,0.020917,0.037143
7.942000,0.004702,0.000004,-0.003887,-0.003331,-0.113112
7.944000,0.007243,-0.001044,-0.002712,-0.002203,0.005157
7.946000,0.004645,0.000042,0.011000,0.010964,0.061827
7.948000,0.005760,-0.001352,0.003951,0.004197,-0.031407
7.950000,0.005314,-0.001655,0.016505,0.016258,0.056789
7.952000,0.007692,0.000517,0.025483,0.024894,0.041078
7.954000,0.006329,0.000508,0.007884,0.008015,-0.078700
7.956000,0.007028,0.000979,-0.001380,-0.000855,-0.041847
7.958000,0.006008,-0.000308,-0.010449,-0.009538,-0.041355
7.960000,0.006146,0.001884,-0.001563,-0.000982,0.039397
7.962000,0.005323,0.000393,-0.021036,-0.019661,-0.088275
7.964000,0.005260,0.001766,-0.014773,-0.013633,0.027227
7.966000,0.006143,-0.000411,-0.026764,-0.025142,-0.054851
7.968000,0.005813,-0.000750,-0.008275,-0.007390,0.082417
7.970000,0.005705,-0.001268,0.003987,0.004379,0.055125
7.972000,0.004807,-0.000641,0.015397,0.015331,0.051762
7.974000,0.004919,0.001182,0.013432,0.013445,-0.008240
7.976000,0.005650,-0.000199,-0.007196,-0.006359,-0.092672
7.978000,0.006445,0.000629,-0.001553,-0.000935,0.025125
7.980000,0.006018,0.001840,-0.007291,-0.006442,-0.026024
7.982000,0.004183,0.000596,-0.023489,-0.021998,-0.073459
7.984000,0.006669,0.000020,-0.019026,-0.017720,0.019282
7.986000,0.005381,0.001287,-0.008918,-0.008030,0.045061
7.988000,0.005938,-0.000023,-0.018744,-0.017488,-0.044477
7.990000,0.006045,0.000613,-0.008826,-0.007992,0.044364
7.992000,0.006172,-0.000445,-0.010909,-0.010025,-0.009361
7.994000,0.005184,0.001141,-0.000315,0.000113,0.047853
7.996000,0.004572,-0.000970,-0.013130,-0.012231,-0.057405
7.998000,0.005651,-0.000100,0.003254,0.003461,0.073970
8.000000,0.005579,-0.000745,0.002433,0.002632,-0.003042
8.002000,0.005103,-0.001314,0.009037,0.008935,0.030429
8.004000,0.004829,-0.001494,0.018081,0.017585,0.041673
8.006000,0.004719,-0.000939,0.024213,0.023446,0.028801
8.008000,0.007029,0.001656,0.021093,0.020433,-0.012854
8.010000,0.005497,-0.002228,-0.006894,-0.006453,-0.125387
8.012000,0.006640,0.000536,0.020830,0.020162,0.125032
8.014000,0.005618,-0.003060,0.004902,0.004863,-0.071031
8.016000,0.005135,0.000545,0.035615,0.034361,0.138876
8.018000,0.006600,-0.001349,0.010859,0.010602,-0.110498
8.020000,0.006595,-0.002745,0.020617,0.019994,0.044243
8.022000,0.006078,0.000460,0.040429,0.039052,0.089937
8.024000,0.007356,-0.001180,0.014760,0.014448,-0.114826
8.026000,0.004425,0.000488,0.021180,0.020669,0.028908
8.028000,0.005832,0.000283,0.004070,0.004300,-0.077192
8.030000,0.004582,-0.000277,-0.000942,-0.000446,-0.023303
8.032000,0.004706,0.000239,0.001805,0.002257,0.011517
8.034000,0.004545,-0.001783,-0.002460,-0.001772,-0.020041
8.036000,0.005224,-0.001011,0.017270,0.017244,0.088141
8.038000,0.004098,0.000103,0.018745,0.018734,0.006438
8.040000,0.006433,-0.001223,0.006516,0.007072,-0.055490
8.042000,0.006622,0.001287,0.016641,0.016882,0.044894
8.044000,0.006833,0.000605,-0.005696,-0.004477,-0.101357
8.046000,0.005550,0.000023,-0.008898,-0.007461,-0.015869
8.048000,0.006614,0.000353,-0.005108,-0.003733,0.015612
8.050000,0.004150,-0.001163,-0.006229,-0.004723,-0.006381
8.052000,0.005671,0.000871,0.007877,0.008909,0.062356
8.054000,0.008226,0.000111,-0.006465,-0.004777,-0.065563
8.056000,0.006289,0.000407,-0.003364,-0.001713,0.012630
8.058000,0.005207,0.000210,-0.006541,-0.004679,-0.015579
8.060000,0.004767,0.001427,-0.006760,-0.004805,-0.002326
8.062000,0.005782,-0.000346,-0.020475,-0.017896,-0.063250
8.064000,0.006810,0.000048,-0.007166,-0.005041,0.058304
8.066000,0.005918,-0.000262,-0.004442,-0.002354,0.011098
8.068000,0.006560,-0.000060,-0.000477,0.001523,0.016825
8.070000,0.006146,0.000021,-0.000397,0.001670,-0.000556
8.072000,0.004025,0.000318,-0.001592,0.000594,-0.006318
8.074000,0.004889,0.000262,-0.006929,-0.004461,-0.025076
8.076000,0.004886,0.000207,-0.008343,-0.005750,-0.007562
8.078000,0.005555,0.000473,-0.008496,-0.005830,-0.001893
8.080000,0.005457,0.000384,-0.011056,-0.008225,-0.012733
8.082000,0.007174,0.000416,-0.011451,-0.008544,-0.003018
8.084000,0.005634,0.001957,-0.010853,-0.007913,0.001498
8.086000,0.005204,0.000999,-0.028439,-0.024750,-0.080536
8.088000,0.005037,0.002401,-0.026815,-0.023150,0.005607
8.090000,0.005102,-0.000523,-0.041441,-0.037166,-0.067563
8.092000,0.005619,0.000158,-0.016720,-0.013410,0.109708
8.094000,0.006894,-0.000677,-0.011989,-0.008858,0.020562
8.096000,0.005318,0.001258,0.000207,0.002859,0.054523
8.098000,0.005598,-0.001804,-0.016083,-0.012781,-0.073614
8.100000,0.003601,-0.000912,0.009556,0.011842,0.115106
8.102000,0.005477,0.000567,0.010730,0.012974,0.005642
8.104000,0.005464,0.001403,-0.003438,-0.000622,-0.063654
8.106000,0.005626,-0.000995,-0.019289,-0.015835,-0.071850
8.108000,0.005058,-0.000211,-0.000745,0.001977,0.082884
8.110000,0.006397,0.002371,-0.000801,0.001927,-0.000334
8.112000,0.005143,0.000352,-0.027912,-0.024106,-0.122514
8.114000,0.005245,-0.000829,-0.019856,-0.016375,0.035284
8.116000,0.006859,-0.000006,-0.003143,-0.000337,0.074810
8.118000,0.006462,-0.000742,-0.002954,-0.000170,0.000897
8.120000,0.006203,-0.000211,0.004857,0.007318,0.035323
8.122000,0.003105,-0.000958,0.002659,0.005196,-0.009586
8.124000,0.007527,0.000348,0.007569,0.009904,0.022389
8.126000,0.005345,0.000913,-0.001144,0.001532,-0.038979
8.128000,0.005766,-0.000604,-0.012960,-0.009819,-0.053362
8.130000,0.006387,0.000088,-0.001840,0.000853,0.049761
8.132000,0.005997,0.000422,-0.003601,-0.000845,-0.007938
8.134000,0.004152,0.001076,-0.008342,-0.005406,-0.021463
8.136000,0.005774,0.001941,-0.018988,-0.015640,-0.048294
8.138000,0.006115,0.000681,-0.032334,-0.028475,-0.060842
8.140000,0.004029,-0.000119,-0.024805,-0.021274,0.033025
8.142000,0.001083,0.000334,-0.013994,-0.010931,0.048280
8.144000,0.005353,-0.000304,-0.015785,-0.012696,-0.008101
8.146000,0.006646,-0.000334,-0.006712,-0.004032,0.040952
8.148000,0.007459,-0.001138,-0.001101,0.001304,0.025723
8.150000,0.004890,-0.001779,0.010922,0.012799,0.054906
8.152000,0.005596,-0.000870,0.021878,0.023276,0.050519
8.154000,0.006346,-0.000752,0.017820,0.019343,-0.016953
8.156000,0.006178,-0.001683,0.015185,0.016786,-0.010813
8.158000,0.003483,0.000153,0.023959,0.025193,0.040496
8.160000,0.005292,-0.000086,0.006388,0.008311,-0.078240
8.162000,0.004788,-0.000695,0.001883,0.003980,-0.020029
8.164000,0.004662,0.000120,0.005993,0.007926,0.018661
8.166000,0.005029,-0.000651,-0.000969,0.001242,-0.031208
8.168000,0.005850,-0.000490,0.004340,0.006343,0.023902
8.170000,0.005378,-0.001048,0.005705,0.007659,0.006274
8.172000,0.005669,0.000781,0.012087,0.013797,0.028945
8.174000,0.004188,-0.000018,-0.004508,-0.002126,-0.074620
8.176000,0.005118,0.000100,-0.004802,-0.002394,-0.001697
8.178000,0.004998,-0.000168,-0.005587,-0.003134,-0.003910
8.180000,0.006655,0.000193,-0.003160,-0.000792,0.010575
8.182000,0.004517,0.001555,-0.004765,-0.002322,-0.007526
8.184000,0.004517,-0.000148,-0.021831,-0.018703,-0.077392
8.186000,0.004899,-0.000119,-0.011526,-0.008804,0.045594
8.188000,0.003885,-0.000266,-0.006670,-0.004142,0.021475
8.190000,0.006109,0.001504,-0.003469,-0.001072,0.014227
8.192000,0.005056,-0.000112,-0.019593,-0.016563,-0.072893
8.194000,0.004532,-0.000244,-0.010506,-0.007847,0.040370
