t,theta,alpha,theta_dot,alpha_dot,voltage
7.732000,0.015930,0.000505,0.011788,0.010575,0.023337
7.734000,0.018487,-0.000281,0.001584,0.000818,-0.046134
7.736000,0.014958,0.000024,0.006990,0.006054,0.023918
7.738000,0.015427,0.000505,0.003756,0.002994,-0.014901
7.740000,0.014995,-0.000904,-0.002715,-0.003172,-0.029671
7.742000,0.014409,0.001347,0.009132,0.008252,0.052787
7.744000,0.016309,0.001397,-0.010092,-0.010161,-0.087063
7.746000,0.014055,0.000963,-0.018533,-0.018222,-0.039116
7.748000,0.014364,0.000251,-0.019493,-0.019107,-0.005590
7.750000,0.014413,-0.001980,-0.012078,-0.011957,0.032302
7.752000,0.014711,0.000631,0.015673,0.014718,0.124507
7.754000,0.014990,0.002081,0.000783,0.000447,-0.066960
7.756000,0.015326,0.001023,-0.021892,-0.021300,-0.102735
7.758000,0.013132,0.001047,-0.021056,-0.020477,0.002597
7.760000,0.014997,-0.000692,-0.022497,-0.021850,-0.007529
7.762000,0.015586,-0.001983,-0.003046,-0.003168,0.086876
7.764000,0.016057,-0.000163,0.020658,0.019597,0.106912
7.766000,0.014722,0.000257,0.012566,0.011833,-0.035777
7.768000,0.015925,0.001517,0.003223,0.002873,-0.041839
7.770000,0.015370,0.001946,-0.014081,-0.013730,-0.078188
7.772000,0.016265,-0.001587,-0.027411,-0.026524,-0.060897
7.774000,0.014146,0.000099,0.005154,0.004749,0.145938
7.776000,0.013909,0.001692,0.000918,0.000679,-0.018899
7.778000,0.015980,-0.001512,-0.018551,-0.018020,-0.087861
7.780000,0.015323,0.002142,0.008357,0.007815,0.120840
7.782000,0.013753,-0.000261,-0.018897,-0.018366,-0.122643
7.784000,0.014835,-0.000013,-0.006943,-0.006899,0.053361
7.786000,0.015614,0.000226,-0.003167,-0.003290,0.016973
7.788000,0.017030,0.000083,-0.003402,-0.003534,-0.000955
7.790000,0.015239,-0.001168,-0.000967,-0.001216,0.011107
7.792000,0.016068,-0.000701,0.012539,0.011735,0.061212
7.794000,0.017139,-0.000396,0.014535,0.013637,0.009734
7.796000,0.014837,-0.001332,0.012957,0.012112,-0.006399
7.798000,0.014952,0.000439,0.020771,0.019613,0.035871
7.800000,0.014362,-0.001217,0.005390,0.004847,-0.068645
7.802000,0.015075,-0.000260,0.015614,0.014673,0.046295
7.804000,0.015415,-0.001462,0.010619,0.009890,-0.022084
7.806000,0.013758,0.000300,0.021519,0.020378,0.049427
7.808000,0.014388,-0.000738,0.006448,0.005931,-0.067510
7.810000,0.014902,0.000907,0.010939,0.010276,0.020157
7.812000,0.015908,0.000094,-0.004423,-0.004443,-0.069361
7.814000,0.014567,-0.000049,-0.002269,-0.002340,0.009115
7.816000,0.015666,0.000767,-0.000659,-0.000762,0.006759
7.818000,0.015992,0.002081,-0.008013,-0.007793,-0.033643
7.820000,0.014144,-0.002028,-0.025590,-0.024646,-0.080069
7.822000,0.015370,-0.000358,0.009260,0.008842,0.156066
7.824000,0.016896,-0.001380,0.008617,0.008246,-0.002783
7.826000,0.014905,0.000647,0.020464,0.019649,0.053533
7.828000,0.014656,0.000402,0.002729,0.002649,-0.079658
7.830000,0.016040,-0.000610,-0.003277,-0.003083,-0.027452
7.832000,0.015888,-0.001431,0.005771,0.005640,0.040282
7.834000,0.015157,0.000358,0.018865,0.018252,0.058904
7.836000,0.014620,0.000143,0.005178,0.005152,-0.061582
7.838000,0.014781,0.000799,0.000566,0.000769,-0.021210
7.840000,0.014172,0.000178,-0.008689,-0.008072,-0.042372
7.842000,0.015488,0.001342,-0.006844,-0.006256,0.007407
7.844000,0.015169,-0.000493,-0.017730,-0.016670,-0.049966
7.846000,0.012748,0.000676,-0.003297,-0.002775,0.064003
7.848000,0.015984,-0.000596,-0.010822,-0.009971,-0.034529
7.850000,0.012781,0.000671,0.001612,0.001999,0.055343
7.852000,0.015607,-0.000718,-0.008469,-0.007655,-0.045816
7.854000,0.015736,0.000593,0.003734,0.004090,0.054428
7.856000,0.015421,-0.000611,-0.004595,-0.003882,-0.037793
7.858000,0.017712,0.000180,0.004243,0.004631,0.039395
7.860000,0.013334,-0.000168,0.001462,0.001987,-0.012726
7.862000,0.014570,-0.001402,0.000825,0.001403,-0.003174
7.864000,0.015707,0.000475,0.014753,0.014808,0.062559
7.866000,0.015521,0.001066,0.001813,0.002416,-0.058263
7.868000,0.015029,-0.001388,-0.010934,-0.009790,-0.057949
7.870000,0.015005,0.001704,0.009222,0.009600,0.090145
7.872000,0.014957,-0.000014,-0.014746,-0.013382,-0.108301
7.874000,0.015857,-0.001080,-0.007628,-0.006516,0.031132
7.876000,0.015432,0.000620,0.007930,0.008453,0.069579
7.878000,0.014419,-0.000630,-0.003408,-0.002405,-0.051259
7.880000,0.016479,0.001214,0.004005,0.004745,0.032944
7.882000,0.015465,0.000067,-0.011052,-0.009684,-0.068234
7.884000,0.012710,0.001872,-0.006546,-0.005328,0.019529
7.886000,0.014876,-0.001116,-0.025936,-0.023925,-0.088155
7.888000,0.014306,0.000633,-0.001303,-0.000253,0.109956
7.890000,0.013476,0.000160,-0.008943,-0.007576,-0.034735
7.892000,0.013576,-0.001484,-0.008061,-0.006718,0.003467
7.894000,0.015871,-0.000760,0.010250,0.010875,0.082240
7.896000,0.013734,0.000945,0.012738,0.013278,0.011503
7.898000,0.015329,-0.000780,-0.006060,-0.004757,-0.084587
7.900000,0.014007,0.000599,0.004784,0.005675,0.048498
7.902000,0.016138,0.001107,-0.005949,-0.004614,-0.048510
7.904000,0.015372,-0.001349,-0.015111,-0.013396,-0.041840
7.906000,0.014286,-0.001513,0.006597,0.007463,0.097242
7.908000,0.015662,-0.000449,0.017973,0.018403,0.051459
7.910000,0.016190,-0.002920,0.012835,0.013492,-0.022735
7.912000,0.015220,-0.000107,0.037562,0.037269,0.111819
7.914000,0.016165,0.001884,0.018175,0.018695,-0.086553
7.916000,0.016103,0.001080,-0.012039,-0.010268,-0.136363
7.918000,0.014669,-0.001252,-0.017843,-0.015793,-0.027351
7.920000,0.015649,0.000295,0.003625,0.004869,0.095646
7.922000,0.013299,0.001829,-0.002268,-0.000747,-0.027035
7.924000,0.015220,-0.000486,-0.023420,-0.021016,-0.096173
7.926000,0.014266,-0.000870,-0.007107,-0.005314,0.072230
7.928000,0.013784,-0.001970,0.004134,0.005515,0.050045
7.930000,0.018028,-0.000076,0.021074,0.021819,0.076215
7.932000,0.015322,-0.001343,0.011571,0.012737,-0.042602
7.934000,0.013355,-0.001422,0.018866,0.019794,0.032778
7.936000,0.015279,-0.000080,0.021799,0.022670,0.013269
7.938000,0.014802,-0.000333,0.009955,0.011365,-0.053462
7.940000,0.015073,-0.001032,0.006669,0.008285,-0.015381
7.942000,0.014911,-0.001754,0.012811,0.014263,0.027001
7.944000,0.016028,-0.000366,0.023408,0.024526,0.047291
7.946000,0.016095,-0.000217,0.014129,0.015712,-0.042151
7.948000,0.016101,0.001097,0.008061,0.009987,-0.028140
7.950000,0.016286,0.001175,-0.009171,-0.006453,-0.078856
7.952000,0.014895,-0.000376,-0.018229,-0.015048,-0.042640
7.954000,0.015323,0.000424,-0.006809,-0.003981,0.049539
7.956000,0.014245,-0.000067,-0.009841,-0.006796,-0.015215
7.958000,0.015493,-0.000320,-0.006815,-0.003796,0.012048
7.960000,0.014058,-0.000449,-0.001854,0.001061,0.020937
7.962000,0.014350,0.001581,0.000824,0.003726,0.010832
7.964000,0.016410,-0.000290,-0.019807,-0.015994,-0.094328
7.966000,0.015081,0.000886,-0.008013,-0.004580,0.051309
7.968000,0.015717,0.003215,-0.016172,-0.012331,-0.038261
7.970000,0.014874,0.000869,-0.044989,-0.039929,-0.131817
7.972000,0.015685,0.001107,-0.033997,-0.029310,0.046967
7.974000,0.014099,0.000216,-0.030872,-0.026261,0.012072
7.976000,0.014476,0.000919,-0.020895,-0.016643,0.043297
7.978000,0.016539,-0.000375,-0.023553,-0.019168,-0.013240
7.980000,0.014536,0.002598,-0.009397,-0.005553,0.062684
7.982000,0.015533,0.001735,-0.036324,-0.031398,-0.122198
7.984000,0.016565,-0.001535,-0.039169,-0.034128,-0.014403
7.986000,0.013411,-0.000529,-0.004365,-0.000715,0.155676
7.988000,0.012989,-0.000768,-0.000878,0.002621,0.015735
7.990000,0.015388,0.001018,0.003108,0.006437,0.018118
7.992000,0.013977,0.001876,-0.012681,-0.008736,-0.071047
7.994000,0.014116,-0.000832,-0.030517,-0.025879,-0.080900
7.996000,0.014242,-0.001119,-0.009563,-0.005780,0.093653
7.998000,0.015859,-0.000286,0.003661,0.006893,0.059666
8.000000,0.014290,0.000862,0.002095,0.005365,-0.006604
8.002000,0.014176,0.001005,-0.012179,-0.008366,-0.064080
8.004000,0.014406,0.000311,-0.020606,-0.016485,-0.038233
8.006000,0.014515,0.000992,-0.016937,-0.012995,0.016128
8.008000,0.015259,-0.000041,-0.022481,-0.018360,-0.025243
8.010000,0.013551,-0.000740,-0.013385,-0.009671,0.040741
8.012000,0.013085,-0.001214,-0.002617,0.000618,0.048724
8.014000,0.014630,-0.000279,0.007390,0.010177,0.045739
8.016000,0.015513,0.001119,0.003162,0.006070,-0.018174
8.018000,0.014901,0.000436,-0.013355,-0.009838,-0.073882
8.020000,0.015133,-0.000040,-0.014230,-0.010727,-0.003887
8.022000,0.014401,0.000421,-0.009287,-0.006033,0.022413
8.024000,0.014329,-0.000097,-0.012399,-0.009079,-0.013717
8.026000,0.012775,-0.001122,-0.008271,-0.005175,0.018893
8.028000,0.015072,-0.000528,0.003785,0.006340,0.054897
8.030000,0.014350,0.000490,0.004776,0.007232,0.005402
8.032000,0.014037,-0.000492,-0.006240,-0.003405,-0.048814
8.034000,0.013614,0.003064,-0.001012,0.001558,0.024094
8.036000,0.014130,-0.001606,-0.037339,-0.033388,-0.163336
8.038000,0.014223,-0.001240,-0.003624,-0.001081,0.151602
8.040000,0.013314,-0.001083,0.008620,0.010605,0.056074
8.042000,0.011784,-0.000163,0.012211,0.013984,0.017451
8.044000,0.014394,-0.002136,0.002959,0.005036,-0.040468
8.046000,0.014646,0.000461,0.021841,0.023111,0.086152
8.048000,0.015023,0.001546,0.002938,0.004907,-0.083807
8.050000,0.013852,-0.000811,-0.017538,-0.014806,-0.091732
8.052000,0.013168,-0.000129,-0.002529,-0.000444,0.067727
8.054000,0.014353,0.000976,-0.003193,-0.001136,-0.002413
8.056000,0.012879,-0.000946,-0.014619,-0.012165,-0.051030
8.058000,0.013655,0.001220,-0.000216,0.001608,0.065191
8.060000,0.013409,-0.000496,-0.016246,-0.013846,-0.071628
8.062000,0.013679,-0.001892,-0.005402,-0.003497,0.049123
8.064000,0.014135,-0.000467,0.015166,0.016188,0.093506
8.066000,0.014956,-0.001573,0.009921,0.011092,-0.022278
8.068000,0.013422,-0.000297,0.020067,0.020781,0.046932
8.070000,0.014792,0.000167,0.010076,0.011139,-0.043693
8.072000,0.015878,-0.002342,0.001290,0.002661,-0.038732
8.074000,0.016742,0.000250,0.025123,0.025511,0.108168
8.076000,0.013532,-0.001386,0.009048,0.010046,-0.071176
8.078000,0.013782,-0.000384,0.016921,0.017583,0.036220
8.080000,0.018385,-0.000819,0.010027,0.010948,-0.030225
8.082000,0.014290,0.000980,0.014710,0.015436,0.021693
8.084000,0.014406,-0.001589,-0.005415,-0.003895,-0.090218
8.086000,0.014079,-0.000272,0.012940,0.013728,0.082708
8.088000,0.015446,0.000074,0.007201,0.008218,-0.025391
8.090000,0.013966,-0.001111,0.001673,0.002914,-0.024727
8.092000,0.014316,0.001910,0.010849,0.011734,0.041418
8.094000,0.013892,0.001253,-0.017303,-0.015292,-0.126817
8.096000,0.012882,0.000094,-0.023929,-0.021650,-0.030712
8.098000,0.014423,-0.000706,-0.015259,-0.013328,0.038206
8.100000,0.016353,-0.000377,-0.001372,-0.000002,0.062205
8.102000,0.014182,0.000205,0.003050,0.004234,0.020046
8.104000,0.015061,0.002983,-0.002661,-0.001260,-0.025545
8.106000,0.014867,0.000500,-0.034910,-0.032241,-0.145605
8.108000,0.013937,0.000592,-0.023527,-0.021333,0.050243
8.110000,0.013142,-0.000541,-0.019743,-0.017733,0.016531
8.112000,0.012712,0.000237,-0.006198,-0.004766,0.060871
8.114000,0.015838,-0.001001,-0.008444,-0.006968,-0.009836
8.116000,0.013181,-0.001607,0.006145,0.006996,0.066126
8.118000,0.014709,-0.002892,0.017877,0.018220,0.053800
8.120000,0.012359,0.000846,0.038554,0.038042,0.094575
8.122000,0.013174,0.001351,0.006298,0.007045,-0.143794
8.124000,0.012932,-0.000971,-0.013975,-0.012441,-0.091082
8.126000,0.013351,-0.001181,0.001383,0.002288,0.069029
8.128000,0.014482,-0.001135,0.011306,0.011798,0.045122
8.130000,0.014132,-0.000350,0.016360,0.016637,0.023479
8.132000,0.014434,0.000176,0.010043,0.010563,-0.027747
8.134000,0.014065,0.000184,0.001558,0.002413,-0.037861
8.136000,0.012966,-0.000767,-0.002829,-0.001802,-0.019730
8.138000,0.013893,-0.000913,0.004626,0.005356,0.033567
8.140000,0.015681,-0.000963,0.010422,0.010923,0.026358
8.142000,0.014459,-0.001029,0.014995,0.015321,0.021017
8.144000,0.016762,0.001293,0.017063,0.017319,0.009808
8.146000,0.014258,-0.000087,-0.005528,-0.004357,-0.101552
8.148000,0.014773,-0.000599,-0.003108,-0.002015,0.010457
8.150000,0.015501,0.000895,0.003942,0.004774,0.031480
8.152000,0.014162,0.000023,-0.008409,-0.007068,-0.055854
8.154000,0.014296,0.000362,-0.005811,-0.004557,0.011165
8.156000,0.014853,-0.001814,-0.008180,-0.006818,-0.011127
8.158000,0.014983,-0.001109,0.014680,0.015148,0.102735
8.160000,0.014026,0.001259,0.018038,0.018392,0.015549
8.162000,0.014309,-0.000096,-0.006730,-0.005369,-0.111423
8.164000,0.015342,-0.001234,-0.003673,-0.002409,0.013214
8.166000,0.015132,0.001091,0.010830,0.011543,0.065037
8.168000,0.014498,0.000748,-0.007636,-0.006164,-0.083289
8.170000,0.014483,0.002545,-0.013200,-0.011482,-0.025771
8.172000,0.014611,-0.000869,-0.035411,-0.032793,-0.101103
8.174000,0.013478,0.000334,-0.008934,-0.007359,0.118002
8.176000,0.015175,0.001088,-0.010153,-0.008528,-0.005906
8.178000,0.012518,0.001655,-0.017750,-0.015826,-0.034704
8.180000,0.014473,-0.002012,-0.029407,-0.027031,-0.053264
8.182000,0.015045,-0.000590,0.006169,0.007115,0.159680
8.184000,0.014814,0.000346,0.008142,0.008992,0.009404
8.186000,0.015206,-0.000971,-0.001206,-0.000000,-0.041688
8.188000,0.012746,-0.000127,0.008912,0.009703,0.045816
8.190000,0.015323,-0.000857,0.002884,0.003903,-0.026723
8.192000,0.014240,-0.000202,0.009757,0.010497,0.031261
8.194000,0.013472,0.000761,0.005188,0.006106,-0.020180
8.196000,0.014705,0.000764,-0.007966,-0.006528,-0.059173
8.198000,0.014069,0.000896,-0.013429,-0.011779,-0.024963
8.200000,0.014702,-0.000105,-0.017921,-0.016101,-0.020732
8.202000,0.014245,0.000110,-0.008773,-0.007332,0.040757
8.204000,0.013610,0.000663,-0.007050,-0.005696,0.007660
8.206000,0.013018,0.001219,-0.012662,-0.011108,-0.025354
8.208000,0.013696,-0.000256,-0.021786,-0.019897,-0.041382
8.210000,0.014492,-0.000647,-0.009654,-0.008282,0.054326
8.212000,0.013348,0.000671,0.000949,0.001861,0.047983
8.214000,0.012819,-0.000268,-0.009054,-0.007785,-0.044628
8.216000,0.014594,-0.000216,-0.003973,-0.002947,0.023110
8.218000,0.015209,-0.001224,-0.000835,0.000022,0.014563
8.220000,0.013194,-0.001636,0.012070,0.012372,0.058796
8.222000,0.014644,-0.001402,0.021352,0.021248,0.042911
8.224000,0.013640,0.000008,0.024316,0.024066,0.014647
8.226000,0.013567,0.002094,0.009792,0.010099,-0.064337
8.228000,0.014490,-0.000588,-0.019797,-0.018331,-0.133028
8.230000,0.013063,0.000519,-0.004176,-0.003350,0.069979
8.232000,0.015240,-0.001307,-0.009716,-0.008694,-0.024899
8.234000,0.014834,0.000363,0.008989,0.009244,0.084398
8.236000,0.014690,-0.000992,-0.000462,0.000144,-0.042008
8.238000,0.015973,-0.000898,0.009654,0.009837,0.045947
8.240000,0.014681,-0.000629,0.014404,0.014381,0.022087
8.242000,0.015093,0.001767,0.012879,0.012905,-0.006135
8.244000,0.013568,0.000788,-0.013537,-0.012470,-0.118661
8.246000,0.014190,0.000333,-0.016597,-0.015421,-0.014241
8.248000,0.013779,0.001671,-0.012686,-0.011683,0.017197
8.250000,0.013717,-0.000232,-0.025630,-0.024139,-0.058678
8.252000,0.014351,0.000644,-0.011211,-0.010325,0.064479
8.254000,0.013761,0.000963,-0.013369,-0.012437,-0.009710
8.256000,0.013665,0.000201,-0.018255,-0.017175,-0.022050
8.258000,0.014506,-0.001530,-0.012364,-0.011570,0.026512
8.260000,0.012138,-0.000529,0.009857,0.009713,0.100564
8.262000,0.013694,0.000337,0.008012,0.007887,-0.007229
8.264000,0.015879,-0.000725,-0.001119,-0.000933,-0.040254
8.266000,0.015331,-0.001090,0.007624,0.007414,0.040081
8.268000,0.015322,-0.001564,0.015435,0.014868,0.036196
8.270000,0.013005,-0.002058,0.024369,0.023408,0.041506
8.272000,0.013188,0.001127,0.032437,0.031127,0.037836
8.274000,0.013390,0.000598,0.001923,0.001805,-0.136226
8.276000,0.015572,0.000360,-0.006746,-0.006535,-0.038871
8.278000,0.014107,-0.000693,-0.006764,-0.006570,-0.000138
8.280000,0.014374,0.000211,0.003637,0.003398,0.046945
8.282000,0.016099,0.001064,-0.000991,-0.001066,-0.020500
8.284000,0.015506,-0.000840,-0.011238,-0.010927,-0.046059
8.286000,0.014058,-0.000996,0.004123,0.003801,0.069205
8.288000,0.014329,-0.001122,0.012159,0.011497,0.036756
8.290000,0.013949,-0.000298,0.017597,0.016701,0.025291
8.292000,0.014258,0.002291,0.011022,0.010377,-0.028821
8.294000,0.013663,-0.000526,-0.019979,-0.019403,-0.139454
8.296000,0.013554,0.000868,-0.004639,-0.004684,0.068612
8.298000,0.013995,-0.001362,-0.012513,-0.012263,-0.035541
8.300000,0.015463,0.001288,0.008241,0.007647,0.093467
8.302000,0.012881,-0.001160,-0.009558,-0.009465,-0.079786
8.304000,0.013429,0.001252,0.006718,0.006144,0.073382
8.306000,0.014387,0.000710,-0.011284,-0.011165,-0.080748
8.308000,0.015413,-0.000096,-0.013318,-0.013144,-0.009340
8.310000,0.012769,0.000548,-0.004816,-0.005009,0.038231
8.312000,0.013656,0.000137,-0.009570,-0.009609,-0.021245
8.314000,0.013404,0.001208,-0.006740,-0.006928,0.012861
8.316000,0.014063,-0.001133,-0.017165,-0.016982,-0.046837
8.318000,0.014234,-0.000372,0.003745,0.003052,0.094319
8.320000,0.015248,0.000905,0.005632,0.004817,0.009283
8.322000,0.015714,-0.001045,-0.006564,-0.006942,-0.054260
8.324000,0.013625,0.001297,0.009143,0.008096,0.071266
8.326000,0.015744,0.000584,-0.010184,-0.010511,-0.086317
8.328000,0.014441,0.000271,-0.010160,-0.010537,0.000314
8.330000,0.015034,-0.001102,-0.007636,-0.008167,0.011662
8.332000,0.016100,0.002260,0.008929,0.007685,0.075217
8.334000,0.014299,0.000588,-0.018842,-0.019041,-0.124328
8.336000,0.013003,-0.001037,-0.015185,-0.015593,0.016524
8.338000,0.013094,-0.001009,0.003338,0.002127,0.083899
8.340000,0.014427,-0.000330,0.012006,0.010382,0.040163
8.342000,0.014596,-0.000000,0.009780,0.008181,-0.008720
8.344000,0.014352,-0.002199,0.005330,0.003846,-0.018910
8.346000,0.012337,-0.001713,0.026967,0.024567,0.098679
8.348000,0.014916,0.000533,0.030692,0.028097,0.018563
8.350000,0.013916,0.000654,0.009979,0.008169,-0.091794
8.352000,0.014601,-0.000820,-0.001875,-0.003246,-0.052705
8.354000,0.014092,0.000464,0.008972,0.007139,0.049317
8.356000,0.014536,0.000134,-0.000098,-0.001602,-0.040204
8.358000,0.014830,-0.001853,-0.000508,-0.002025,-0.001467
8.360000,0.016045,0.000540,0.021096,0.018692,0.097925
8.362000,0.013071,-0.000223,0.006333,0.004490,-0.065489
8.364000,0.013247,-0.001135,0.005516,0.003686,-0.003158
8.366000,0.013903,-0.000693,0.015172,0.012941,0.044073
8.368000,0.013093,-0.001459,0.015477,0.013220,0.002176
8.370000,0.012651,-0.001749,0.023403,0.020825,0.036527
8.372000,0.014612,-0.000766,0.030052,0.027214,0.030975
8.374000,0.014248,-0.000762,0.023961,0.021379,-0.026436
8.376000,0.012752,0.000629,0.020775,0.018345,-0.013695
8.378000,0.014469,0.001132,0.003112,0.001414,-0.079310
8.380000,0.013822,-0.001693,-0.009609,-0.010770,-0.057741
8.382000,0.014163,0.001734,0.014491,0.012405,0.108046
8.384000,0.013970,0.000476,-0.010982,-0.012025,-0.114853
8.386000,0.015673,-0.001019,-0.009662,-0.010728,0.005126
8.388000,0.013426,0.001523,0.008342,0.006587,0.080582
8.390000,0.012112,0.000426,-0.012244,-0.013157,-0.092954
8.392000,0.014685,-0.000254,-0.011126,-0.012062,0.004264
8.394000,0.013876,0.000729,-0.001450,-0.002753,0.043024
8.396000,0.015472,-0.002544,-0.008082,-0.009108,-0.030191
8.398000,0.014379,-0.000458,0.025366,0.023026,0.150562
8.400000,0.014488,0.001331,0.017938,0.015913,-0.032742
8.402000,0.013639,0.001703,-0.004936,-0.006028,-0.102893
8.404000,0.014201,-0.000959,-0.020517,-0.020966,-0.070883
8.406000,0.014223,0.001715,0.001270,-0.000026,0.097316
8.408000,0.014779,-0.000329,-0.017353,-0.017896,-0.084240
8.410000,0.015958,0.001734,-0.003698,-0.004774,0.060835
8.412000,0.015314,0.001064,-0.018759,-0.019234,-0.068232
8.414000,0.016328,-0.000601,-0.019160,-0.019622,-0.002554
8.416000,0.012840,-0.000572,-0.000595,-0.001805,0.083183
8.418000,0.014114,-0.000140,0.005518,0.004053,0.027746
8.420000,0.014383,0.000098,0.004655,0.003213,-0.003520
8.422000,0.013645,0.000881,0.001866,0.000524,-0.012272
8.424000,0.014319,0.000175,-0.008468,-0.009410,-0.046461
8.426000,0.014527,0.000301,-0.005269,-0.006352,0.014267
8.428000,0.015353,-0.000691,-0.004965,-0.006077,0.001366
8.430000,0.014617,-0.001171,0.006534,0.004948,0.051967
8.432000,0.013513,-0.001116,0.016740,0.014732,0.046580
8.434000,0.013439,-0.002202,0.020281,0.018122,0.016828
8.436000,0.014687,0.000665,0.033734,0.031040,0.061625
8.438000,0.014368,0.000581,0.009954,0.008214,-0.106109
8.440000,0.014338,0.000151,-0.000707,-0.002010,-0.047919
8.442000,0.013464,0.000431,-0.001163,-0.002433,-0.002278
8.444000,0.013829,-0.001375,-0.005042,-0.006145,-0.017734
8.446000,0.013436,-0.000023,0.012934,0.011130,0.080818
8.448000,0.014674,0.001327,0.006573,0.005036,-0.028382
8.450000,0.013454,-0.001025,-0.010260,-0.011111,-0.075960
8.452000,0.014003,0.000645,0.006354,0.004857,0.074420
8.454000,0.013892,0.000215,-0.003469,-0.004562,-0.044284
8.456000,0.012445,0.000465,-0.003587,-0.004662,-0.000845
8.458000,0.014548,-0.000891,-0.007386,-0.008299,-0.017447
8.460000,0.016907,-0.000957,0.006967,0.005493,0.064408
8.462000,0.013873,-0.001108,0.016186,0.014357,0.041796
8.464000,0.015109,-0.000357,0.020105,0.018137,0.018168
8.466000,0.013847,0.002060,0.014701,0.012971,-0.023873
8.468000,0.013312,-0.000604,-0.014994,-0.015517,-0.133855
8.470000,0.012965,-0.000556,-0.000680,-0.001747,0.063701
8.472000,0.016618,0.001393,0.005361,0.004078,0.026962
8.474000,0.013417,-0.000427,-0.010372,-0.011008,-0.071129
8.476000,0.014380,0.000909,-0.000403,-0.001414,0.044330
8.478000,0.012892,0.000128,-0.009491,-0.010123,-0.041291
8.480000,0.015622,0.000277,-0.006421,-0.007161,0.013279
8.482000,0.015217,-0.000524,-0.004693,-0.005490,0.007394
8.484000,0.013726,-0.000142,0.004526,0.003372,0.041322
8.486000,0.014822,-0.000113,0.003730,0.002618,-0.003529
8.488000,0.015037,0.000342,0.003804,0.002700,0.000348
8.490000,0.015553,-0.000202,-0.000964,-0.001867,-0.021528
8.492000,0.015503,0.002220,0.003020,0.001971,0.017801
8.494000,0.014044,-0.001259,-0.021413,-0.021483,-0.110359
8.496000,0.014055,-0.000949,0.003629,0.002570,0.112141
8.498000,0.012373,-0.002038,0.012223,0.010828,0.038912
8.500000,0.015096,-0.000219,0.026972,0.025002,0.066998
8.502000,0.014355,0.000537,0.016194,0.014671,-0.047792
8.504000,0.014158,-0.000148,0.002332,0.001384,-0.062258
8.506000,0.014376,0.000149,0.002995,0.002049,0.002742
8.508000,0.013133,-0.000732,0.000214,-0.000594,-0.012796
8.510000,0.014818,-0.000114,0.007550,0.006480,0.032777
8.512000,0.015461,-0.000104,0.005509,0.004550,-0.009299
8.514000,0.014500,0.001128,0.004850,0.003951,-0.003167
8.516000,0.014110,-0.000301,-0.009534,-0.009829,-0.065194
8.518000,0.016124,0.000231,-0.001211,-0.001805,0.036792
8.520000,0.014475,-0.000080,-0.001631,-0.002178,-0.002325
8.522000,0.015582,-0.001022,0.000350,-0.000246,0.008511
8.524000,0.013554,0.001019,0.012268,0.011228,0.053464
8.526000,0.015519,0.001513,-0.005623,-0.005922,-0.080704
8.528000,0.013691,0.000936,-0.018185,-0.017954,-0.057351
8.530000,0.013539,-0.000367,-0.019257,-0.018962,-0.005899
8.532000,0.016110,0.000954,-0.005774,-0.005998,0.059894
8.534000,0.014312,-0.001143,-0.011902,-0.011872,-0.028059
8.536000,0.014414,0.000042,0.006641,0.005943,0.083153
8.538000,0.015185,0.001643,0.002705,0.002171,-0.017605
8.540000,0.015272,-0.000072,-0.016006,-0.015789,-0.084499
8.542000,0.014206,0.001817,-0.006297,-0.006463,0.043135
8.544000,0.016857,-0.000979,-0.022918,-0.022425,-0.075307
8.546000,0.013403,0.001949,0.001318,0.000840,0.108609
8.548000,0.014172,0.000163,-0.021297,-0.020890,-0.101931
8.550000,0.014693,0.000989,-0.012192,-0.012165,0.040475
8.552000,0.014011,0.001374,-0.016441,-0.016271,-0.019374
8.554000,0.015099,-0.000125,-0.023127,-0.022725,-0.030460
8.556000,0.013829,0.001328,-0.009279,-0.009469,0.062107
8.558000,0.014529,-0.002040,-0.019304,-0.019145,-0.045050
8.560000,0.013039,0.000221,0.012979,0.011804,0.145683
8.562000,0.014784,0.000706,0.002871,0.002046,-0.044447
8.564000,0.014566,-0.000184,-0.005947,-0.006474,-0.039061
8.566000,0.014092,-0.000358,-0.000608,-0.001399,0.024533
8.568000,0.013989,-0.000665,0.003550,0.002541,0.019435
8.570000,0.015046,0.000823,0.008840,0.007570,0.024706
8.572000,0.013921,-0.000700,-0.003978,-0.004790,-0.056884
8.574000,0.013150,-0.002455,0.005689,0.004444,0.044141
8.576000,0.011899,0.000896,0.028862,0.026650,0.105500
8.578000,0.016122,0.000575,0.002757,0.001542,-0.116189
8.580000,0.014548,-0.001145,-0.003228,-0.004243,-0.026447
8.582000,0.013017,-0.000045,0.011518,0.009881,0.066935
8.584000,0.013245,-0.001177,0.005586,0.004151,-0.025872
8.586000,0.012796,-0.000124,0.015241,0.013391,0.044234
8.588000,0.016388,-0.000315,0.008156,0.006562,-0.031020
8.590000,0.014256,-0.002496,0.009396,0.007730,0.006229
8.592000,0.014781,-0.001252,0.032199,0.029611,0.103604
8.594000,0.015291,-0.000554,0.030002,0.027496,-0.008496
8.596000,0.017043,-0.000155,0.021777,0.019603,-0.035970
8.598000,0.014812,0.000220,0.014771,0.012890,-0.030925
8.600000,0.014410,-0.000150,0.005794,0.004291,-0.040191
8.602000,0.014851,0.000725,0.005234,0.003776,-0.002591
