t,theta,alpha,theta_dot,alpha_dot,voltage
8.300000,0.013434,-0.000751,0.017906,0.036525,-0.379473
8.302000,-0.013112,0.002981,0.010258,0.029076,-0.032467
8.304000,0.010432,0.006015,-0.052337,-0.031130,-0.281064
8.306000,0.008430,-0.005924,-0.098612,-0.075677,-0.209818
8.308000,-0.001125,0.012493,0.007471,0.026068,0.476643
8.310000,0.000990,-0.003795,-0.148301,-0.123664,-0.701444
8.312000,0.000269,-0.014318,-0.044428,-0.024087,0.465141
8.314000,-0.002280,0.017106,0.118975,0.132653,0.738449
8.316000,-0.013149,0.025540,-0.145504,-0.121488,-1.187530
8.318000,-0.004259,0.001701,-0.370873,-0.338123,-1.021331
8.320000,0.010131,0.016755,-0.213749,-0.187564,0.698297
8.322000,-0.008646,0.006117,-0.291994,-0.263140,-0.356810
8.324000,-0.007030,-0.006608,-0.226965,-0.201234,0.288391
8.326000,-0.012275,-0.003850,-0.056452,-0.038114,0.768613
8.328000,-0.004098,0.003974,-0.008123,0.007644,0.224276
8.330000,0.003502,-0.006611,-0.063605,-0.046296,-0.242503
8.332000,-0.001153,-0.008761,0.030672,0.043572,0.431676
8.334000,-0.025252,0.007218,0.096437,0.106078,0.306640
8.336000,-0.008823,-0.019307,-0.061679,-0.046385,-0.702163
8.338000,0.000137,0.009085,0.162748,0.168527,1.018851
8.340000,-0.019586,0.003700,-0.031184,-0.018277,-0.861814
8.342000,-0.010885,-0.002791,-0.078586,-0.064363,-0.208196
8.344000,0.015819,-0.020209,-0.024224,-0.012742,0.249709
8.346000,-0.006713,-0.003960,0.209982,0.211595,1.064151
8.348000,-0.009092,-0.010094,0.130483,0.134745,-0.343785
8.350000,-0.003920,0.001953,0.158110,0.160841,0.135813
8.352000,0.003088,0.005298,0.044810,0.051663,-0.500311
8.354000,0.007194,-0.003359,-0.040235,-0.030355,-0.377785
8.356000,-0.015606,-0.005905,0.016293,0.023581,0.258086
8.358000,0.011703,0.019027,0.055307,0.060707,0.181242
8.360000,-0.004958,-0.011823,-0.177127,-0.162840,-1.043185
8.362000,-0.007099,0.004148,0.035185,0.040676,0.956230
8.364000,-0.013113,-0.015126,-0.037899,-0.029885,-0.323779
8.366000,-0.001910,0.002607,0.132505,0.133386,0.772779
8.368000,-0.005805,-0.006801,0.029751,0.034377,-0.454269
8.370000,0.014886,-0.006451,0.080452,0.082762,0.234131
8.372000,-0.012432,-0.018681,0.115729,0.116372,0.166128
8.374000,0.005783,0.003813,0.246589,0.241833,0.598528
8.376000,0.010481,0.008815,0.078198,0.080002,-0.748626
8.378000,-0.010086,0.013691,-0.052941,-0.046016,-0.587962
8.380000,-0.007299,0.003070,-0.182823,-0.170848,-0.587520
8.382000,-0.007283,0.003763,-0.127721,-0.118097,0.243301
8.384000,-0.001415,-0.005745,-0.108934,-0.100277,0.082330
8.386000,-0.000456,0.008948,0.007399,0.011181,0.524162
8.388000,0.008488,0.010756,-0.095601,-0.088006,-0.461402
8.390000,0.003447,0.006150,-0.157982,-0.148221,-0.281801
8.392000,0.010489,-0.008379,-0.141194,-0.132470,0.073927
8.394000,-0.000820,0.004652,0.029603,0.031132,0.770827
8.396000,-0.006234,0.006796,-0.037778,-0.033999,-0.297665
8.398000,-0.002792,0.013033,-0.096632,-0.090957,-0.261795
8.400000,-0.004412,0.011364,-0.189698,-0.180814,-0.418223
8.402000,0.011815,-0.007852,-0.216920,-0.207515,-0.123754
8.404000,-0.011620,-0.000473,-0.009750,-0.009201,0.934711
8.406000,0.001445,0.001998,-0.006769,-0.006995,0.021447
8.408000,-0.003849,-0.005995,-0.022401,-0.022667,-0.062435
8.410000,-0.010136,0.008956,0.053782,0.049829,0.351634
8.412000,-0.006661,0.009848,-0.075807,-0.075276,-0.574629
8.414000,-0.014598,0.000828,-0.144374,-0.141810,-0.304084
8.416000,-0.000492,0.004279,-0.084301,-0.084862,0.274745
8.418000,0.007235,0.004258,-0.082613,-0.084026,0.014122
8.420000,0.006088,0.009374,-0.075536,-0.078053,0.039014
8.422000,-0.024046,-0.010360,-0.127788,-0.129095,-0.228140
8.424000,0.015090,-0.006465,0.040985,0.032078,0.768494
8.426000,-0.008868,0.001170,0.107563,0.095115,0.313912
8.428000,0.005368,-0.006768,0.040710,0.030049,-0.286375
8.430000,0.003760,-0.004126,0.105777,0.091694,0.306351
8.432000,0.016050,0.004052,0.107956,0.092982,0.024562
8.434000,0.020979,-0.011943,0.029746,0.017107,-0.338887
8.436000,-0.018422,0.002756,0.170200,0.151245,0.645121
8.438000,0.001351,0.012453,0.051064,0.036142,-0.522056
8.440000,0.001325,-0.015819,-0.096479,-0.106227,-0.655544
8.442000,-0.007221,0.015426,0.140406,0.120560,1.074785
8.444000,-0.004473,-0.005011,-0.090769,-0.102124,-1.029523
8.446000,0.006793,-0.001371,0.023128,0.006555,0.519561
8.448000,-0.005134,0.015706,0.046542,0.028336,0.115720
8.450000,-0.011485,0.009063,-0.135242,-0.146943,-0.810043
8.452000,0.012448,0.013336,-0.153875,-0.165597,-0.080102
8.454000,0.015199,-0.003713,-0.191884,-0.202937,-0.167421
8.456000,0.007900,0.018100,-0.022553,-0.041240,0.768447
8.458000,-0.007745,0.009236,-0.182735,-0.196025,-0.712174
8.460000,0.005902,-0.016581,-0.173290,-0.187991,0.048221
8.462000,0.006000,-0.012506,0.121663,0.094160,1.339012
8.464000,0.003415,0.007294,0.219469,0.187013,0.460567
8.466000,-0.003127,0.009225,0.050751,0.023983,-0.739961
8.468000,0.003685,-0.003379,-0.054316,-0.077906,-0.459753
8.470000,-0.028713,-0.013717,0.037924,0.009663,0.427270
8.472000,-0.014818,-0.007080,0.172444,0.137842,0.622008
8.474000,0.006554,0.008912,0.175488,0.139814,0.033145
8.476000,-0.002996,-0.000575,0.019455,-0.010927,-0.685877
8.478000,0.015277,0.005142,0.042093,0.009922,0.114448
8.480000,-0.007078,-0.005830,0.004515,-0.027056,-0.156573
8.482000,0.008046,-0.001223,0.090810,0.054922,0.401376
8.484000,-0.011001,-0.003739,0.093512,0.056642,0.027204
8.486000,0.006751,-0.008515,0.109694,0.071334,0.087854
8.488000,-0.015775,-0.008736,0.182570,0.140508,0.344126
8.490000,-0.021972,0.015239,0.204952,0.161251,0.118353
8.492000,-0.000882,0.000319,-0.047952,-0.082317,-1.124713
8.494000,-0.012231,0.020378,0.008579,-0.028741,0.262415
8.496000,0.000474,-0.000403,-0.189428,-0.219638,-0.884430
8.498000,0.002391,-0.001949,-0.049105,-0.085701,0.636299
8.500000,-0.009830,-0.017971,0.036661,-0.004200,0.396337
8.502000,0.004379,-0.004248,0.243728,0.193797,0.947709
8.504000,-0.007486,-0.010319,0.204651,0.155485,-0.156220
8.506000,-0.012897,-0.006798,0.244543,0.193085,0.197819
8.508000,0.014500,0.013275,0.222522,0.171313,-0.081199
8.510000,-0.010211,-0.004954,0.014171,-0.029334,-0.924496
8.512000,-0.009559,0.009872,0.095763,0.048470,0.376171
8.514000,0.001128,-0.006194,-0.025151,-0.068194,-0.535109
8.516000,0.005915,-0.003086,0.099405,0.050863,0.568637
8.518000,0.002323,0.002548,0.129078,0.078817,0.145121
8.520000,0.015273,0.004832,0.080200,0.031366,-0.208786
8.522000,0.004574,-0.008501,0.041682,-0.006121,-0.164239
8.524000,0.001977,-0.006524,0.160974,0.107951,0.546765
8.526000,-0.002756,0.005135,0.195241,0.140413,0.167213
8.528000,0.011551,0.018036,0.082368,0.031625,-0.496570
8.530000,0.007697,0.004915,-0.101090,-0.144938,-0.820216
8.532000,0.005760,-0.016083,-0.048770,-0.095125,0.237570
8.534000,-0.018835,0.000299,0.203011,0.146208,1.140982
8.536000,0.015309,-0.006727,0.128810,0.074534,-0.321255
8.538000,-0.010397,0.000774,0.194036,0.136799,0.304765
8.540000,0.005000,-0.003569,0.126309,0.071437,-0.293636
8.542000,0.013403,-0.008340,0.152291,0.096108,0.126243
8.544000,-0.003236,-0.002857,0.222742,0.163531,0.327572
8.546000,0.004833,-0.003078,0.185665,0.127757,-0.155963
8.548000,-0.012985,0.006736,0.176344,0.118699,-0.032933
8.550000,0.006039,0.008016,0.053176,0.000355,-0.548082
8.552000,0.018057,-0.008082,-0.006124,-0.056649,-0.264864
8.554000,-0.002049,-0.009353,0.148665,0.091934,0.699672
8.556000,0.003988,0.008781,0.222440,0.162753,0.339829
8.558000,0.013704,0.007388,0.065315,0.011886,-0.700638
8.560000,0.019839,0.011557,0.012232,-0.039051,-0.237508
8.562000,0.005911,-0.005660,-0.054145,-0.102774,-0.299535
8.564000,0.009069,-0.003742,0.091125,0.036723,0.653946
8.566000,0.003622,-0.000805,0.141908,0.085491,0.233185
8.568000,-0.022989,0.008066,0.130566,0.074633,-0.045700
8.570000,0.010936,-0.012828,0.010317,-0.040786,-0.538370
8.572000,0.009239,0.005899,0.203313,0.144619,0.871245
8.574000,0.030151,-0.005854,0.091131,0.036996,-0.499494
8.576000,0.010697,-0.000318,0.179722,0.122212,0.402148
8.578000,0.009538,0.005848,0.148325,0.092247,-0.136635
8.580000,0.017110,0.002391,0.065555,0.012985,-0.370469
8.582000,0.014633,-0.009325,0.068678,0.016221,0.013825
8.584000,0.023429,-0.019039,0.195365,0.138137,0.571810
8.586000,0.009587,-0.002591,0.367344,0.303614,0.780838
8.588000,0.018400,-0.010816,0.261335,0.202249,-0.468950
8.590000,0.004786,0.005694,0.306011,0.245693,0.205829
8.592000,0.012318,0.014039,0.138445,0.085413,-0.752109
8.594000,-0.003199,0.014346,-0.027320,-0.073099,-0.751515
8.596000,0.006952,0.011046,-0.121369,-0.162769,-0.434214
8.598000,0.011076,-0.000639,-0.124181,-0.164887,-0.025225
8.600000,0.020011,-0.006037,0.003395,-0.041856,0.564381
8.602000,0.023892,-0.006048,0.128569,0.078849,0.559134
8.604000,0.030187,0.035402,0.190766,0.139106,0.279559
8.606000,0.012432,-0.009360,-0.225302,-0.259902,-1.878246
8.608000,0.005700,-0.012909,0.048603,0.003627,1.221372
8.610000,-0.004380,0.009552,0.212664,0.161662,0.736851
8.612000,0.010209,-0.001791,0.039905,-0.003714,-0.778115
8.614000,0.004384,-0.008270,0.090243,0.045173,0.222053
8.616000,0.018118,-0.015838,0.180038,0.131975,0.402069
8.618000,0.011346,-0.011475,0.314270,0.261515,0.605731
8.620000,-0.005145,-0.006608,0.325990,0.273513,0.056641
8.622000,0.008831,-0.002184,0.266877,0.217607,-0.264320
8.624000,0.008664,0.004892,0.199898,0.154247,-0.303593
8.626000,0.008645,0.003488,0.090307,0.050033,-0.499737
8.628000,0.021608,0.012957,0.052309,0.014599,-0.181339
8.630000,-0.007064,0.007372,-0.060505,-0.092682,-0.520873
8.632000,0.018300,0.008369,-0.074952,-0.105533,-0.080863
8.634000,0.038620,-0.013626,-0.076034,-0.105597,-0.020502
8.636000,0.009288,0.005329,0.175278,0.136690,1.119796
8.638000,0.013797,-0.005730,0.068281,0.034920,-0.488458
8.640000,0.013288,0.010315,0.139484,0.104309,0.311547
8.642000,0.022256,-0.007531,-0.001841,-0.030367,-0.645797
8.644000,0.003301,0.004650,0.129600,0.096908,0.580190
8.646000,0.012215,0.008560,0.046016,0.017718,-0.385855
8.648000,0.015271,-0.008592,-0.031081,-0.055234,-0.360174
8.650000,-0.007909,0.033561,0.119273,0.090232,0.664025
8.652000,0.027177,0.004051,-0.283525,-0.295507,-1.828089
8.654000,0.007247,0.001139,-0.132424,-0.149417,0.657992
8.656000,-0.004644,0.013081,-0.043792,-0.063390,0.383110
8.658000,0.010625,-0.010428,-0.140357,-0.155256,-0.449087
8.660000,0.006477,0.000195,0.078314,0.055560,0.971251
8.662000,0.007378,0.004028,0.063781,0.042433,-0.072952
8.664000,0.003920,-0.000696,0.015143,-0.003429,-0.227811
8.666000,0.014012,-0.000953,0.039961,0.021254,0.101863
8.668000,0.011676,0.027710,0.060877,0.042199,0.085162
8.670000,0.027098,-0.004820,-0.242601,-0.248385,-1.379047
8.672000,0.008400,0.012400,-0.024785,-0.038430,0.963623
8.674000,0.022121,0.007686,-0.121584,-0.130651,-0.447686
8.676000,0.005354,-0.012538,-0.107910,-0.116831,0.047869
8.678000,0.003399,0.021106,0.105551,0.088811,0.951263
8.680000,0.007212,-0.000023,-0.159558,-0.165127,-1.201289
8.682000,0.033730,-0.003013,-0.054973,-0.064085,0.457909
8.684000,0.014447,-0.003122,0.045286,0.032773,0.443136
8.686000,0.016537,0.018496,0.080319,0.067002,0.152624
8.688000,0.006998,0.006941,-0.136585,-0.140698,-0.983918
8.690000,0.005932,-0.003506,-0.122143,-0.126277,0.052444
8.692000,0.011573,0.000717,-0.003313,-0.011660,0.525144
8.694000,0.018266,-0.004658,0.011021,0.002594,0.058356
8.696000,0.018713,0.005045,0.080409,0.069723,0.307532
8.698000,0.018603,0.004200,0.008158,0.000854,-0.329523
8.700000,0.022202,-0.005651,-0.017725,-0.023484,-0.123193
8.702000,0.034427,0.007705,0.078817,0.069746,0.428670
8.704000,0.025154,-0.013273,-0.011899,-0.016837,-0.413251
8.706000,0.003215,-0.005183,0.165435,0.154010,0.793423
8.708000,0.009186,0.007822,0.146601,0.136527,-0.085825
8.710000,0.019278,0.003699,0.000260,-0.003353,-0.663177
8.712000,0.013045,0.021976,-0.018404,-0.020613,-0.092775
8.714000,0.025589,-0.011621,-0.230688,-0.223836,-0.967733
8.716000,0.018698,0.005239,0.040472,0.037142,1.207661
8.718000,0.019606,-0.001127,-0.018408,-0.018836,-0.271473
8.720000,0.017783,-0.006753,0.022642,0.021151,0.177403
8.722000,-0.011224,-0.005046,0.101494,0.097452,0.349698
8.724000,0.001769,0.003726,0.099882,0.096520,-0.010895
8.726000,0.013561,-0.009745,0.012544,0.013300,-0.398628
8.728000,0.018583,0.001329,0.124705,0.121686,0.498475
8.730000,0.025714,0.010732,0.061078,0.061301,-0.291304
8.732000,0.013567,0.000288,-0.066943,-0.060901,-0.585108
8.734000,0.025265,-0.005164,-0.023997,-0.018933,0.181885
8.736000,0.013228,0.006977,0.063131,0.065458,0.383301
8.738000,0.014168,0.004510,-0.036061,-0.029063,-0.454759
8.740000,-0.004192,0.023056,-0.056717,-0.048172,-0.104123
8.742000,0.028066,-0.012966,-0.281450,-0.263298,-1.026224
8.744000,0.014608,-0.013423,0.023775,0.030429,1.358915
8.746000,0.004068,-0.004274,0.164439,0.166126,0.628480
8.748000,0.023922,0.002340,0.124540,0.128484,-0.181923
8.750000,0.028621,0.015358,0.047146,0.054891,-0.353660
8.752000,0.025828,-0.013004,-0.128407,-0.112949,-0.800475
8.754000,-0.006632,0.019875,0.092780,0.100189,0.984320
8.756000,0.013405,0.006117,-0.181748,-0.162714,-1.245417
8.758000,0.004858,0.001967,-0.150363,-0.131890,0.125385
8.760000,0.027236,0.001843,-0.097164,-0.080176,0.225968
8.762000,0.015671,-0.005820,-0.055469,-0.039548,0.176723
8.764000,0.009977,-0.004527,0.038885,0.051636,0.416484
8.766000,0.008146,0.005103,0.065420,0.077711,0.113911
8.768000,0.017250,0.007683,-0.028170,-0.011548,-0.427857
8.770000,0.021403,0.009722,-0.095072,-0.075181,-0.311211
8.772000,0.007870,0.030828,-0.146919,-0.124390,-0.245598
8.774000,0.026652,-0.004781,-0.410902,-0.377391,-1.204940
8.776000,0.018933,-0.005302,-0.138289,-0.115215,1.209156
8.778000,0.013460,0.000828,-0.008447,0.009790,0.576596
8.780000,0.014192,-0.007655,-0.017125,0.001765,-0.043488
8.782000,0.023685,-0.012377,0.071013,0.086723,0.393305
8.784000,0.012176,0.007267,0.170775,0.182884,0.448988
8.786000,0.018336,0.009170,-0.002948,0.016473,-0.782797
8.788000,0.013192,0.007267,-0.102578,-0.078772,-0.455627
8.790000,0.017669,-0.003808,-0.133603,-0.108165,-0.149569
8.792000,0.008809,-0.001839,-0.025605,-0.004089,0.477512
8.794000,0.013442,-0.002734,-0.001989,0.018945,0.101049
8.796000,0.009107,0.003490,0.021916,0.042266,0.103237
8.798000,0.002815,0.004034,-0.037537,-0.014453,-0.272410
8.800000,0.007250,0.003839,-0.076602,-0.051596,-0.182756
8.802000,0.004446,0.011333,-0.090451,-0.064546,-0.070236
8.804000,0.011541,0.000630,-0.180773,-0.150971,-0.415751
8.806000,0.009874,0.007397,-0.103259,-0.076274,0.339190
8.808000,-0.003324,0.012212,-0.141226,-0.112520,-0.178556
8.810000,0.000329,-0.000512,-0.221193,-0.189154,-0.369138
8.812000,0.013946,0.002768,-0.119109,-0.091033,0.450637
8.814000,-0.004297,0.008532,-0.096663,-0.069437,0.095859
8.816000,0.013774,-0.004522,-0.161402,-0.131606,-0.296469
8.818000,0.010178,0.000816,-0.038162,-0.013298,0.550382
8.820000,0.017378,-0.018170,-0.039773,-0.014905,-0.008119
8.822000,0.017858,-0.000515,0.170578,0.187052,0.948998
8.824000,0.030102,-0.007538,0.079999,0.100079,-0.402085
8.826000,0.013800,0.008370,0.121680,0.140174,0.190736
8.828000,0.000306,0.008565,-0.042351,-0.017234,-0.737208
8.830000,0.008193,-0.003145,-0.132337,-0.103535,-0.409647
8.832000,-0.004452,-0.000055,-0.042926,-0.017591,0.397226
8.834000,0.015319,-0.005777,-0.042734,-0.017341,-0.001776
8.836000,-0.005000,0.006191,0.033211,0.055655,0.340388
8.838000,0.021251,0.003136,-0.074645,-0.047847,-0.486682
8.840000,0.008551,0.012432,-0.074725,-0.047863,-0.004282
8.842000,0.014034,-0.000581,-0.184660,-0.153406,-0.500044
8.844000,0.024861,-0.010995,-0.092299,-0.064732,0.409682
8.846000,0.007588,-0.000928,0.072314,0.093303,0.740185
8.848000,0.019520,-0.015698,0.029698,0.052357,-0.189168
8.850000,0.009464,-0.002258,0.178103,0.194893,0.671272
8.852000,0.001992,-0.004605,0.096273,0.116398,-0.363236
8.854000,0.008228,0.014193,0.077526,0.098543,-0.082504
8.856000,0.014666,0.003661,-0.131074,-0.101605,-0.941134
8.858000,0.005600,0.003219,-0.112126,-0.083260,0.078171
8.860000,-0.004555,0.002949,-0.104886,-0.076199,0.026586
8.862000,0.020801,0.023300,-0.105813,-0.077014,-0.009537
8.864000,0.022020,-0.008912,-0.309546,-0.272642,-0.924886
8.866000,0.001469,0.005651,-0.056721,-0.029912,1.129699
8.868000,-0.000287,-0.006491,-0.108468,-0.079709,-0.234776
8.870000,0.011645,0.013652,-0.002628,0.021805,0.475082
8.872000,-0.000335,-0.005110,-0.162218,-0.131591,-0.719121
8.874000,0.017023,0.001178,-0.043197,-0.017468,0.532984
8.876000,-0.006166,-0.005329,-0.042339,-0.016837,0.004531
8.878000,0.026962,-0.007702,0.012620,0.035745,0.248952
8.880000,0.006880,-0.001958,0.088020,0.107975,0.343355
8.882000,-0.001568,-0.012976,0.047926,0.069333,-0.175615
8.884000,0.010548,-0.010630,0.142687,0.160239,0.431222
8.886000,-0.000532,-0.001292,0.171230,0.187622,0.135270
8.888000,0.018004,0.005790,0.076034,0.096249,-0.423365
8.890000,0.019284,-0.014423,-0.033194,-0.008555,-0.491281
8.892000,0.021909,-0.008830,0.134835,0.152916,0.756111
8.894000,0.010414,0.005254,0.156262,0.173659,0.100308
8.896000,0.012060,-0.003324,0.005668,0.029272,-0.676554
8.898000,-0.005580,0.017239,0.027865,0.050848,0.097180
8.900000,-0.010713,-0.002525,-0.197235,-0.165059,-1.018840
8.902000,0.012437,-0.001759,-0.094229,-0.065927,0.454206
8.904000,0.011730,0.011901,-0.037477,-0.011246,0.250066
8.906000,-0.001715,-0.010986,-0.159315,-0.128091,-0.553900
8.908000,0.000162,-0.002695,0.021180,0.045369,0.806893
8.910000,0.013922,-0.016898,0.018594,0.043018,-0.012477
8.912000,0.015688,-0.010029,0.181064,0.199208,0.732459
8.914000,0.000018,-0.007093,0.185397,0.203612,0.024065
8.916000,0.016017,0.006019,0.144681,0.164844,-0.180355
8.918000,0.018657,-0.005312,-0.005955,0.020583,-0.679370
8.920000,-0.005730,0.013664,0.046624,0.071501,0.231797
8.922000,-0.001333,0.009393,-0.151600,-0.118422,-0.898908
8.924000,0.010873,-0.006448,-0.197350,-0.161962,-0.218048
8.926000,0.012084,0.011747,-0.039325,-0.009868,0.701113
8.928000,0.006379,-0.010913,-0.160856,-0.126268,-0.554516
8.930000,0.009931,-0.003838,0.022605,0.050193,0.818293
8.932000,0.003649,0.004098,0.035669,0.063025,0.056283
8.934000,0.014298,-0.001774,-0.048814,-0.017799,-0.384002
8.936000,0.009746,0.005872,-0.018269,0.011843,0.131956
8.938000,0.014426,-0.006976,-0.090134,-0.056865,-0.329257
8.940000,0.032192,0.004655,0.017907,0.047185,0.480414
8.942000,-0.000412,-0.005001,-0.044546,-0.012488,-0.285180
8.944000,0.013423,0.001194,0.007316,0.037622,0.228451
8.946000,0.019521,-0.005997,-0.025725,0.006208,-0.152966
8.948000,-0.001253,0.002037,0.040528,0.070159,0.293967
8.950000,-0.011181,0.005708,-0.029801,0.002969,-0.320385
8.952000,0.017156,0.006951,-0.110485,-0.074165,-0.370114
8.954000,0.009233,-0.002391,-0.143078,-0.105147,-0.155921
8.956000,0.005980,0.000175,-0.063238,-0.028195,0.351011
8.958000,-0.008884,0.006851,-0.055564,-0.020564,0.028668
8.960000,0.012687,-0.013160,-0.135031,-0.096634,-0.364370
8.962000,0.004355,0.006751,0.058947,0.089871,0.867577
8.964000,0.000916,-0.009293,-0.070491,-0.034195,-0.585164
8.966000,-0.006757,0.002483,0.039178,0.071365,0.489274
8.968000,0.025990,0.008878,-0.041784,-0.006127,-0.367322
8.970000,-0.009332,-0.002400,-0.127167,-0.087867,-0.390645
8.972000,0.013567,0.015333,-0.070602,-0.033320,0.247234
8.974000,-0.008079,0.006968,-0.220286,-0.176871,-0.681493
8.976000,0.000505,-0.016565,-0.216515,-0.173123,0.006166
8.978000,-0.001625,-0.020616,0.046335,0.079367,1.177180
8.980000,0.005944,0.011611,0.214299,0.240765,0.759309
8.982000,-0.018589,-0.007412,-0.049767,-0.012653,-1.185842
8.984000,-0.004511,-0.011892,0.013309,0.048113,0.280329
8.986000,0.005757,0.024663,0.101763,0.133275,0.397292
8.988000,0.019896,0.001533,-0.245574,-0.200041,-1.567559
8.990000,0.017108,-0.002293,-0.150925,-0.108960,0.414783
8.992000,0.005525,0.002823,-0.066506,-0.027754,0.373197
8.994000,0.012023,0.038043,-0.090017,-0.050218,-0.110447
8.996000,0.003554,-0.001887,-0.479091,-0.423795,-1.761805
8.998000,-0.021657,-0.005085,-0.237988,-0.192337,1.069835
9.000000,0.006868,-0.006576,-0.106037,-0.065798,0.588219
9.002000,0.006826,0.011861,-0.006838,0.029257,0.446255
9.004000,0.010802,-0.002747,-0.159373,-0.117444,-0.686439
9.006000,-0.009062,0.011647,-0.070798,-0.032633,0.396558
9.008000,0.005616,0.006317,-0.198440,-0.155494,-0.575848
9.010000,0.012116,-0.000607,-0.191183,-0.148869,0.028824
9.012000,0.003333,-0.006795,-0.107893,-0.069288,0.373326
9.014000,0.014577,-0.001719,-0.006842,0.027319,0.457428
9.016000,0.001797,-0.013365,-0.005379,0.028294,0.011823
9.018000,-0.001261,-0.003225,0.113216,0.141775,0.540625
9.020000,0.014590,-0.017163,0.058212,0.088597,-0.239098
9.022000,0.005738,0.001157,0.194780,0.219445,0.623102
9.024000,-0.004044,-0.003842,0.055520,0.085486,-0.617921
9.026000,0.001817,0.004853,0.036794,0.067328,-0.080007
9.028000,0.019883,-0.009298,-0.062143,-0.027835,-0.443373
9.030000,0.013935,-0.000913,0.056961,0.086398,0.537182
9.032000,-0.004631,0.000518,0.018904,0.049732,-0.167966
9.034000,-0.016223,-0.010318,-0.027601,0.004974,-0.208005
9.036000,0.016171,-0.014982,0.059783,0.088808,0.394581
9.038000,0.008881,-0.005248,0.174983,0.199397,0.523334
9.040000,0.017051,-0.014585,0.119523,0.146173,-0.243594
9.042000,-0.001461,0.000556,0.200264,0.223824,0.368227
9.044000,0.001498,-0.004148,0.061710,0.090965,-0.619894
9.046000,0.003223,-0.006756,0.048641,0.078664,-0.059626
9.048000,-0.014840,0.006013,0.071778,0.101172,0.102853
9.050000,-0.002738,0.002262,-0.068527,-0.033246,-0.634778
9.052000,0.012736,-0.006739,-0.086671,-0.050354,-0.088867
9.054000,-0.001047,0.003187,0.012821,0.045494,0.441845
9.056000,-0.004095,-0.007735,-0.057299,-0.021534,-0.320115
9.058000,0.014821,0.012494,0.025309,0.058108,0.366697
9.060000,0.005807,-0.013185,-0.141776,-0.102030,-0.757647
9.062000,-0.000024,-0.002085,0.050416,0.082839,0.858231
9.064000,-0.002420,0.010922,0.017417,0.051470,-0.151021
9.066000,0.018379,-0.009191,-0.141405,-0.100718,-0.720857
9.068000,0.009157,-0.008585,0.015180,0.049968,0.697267
9.070000,-0.000508,0.005183,0.076645,0.109323,0.274041
9.072000,0.013107,0.002624,-0.050368,-0.012288,-0.575078
9.074000,0.025606,-0.030639,-0.074056,-0.034670,-0.113779
9.076000,0.015708,0.005230,0.283981,0.309544,1.609092
9.078000,0.004223,-0.000411,0.058709,0.093684,-1.011592
9.080000,-0.003697,0.010526,0.004047,0.041723,-0.251212
9.082000,0.004919,0.006439,-0.146727,-0.102527,-0.687750
9.084000,0.021444,0.011877,-0.168960,-0.123371,-0.113051
9.086000,-0.009168,-0.000920,-0.227668,-0.179303,-0.277967
9.088000,0.020984,-0.010044,-0.138899,-0.093678,0.386540
9.090000,0.009392,0.006370,0.023096,0.062230,0.721459
9.092000,-0.003020,-0.008307,-0.086076,-0.042263,-0.496539
9.094000,0.005117,0.018224,0.012031,0.052296,0.435081
9.096000,-0.000791,0.003081,-0.223644,-0.173688,-1.068282
9.098000,-0.005327,0.010513,-0.176471,-0.128101,0.200022
9.100000,-0.004249,-0.008887,-0.238229,-0.187191,-0.289119
9.102000,0.003853,-0.004621,-0.056863,-0.012869,0.807180
9.104000,-0.005047,-0.002848,-0.011101,0.031213,0.202568
9.106000,-0.002818,0.007990,-0.014809,0.027798,-0.019071
9.108000,0.012347,-0.005663,-0.132745,-0.085311,-0.535178
9.110000,-0.005588,-0.009739,-0.030504,0.013001,0.454556
9.112000,-0.003314,0.003802,0.049872,0.090320,0.360047
9.114000,-0.003385,-0.002416,-0.057137,-0.012285,-0.483223
9.116000,-0.005978,-0.003357,-0.040942,0.003429,0.068665
9.118000,-0.004317,0.000411,-0.024966,0.018935,0.068341
9.120000,-0.002546,0.009937,-0.057197,-0.011848,-0.148773
9.122000,0.007978,-0.003017,-0.174902,-0.124727,-0.536008
9.124000,-0.011395,0.008152,-0.083440,-0.036777,0.404252
9.126000,0.002834,-0.000883,-0.174714,-0.124346,-0.416823
9.128000,0.010620,0.001184,-0.110509,-0.062647,0.282125
9.130000,-0.010929,0.007795,-0.096975,-0.049643,0.056382
9.132000,-0.004845,-0.005423,-0.177416,-0.126914,-0.367093
9.134000,-0.007698,0.002576,-0.068245,-0.022139,0.486447
9.136000,0.004011,0.009793,-0.104915,-0.057441,-0.167375
9.138000,-0.005512,0.009124,-0.192542,-0.141709,-0.398671
9.140000,-0.006649,-0.007896,-0.233841,-0.181548,-0.192337
9.142000,0.005980,0.000241,-0.069708,-0.024171,0.734603
9.144000,-0.005079,-0.005419,-0.070636,-0.025331,-0.003684
9.146000,-0.020389,0.022857,-0.017175,0.025734,0.242016
9.148000,0.001871,-0.010099,-0.308943,-0.254751,-1.314749
9.150000,-0.005425,0.003868,-0.075005,-0.030460,1.048277
9.152000,-0.015858,-0.013301,-0.119737,-0.073819,-0.200041
9.154000,-0.012608,-0.000577,0.038226,0.077457,0.713772
9.156000,-0.002549,-0.021811,-0.021683,0.019523,-0.263837
9.158000,0.017986,-0.009036,0.187616,0.220148,0.949130
9.160000,-0.001183,0.004437,0.163884,0.197067,-0.095612
